pathway	pval	padj	log2err	ES	NES	size
REACTOME_HCMV_INFECTION	0.498327759197324	0.975188094527858	0.109250039480711	-0.361950447444508	-0.964770869797309	82
REACTOME_HCMV_LATE_EVENTS	0.0759878419452888	0.791394114459137	0.199915231309662	0.643193079441609	1.39005710056282	46
REACTOME_HDACS_DEACETYLATE_HISTONES	0.930747922437673	0.993886615430682	0.0642140881844605	-0.283527420545504	-0.627917781902891	31
REACTOME_HDMS_DEMETHYLATE_HISTONES	0.975	1	0.0571258510018113	-0.263718766582732	-0.540492842839982	19
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	0.722222222222222	0.975188094527858	0.0826646449123753	-0.337844331692425	-0.852007632696144	58
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	0.759375	0.975188094527858	0.0469758727821845	0.374288074277974	0.771693195763974	33
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	0.667170953101362	0.975188094527858	0.0514264916187015	0.393335725421245	0.846489734521694	45
REACTOME_HEDGEHOG_OFF_STATE	0.000559869699099363	0.150246232135075	0.477270815362862	-0.649958225939523	-1.78571497298901	92
REACTOME_HEDGEHOG_ON_STATE	0.320987654320988	0.961458793379073	0.134273452883202	-0.419110482763746	-1.07847987534776	67
REACTOME_HEME_SIGNALING	0.667687595712098	0.975188094527858	0.0519512476197082	0.403140294704573	0.854011075632427	42
REACTOME_HEMOSTASIS	0.366898148148148	0.961458793379073	0.0670512579829467	0.387644634256643	1.04471066022853	395
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	0.861513687600644	0.975188094527858	0.0425877779273254	0.350361851427926	0.705383625281589	29
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION	0.825816485225505	0.975188094527858	0.0429311093452583	0.357349933059054	0.751415558664769	41
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS	0.704441041347626	0.975188094527858	0.0494904866135495	0.377240404709589	0.824501673428707	50
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY	0.916666666666667	0.991476242292347	0.0404114482034376	0.318751076866058	0.626794699909316	25
REACTOME_HIV_INFECTION	0.427272727272727	0.971652003910069	0.0652353056017703	0.399591174099938	1.01692146919518	189
REACTOME_HIV_LIFE_CYCLE	0.967123287671233	1	0.0294936424723046	0.277988446400039	0.681013888658433	128
REACTOME_HIV_TRANSCRIPTION_ELONGATION	0.752321981424149	0.975188094527858	0.0469758727821845	0.381696128564725	0.788968464635813	34
REACTOME_HIV_TRANSCRIPTION_INITIATION	0.853881278538813	0.975188094527858	0.0404114482034376	0.335838092441623	0.71962346685173	44
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	0.8149300155521	0.975188094527858	0.0435378240914002	0.357444070965099	0.740665250124813	36
REACTOME_HOMOLOGY_DIRECTED_REPAIR	0.358361774744027	0.961458793379073	0.133554954557592	-0.380548747724508	-1.03371947705242	87
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	0.338865836791148	0.961458793379073	0.0802023444698144	0.450122638262718	1.07580989075449	104
REACTOME_HSF1_ACTIVATION	0.276923076923077	0.961458793379073	0.131457611642763	-0.53081448128365	-1.15554625161431	25
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	0.598705501618123	0.975188094527858	0.0596037042575973	0.442026728883647	0.882521414996897	28
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND	0.271676300578035	0.961458793379073	0.142056643575821	-0.486272313895469	-1.14001174657079	43
REACTOME_HS_GAG_BIOSYNTHESIS	0.777777777777778	0.975188094527858	0.0684714904492087	-0.358544342785093	-0.763330245515267	23
REACTOME_HS_GAG_DEGRADATION	0.49874686716792	0.975188094527858	0.0916795246008379	-0.47555095813435	-0.96400893271591	17
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1	0.871212121212121	0.975188094527858	0.0629394692018967	-0.324094733333423	-0.689988051251697	23
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.000604612604165291	0.150246232135075	0.477270815362862	-0.829949104959521	-1.85073922408948	29
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	0.666112956810631	0.975188094527858	0.055826471778749	0.45407112692807	0.855069292841856	19
REACTOME_INFECTION_WITH_ENTEROBACTERIA	0.0975232198142415	0.829562314540059	0.176694268938498	0.666363920374395	1.37737870468691	34
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS	0.764411027568922	0.975188094527858	0.0689567351672811	-0.367064355695042	-0.77777048229225	22
REACTOME_INFECTIOUS_DISEASE	0.657620041753653	0.975188094527858	0.0350150690873584	0.337634046896571	0.949220461103779	989
REACTOME_INFLAMMASOMES	0.233082706766917	0.961458793379073	0.142901149386948	-0.60017524054631	-1.21663994822214	17
REACTOME_INFLUENZA_INFECTION	1	1	0.0261841515946199	0.14489277849154	0.362412594712256	150
REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	1	1	0.0276588991389961	0.167716204575826	0.411595499125703	129
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	0.865482233502538	0.975188094527858	0.0635007968065945	-0.340885923639107	-0.70654569432142	20
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	0.996677740863787	1	0.0373029764832679	0.201336566241661	0.379140414595742	19
REACTOME_INITIATION_OF_NUCLEAR_ENVELOPE_NE_REFORMATION	0.929530201342282	0.993886615430682	0.0409883873374721	0.307571108838654	0.577172393158406	18
REACTOME_INNATE_IMMUNE_SYSTEM	0.00838395360001898	0.414992441685916	0.380730400722792	0.477286973946106	1.32178200728339	678
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	0.270061728395062	0.961458793379073	0.099233334377119	0.566904020832672	1.18213021604107	37
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	0.889724310776942	0.979993028929941	0.0615706755421678	-0.335892637412466	-0.680901798977438	17
REACTOME_INSULIN_PROCESSING	0.676079734219269	0.975188094527858	0.0551351763385257	0.449692123470218	0.846823114725688	19
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.667752442996743	0.975188094527858	0.0547939500773363	0.430171160266358	0.84773697074369	26
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	0.366306027820711	0.961458793379073	0.0819778796501272	0.517682494962252	1.08308626218615	38
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.356741573033708	0.961458793379073	0.0782955249944794	0.458197216902329	1.06353233760869	79
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	0.0828220858895705	0.791394114459137	0.276500599254472	-0.528415774111858	-1.332276884258	57
REACTOME_INTEGRIN_SIGNALING	0.350413223140496	0.961458793379073	0.0880945010398517	0.576504033785536	1.10244380829625	21
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	0.4625	0.975188094527858	0.0704500850658419	0.486201562521337	1.00243225299473	33
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.8453125	0.975188094527858	0.042077210988939	0.342992191610933	0.707168511785805	33
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	0.710327455919396	0.975188094527858	0.0728938564822936	-0.390911630680914	-0.817692092700413	21
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	0.194719471947195	0.927413284827197	0.125033367555272	0.657986286295354	1.2759293863371	23
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.32781954887218	0.961458793379073	0.0865399737444125	0.505767653417823	1.11751764400594	52
REACTOME_INTERFERON_GAMMA_SIGNALING	0.402439024390244	0.961458793379073	0.117249716749792	-0.400519583763231	-1.02321729280562	63
REACTOME_INTERFERON_SIGNALING	0.501272264631043	0.975188094527858	0.0566484183613995	0.379500413587271	0.973942653851464	213
REACTOME_INTERLEUKIN_10_SIGNALING	0.597590361445783	0.975188094527858	0.0795564677235957	-0.44264831038158	-0.890625724218829	16
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	0.276827371695179	0.961458793379073	0.0982123351217438	0.556659240289045	1.17051208166471	41
REACTOME_INTERLEUKIN_12_SIGNALING	0.401550387596899	0.961458793379073	0.077274697304471	0.50922523033809	1.05267066164012	35
REACTOME_INTERLEUKIN_17_SIGNALING	0.482142857142857	0.975188094527858	0.065981614400873	0.442767644778156	0.99477696343983	62
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	0.669456066945607	0.975188094527858	0.0475434194201301	0.365649259594996	0.877260023774058	109
REACTOME_INTERLEUKIN_1_SIGNALING	0.830508474576271	0.975188094527858	0.0382416816260774	0.332519106727245	0.784285824644438	89
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING	0.137989778534923	0.873642292125566	0.154190966581424	0.732091546151608	1.34212573400333	16
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	0.308823529411765	0.961458793379073	0.0946646223153342	0.583015258108054	1.14644592683823	25
REACTOME_INTERLEUKIN_37_SIGNALING	0.505962521294719	0.975188094527858	0.0702812841717392	0.540275865776806	0.990474684118011	16
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	0.672955974842767	0.975188094527858	0.052805004567129	0.409084176765063	0.83993113822872	32
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.422740524781341	0.968630336325436	0.0714786287425507	0.447916204464532	1.02395182158045	72
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING	0.62828947368421	0.975188094527858	0.0580983576873206	0.464941254033426	0.885091871196915	20
REACTOME_INTERLEUKIN_7_SIGNALING	0.547697368421053	0.975188094527858	0.0646484568421928	0.500515219605624	0.952812744492291	20
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS	0.699238578680203	0.975188094527858	0.0412376090540065	0.34590449542539	0.890900226674588	234
REACTOME_INTRAFLAGELLAR_TRANSPORT	0.0158617492211417	0.543675128476373	0.352487857583619	-0.693999861638632	-1.57264144950233	36
REACTOME_INTRA_GOLGI_AND_RETROGRADE_GOLGI_TO_ER_TRAFFIC	0.696581196581197	0.975188094527858	0.103576326612592	-0.30654009769172	-0.909784949401909	169
REACTOME_INTRA_GOLGI_TRAFFIC	0.49609984399376	0.975188094527858	0.0668966276500666	0.463323415617695	0.97227946082009	39
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS	0.898843930635838	0.985061595426707	0.0679922591544058	-0.293721555327601	-0.719123890661455	49
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	0.291946308724832	0.961458793379073	0.0995791200495904	0.623095923023142	1.16927030765809	18
REACTOME_ION_CHANNEL_TRANSPORT	0.10195530726257	0.829562314540059	0.163180127180689	0.540082092093531	1.30205979320466	112
REACTOME_ION_HOMEOSTASIS	0.383495145631068	0.961458793379073	0.0819778796501272	0.536616175419062	1.07137246572641	28
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	0.346875	0.961458793379073	0.0855356947987884	0.53498411620892	1.10301030327143	33
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES	0.392638036809816	0.961458793379073	0.0778840111977068	0.491417910468882	1.06030703241579	47
REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.846860643185299	0.975188094527858	0.0410713282497468	0.336928641257576	0.736395744132418	50
REACTOME_IRS_MEDIATED_SIGNALLING	0.384375	0.961458793379073	0.0799858801499946	0.518815324847314	1.06967409211496	33
REACTOME_ISG15_ANTIVIRAL_MECHANISM	0.623456790123457	0.975188094527858	0.0908241419007155	-0.348234631622075	-0.896787839225202	68
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	0.194581280788177	0.927413284827197	0.156312403073186	-0.62764035055533	-1.28670746909477	18
REACTOME_KEAP1_NFE2L2_PATHWAY	0.106761565836299	0.829562314540059	0.261663521711573	-0.445828786581709	-1.23752209944958	106
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	0.317380352644836	0.961458793379073	0.120433371642259	-0.533530668734379	-1.1160164466771	21
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.323834196891192	0.961458793379073	0.120985142145252	-0.510853867706604	-1.13124354304338	27
REACTOME_KERATINIZATION	0.457851239669421	0.975188094527858	0.0738052724171275	0.530291066116477	1.01407113944394	21
REACTOME_KIDNEY_DEVELOPMENT	0.728205128205128	0.975188094527858	0.0725351864394589	-0.369356447572124	-0.804063328244943	25
REACTOME_KINESINS	0.142061281337047	0.893727301576108	0.197822021315103	-0.536724954315425	-1.26478802103509	41
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA	0.39469320066335	0.961458793379073	0.0817515582532145	0.575665049077164	1.07805003598533	17
REACTOME_L1CAM_INTERACTIONS	0.0823324414343104	0.791394114459137	0.287805130535564	-0.494732038444245	-1.34695301500657	89
REACTOME_LAGGING_STRAND_SYNTHESIS	0.368020304568528	0.961458793379073	0.11101149245045	-0.523537510005879	-1.08512305102403	20
REACTOME_LAMININ_INTERACTIONS	0.0436893203883495	0.666398498256905	0.276500599254472	0.754774948270196	1.50693388391669	28
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY	0.458438287153652	0.975188094527858	0.096887770327544	-0.467575461187362	-1.00623570185013	24
REACTOME_LATE_SARS_COV_2_INFECTION_EVENTS	0.59231905465288	0.975188094527858	0.055826471778749	0.405156452310873	0.919055491923114	66
REACTOME_LDL_CLEARANCE	0.164383561643836	0.91773469164202	0.140406238523342	0.721476994612353	1.31728658141978	15
REACTOME_LEISHMANIA_INFECTION	0.793715846994536	0.975188094527858	0.0387962208304479	0.333614352823303	0.81274117536143	122
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS	0.844611528822055	0.975188094527858	0.0640703750499722	-0.350054083150664	-0.709609048869969	17
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	0.196567862714509	0.927413284827197	0.120433371642259	0.619804064929774	1.26907707682378	31
REACTOME_MAP2K_AND_MAPK_ACTIVATION	0.291079812206573	0.961458793379073	0.0956031492204301	0.570400859117851	1.16577606020737	30
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION	0.628620102214651	0.975188094527858	0.0597317976364411	0.481063229365239	0.881921589188966	16
REACTOME_MAPK1_MAPK3_SIGNALING	0.0846153846153846	0.793468795355588	0.172324344900946	0.511703813277265	1.30462641222063	193
REACTOME_MAPK6_MAPK4_SIGNALING	0.0442477876106195	0.666398498256905	0.261663521711573	0.631817212494392	1.43217651582999	67
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.0124356825271432	0.485893126782471	0.380730400722792	0.555900512847274	1.43300815284333	225
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	0.49452269170579	0.975188094527858	0.0672065093710464	0.476641368395912	0.97415192789117	30
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.728682170542636	0.975188094527858	0.048505983646947	0.384524730144996	0.808254174237483	40
REACTOME_MATURATION_OF_DENV_PROTEINS	0.688571428571429	0.975188094527858	0.0810802057550866	-0.364907406790456	-0.877761512920208	47
REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN	0.526315789473684	0.975188094527858	0.0860347242455604	-0.472405152720503	-0.936833370322192	15
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN	0.302469135802469	0.961458793379073	0.0925528864684773	0.549190844863002	1.14519401561503	37
REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE	0.453767123287671	0.975188094527858	0.0760837160951725	0.564207324731397	1.030140591533	15
REACTOME_MECHANICAL_LOAD_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_OSTEOCYTES	0.0460820826803221	0.683665525137913	0.321775918075361	0.819673568335452	1.49657577549358	15
REACTOME_MEIOSIS	0.66407465007776	0.975188094527858	0.0529129848430583	0.405824729336258	0.85334566346145	41
REACTOME_MEIOTIC_RECOMBINATION	0.24	0.961458793379073	0.140406238523342	-0.585744521279263	-1.20048612992756	19
REACTOME_MEIOTIC_SYNAPSIS	0.260726072607261	0.961458793379073	0.105520936843198	0.618777194115239	1.19989735654225	23
REACTOME_MEMBRANE_TRAFFICKING	0.219376391982183	0.961458793379073	0.0922597260527354	0.405407084649913	1.11118707519327	512
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	0.0419975078688438	0.662627346375091	0.321775918075361	0.792474341223723	1.51544200823537	21
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.0498753117206983	0.688556386810751	0.224966093540314	0.510400425347391	1.33040381641678	256
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES	0.884130982367758	0.979993028929941	0.029777461260706	0.304900280716409	0.785921260886825	220
REACTOME_METABOLISM_OF_COFACTORS	0.433057851239669	0.971691882917001	0.0766746872490091	0.541632795675567	1.03575983335591	21
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.774104683195592	0.975188094527858	0.0730744399126987	-0.357477173853707	-0.791251229707688	30
REACTOME_METABOLISM_OF_LIPIDS	0.128062360801782	0.861205995120251	0.126875729929857	0.425259468624102	1.16755382717582	535
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION	0.565587734241908	0.975188094527858	0.0647943366000727	0.508941852420315	0.933030794898941	16
REACTOME_METABOLISM_OF_NUCLEOTIDES	0.0360750360750361	0.661043733725157	0.287857117255149	0.632218766687699	1.44948601425472	73
REACTOME_METABOLISM_OF_POLYAMINES	0.656967840735069	0.975188094527858	0.0526973085708419	0.406530094439428	0.861192016252277	42
REACTOME_METABOLISM_OF_PORPHYRINS	0.120689655172414	0.834172541121182	0.20207170902116	-0.671148958902774	-1.37590321834996	18
REACTOME_METABOLISM_OF_RNA	0.790217391304348	0.975188094527858	0.0280106629226489	0.32058561053613	0.887281043409353	635
REACTOME_METABOLISM_OF_STEROIDS	0.178321678321678	0.927413284827197	0.197822021315103	-0.413224450143926	-1.15910398545963	112
REACTOME_METABOLISM_OF_STEROID_HORMONES	0.604060913705584	0.975188094527858	0.0817515582532145	-0.433449296196854	-0.898399472366491	20
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.354966887417219	0.961458793379073	0.0755015292281669	0.424257544249065	1.05998442417077	145
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS	0.371468926553672	0.961458793379073	0.0764767053228531	0.446884623128229	1.05717671262652	95
REACTOME_METAL_ION_SLC_TRANSPORTERS	0.391076115485564	0.961458793379073	0.109250039480711	-0.474349101849264	-1.05777147473021	29
REACTOME_MET_ACTIVATES_PTK2_SIGNALING	0.610032362459547	0.975188094527858	0.0587185879555941	0.438747122308356	0.875973568800426	28
REACTOME_MET_PROMOTES_CELL_MOTILITY	0.578052550231839	0.975188094527858	0.0590954798717342	0.434262179850532	0.908555737851279	38
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.234323432343234	0.961458793379073	0.165656695205483	-0.412839651340807	-1.13052370712127	90
REACTOME_MICRORNA_MIRNA_BIOGENESIS	0.604651162790698	0.975188094527858	0.0603786357920401	0.47700872267117	0.89826348117141	19
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS	0.598997493734336	0.975188094527858	0.0815265143256594	-0.442852784101945	-0.897725117466331	17
REACTOME_MISMATCH_REPAIR	0.31578947368421	0.961458793379073	0.117249716749792	-0.586766078452589	-1.16362414698873	15
REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION	0.116040955631399	0.834172541121182	0.245041785430996	-0.455059891366177	-1.23612093258316	87
REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT	0.087719298245614	0.799935618863673	0.287857117255149	-0.443197641118041	-1.25900350472006	117
REACTOME_MITOCHONDRIAL_BIOGENESIS	0.210914454277286	0.944963376974708	0.111918316325105	0.532880690131121	1.20791139439216	67
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION	0.775	0.975188094527858	0.0460457683018055	0.369303322001329	0.761415819382489	33
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION	0.409537166900421	0.961458793379073	0.0711327399327894	0.443521392010254	1.02788668302117	77
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	0.722727272727273	0.975188094527858	0.0478299633114229	0.370319891552546	0.814276689103835	51
REACTOME_MITOCHONDRIAL_TRANSLATION	1	1	0.0694481442003175	-0.147093458640311	-0.404129036359305	92
REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION	1	1	0.0699458736501659	-0.165919755809201	-0.446421835092272	84
REACTOME_MITOCHONDRIAL_TRNA_AMINOACYLATION	0.609022556390977	0.975188094527858	0.0806388495950661	-0.439115774453813	-0.890149671300524	17
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT	0.410562180579216	0.961458793379073	0.0810802057550866	0.581843333766627	1.06667931833318	16
REACTOME_MITOPHAGY	0.863141524105754	0.975188094527858	0.0409055783172035	0.335028048266263	0.694216671430502	36
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	0.194139194139194	0.927413284827197	0.193813302725311	-0.397118606703577	-1.13611025010392	124
REACTOME_MITOTIC_G2_G2_M_PHASES	0.0219721392250394	0.580900001378139	0.352487857583619	-0.47542101719548	-1.40783765751442	159
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	0.633620689655172	0.975188094527858	0.110122263835536	-0.311629766867877	-0.934279276207665	188
REACTOME_MITOTIC_PROMETAPHASE	0.0796328571796783	0.791394114459137	0.287805130535564	-0.423519189393227	-1.25868184418123	166
REACTOME_MITOTIC_PROPHASE	0.691197691197691	0.975188094527858	0.0476387259290825	0.376007802196032	0.862071927078733	73
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	0.985754985754986	1	0.0304894126298511	0.26307832005996	0.618958684671034	93
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES	0.406040268456376	0.961458793379073	0.0808589150280032	0.569882059039288	1.06941186080742	18
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	0.64937106918239	0.975188094527858	0.0544555953940371	0.414724471505505	0.851511784585535	32
REACTOME_MRNA_3_END_PROCESSING	0.991891891891892	1	0.0275182928235944	0.248495254447632	0.611851855951573	130
REACTOME_MRNA_CAPPING	0.833333333333333	0.975188094527858	0.0443293451680314	0.362704879569944	0.724152641974289	28
REACTOME_MRNA_POLYADENYLATION	0.99859747545582	1	0.0290688186426821	0.230548307429035	0.552774650032851	110
REACTOME_MRNA_SPLICING	1	1	0.0249900772245545	0.192779247172194	0.488489498329974	178
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	1	1	0.0629394692018967	-0.189342183623815	-0.446633216231434	44
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.263698630136986	0.961458793379073	0.107140237276725	0.666522307887046	1.21694925680658	15
REACTOME_MTOR_SIGNALLING	0.0169213008016314	0.560659099894055	0.352487857583619	0.775233444174339	1.58732581610331	31
REACTOME_MUSCLE_CONTRACTION	0.00669616133947414	0.414992441685916	0.407017918923954	0.641024707340623	1.55042208989396	117
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	0.596910112359551	0.975188094527858	0.0531298054705469	0.384943072621091	0.913039304149164	101
REACTOME_MYOGENESIS	0.665016501650165	0.975188094527858	0.0555947097758869	0.439985466479833	0.853194660641999	23
REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS	0.273927392739274	0.961458793379073	0.102449405629826	0.610141935327066	1.18315235641696	23
REACTOME_M_PHASE	0.824175824175824	0.975188094527858	0.108820126769161	-0.285543069907632	-0.911604960704756	291
REACTOME_NCAM1_INTERACTIONS	0.17156862745098	0.921833598304187	0.133554954557592	0.665372074004982	1.30839303683119	25
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.23896499238965	0.961458793379073	0.105920292736253	0.571293910386812	1.22415090377308	44
REACTOME_NEDDYLATION	0.802310654685494	0.975188094527858	0.0353910624222457	0.32406582153868	0.825673661956264	195
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	0.110732538330494	0.834172541121182	0.173747838999571	0.750702647451787	1.37624501611281	16
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	0.54160363086233	0.975188094527858	0.0611692626746689	0.435444485830527	0.937111132773065	45
REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING	0.84983498349835	0.975188094527858	0.0443293451680314	0.356647371290223	0.69159019126549	23
REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING	0.923202614379085	0.993191517880262	0.0400845633477088	0.311001099582343	0.611555081792227	25
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING	0.767827529021559	0.975188094527858	0.0491927521045191	0.401541597241676	0.769666424259065	22
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	0.822553897180763	0.975188094527858	0.0460457683018055	0.370890110761555	0.710914304529908	22
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY	0.0592823712948518	0.761409450088695	0.231126709673834	0.6871563167313	1.44199052025013	39
REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY	0.41	0.961458793379073	0.103197466945307	-0.508903823037014	-1.04300076027817	19
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	0.83614088820827	0.975188094527858	0.0416556773979467	0.348350418666345	0.73794438226588	42
REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	0.596072931276297	0.975188094527858	0.0531298054705469	0.393978583684788	0.913068336410195	77
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	0.890710382513661	0.979993028929941	0.065681360193401	-0.308058247932671	-0.687946987081436	32
REACTOME_NEPHRIN_FAMILY_INTERACTIONS	0.416252072968491	0.961458793379073	0.0789209638180035	0.563538481096287	1.05534056792032	17
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	0.224629418472064	0.961458793379073	0.0922597260527354	0.410708771284399	1.11374635310608	450
REACTOME_NETRIN_1_SIGNALING	0.414976599063963	0.961458793379073	0.0758886900606117	0.510590835754207	1.04545801158206	31
REACTOME_NEUREXINS_AND_NEUROLIGINS	0.50974930362117	0.975188094527858	0.0965629554309422	-0.429438138692191	-0.973130189550569	36
REACTOME_NEURONAL_SYSTEM	0.0781841109709962	0.791394114459137	0.178219874951973	0.496414587978705	1.28079276378599	224
REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	0.136842105263158	0.873642292125566	0.227987202850442	-0.420001922617271	-1.19311080092927	117
