pathway	pval	padj	log2err	ES	NES	size
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	0.63013698630137	0.836948716525087	0.0739901439101341	-0.419416401128468	-0.872423123249566	19
GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION	0.604609929078014	0.833612478189956	0.0635007968065945	0.467166803761498	0.896872726361803	19
GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION	0.664050235478807	0.849263205582602	0.053347785067549	0.401476166423012	0.841531496803957	35
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_10_PRODUCTION	0.276283618581907	0.724852120893277	0.128142916898415	-0.534906198053245	-1.16704199685815	25
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	0.608547008547008	0.836113928243373	0.0614364107201271	0.454540554439811	0.89802359184545	24
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_13_PRODUCTION	0.190789473684211	0.675760600866351	0.148261500475107	-0.624013414555206	-1.25473787143746	15
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION	0.825520833333333	0.919354321837219	0.0670512579829467	-0.331189389391613	-0.779169927085985	40
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_2_PRODUCTION	0.167987321711569	0.662478595890411	0.132846300606183	0.618048445780755	1.28348606681452	32
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	0.538011695906433	0.815774912537502	0.096240602328129	-0.381311257943961	-0.957263345722834	62
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	0.416275430359937	0.775345073774393	0.0758886900606117	0.481006742333248	1.02017717314043	37
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	0.769230769230769	0.895526274673194	0.0438879842863647	0.34865087434277	0.803531089811529	77
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	0.44290288153682	0.780787511544613	0.0542315935495841	0.3618188868485	1.01274758274132	800
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT	0.568213783403657	0.822213103633869	0.0554793308704233	0.384971628677079	0.934684442476174	116
GOBP_POSITIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.426997245179063	0.77798262820235	0.106729884364606	-0.417628262421811	-1.02200188952402	50
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING	0.155963302752294	0.65489352645316	0.169570644405628	-0.630016745571602	-1.29014173254844	17
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	0.412844036697248	0.775345073774393	0.115734447701689	-0.387806181184775	-1.0069095003231	73
GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY	0.176282051282051	0.670612803494441	0.190023305279108	-0.417099692909425	-1.15554099053541	100
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY	0.287904599659284	0.725814536340852	0.101350743797099	0.599035868978398	1.17177265122791	22
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	0.420621931260229	0.775345073774393	0.0776798560117236	0.517492815231072	1.04733689614514	28
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	0.844765342960289	0.929052770847596	0.048701086452153	0.364844566329479	0.684042202794984	16
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	0.700692041522491	0.863521833463049	0.0553642837725362	0.424385406318965	0.831347954444772	23
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	0.494652406417112	0.799109550401237	0.0596037042575973	0.391003137560518	0.984207725037446	167
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	0.564327485380117	0.821643616520839	0.0934449219410994	-0.376291825661037	-0.93819872052058	59
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	0.729569093610698	0.87482151775704	0.0465084048719156	0.359182541074634	0.818879241383743	68
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	0.343042071197411	0.747572662738074	0.132846300606183	-0.38814548933611	-1.05510644602432	92
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	0.163076923076923	0.657458299479042	0.193813302725311	-0.454690155507374	-1.19807882699518	81
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	0.392156862745098	0.768057835247254	0.0770736734944102	0.468327603066621	1.05676128427819	60
GOBP_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	0.184981684981685	0.674713471093044	0.136490437780413	0.702270241654458	1.30415629482497	15
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	0.417933130699088	0.775345073774393	0.0741758965588009	0.461835036002803	1.04157041368854	63
GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	0.413138686131387	0.775345073774393	0.0727141077934447	0.439012773368937	1.0299880904057	85
GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	0.34585289514867	0.747572662738074	0.0857844408075645	0.493022427930711	1.08318085861364	53
GOBP_POSITIVE_REGULATION_OF_LOCOMOTION	0.171764705882353	0.666417394109018	0.110564716336619	0.426632512956609	1.15347131389703	404
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	0.027216523205219	0.470339815591699	0.352487857583619	-0.764466807833104	-1.56460090239217	16
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	0.576923076923077	0.824964017271709	0.09754492162472	-0.346710922891848	-0.934157060852052	90
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION	0.4	0.768994981636272	0.103958471559957	-0.479465566655006	-1.06063131077283	27
GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY	0.478645066273932	0.79287385069757	0.0658311958368866	0.423671148031676	0.984537138472812	82
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_ACTIVATION	0.445054945054945	0.781655313538605	0.0806388495950661	0.566812538205286	1.05260353613255	15
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_MIGRATION	0.80565371024735	0.912685774946922	0.0498907356726307	0.376656142057526	0.716027822047176	17
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	0.365714285714286	0.754574245011781	0.175204047558551	-0.334725165490107	-1.02220239138031	291
GOBP_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	0.755501222493888	0.888932270261384	0.0683110858318647	-0.365626533442926	-0.797712797583029	25
GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY	0.845669291338583	0.929168396291684	0.0424170054438747	0.342207467671547	0.712973863588512	34
GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	0.453012048192771	0.783804430863254	0.0949751525905595	-0.474806835541455	-1.02012703190045	22
GOBP_POSITIVE_REGULATION_OF_METAPHASE_ANAPHASE_TRANSITION_OF_CELL_CYCLE	0.793040293040293	0.905823238836561	0.0522693317499306	0.392574807935252	0.729034033611203	15
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	0.925566343042071	0.970452193240548	0.0395172228473919	0.304841302585572	0.620938865577577	29
GOBP_POSITIVE_REGULATION_OF_MIRNA_METABOLIC_PROCESS	0.678343949044586	0.852017838116995	0.0530212512043078	0.389075175859362	0.844551649910921	46
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_FISSION	0.864468864468865	0.936939308196793	0.0483117581055019	0.349050716752823	0.64820728896889	15
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY	0.793977812995246	0.905902427839367	0.0455878202571231	0.361842517084491	0.751429491052852	32
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	0.229768786127168	0.688240473903298	0.105125131597001	0.48501210761923	1.15554786036804	102
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	0.162481536189069	0.657381179946129	0.130105630751129	0.545790629501043	1.2516612189623	74
GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	0.957928802588997	0.985732241802382	0.0379271467108098	0.280924332469701	0.572221791592391	29
GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	0.846702317290553	0.929168396291684	0.0480220415968251	0.355141535849353	0.680311738159891	18
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	0.251461988304094	0.704790364937064	0.216542836735348	-0.340879123081334	-1.05884545212682	330
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT	0.111801242236025	0.622858302000246	0.16440575583821	0.597314901674224	1.32464127792048	56
GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT	0.359420289855072	0.752768804391957	0.0795564677235957	0.457154095071534	1.07792879679893	90
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	0.453216374269006	0.783804430863254	0.106729884364606	-0.402425598909292	-1.00682174170353	61
GOBP_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	0.0122222655301968	0.350269759652889	0.380730400722792	-0.750413443305583	-1.65999823417444	27
GOBP_POSITIVE_REGULATION_OF_MRNA_METABOLIC_PROCESS	0.362589928057554	0.753250572449806	0.0787113806986485	0.440067085584375	1.05741595886338	108
GOBP_POSITIVE_REGULATION_OF_MRNA_PROCESSING	0.78448275862069	0.90078003569167	0.0499913914024592	0.395638684042245	0.769622080426371	21
GOBP_POSITIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	0.80565371024735	0.912685774946922	0.0498907356726307	0.376429599647488	0.715597162221546	17
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	0.825174825174825	0.919266674368715	0.0617054053637522	-0.353470360684787	-0.741245231206905	20
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_APOPTOTIC_PROCESS	0.350785340314136	0.74888184566493	0.0911073131586733	0.573783446713352	1.10814043322587	20
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	0.286624203821656	0.725498038898002	0.09754492162472	0.527989378545464	1.14608777031613	46
GOBP_POSITIVE_REGULATION_OF_MUSCLE_CONTRACTION	0.0598705501618123	0.550520914455809	0.234392647294686	0.725212138892968	1.47720272485347	29
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY	0.0448275862068966	0.543872216123691	0.282013350011725	0.774478230979949	1.50656538759511	21
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	0.244712990936556	0.696662231648026	0.103958471559957	0.5232191879848	1.18336309230081	64
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.294326241134752	0.728717021787193	0.102449405629826	0.602730763308365	1.15713012696528	19
GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	0.716621253405995	0.869604971934797	0.0764767053228531	-0.364929400268269	-0.825690648193811	34
GOBP_POSITIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION	0.528610354223433	0.814730143624848	0.0931454575337804	-0.420565507179027	-0.951573115170584	34
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	1.76525037152169e-05	0.060706960276631	0.575610261071129	-0.607223227116249	-1.76799876043122	182
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	0.415162454873646	0.775345073774393	0.0835990603684159	0.56786737996041	1.06468696352392	16
GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	0.0842011177044595	0.601607576910801	0.287805130535564	-0.665961699234523	-1.46479505115974	29
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS	0.000476690184657857	0.228534573053776	0.49849310876659	-0.56854373632056	-1.63695515077816	156
GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	0.568783068783069	0.822213103633869	0.0873098257637931	-0.389256427002985	-0.927763672291745	43
GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	0.209366391184573	0.680079951476992	0.159646701919906	-0.481668789323804	-1.17871910765579	50
GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	0.370967741935484	0.757576047812428	0.126875729929857	-0.370576150736695	-1.03001919191393	105
GOBP_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	0.474048442906574	0.79287385069757	0.0743625384422526	0.51225462410257	1.00347897821555	23
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	0.191011235955056	0.675810329680492	0.169570644405628	-0.478949053408992	-1.18786252673509	55
GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_BIOSYNTHETIC_PROCESS	0.384615384615385	0.768057835247254	0.0824344091527096	0.532170353168928	1.07704228832536	28
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	0.649732620320856	0.844455964203863	0.0806388495950661	-0.376931703327714	-0.877579743673728	39
GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	0.468864468864469	0.792735943178421	0.0778840111977068	0.550655637572266	1.02259924089747	15
GOBP_POSITIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	0.552429667519182	0.816561328981678	0.0870515867946735	-0.426409224492615	-0.938227449591397	28
GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION	0.424324324324324	0.775372662779677	0.105920292736253	-0.447213346255527	-1.02634135510125	38
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	0.610328638497653	0.836591122770337	0.0571258510018113	0.409577462875779	0.894802596321271	49
GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_METABOLIC_PROCESS	0.294718909710392	0.729164266542473	0.0999276973731092	0.590448530004212	1.15497497770306	22
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY	0.813253012048193	0.915175755377531	0.0751181635276301	-0.310337629737412	-0.802132496415479	71
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	0.259786476868327	0.71032371939312	0.0862865626267245	0.405158635843262	1.09108441732546	374
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	0.369676320272572	0.757493228700975	0.086794975677172	0.557630993983659	1.09078067285258	22
GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH	0.007736463499333	0.328187415174128	0.407017918923954	-0.719804013369903	-1.60316552240943	32
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION	0.452119309262166	0.782899448415202	0.0718276293603809	0.477175182717779	1.00020369659278	35
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	0.423676012461059	0.775345073774393	0.0747385227439092	0.46198602139464	1.01666907755857	52
GOBP_POSITIVE_REGULATION_OF_P38MAPK_CASCADE	0.198581560283688	0.679756038937628	0.128788713061714	0.660035159158358	1.2671438294045	19
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	0.288084464555053	0.725814536340852	0.0940503465727813	0.50665362431149	1.14324231842352	60
GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION	0.682737169517885	0.855349044069948	0.05163559644842	0.387158121615059	0.855105333910811	54
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION	0.888086642599278	0.950926214196762	0.0464154956843849	0.336242035990168	0.630415700814566	16
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.129380053908356	0.644551456660053	0.204294756516886	-0.584754178987443	-1.30237914963631	32
GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS	0.325281803542673	0.746235745934191	0.0908241419007155	0.518759254299426	1.11154754926342	41
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION	0.415172413793103	0.775345073774393	0.0696133438850965	0.412035668686975	1.01795732827066	132
GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	0.306666666666667	0.737354854703947	0.16823816568964	-0.353165886730217	-1.05201430381869	213
GOBP_POSITIVE_REGULATION_OF_PHOSPHORYLATION	0.225409836065574	0.687609433956875	0.190023305279108	-0.381845788111157	-1.10783067703787	179
GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY	0.391812865497076	0.768057835247254	0.0755015292281669	0.447557191674046	1.0430628670904	83
GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.275071633237822	0.723773027318188	0.0937465422491719	0.467660623058907	1.12335123868409	107
GOBP_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	0.501766784452297	0.799703270708644	0.0725351864394589	0.520711332847062	0.989878459268082	17
GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	0.596385542168675	0.832523551394593	0.0919686140000427	-0.358460936855096	-0.919804041320982	69
GOBP_POSITIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	0.22	0.687227685796091	0.0952879846194844	0.414984722922117	1.12144892743439	396
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	0.797687861271676	0.907158913661804	0.0411544018789903	0.340784645074768	0.80213237035936	88
GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.957703927492447	0.985732241802382	0.0347156757446657	0.282783142857099	0.639569690994665	64
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	0.672506738544474	0.85058474161156	0.04577044581081	0.357510916766571	0.895659137502001	164
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	0.429362880886427	0.778179036520958	0.0681513438679483	0.41237820504141	1.01974765015284	144
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	0.154103852596315	0.65016474909523	0.143758989039275	0.648480001712455	1.30153602781745	27
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	0.918367346938776	0.966524454854721	0.0553642837725362	-0.310997095144401	-0.646765397080313	18
GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	0.379061371841155	0.764570121854389	0.0886261133285098	0.582386892513821	1.09190940361798	16
GOBP_POSITIVE_REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	0.519292604501608	0.809908057542417	0.066132620475844	0.463499504953941	0.950390542739645	31
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION	0.680773881499395	0.854134030819563	0.0402477565068868	0.336238846431501	0.89566585108232	317
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	0.513966480446927	0.806382003920272	0.096240602328129	-0.387162470255463	-0.966457480655315	56
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.66969696969697	0.85058474161156	0.0513223330421143	0.380170945264405	0.857007653845883	61
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	0.781388478581979	0.899773354007557	0.0431036828790402	0.348375272874884	0.807762512099162	80
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	0.572916666666667	0.82368746516165	0.0860347242455604	-0.379426687251296	-0.915411636807568	45
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	0.0226055090142955	0.446783594828518	0.352487857583619	0.830492980307557	1.54227330710244	15
GOBP_POSITIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	0.291390728476821	0.727234383811117	0.0762797180809272	0.388498050465236	1.07538630334783	589
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.626387176325524	0.836948716525087	0.0449543067640062	0.34856261825113	0.921742959250039	274
GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION	0.393712574850299	0.768057835247254	0.0764767053228531	0.466648258010691	1.05879851789468	65
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION	0.372168284789644	0.757777816099222	0.126875729929857	-0.38078202800447	-1.03509014870923	92
GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	0.582887700534759	0.827316502636479	0.0865399737444125	-0.397304520758367	-0.925012134583972	39
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT	0.610878661087866	0.836591122770337	0.110564716336619	-0.326692279736022	-0.938723116060087	173
GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION	0.343108504398827	0.747572662738074	0.0826646449123753	0.460160257346752	1.07531820504721	84
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	0.188346883468835	0.674713471093044	0.11378726182188	0.471776513561743	1.1759478846738	149
GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS	0.453757225433526	0.783804430863254	0.0675188953767744	0.418586991867796	0.997289129966344	102
GOBP_POSITIVE_REGULATION_OF_RAC_PROTEIN_SIGNAL_TRANSDUCTION	0.62478184991274	0.836948716525087	0.0611692626746689	0.455996891956988	0.88066080730856	20
GOBP_POSITIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.770053475935829	0.895877504649295	0.0523759084097997	0.391807356826375	0.750549054502743	18
GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	0.67906976744186	0.852618083326965	0.0517405459873163	0.387801643803069	0.852008785743826	51
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_INTERNALIZATION	0.470862470862471	0.79287385069757	0.0908241419007155	-0.486675328654863	-1.02058278892915	20
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	0.715189873417722	0.868860624260099	0.0502948063662358	0.373694059241451	0.79307103507124	38
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	0.303703703703704	0.735746122303441	0.122107920287081	-0.519529354048256	-1.14925687701293	27
GOBP_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	0.997395833333333	1	0.0579754757571486	-0.218518440290507	-0.480635343282647	29
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	0.0657596371882086	0.552698402494295	0.266350657088526	-0.702325415935343	-1.46059170200965	18
GOBP_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	0.598930481283422	0.832523551394593	0.0850427463764322	-0.390456274495456	-0.90906791406083	39
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	0.654747225647349	0.847013067018622	0.0429311093452583	0.342721641345674	0.906297013368754	274
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	0.815126050420168	0.915486116066283	0.0713052987340038	-0.321921493749335	-0.786240860101195	51
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.372056514913658	0.757777816099222	0.0819778796501272	0.51489453557019	1.0792669788473	35
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.771929824561403	0.896045298270811	0.0327971189467838	0.324846335013759	0.878804939021074	421
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_WOUNDING	0.719251336898396	0.870459149890283	0.0753093764172773	-0.341847350751037	-0.825927319116224	46
GOBP_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	0.5	0.799703270708644	0.0883594442500905	-0.463528058546788	-0.982188509716822	21
GOBP_POSITIVE_REGULATION_OF_RNA_SPLICING	0.224455611390285	0.687609433956875	0.116234148779716	0.607222221147817	1.21872932955249	27
GOBP_POSITIVE_REGULATION_OF_SECRETION	0.429512516469038	0.778179036520958	0.065681360193401	0.399137916534328	1.01490286016796	186
GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	0.413157894736842	0.775345073774393	0.105920292736253	-0.463999476050281	-1.03532299531983	31
GOBP_POSITIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	0.399686520376176	0.768994981636272	0.0780892306943345	0.506414701094883	1.05617383079731	33
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.564705882352941	0.821720959837819	0.0937465422491719	-0.373433614369984	-0.937539214722277	64
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	0.0403458213256484	0.531606435014961	0.271288554688953	0.59532190530192	1.42332671884423	104
GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	0.289473684210526	0.726294387732969	0.130105630751129	-0.513897051189524	-1.1371371324828	30
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	0.112929623567921	0.622858302000246	0.16823816568964	0.66839118037984	1.35273519489778	28
GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.168730650154799	0.662478595890411	0.130777137971974	0.570041464935663	1.26043221116365	55
GOBP_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	0.650684931506849	0.845196134848703	0.0723570851036907	-0.413746016204802	-0.860628222258995	19
GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT	0.947247706422018	0.980609531121409	0.0544555953940371	-0.287349783118822	-0.588431894304631	17
GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	0.0986238532110092	0.61752162787864	0.216542836735348	-0.676753580703035	-1.38584893695869	17
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	0.0241143839847523	0.455655860019577	0.352487857583619	-0.763450680056145	-1.53511200063533	15
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE	0.231884057971014	0.68878266326626	0.11146266692298	0.563510838061512	1.20743694852548	41
GOBP_POSITIVE_REGULATION_OF_STEROID_BIOSYNTHETIC_PROCESS	0.228621291448517	0.688240473903298	0.11776578836269	0.637207921365797	1.23063128795699	20
GOBP_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	0.460101867572156	0.785872610312469	0.0749278818393739	0.509023268217917	1.0147082034034	26
GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	0.537688442211055	0.815774912537502	0.066436413766281	0.472937934778043	0.949213174515358	27
