gene_id	gene_name	USA500_NRS385_Biofilm_10h_1	USA500_NRS385_Biofilm_10h_2	USA500_NRS385_Biofilm_10h_3	USA500_NRS385_Biofilm_10h_4	USA500_NRS385_Biofilm_24h_1	USA500_NRS385_Biofilm_24h_2	USA500_NRS385_Biofilm_24h_3	USA500_NRS385_Biofilm_24h_4	USA500_NRS385_Biofilm_24h_5	USA500_NRS385_Biofilm_24h_6	USA500_NRS385_Biofilm_24h_7	USA500_NRS385_Biofilm_24h_8	USA500_NRS385_Biofilm_5h_1	USA500_NRS385_Biofilm_5h_2	USA500_NRS385_Biofilm_5h_3	USA500_NRS385_Biofilm_5h_4	USA500_NRS385_Planktonic_10h_1	USA500_NRS385_Planktonic_10h_2	USA500_NRS385_Planktonic_10h_3	USA500_NRS385_Planktonic_10h_4	USA500_NRS385_Planktonic_24h_1	USA500_NRS385_Planktonic_24h_2	USA500_NRS385_Planktonic_24h_3	USA500_NRS385_Planktonic_24h_4	USA500_NRS385_Planktonic_24h_5	USA500_NRS385_Planktonic_24h_6	USA500_NRS385_Planktonic_24h_7	USA500_NRS385_Planktonic_24h_8	USA500_NRS385_Planktonic_5h_1	USA500_NRS385_Planktonic_5h_2	USA500_NRS385_Planktonic_5h_3	USA500_NRS385_Planktonic_5h_4
SAUSA300_RS09755	SAUSA300_RS09755	42.434092	40.029079	45.366579	44.022119	13.453893	13.490982	12.174894	15.192954	14.217067	12.040396	12.230989	12.582774	53.428006	48.242218	52.570674	50.693794	50.078191	50.435863	59.326729	56.30033	146.68739	142.340022	140.60205	135.683039	136.375269	143.394947	132.492604	120.322963	53.051251	52.816822	50.388474	47.697061
SAUSA300_RS09760	SAUSA300_RS09760	38.433108	40.629224	40.827036	43.172634	17.194461	18.548783	17.299848	17.737017	18.869408	24.872825	21.301633	19.071038	48.005927	51.090174	46.050246	49.561475	40.296641	41.877955	34.668294	41.823121	121.574277	124.809244	123.38598	123.648978	125.101769	131.730817	119.994611	128.606519	51.385449	48.524452	55.227152	47.101366
SAUSA300_RS09765	SAUSA300_RS09765	0	0	28.199214	10.23258	12.799101	9.227533	0	13.176711	0	0	0	12.89362	45.345834	16.24118	31.145685	0	0	0	0	0	0	0	0	35.568571	14.634346	0	0	36.004016	36.841328	16.384647	32.716385	45.011718
SAUSA300_RS09770	SAUSA300_RS09770	192.353396	190.319726	205.959546	199.262731	24.207442	25.169676	20.982165	20.85069	24.439513	19.174593	24.86427	18.406964	311.976102	364.696413	309.94506	340.816003	103.197905	124.621565	115.551316	114.562273	146.567711	138.672691	152.311678	137.621558	134.205557	128.430412	126.626796	148.406285	142.67498	165.296009	146.168362	143.238687
SAUSA300_RS09775	SAUSA300_RS09775	77.282583	81.565062	75.965154	69.899886	6.259535	7.948326	9.024155	6.361633	5.171223	8.446261	7.043292	9.377804	82.80167	95.758195	82.467384	82.234018	61.753044	59.931478	62.733191	62.187958	58.000518	56.916769	56.148562	57.846628	56.720222	59.374246	47.412866	54.650734	21.877207	23.612563	23.551666	19.850335
SAUSA300_RS09780	SAUSA300_RS09780	139.51462	130.719649	127.229528	123.462549	27.672266	31.116637	29.196343	28.471717	27.017758	22.42634	26.508985	25.946955	147.164542	145.15425	147.734787	144.601068	103.84635	99.933863	105.548399	96.475481	163.089782	158.959544	161.836163	151.421595	165.797171	148.005344	151.207829	155.988969	90.106518	93.027957	89.303985	83.270816
SAUSA300_RS09785	SAUSA300_RS09785	168.273416	162.411193	191.60563	179.975098	28.379596	20.906363	26.826758	13.287003	21.540642	20.244693	25.894209	20.196092	195.518699	190.989683	197.559056	167.948237	129.803897	128.059083	149.848686	126.553132	69.595091	81.271038	74.997462	67.109107	71.216893	73.754634	77.761117	83.914614	73.848355	81.146895	74.064542	61.178576
SAUSA300_RS09790	SAUSA300_RS09790	3222.727046	3155.61881	3196.309001	3154.079648	4108.646528	4079.746917	4089.193211	4024.521817	4196.31528	3989.65877	4043.829438	4021.232125	2178.315673	2202.323557	2071.76541	2180.995747	1740.873049	1724.395438	1814.179526	1793.012554	769.485135	722.770894	720.585386	785.778578	762.900132	759.307485	720.466869	730.87511	2563.246708	2728.177612	2641.280895	2459.584638
SAUSA300_RS09795	SAUSA300_RS09795	11.015558	8.813646	9.121731	12.73924	1.672217	3.343228	1.684886	2.571892	4.306562	4.139298	1.723458	1.672788	6.039831	6.040917	7.852424	5.574765	11.644274	9.111311	10.860454	7.975583	2.780026	4.225704	0.706505	4.537594	3.618866	2.827847	1.707205	1.70718	1.407671	1.415965	0	0
SAUSA300_RS09800	SAUSA300_RS09800	165.456965	160.908937	158.674588	156.781671	89.234245	98.662678	98.56096	92.538692	102.336156	104.107426	100.657812	94.793229	179.675191	170.915925	184.379924	177.208821	144.66638	158.817357	156.910544	157.727252	149.811421	134.706468	124.678562	137.561366	137.37727	142.656315	139.932931	139.87111	61.417119	63.065314	57.906599	55.002202
SAUSA300_RS09805	SAUSA300_RS09805	68.761148	72.143303	67.912155	67.159038	27.158119	24.738231	30.04054	29.326136	30.80325	33.809099	29.096769	28.619393	282.882232	299.640787	315.962437	307.793822	168.157723	178.134902	177.421555	169.37914	347.22656	346.302882	342.792724	342.839736	370.591781	357.485822	361.203183	352.545674	281.167792	282.906803	285.343654	262.180904
SAUSA300_RS09810	SAUSA300_RS09810	90.634129	85.306044	86.11974	91.937101	11.575558	11.347995	11.757744	11.772634	12.241126	10.390579	11.852285	10.728087	207.700625	207.34624	216.258536	204.50483	124.054239	126.371797	127.208358	124.200326	162.168285	162.83785	158.90398	163.645396	152.222991	158.207484	158.505289	151.394616	128.509401	129.844125	133.019759	119.219872
SAUSA300_RS09815	SAUSA300_RS09815	99.256764	105.635123	105.873079	101.92399	13.06709	11.291061	14.835812	10.887133	10.139632	12.344048	11.478834	9.746245	166.483632	175.062147	184.026266	185.872617	81.454942	87.188312	80.068909	84.95844	92.591527	94.189095	92.820383	90.207517	95.298021	94.15882	95.479586	99.386284	67.366282	77.701678	75.921538	72.293946
SAUSA300_RS09820	SAUSA300_RS09820	12.946558	13.406295	0	13.091402	0	0	0	0	0	0	0	0	38.103353	0	0	19.614272	0	14.575521	0	30.40166	0	0	0	0	57.848492	45.961942	46.127827	0	0	0	0	0
SAUSA300_RS09825	SAUSA300_RS09825	640.090003	631.022696	648.942337	578.122447	46.468603	50.948244	54.968767	67.793366	44.153949	61.008292	58.457709	53.642231	1089.954276	1125.168036	1157.745174	1103.794196	627.882343	636.416886	599.09941	638.826853	743.440391	714.123576	750.881473	785.918179	751.694234	775.325562	799.481026	740.665139	484.992796	450.299446	472.871424	414.527859
SAUSA300_RS09830	SAUSA300_RS09830	13.24625	10.387488	10.107825	9.568966	1.546165	1.716577	1.210388	1.585031	1.415564	2.041335	1.384023	2.060978	18.126829	28.979432	22.661176	18.062713	14.891984	12.384814	14.077207	13.82693	20.816765	20.783777	14.499203	18.112567	19.498359	21.909023	21.690368	17.505977	6.162062	6.065965	6.061077	5.574496
SAUSA300_RS09835	SAUSA300_RS09835	89.272111	84.518384	92.882873	102.902765	6.009652	8.193009	6.058055	6.722687	5.065804	6.49041	8.802266	3.826195	82.830539	96.952632	100.204653	80.950546	130.593679	125.508255	127.661485	120.918727	215.453394	261.840036	221.010915	224.157141	237.710748	268.48633	214.055493	206.511373	25.947378	21.003365	30.813928	23.780858
SAUSA300_RS09840	SAUSA300_RS09840	15.326276	18.411309	19.875764	13.253524	2.866196	2.864852	2.887161	2.571352	4.797775	3.192704	3.607845	1.075028	28.2225	28.125062	23.958518	35.014607	21.159381	27.384745	23.427352	21.488645	48.581203	50.477802	48.950767	36.432741	35.133339	33.91602	38.630394	33.690144	13.778112	14.343514	13.450628	12.196531
SAUSA300_RS09845	SAUSA300_RS09845	11.416109	11.687827	13.640611	11.403674	6.784632	4.693286	5.077816	5.171806	5.017026	4.306468	4.730047	6.608858	22.94978	23.975226	21.603946	22.771844	12.691785	14.399073	16.71624	9.124921	33.308739	27.500011	29.630828	36.720873	29.540516	33.824072	31.235321	27.591552	14.727453	13.682594	12.095983	12.707877
SAUSA300_RS09850	SAUSA300_RS09850	33.357236	31.413834	35.185841	32.710332	14.29101	14.782639	15.650992	13.623028	10.588174	12.164539	12.371456	15.041961	72.696989	81.704331	78.779296	71.567282	54.194501	49.071509	58.393329	54.725162	93.657117	89.267697	105.280754	97.873573	92.294333	87.420473	89.635195	96.439007	28.049217	27.792047	30.12258	26.721626
SAUSA300_RS09855	SAUSA300_RS09855	58.942753	58.909409	60.089521	60.505425	56.492608	55.76818	57.802723	53.477552	55.261063	50.719865	48.179277	55.39084	102.220904	103.261607	98.265737	106.66603	91.605605	82.163644	89.784371	86.470646	130.75639	127.315514	133.599216	131.307891	124.356325	121.603006	123.246284	117.033941	77.910055	85.101522	91.560849	74.054674
SAUSA300_RS09860	SAUSA300_RS09860	12.855023	11.378143	17.767296	12.88103	2.116016	0.705488	2.844437	3.616438	2.906429	4.886646	2.840446	3.52815	16.203758	11.952203	14.965821	16.32188	17.299395	15.455378	15.915464	14.834588	10.574294	8.33672	5.977513	8.635413	8.568508	4.778717	4.811219	8.664846	1.684292	1.693513	0.854093	1.622251
SAUSA300_RS09870	SAUSA300_RS09870	17593.762393	16757.695881	16548.247343	16626.075285	1543.779422	1454.596235	1514.59399	1534.831514	1716.298655	1564.390473	1584.840892	1445.897423	8008.943412	8316.422469	8424.528943	8291.555069	6204.396026	6399.174273	6673.948084	6700.872429	1050.051168	932.832146	802.12325	1144.313241	997.822551	940.33567	999.01136	886.579851	1211.223824	1244.38364	1137.759556	1113.802068
SAUSA300_RS09875	SAUSA300_RS09875	3667.548373	3688.259012	3615.301226	3580.131689	760.597762	790.007344	780.347388	743.830153	785.18568	738.868747	745.356153	740.320668	2405.833412	2327.152898	2358.672094	2342.814952	1721.462442	1709.273018	1730.579275	1731.07916	589.352253	570.336569	521.826665	513.812997	587.511002	546.445347	544.434338	557.059809	888.615805	919.116404	899.702527	836.291563
SAUSA300_RS09880	SAUSA300_RS09880	26.360987	29.275181	29.035604	21.902591	6.964807	6.165002	4.367951	4.982798	3.328498	6.886958	5.426779	4.401047	42.045946	29.136456	33.149129	28.631949	15.255604	15.890947	11.5587	18.538623	50.871031	50.465414	46.972905	47.139627	46.619829	46.407291	43.285875	44.044717	21.962741	20.038186	22.743404	24.885216
SAUSA300_RS09885	SAUSA300_RS09885	15.925681	18.602637	15.876611	18.447106	17.982547	15.485016	11.706365	11.926299	14.811914	13.738888	16.546536	12.633858	27.091662	32.044063	29.558178	30.414338	11.188809	9.975904	10.216032	9.448094	56.487245	52.153181	56.609743	54.767679	51.9899	51.360388	57.822012	59.23993	20.861085	23.977208	24.33073	21.393028
SAUSA300_RS09890	SAUSA300_RS09890	11.142452	10.450045	8.093798	11.628127	28.308212	31.841343	28.748583	32.358831	26.701425	33.285805	31.182282	30.385875	5.303563	3.899844	6.225359	7.470255	7.432115	7.445834	8.167691	10.416406	107.159808	93.796302	86.277803	81.319147	77.347949	85.841219	86.822657	97.757898	9.624809	11.946715	10.731217	14.750382
SAUSA300_RS09895	SAUSA300_RS09895	2.724521	2.667598	2.981197	2.61211	2.940764	4.463404	4.653256	3.141424	3.829165	3.16547	3.860342	2.806959	1.532995	1.529874	2.688677	1.860886	1.437222	1.219273	2.497945	1.158611	26.374204	19.082768	21.441651	23.905017	24.312802	23.465664	23.010328	21.323365	1.332548	3.086586	2.701068	2.459666
SAUSA300_RS09900	SAUSA300_RS09900	25.638548	28.256324	27.407818	27.411995	7.904596	10.653653	8.696509	11.30703	14.579126	10.193368	11.675759	12.129617	42.54341	38.829421	39.824363	40.746447	17.21348	21.727038	22.849907	21.451264	26.843399	33.672224	35.002847	29.105248	40.319749	32.531205	33.442021	33.430954	15.082014	14.492761	13.211505	15.70535
SAUSA300_RS09905	SAUSA300_RS09905	4.216532	8.033846	5.983895	6.197814	1.999978	0.999131	0.431298	1.025101	2.059884	0.565822	1.294736	1.570858	5.133191	4.110425	5.85221	4.640739	5.569613	7.005819	4.703559	4.906914	7.582982	7.336636	8.419206	7.922425	9.124634	8.874862	6.979572	6.588449	0.748247	1.507111	1.213156	2.30099
SAUSA300_RS09910	SAUSA300_RS09910	0	0	0	0	292.870708	303.875509	305.587917	149.669696	161.098092	217.902035	228.188135	183.985342	0	0	21.577395	23.03817	19.046126	18.099845	18.895386	19.076361	202.87577	136.939822	281.204187	168.841998	99.782513	112.653317	82.634015	260.250411	46.827309	20.988745	72.029879	44.433956
SAUSA300_RS09915	SAUSA300_RS09915	76.278438	118.26789	37.149754	76.837111	18.101703	40.64746	61.065153	21.848859	118.891642	20.079391	61.421491	105.648908	72.411716	24.387795	23.193473	72.830002	83.060641	78.982575	98.026884	85.134708	784.023452	461.088818	327.587901	743.665302	333.52227	540.101833	522.372616	544.818433	103.924217	114.853527	77.760756	101.225993
SAUSA300_RS09920	SAUSA300_RS09920	96.512873	39.428717	75.179357	155.929244	338.568784	522.278915	261.496222	383.655919	408.210371	318.621183	269.945591	395.252989	360.911135	199.174235	331.097813	127.666822	210.900192	239.659291	353.304108	337.805155	1740.776618	2356.733457	1791.436595	3074.145559	1709.142408	2356.096721	2035.889989	2185.20541	208.90551	453.35517	588.537427	553.112259
SAUSA300_RS09925	SAUSA300_RS09925	0	39.549536	19.355067	0	397.339637	337.15805	718.66335	504.579165	307.304913	554.827866	335.462816	494.39951	49.519215	0	49.940023	50.341408	0	20.475897	19.858903	0	298.296237	274.420946	408.39815	281.587798	147.034799	232.21894	117.904981	488.730186	81.202833	89.081888	74.024776	0
SAUSA300_RS09930	SAUSA300_RS09930	19.554416	19.649724	19.039707	19.795241	71.405863	99.642977	119.942936	210.554606	134.717844	39.719586	177.480082	123.44844	48.667675	50.895375	48.586233	24.848673	63.972641	0	0	41.710956	554.927824	466.603952	294.547392	312.047677	220.367138	276.596504	496.538122	355.724908	26.534177	0	151.431164	138.168042
SAUSA300_RS09935	SAUSA300_RS09935	347.446344	118.28615	93.974196	175.4204	979.924638	1124.907825	937.301759	1045.153088	952.490865	1234.826181	882.654473	1043.007345	481.889875	448.142962	591.246095	736.000866	421.800385	399.416283	671.133308	422.255512	4185.735771	5102.034562	3911.757162	4256.740988	3982.994428	3644.374418	3198.694637	4445.825934	755.224937	702.89014	898.90587	710.915677
SAUSA300_RS09940	SAUSA300_RS09940	17.371694	0	34.122867	0	112.833808	178.703605	99.378609	147.422631	118.109798	77.094091	101.819029	40.32042	46.42082	23.283983	111.728014	93.006223	117.089329	92.77073	56.917458	19.788427	661.788546	524.261682	789.583373	607.14542	898.907207	689.563817	615.174296	560.103312	144.047246	152.541967	122.30031	203.782897
SAUSA300_RS09945	SAUSA300_RS09945	414.662609	292.790888	293.624734	190.225622	612.085681	821.302585	887.682666	780.801099	929.129986	566.921787	853.788695	817.081191	243.131621	366.490904	275.841003	360.241226	448.229919	428.852115	371.215348	319.834561	2659.743313	2588.501544	3013.180221	2816.503235	2702.947842	3060.335415	2540.862612	2800.804979	522.467808	486.242069	806.275747	634.215387
SAUSA300_RS09950	SAUSA300_RS09950	175.989748	78.598898	95.198533	79.180966	160.656494	179.357359	159.923914	84.225202	173.208657	278.037099	99.063145	164.59792	170.336862	152.686126	194.331845	124.243366	127.945282	121.095651	197.122198	145.988345	885.506358	933.207903	625.897189	654.919628	882.026298	786.443188	820.068459	1131.846917	424.420372	223.683139	201.908219	193.439916
SAUSA300_RS09955	SAUSA300_RS09955	18.851169	156.155141	91.757729	38.045096	1483.844074	1311.573053	1277.75878	1137.738235	1393.683156	1316.068315	1207.798641	1301.74309	243.131606	216.143939	160.907241	72.048245	101.870436	155.946224	139.899751	127.917017	1236.216686	1141.985971	1077.531353	1020.572126	1405.50234	908.949422	1155.998338	1143.070887	312.35124	440.091554	442.151214	534.666405
SAUSA300_RS09960	SAUSA300_RS09960	19.302575	39.428717	18.794839	19.491156	320.749375	180.788758	462.647161	383.933787	311.017425	358.448831	320.965251	375.481379	72.283481	99.587325	94.599375	73.600087	42.180038	119.824885	58.884018	42.225644	814.831919	463.753389	548.391174	528.069877	738.036176	917.628657	697.926597	644.263732	208.842566	226.683536	230.296674	289.725658
SAUSA300_RS09965	SAUSA300_RS09965	231.461104	74.561243	85.129979	115.046968	2583.052419	2673.335971	2729.181176	2322.487829	2616.988264	2828.631915	2942.201852	2420.89504	470.038729	603.390847	691.259369	567.956898	296.326316	322.107795	430.060743	217.252473	3713.512037	4071.872606	3980.654374	5135.440914	5084.786961	4866.287941	4420.205456	4607.563643	424.280996	458.964632	667.069586	694.696313
SAUSA300_RS09970	SAUSA300_RS09970	18.851169	39.038785	0	76.090191	1242.719412	1171.035011	968.62323	1293.898385	1292.691623	1275.573905	1311.918933	1195.042837	170.192122	144.09596	229.867488	192.128654	122.244523	194.93278	136.763549	149.236519	976.397015	1408.657915	1161.542155	1670.027116	1220.567966	1272.507764	969.299803	1142.492853	338.504558	301.115274	390.134201	317.10758
SAUSA300_RS09975	SAUSA300_RS09975	75.607043	31.293497	90.350938	30.158301	1017.414437	1113.497039	1147.707368	1086.693751	1140.91483	1130.434059	1370.306172	1051.222688	188.629962	86.005217	161.53449	174.162724	137.418003	133.24378	121.126251	69.384716	1571.146098	1180.327599	1142.424693	1710.183061	1459.737063	1424.277453	1281.2344	1129.317625	217.621678	163.626359	130.755376	244.586156
SAUSA300_RS09980	SAUSA300_RS09980	96.512873	118.249962	112.769036	77.964622	267.291145	341.490016	301.726409	319.94243	272.140247	438.090471	321.685866	270.436267	240.944064	199.17465	189.19875	196.266897	210.889256	119.824885	215.908066	211.128222	1925.966353	1391.260168	1791.411169	1632.435748	1382.253849	1184.037679	1657.569889	2001.356456	339.36917	453.366466	332.651589	316.062281
SAUSA300_RS09985	SAUSA300_RS09985	38.605149	19.714358	18.794839	38.982311	160.374687	160.701118	80.460376	213.296548	136.070124	199.138239	140.422297	62.408367	48.188987	49.793662	118.249219	49.066724	84.360077	79.883257	78.512024	105.564111	851.869733	1236.675705	1243.019995	714.44015	738.036177	1053.991555	814.247697	751.74689	339.36917	181.346877	230.297254	447.754898
SAUSA300_RS09990	SAUSA300_RS09990	0	19.519393	18.351546	19.022548	92.740255	123.266843	144.263034	111.542964	80.793226	80.988819	83.296458	106.700253	97.252642	24.015993	22.986749	96.056077	0	19.493278	19.53765	0	224.76667	152.264796	617.06927	247.411425	295.895265	302.978215	375.69946	381.022182	26.029269	92.650853	156.05337	121.963984
SAUSA300_RS09995	SAUSA300_RS09995	38.605149	98.571792	131.563875	77.964622	231.652326	180.788758	301.726409	255.955858	369.333193	318.621183	300.904923	395.252989	96.377975	298.761975	165.548907	220.80026	189.810173	239.64977	255.164078	337.805155	1148.172249	850.214547	987.104114	1211.441994	848.741603	1509.648041	1570.333884	1385.167024	234.947887	204.015183	281.474421	421.416374
SAUSA300_RS10000	SAUSA300_RS10000	135.118023	216.857942	93.974196	116.946933	160.374687	321.402237	321.841503	213.296548	272.140247	238.965887	300.904923	312.041833	96.377975	224.071234	236.498438	122.666811	274.166283	79.883257	294.420108	126.676933	1481.512579	1468.552399	1243.019995	1708.441444	1217.759691	1628.051809	1221.372505	1256.346025	234.947887	385.362011	179.120086	263.385234
SAUSA300_RS10005	SAUSA300_RS10005	91.97604	126.991023	213.781141	183.708709	745.733369	654.987847	990.713158	1008.947522	942.471465	839.308565	1035.652404	1150.797409	381.51944	605.467487	245.013449	462.714317	348.576521	253.603745	350.679243	405.659605	3066.839221	2924.696081	3240.698713	2853.481947	3121.495372	3910.169754	3035.444051	3046.999758	727.689209	705.706888	666.824679	682.653962
SAUSA300_RS10010	SAUSA300_RS10010	76.278438	78.84526	55.724631	57.627833	488.745986	548.740708	366.39092	371.430598	376.490199	582.302338	409.476606	464.855198	386.195818	170.714561	162.354308	218.490007	145.356122	78.982575	98.026884	106.418385	634.684801	922.177636	473.182524	650.64912	481.75038	840.158407	761.972121	739.156436	285.791596	114.853527	311.043023	278.371481
SAUSA300_RS10015	SAUSA300_RS10015	34.230898	34.887477	33.63366	17.194643	454.934464	418.598447	459.910049	420.604531	552.169669	290.256188	450.408585	361.297485	229.743217	115.119682	154.404608	255.039994	58.216748	92.009388	75.999399	97.753341	1583.671052	1555.72409	1565.186592	1432.716576	953.779151	1625.581359	1306.184256	1196.651759	213.848418	387.448133	242.699212	314.562594
SAUSA300_RS10020	SAUSA300_RS10020	282.830628	292.790886	440.428824	437.518466	927.402546	1541.310023	1462.216929	1204.658571	1051.530859	1195.031138	1561.475358	1274.642125	607.829001	432.287888	302.694127	456.305553	427.855832	643.278173	703.355396	277.111517	2767.281233	2739.818347	2467.852591	2842.922327	2661.533002	2801.723932	2632.230598	2705.173685	700.270047	787.532254	572.092715	711.616942
SAUSA300_RS10025	SAUSA300_RS10025	282.767528	273.271496	330.336103	285.338209	797.56619	945.047703	968.150192	803.114437	685.523107	991.495006	708.353121	874.703482	290.649688	300.961671	298.840118	432.289471	407.481744	409.358837	507.978897	469.029061	2739.04534	2780.039791	2765.527382	2536.178086	2553.210105	2687.169496	2340.896634	3059.536096	650.575438	465.038608	754.257956	487.855937
SAUSA300_RS10030	SAUSA300_RS10030	75.404674	19.519393	0	19.022548	166.932458	102.722369	123.654029	200.777336	121.18984	80.988819	104.120573	106.700253	98.360882	24.015993	22.986989	72.048245	20.374087	0	58.61295	21.319503	262.196379	266.463393	428.713768	432.969993	554.803621	424.169501	404.599416	253.386167	130.146346	115.813567	182.062265	146.356781
SAUSA300_RS10035	SAUSA300_RS10035	28.276406	0	18.517521	9.445939	81.604756	105.705112	118.017969	144.498556	131.951519	46.254854	70.619955	70.206708	0	15.413493	59.570068	30.901789	0	42.48438	0	11.109802	0	0	0	0	42.715057	0	0	0	0	0	0	0
SAUSA300_RS10040	SAUSA300_RS10040	31.096962	33.238488	28.63464	29.661053	1016.399294	1021.014988	1010.170594	1019.902979	1025.482931	1018.927095	1029.231895	1009.262014	645.064116	632.870381	647.85225	647.581912	16.482506	17.410881	17.768436	19.084865	5.560747	5.428751	7.659488	5.806192	6.922396	6.630371	5.929286	5.763032	12.425937	12.21339	12.995666	11.28457
SAUSA300_RS10045	SAUSA300_RS10045	0	0	0	19.022548	111.288306	41.088948	20.609005	156.16015	100.991533	101.236024	124.944687	213.400507	72.939482	168.111954	45.973498	72.048245	0	0	0	0	262.227782	609.059184	145.192769	340.190709	554.803621	314.894661	433.499377	381.022182	182.204885	185.301707	104.03558	121.963984
