gene_id	gene_name	USA500_NRS385_Biofilm_10h_1	USA500_NRS385_Biofilm_10h_2	USA500_NRS385_Biofilm_10h_3	USA500_NRS385_Biofilm_10h_4	USA500_NRS385_Biofilm_24h_1	USA500_NRS385_Biofilm_24h_2	USA500_NRS385_Biofilm_24h_3	USA500_NRS385_Biofilm_24h_4	USA500_NRS385_Biofilm_24h_5	USA500_NRS385_Biofilm_24h_6	USA500_NRS385_Biofilm_24h_7	USA500_NRS385_Biofilm_24h_8	USA500_NRS385_Biofilm_5h_1	USA500_NRS385_Biofilm_5h_2	USA500_NRS385_Biofilm_5h_3	USA500_NRS385_Biofilm_5h_4	USA500_NRS385_Planktonic_10h_1	USA500_NRS385_Planktonic_10h_2	USA500_NRS385_Planktonic_10h_3	USA500_NRS385_Planktonic_10h_4	USA500_NRS385_Planktonic_24h_1	USA500_NRS385_Planktonic_24h_2	USA500_NRS385_Planktonic_24h_3	USA500_NRS385_Planktonic_24h_4	USA500_NRS385_Planktonic_24h_5	USA500_NRS385_Planktonic_24h_6	USA500_NRS385_Planktonic_24h_7	USA500_NRS385_Planktonic_24h_8	USA500_NRS385_Planktonic_5h_1	USA500_NRS385_Planktonic_5h_2	USA500_NRS385_Planktonic_5h_3	USA500_NRS385_Planktonic_5h_4
SAUSA300_RS08520	SAUSA300_RS08520	26.9978872814511	12.9940611349888	27.9879071947692	13.039151376932	24.0815836289401	28.1062027451663	28.1158850579622	19.0737665856892	26.1400165753504	19.0833300466118	30.1128882870499	19.0672548390211	134.249959871278	139.043944431879	158.836727739792	143.499957199104	77.2566712861668	82.6864381079898	75.4167672383506	89.4656692680034	360.381670540734	324.275609360626	333.187916547908	414.612553818367	295.318707982765	425.796590992678	384.997676082617	403.950107381816	49.276495283675	65.0778492027063	44.0109493836423	45.6049434550998
SAUSA300_RS08525	SAUSA300_RS08525	47.8354729648549	37.0975021663303	36.1783465088401	48.979247186585	85.3814122041149	92.8912230419469	84.8580068221487	69.6419834779324	86.227256210287	75.8686150262694	83.0274971523724	92.8619604313418	254.155697075533	296.139298302129	271.452536834919	308.56664231793	145.115522017362	158.525470258879	153.758340987471	159.690144171385	604.101084099621	524.458643914171	552.70289456749	671.279186541908	555.765397021713	699.588723735557	668.809936848249	701.349285121244	105.173999855874	101.479308017056	93.7444330579667	112.077020898819
SAUSA300_RS08530	SAUSA300_RS08530	17.1911950304635	17.8911152710103	21.7790428493755	15.0423291557538	21.2991273623375	15.83449054564	14.8163256566031	11.9162893823878	20.4483038657991	23.7121715225689	23.5632470693354	22.8522159327529	100.332810218096	106.412228280821	120.623391765071	118.372452880185	46.5165701642539	49.4925846404347	40.7809317401309	35.7720791059416	228.612263620723	242.048111441652	243.342382617981	315.998163302099	254.447804606592	299.812341241297	286.51129622054	234.442263446793	47.0421838081475	36.5189305016001	32.3599549991343	46.9922644275773
SAUSA300_RS08535	SAUSA300_RS08535	48.081920555033	38.1551043125708	56.1977286277569	50.0466702036734	38.2984400907595	34.456706027217	29.4126342274228	40.2936685294945	37.668257692888	33.5610692564512	50.5510063109813	37.2890812228913	186.050337136344	197.139957045594	190.416787310235	196.504729721497	103.135173267294	112.247267077167	125.214754435517	119.662375192309	268.895541111806	269.893770338999	296.491644022292	344.375304054705	262.894531366216	367.273941852518	352.231822371991	322.904546630253	54.1195677941383	63.9569875746645	54.7359465252398	45.2848711325149
SAUSA300_RS08540	SAUSA300_RS08540	33.9815377457204	29.878720892845	34.8839418191624	27.9823344108649	49.1791767611755	43.933009728679	58.0158441972368	55.186608832098	59.8542567338191	59.9409199491225	55.9955830052775	61.2168551544127	128.242643675319	132.648179940686	147.82018106645	124.18130522479	93.831944128987	103.814809117772	104.874272159059	92.4072058804092	220.750685604146	231.663131826224	230.145447959209	264.131231067172	221.88769502266	249.541147234327	264.1322776096	275.530200159201	47.2389653882472	57.3807505135799	51.167626393792	55.267918517306
SAUSA300_RS08545	SAUSA300_RS08545	277.935461811117	299.026577609385	316.359749360587	292.182556029767	39.6494657292191	40.4193675548653	50.7829651151113	47.9719925576153	32.0152325993372	40.1537148064999	31.1580410702927	36.6677795358425	624.326541769364	642.324152748774	627.329424385966	628.21130834147	442.939356122469	425.105745413437	462.185825201543	444.280470119495	392.806877874056	395.54043294801	380.086845073444	501.394355681515	324.084234576215	528.973599426681	488.207855781754	468.582770435354	501.481492828067	549.560740436836	489.293818268969	508.766392775392
SAUSA300_RS08550	SAUSA300_RS08550	321.185280442157	301.96057291647	299.256815857239	301.825053590458	63.4319331847449	65.3544497123483	62.4413838288023	74.8809871840507	46.808344701609	71.5404243907957	67.2586214418761	70.6232157398544	521.248915033159	615.951740908996	548.85693556708	608.611073125139	390.159569583986	443.305203396919	405.155870148537	384.507021343315	469.360039806278	460.211304756472	459.857971707754	599.956190023267	447.228081171717	572.535607875298	585.71318860729	566.360150691554	485.173704253278	523.530311647197	523.338212822711	487.23504376694
SAUSA300_RS08555	SAUSA300_RS08555	307.090804886544	308.499646780717	316.650939528501	300.416442015824	164.821895970167	142.288071366922	137.11206980166	162.382290935259	151.082404652795	136.613193010741	151.665389265472	143.440957669179	444.57654711735	507.347019501536	494.517310726372	475.050045913315	459.869892324031	435.593121189681	449.120368678011	436.217389522892	593.750784058604	636.78263464488	638.993472513418	773.047236980804	579.525462001551	779.101887662005	724.289645305441	739.655575634938	545.165401010779	541.77700324228	550.93487682021	545.778892276557
SAUSA300_RS08560	SAUSA300_RS08560	208.191785561471	206.804931238243	223.887560501466	204.752009592697	40.9675214873838	41.4675034104198	40.178534731932	44.2748453245038	47.7335394065142	41.1685901900345	27.288433759913	32.3592235827167	219.293089252308	189.242298587199	195.508332073858	200.374194311721	163.62333373163	186.115267788776	157.488900814324	163.742040790913	282.961825066732	247.928479465087	240.319555471704	354.599214686515	266.899836092539	344.107149889306	326.714570918651	327.084258149211	141.772506710967	160.331963479446	144.178071568678	134.416342161115
SAUSA300_RS08565	SAUSA300_RS08565	53.293815754997	81.1407307908236	77.0064722070685	73.7386671220504	6.0097348323767	1.78737964503663	2.79075709155638	6.00796301817939	6.01062972259002	7.01230947049256	5.00573368604174	2.31431125111124	55.962898478196	71.6803791084024	53.5319953292299	61.6631118735078	68.3320068425668	63.9212983742432	55.4883025933757	60.6375577075514	76.3609358428367	56.083448571514	63.8244957404476	78.2862969920215	76.6890893234773	80.1150662054295	90.1021486231966	82.5935265221327	20.529250837531	39.4480417924534	35.1480638055082	25.1362606430485
SAUSA300_RS08570	SAUSA300_RS08570	1165.83032692843	1163.75317696559	1205.2915271936	1219.60534780301	672.980986912671	614.71866936004	612.053530562656	643.118711719646	596.012340037224	606.869793698789	656.403106337135	653.299262851525	1195.43539690889	1279.29461969332	1258.25971239894	1130.50786218195	521.780998745313	564.128124390167	569.551803285113	529.156589373538	420.836827963113	416.982078215691	424.350773813997	545.8684567251	384.905695271067	489.567512567454	519.602369838495	527.09874019344	649.665302526702	698.300912226997	708.857855774037	707.53323801846
SAUSA300_RS08575	SAUSA300_RS08575	1568.11590046553	1551.60519232036	1622.04811378124	1635.54520509857	406.959988179092	392.038350799214	400.127891131932	366.846792691636	376.604250449583	393.129025520724	384.802657782723	409.151954617961	1850.76422949247	1885.14127640505	2024.97032576356	1834.4569115015	722.127991806121	775.991718878075	722.034774431605	715.893556623476	652.342843672349	641.554062881708	626.314447139263	803.287569406275	600.955068593871	853.803249654967	784.028639128692	776.867934262426	1000.98849797564	1034.18895682598	946.063119318111	1019.62381722076
SAUSA300_RS08580	SAUSA300_RS08580	1009.481389057	1051.57212816349	1096.9655115797	1115.56293357999	203.139588099821	188.347039320729	171.919505966063	148.920536124307	181.719730395151	168.804429354869	169.185193054536	164.956944423373	1221.8510788458	1212.45509302859	1178.34921238548	1183.5227380447	416.335236742942	440.014037185998	448.485170589019	397.590950975648	341.978356445496	367.065434634224	374.509636313246	411.23911577878	349.567149298462	451.80186789759	434.509713142773	460.941491868995	641.639156648462	587.808365418804	617.187276491692	605.614309741185
SAUSA300_RS08585	SAUSA300_RS08585	259.198843962479	211.880366379639	255.355397496446	260.793837444038	203.523113949667	195.208616355718	225.552243338883	198.916847032559	206.584939733903	213.62088614587	216.668349334344	212.348359377832	649.339170173889	591.127499625875	625.54710694165	604.485768610858	470.365059778107	469.744155383728	468.581089423669	410.730275665868	714.176118661826	682.637232279668	735.161513313007	843.843336461053	685.075617665057	838.829305582409	857.838001195856	817.433148075258	932.022196281483	977.328310669778	981.766265838009	1005.56274914936
SAUSA300_RS08590	SAUSA300_RS08590	375.773445934173	370.500111544637	353.350178354108	385.77011486283	83.388120250783	101.535539731802	98.6593140644372	96.7062987726361	107.847580351378	103.283073196992	88.7339297637089	87.4172984345396	481.264642954602	554.582997000125	541.9372181303	534.219531075773	624.132523740731	624.017158351294	595.88928799743	594.835206523678	537.021944967118	545.428497233017	578.723290475803	761.990616966496	558.410541181694	727.310137997748	702.33180155505	694.14720107912	549.238175250927	552.850343220278	519.833031951844	591.568636122171
SAUSA300_RS08595	SAUSA300_RS08595	58.8376619257439	49.9300643631287	51.3935491942081	39.3263079029452	11.6734602968563	7.63831546536099	7.46684053531404	11.449200542892	13.4999674811721	12.0295866851586	18.3461459134486	12.6326706020153	68.5850231547367	64.9381210053052	73.099842142816	76.1980943031345	105.352869373389	92.5812439869413	110.762678530119	104.134078234052	86.2424731703345	65.6433595145296	100.656959957957	106.926937266895	72.5205074751547	90.5008913489112	105.164097184978	117.262254714937	37.6563280336542	45.5096059951046	41.0187502713141	42.5706912129035
SAUSA300_RS08600	SAUSA300_RS08600	504.928166089848	513.644846633258	530.338958000987	538.153394069319	107.136930799984	116.886154847774	95.4961192383233	106.072889849309	101.00792154419	103.913186640143	105.33182070102	104.034245262481	536.309425138438	604.670035667663	584.938634748989	593.325978642958	451.277195261477	460.371279199383	467.201395829876	423.623863403312	550.497708930483	526.578217517701	565.243489835527	642.611947968027	543.650293951941	658.61343562759	686.104786527053	664.253043303429	713.008250403343	744.829925823937	793.746865913505	785.356101462094
SAUSA300_RS08605	SAUSA300_RS08605	493.294745340243	489.325500489111	525.320152138626	534.24857664539	172.220499437506	144.133755780323	161.527697875578	184.251576079495	168.27272514332	165.406974051134	157.768296366438	174.226286341779	461.457524745785	404.878458254258	395.160833510713	409.759371787557	305.973691433879	280.673785746257	234.051795191162	252.825053935015	380.467162235816	390.470158939467	337.648695676229	456.600148927834	380.511141914454	490.968836620091	461.396067249524	478.619780914217	512.095702034086	498.183929142212	509.258715898556	529.232572533426
SAUSA300_RS08610	SAUSA300_RS08610	23.0388959894169	12.0169411682448	16.030270837848	27.0255081617621	19.1439859926004	23.1605358092231	26.1847954261493	19.1359608554976	26.1982266786495	17.1317809041582	15.1067221356173	19.1390286983948	50.0017539736202	48.5486181922713	38.0061659211843	40.9967580794983	22.0151503546345	17.0247081003752	25.0204161469184	21.0243399587759	32.0788791748123	23.0546893653573	26.0592664686756	28.0620769091048	22.0570268055309	36.0999589741786	32.0772208957	32.0651042725062	47.2581795486937	42.3784009397621	45.3157276524473	54.1184107749472
SAUSA300_RS08615	SAUSA300_RS08615	5134.90647868119	5093.90995757563	5373.51845093878	5312.21844780113	664.240875866827	608.13406149533	588.715072986161	614.95653225735	609.460349866526	643.715460084351	654.499268175706	624.460226059528	2471.48063966934	2539.43195726726	2475.65623575975	2461.51775235578	1129.26943794409	1183.50801682834	1087.78308633333	1112.4407528979	70.6023109349658	64.5380231311458	76.7681521669161	79.0910939681273	68.6597543808396	85.8003550803421	87.3893811466517	85.3503015567405	484.464638675159	526.319683871971	494.729487752345	451.135797446701
SAUSA300_RS08620	SAUSA300_RS08620	8345.19207406194	8272.27319526128	8712.18848461353	8457.16094617992	1400.96251342869	1418.60105143957	1388.13887657634	1377.15290330452	1382.92877527732	1446.52587894299	1377.16221630259	1453.50231394101	4491.93763995155	4562.65311258959	4510.76176851084	4411.97141276505	2142.8537726599	2197.10477439692	2092.59486607912	2072.62994622057	524.319489992893	519.083784107942	577.125261574464	680.961302725219	596.915589038564	674.985868421456	687.258969145204	685.353239548344	2754.78736942569	2794.35426340808	2676.50053301136	2704.90467291011
SAUSA300_RS08625	SAUSA300_RS08625	482.676787511829	387.504220341441	528.693515188434	491.667560217009	267.651098591647	261.740561860903	246.123621704381	255.726727822267	287.584673874402	295.402129179678	244.708268162483	273.679789990676	205.008820793337	204.895462409965	207.527222030439	205.640088351978	136.190349170232	158.706931673644	129.180593435492	147.951526145606	157.363274149817	148.566235857247	187.304359229922	195.132964657765	136.699732220143	198.507402452783	226.836214501345	208.080971769118	299.181757185902	333.888208170388	326.748139971815	303.174938768897
SAUSA300_RS08630	SAUSA300_RS08630	451.234396608087	441.23308505611	498.552394957549	424.721274849252	356.301833836283	363.121614884468	329.839203873689	344.032532737384	347.222838283009	364.443419838926	366.228544118146	340.025115779292	1109.22164074847	1105.93971011741	1128.34486530958	1035.92663722362	711.352026820667	755.08612587596	682.754980466203	671.436203474454	705.703804576542	732.723704895355	717.637853378733	946.508113606585	652.194827633415	878.063954826694	868.809966026711	815.618113546442	808.491375963722	814.168873856718	821.703367983333	808.819067260656
SAUSA300_RS08635	SAUSA300_RS08635	219.069638662095	225.522112014229	241.962529393288	228.499823637319	28.1290254226287	32.1327996648472	35.1654732917256	40.1699792378073	28.1317561283194	44.2095640985297	37.1531256951198	35.1589308170476	133.877722198611	108.629888787319	144.772963948576	119.843287371969	143.873007562954	164.161608705365	133.994902885199	168.705667292585	163.617189490011	161.63241701528	155.172753953456	183.217811035806	146.063599624303	201.012387774342	211.063457995351	209.95909315537	93.5726410357175	72.0749183073647	93.5528336335026	76.1926435673559
SAUSA300_RS08640	SAUSA300_RS08640	3.68355312512737	14.4607071950342	1.83140600349434	9.77413547716041	1.91912008316364	0.956135999812876	1.90757789708868	0.952974006324971	0.94958905117563	0.952200791476564	0	0	4.08358241820495	3.15262456971727	1.04208413533182	2.10503974845591	2.93463122539432	4.62522333668061	3.88725975674904	2.78709827547479	2.13725977632408	2.37542486950486	0.947064068445954	1.77462672566137	0.984354554171487	6.76277564669171	1.9955827245951	1.03826875937008	5.2063645284606	3.52478806842676	4.38238130576954	8.04147946712002
SAUSA300_RS08645	SAUSA300_RS08645	272.059867255903	272.15497174237	310.697442264918	286.9312238295	80.8903938961622	85.6681140824999	75.7693178600749	85.9304590321228	63.7001759023154	81.7859940217479	88.9393161323387	90.9572562787105	581.783008588342	522.614388834089	629.615870680317	580.134114010387	591.513195011585	569.018623705825	529.816501654756	569.521874670349	691.826409334501	708.713210780095	726.745815022173	868.959906396273	654.73054328931	865.948756940011	862.459025461988	825.729316844273	557.796862624274	575.082061727714	574.832427116325	514.941507307099
SAUSA300_RS08650	SAUSA300_RS08650	166.417487577119	164.151884667998	183.21209290919	181.075331056549	25.2322601294607	23.4110184303738	22.1897872812028	22.1675136689767	19.1768297719063	20.3206864777773	18.1589525395172	14.1248457544656	248.127410557566	208.332160014397	199.151686380278	189.337507844277	197.323175352835	215.725613568604	203.037673861959	199.43617851401	305.024397897559	296.576068714918	265.258160668515	372.292016649585	297.9597414691	356.946910748924	339.330864343881	349.771104181579	185.966747796456	182.79590279598	154.069907855418	164.899130021385
SAUSA300_RS08655	SAUSA300_RS08655	484.729495210114	516.505055579499	540.826314110874	551.05191375897	104.235583954415	103.60488447539	102.627609623256	86.4922131593116	101.873992465568	93.712510945966	88.5423451960784	99.3769564052906	765.717153156571	804.34122125456	793.106002334823	768.280857878556	399.645471765376	442.253264377171	369.557618552259	445.540785379693	491.580558149705	470.226834878084	492.30450911182	576.809935643514	523.768307144981	628.81546010987	640.166868737784	534.794243725139	681.89119084501	770.879653367432	701.322796265306	694.702686672894
SAUSA300_RS08660	SAUSA300_RS08660	616.848603047527	589.335823186194	666.436213320665	612.411987493229	76.865988495205	72.5214083879903	68.1120235375181	70.5175762937778	61.2354011011791	59.4379738882885	60.5174664763284	56.4634820938486	729.559470333155	769.771350853117	755.998701470701	733.189278991381	421.389328106849	411.249965057216	431.899467970526	424.786010579972	419.83062375585	364.134224926632	391.920155051888	506.988526782321	382.980672631106	497.877247802708	506.939077432951	466.230808604889	542.800878439563	542.762667954063	500.284106412091	491.921108424397
SAUSA300_RS08665	SAUSA300_RS08665	2298.72095373682	2190.764657849	2269.33117260249	2279.24344618894	542.434145935665	585.440272567888	555.080728295209	562.366679182589	529.394565042754	550.281020446679	570.41598555571	515.209976949214	2103.54897467915	2057.20976744629	2100.96587562756	1955.18028719384	1226.89781585074	1216.90684345658	1185.23791449553	1177.35889039121	1407.50335681795	1458.53248869934	1430.16955241802	1761.90466609616	1414.96566738231	1708.68546572377	1701.65403232499	1771.5041326942	2427.48170496309	2430.74969410463	2452.89130446452	2550.10032102778
SAUSA300_RS08670	SAUSA300_RS08670	103.522584169443	102.009791692257	107.998880598224	105.434223956034	41.8769916212575	53.5446519860634	50.8915082829611	48.3384633811485	48.8866372373336	36.3234203429498	50.5023910959675	46.3948409831412	125.570107958689	123.579209641927	118.949297092801	115.966161184027	128.72944528677	151.12887035513	135.54344529109	118.830294550865	213.339433047792	223.353848704291	223.602960828845	275.191715280606	198.421683762681	268.863594300205	260.026818266497	267.512218242089	136.987529905812	172.614028370138	203.672885367281	166.932348230634
SAUSA300_RS08675	SAUSA300_RS08675	249.084965190327	300.707447535309	339.11195094588	290.017559075577	42.5079642482691	34.6792369613889	55.6061010731666	52.1060556545014	50.5837572996006	50.1834050663057	34.7241619600457	39.9440213802054	258.082430861723	278.233921170405	264.69001364964	257.506085708275	374.412970557788	358.044299705553	380.869841881078	350.834559861923	393.356939044664	365.665737808647	403.460722142914	442.205371637856	335.655299655946	452.176464650032	453.944083659491	430.246632128969	188.330525077	232.787125571238	206.936791745317	191.145545387103
SAUSA300_RS08680	SAUSA300_RS08680	728.167591544134	712.790622289605	764.826375187001	730.088773586183	123.476561800037	122.366032303517	111.22321848862	126.447881691451	107.279404031504	125.525880951077	116.339657093283	147.685714710937	1468.31816450803	1471.91013525347	1412.68826239583	1390.02511463144	1333.12707422033	1349.72537431376	1294.86696353001	1226.32287444596	1170.1783469508	1135.83568819926	1219.99950274406	1459.41113620397	1125.16301189585	1483.572600845	1466.52823768521	1422.6675011202	900.881645829091	930.379106063324	948.613145824032	935.232361797623
SAUSA300_RS08685	SAUSA300_RS08685	158.335973730478	175.677005101084	164.254277554384	143.832921686819	22.6910269123292	11.9671944551472	10.4019593464441	19.1705330997033	9.98650763430417	13.1411107188347	16.0205577126516	11.9736531676241	142.357850934655	158.107851565223	171.03204756816	161.212797703584	185.820017915042	199.157550482975	218.573042337438	195.680020571917	122.032500252193	113.706484400204	105.718037142812	148.622596271695	117.710139078595	154.17351920189	160.286977062573	144.398766837085	67.5199223700617	64.9929894829813	87.0405809261643	53.9601941681364
SAUSA300_RS08690	SAUSA300_RS08690	268.856910155477	235.65194229951	247.819538413224	269.446929520539	130.944205243588	121.604936895742	136.36687020636	94.0455798802557	126.911557511877	104.073198599517	121.995900128572	126.245858262239	409.097198634594	399.761007709991	412.563701791446	385.576038328186	344.353963932464	354.553966383416	316.998060794171	313.054985611323	650.943346126857	634.467974389491	681.207476750205	828.557138594988	638.383667063332	820.277675652171	836.230651741569	783.186244510814	234.159951566275	301.18220097829	246.816700940186	251.910252508143
SAUSA300_RS08695	SAUSA300_RS08695	149.912452106117	112.419217163101	138.342351921271	112.899649363351	64.2457189955316	50.3888410457693	63.9424377178439	61.3553568569573	68.4071090968496	69.6314594371545	49.0311818598072	54.7767546688845	313.986919684475	331.476347805453	307.910252112128	308.134302963047	246.54218620398	245.874492192479	237.208041499248	256.748396302431	467.760525874388	470.490654486186	414.611788023311	573.086260438883	448.962413377044	551.006180750384	551.835054058614	586.10233977847	260.834697817279	259.327681749378	240.425588687549	265.92152747307
SAUSA300_RS08700	SAUSA300_RS08700	174.041183241294	160.457884737866	170.623640526743	186.390014331978	131.022437240373	148.014705672293	141.50335327353	159.19178020178	142.046873143096	147.290255989393	136.76580884994	156.23415409303	376.85124398765	314.688123391245	348.639596972995	364.953188115746	236.156600721539	253.742415675307	226.048626373335	257.134257281398	585.267064780901	585.670988502633	621.677432415303	790.504897054557	594.616102259128	808.410667743326	759.540917887748	731.438263898791	427.399267676584	394.187370074893	412.030711784277	440.458282038515
SAUSA300_RS08705	SAUSA300_RS08705	138.112452460678	142.162550473722	135.939740237003	143.625620669644	18.9738483986987	14.0035187384211	26.0217927975762	28.6761450901562	18.0880084206578	18.2721525151018	24.2461974657412	18.0128767073335	231.666469819561	250.244005629322	229.247259784526	246.925936923394	163.499095481012	171.067002189216	159.740030025616	176.142127767384	246.330864049076	228.387659924723	236.56988188568	259.925928731179	231.750942583533	269.630731568078	265.147440714084	278.529515968297	132.64625471487	125.078340429684	118.149013536211	118.913765682183
SAUSA300_RS08710	SAUSA300_RS08710	79.3700795769975	78.3482010261973	99.9807460061415	85.6570517634535	8.22365952243463	6.43144825945912	8.67735105740603	6.31362899646262	9.86394185642824	10.5051156703734	12.9120874503757	5.97191099489072	109.962669662897	120.074549963194	131.226128760314	119.349694286408	123.882494041688	148.178752515756	129.616682861548	137.220476335792	57.9920647906495	70.0900478719298	85.1352137245761	82.5023285427762	70.3029573653576	90.0877798167716	80.6183847168989	97.816390995826	37.9550949346788	66.8954860348669	49.5276402667002	55.4850704727181
SAUSA300_RS08715	SAUSA300_RS08715	298.081041529616	275.698017930288	303.204254945334	269.481103435621	217.760568610932	207.326739894804	223.214405048864	240.085041500474	188.768897133666	212.190006580675	225.743901271717	193.731704150155	430.121099296653	411.354608108036	449.619051576826	474.986950110319	319.532835040009	353.851832024622	311.793975779017	320.081062325727	629.407184942261	665.588132549314	638.385367570232	769.212420676196	614.973761430411	778.706519801874	827.10509237101	776.819711630911	442.306072113374	507.701161803891	442.681954753268	449.634325568594
SAUSA300_RS08720	SAUSA300_RS08720	337.917513764072	283.734985727641	316.552449172625	316.973176838686	328.041791493116	324.045369364157	356.86558999598	318.023675662826	336.886299166991	345.638668726811	335.61254871267	331.008130506566	514.240537104169	455.258356663915	506.694467149161	475.696611925991	776.745886479407	790.636386120555	729.940210283055	742.733430724116	1139.87396570379	1159.2252028067	1150.63074915277	1433.9706875385	1110.2194620616	1505.83743766096	1495.94928362598	1347.6826314406	933.119122800842	952.137095484443	949.904991365641	944.838175315151
SAUSA300_RS08725	SAUSA300_RS08725	337.626261208119	351.11231699449	364.629185638593	347.951013137115	185.31841319923	145.54779969473	188.251797424744	160.746203505673	170.499262600337	153.351545568393	145.499624434906	179.975597013173	397.467337863052	349.085469643109	411.24129807533	342.742227970434	833.584134194984	869.636544784616	764.766471061266	823.789478096874	748.268544197773	765.383249835383	795.553055142406	977.783469981262	746.187754401658	967.731975379484	953.369805055822	985.234520513782	561.96298618891	537.984409596451	566.146355316984	526.031089964637
SAUSA300_RS08730	SAUSA300_RS08730	521.362629078218	513.559712930397	558.834937662531	563.145425818491	203.404783399172	204.776242352339	230.460323717393	221.146519286201	218.035110040242	224.621151830558	198.299545730627	235.39086643978	674.179674816305	668.846259349156	684.646459343435	637.017046740178	1174.50332975504	1199.54113964831	1213.23398722912	1129.05975403321	1688.50253408498	1799.0349919387	1761.19579668947	2155.68662784814	1680.53757425897	2099.51175096604	2208.85135615038	2068.8396817538	1058.94246171723	1075.56686311029	1077.64483265341	1055.24315519774
SAUSA300_RS08735	SAUSA300_RS08735	53.4044044235778	57.6806940237688	46.9528071959936	49.8000753616688	5.9859588871492	3.98738154452609	6.00354160344001	4.17422108909084	8.44376020818216	4.08728080758515	4.98587819635616	6.05784034430375	27.4798907693723	28.4089410788782	40.1438157126754	42.9557776409159	59.4993966815651	55.0246631450116	61.8211311487648	59.0778037784407	35.6958067627372	20.5076250494699	23.1812961564028	52.156447842006	36.8001089627565	45.6925822753988	42.1494349794882	56.5728348923384	17.7515530148034	22.1715292600619	22.5495122199354	15.2490973694212
SAUSA300_RS08740	SAUSA300_RS08740	229.498729442991	177.14125234536	188.918516004998	219.0535482933	32.1816490747031	22.1136965921291	26.127067333201	32.9892071184012	35.7428169637475	44.1599002733238	30.1562755534002	28.0849996060301	126.672424001957	140.242462537249	139.712641525853	131.895816920981	162.183665816421	156.746894572333	142.013741004152	165.708035683143	208.804096408176	213.622393525363	201.030745320772	253.943795489298	216.410225062035	254.39492157416	260.959597411983	263.286192615997	59.6084566049579	55.4019202653685	50.1080940877649	63.8966954107658
SAUSA300_RS08745	SAUSA300_RS08745	42.1136689662325	40.1690922191831	32.8337269567086	28.967229121711	172.936181506396	163.274691861744	166.225338355054	205.866976531379	183.134461029454	191.229820551909	169.711288616306	189.158243238013	34.2472249169205	26.1219617386085	27.0448944462116	27.0952657758736	34.1084609154047	34.4395429652236	31.6225774283393	36.4716755347294	54.1392994034199	41.0026178895554	50.0930824427165	43.3597004962109	41.8353287633167	61.8614291602548	53.5760083090235	55.6676829992753	20.9635892509956	29.3269483497104	17.5629768074521	28.8894833847984
SAUSA300_RS08750	SAUSA300_RS08750	115.322026821076	91.4822927849241	109.024161895294	121.458831586836	194.612006594576	216.052663497871	219.697512419063	222.957361022524	189.015025063836	191.788131154023	224.374001493948	214.273148512928	40.7353987214034	53.0266560597183	47.5880691772565	48.5846423331421	106.68285423364	86.3602740689059	88.6557388000101	102.419483469685	59.4799158278938	52.6238772187376	60.6034001481223	49.5279777022099	61.5738886927116	69.4238945906769	59.5869977053206	68.5419402409554	20.0943277309711	24.1959198894534	29.4330893048258	30.7237450009662
SAUSA300_RS08755	SAUSA300_RS08755	41.7009986402342	40.8234342105097	38.7569854170815	46.8627630320938	3.89463676864013	3.89896175317905	4.87489584043849	6.81615835562431	0	10.6961126664713	2.91938195548911	11.1272932959991	45.5998897060273	55.6957595285935	57.5018308228041	44.5961281135138	70.322603905822	62.3415180666954	65.6293079541494	71.4475616938437	39.1032447195258	45.9942533082589	41.1520248832381	51.9107589400948	48.9452967783668	52.4545803489668	43.0711328815818	44.0728274242284	25.0049313621512	22.7580634669758	25.0399723652201	30.7510105235981
SAUSA300_RS08760	SAUSA300_RS08760	10.0847354789397	11.981470512857	9.98612850026	14.98391622288	1.00286028949193	2.0049673109312	1.002917798985	3.00761598481169	6.01792671580918	4.01201493044781	6.01432325896975	5.58878792621256	6.05533069726098	12.9609258927223	3.98714670895915	3.98749697432334	10.9797232352135	10.9602475094189	4.99524200864531	12.9827852082655	10.9861935872755	12.9865852675182	15.9854872994211	13.9841040670236	7.99331972620368	18.9740704478025	14.9855480165176	17.9813900714963	4.04477374149552	2.02090492509754	1.01414800056188	1.01024841868903
SAUSA300_RS08765	SAUSA300_RS08765	0.995945958288413	0.999160620516002	1.99049356397874	0	0	0	0	0	2.99922452819647	1.99953518225106	0.999152993447464	0	0.993716074627301	0.993581192919803	0.993437867695549	0	4.97359010604269	6.98674100714448	1.99105942117154	0	1.9908446270985	1.99122827854928	0	5.9730301812937	3.98324750584745	5.97321302976764	0.995678569560253	1.99099703012534	1.00359155503757	1.00414244202088	2.00903264264176	3.01143537766011
SAUSA300_RS08775	SAUSA300_RS08775	870.231031371356	935.259887821617	888.609530077901	931.432355443896	129.225553387092	150.289957367821	127.127351950737	109.967676143969	164.538269257838	124.223456452779	115.534549144219	132.188383888596	960.841872184833	985.275251295636	994.038654245025	955.917558414358	1202.74735877684	1284.86712181098	1289.38370153305	1259.09609058487	641.527916458935	647.092638748273	642.743509447385	737.80686502986	642.935863131265	811.433492920199	773.836506373341	797.761820075187	740.830257539452	801.096804763239	809.14968843699	782.91198597633
