gene_id	gene_name	USA500_NRS385_Biofilm_10h_1	USA500_NRS385_Biofilm_10h_2	USA500_NRS385_Biofilm_10h_3	USA500_NRS385_Biofilm_10h_4	USA500_NRS385_Biofilm_24h_1	USA500_NRS385_Biofilm_24h_2	USA500_NRS385_Biofilm_24h_3	USA500_NRS385_Biofilm_24h_4	USA500_NRS385_Biofilm_24h_5	USA500_NRS385_Biofilm_24h_6	USA500_NRS385_Biofilm_24h_7	USA500_NRS385_Biofilm_24h_8	USA500_NRS385_Biofilm_5h_1	USA500_NRS385_Biofilm_5h_2	USA500_NRS385_Biofilm_5h_3	USA500_NRS385_Biofilm_5h_4	USA500_NRS385_Planktonic_10h_1	USA500_NRS385_Planktonic_10h_2	USA500_NRS385_Planktonic_10h_3	USA500_NRS385_Planktonic_10h_4	USA500_NRS385_Planktonic_24h_1	USA500_NRS385_Planktonic_24h_2	USA500_NRS385_Planktonic_24h_3	USA500_NRS385_Planktonic_24h_4	USA500_NRS385_Planktonic_24h_5	USA500_NRS385_Planktonic_24h_6	USA500_NRS385_Planktonic_24h_7	USA500_NRS385_Planktonic_24h_8	USA500_NRS385_Planktonic_5h_1	USA500_NRS385_Planktonic_5h_2	USA500_NRS385_Planktonic_5h_3	USA500_NRS385_Planktonic_5h_4
SAUSA300_RS01765	SAUSA300_RS01765	6.49924893297225	11.8661409387681	19.3632005168538	9.6851578913434	1.98905510095089	1.94398537105119	0.989028795761829	0.984346034750007	3.87238260027538	0.987611866676418	4.79647939499135	2.93901771938243	292.154613450261	311.010861105614	305.765384710606	330.706368157626	59.3632553549667	53.1403347506923	61.6918163519649	62.0760245931546	45.8367426912864	34.9241691670919	33.1939802219525	54.4952056778548	30.7615958152222	36.6392994119574	42.0113654035208	30.8777847403028	751.472757911569	821.783900634739	837.184904321823	701.075164831818
SAUSA300_RS01770	SAUSA300_RS01770	7.24089541376759	8.39912449275169	9.08040876855138	7.21718950312862	1.25009217294551	1.84819248057817	1.86123418812556	0.92763076872574	1.55801957934166	2.17302288915518	1.25948692979432	0.768997597179857	136.717442757206	130.72066058704	130.616280691367	134.852329991344	31.4933505069447	31.8179405073855	28.9812945269111	32.8941419782725	9.15496851302637	12.7981921419811	14.3658282118654	16.42836817801	13.6268093392059	19.410380345855	18.1988099787186	14.7265103434704	281.075729212428	298.630630658377	297.564737826982	268.302746483077
SAUSA300_RS01775	SAUSA300_RS01775	81.5275516484667	94.3778536048832	93.0375014969651	82.393513704501	62.9924287851607	68.5755954315101	64.8144421413044	66.6473687173134	70.4127244034171	72.2621862841828	73.1819237194613	83.44267469967	115.610133228925	124.426533342016	100.638599889469	95.7469670479295	123.312632851838	111.263616793133	127.380417042997	112.57472847324	215.328839739363	229.223432073257	233.027104258028	285.399718642471	219.835807940819	289.011850070221	302.174579336744	278.188495997764	114.465890162584	139.099206061254	141.9796011733	120.104423365986
SAUSA300_RS01780	SAUSA300_RS01780	5.06454119851855	4.79988920979258	4.80366431543631	6.53959159334947	0.70444246756058	1.38875613377835	0.466240261784915	1.39400300226069	0.46826284536148	2.0991637938463	1.3962843422798	2.08027325002209	7.7330241972503	6.75022552581427	9.03740482802057	9.06066902401958	15.8017896597813	15.6613984686185	17.1244207585068	12.2307014413375	19.4467406279151	16.7377060254421	16.1981643349745	19.1393029316436	15.677598098101	26.3148901428593	20.376884476559	18.9448299506937	12.7746380235147	7.83221269768273	8.0136719597815	9.15597977909293
SAUSA300_RS01785	SAUSA300_RS01785	14.1990900377252	14.1758058874276	14.1535863884043	11.9659272261511	4.02055911452453	1.98281250859132	0.999604113511582	2.98450550711252	1.00257796728797	0.998139121197344	0	1.98023406801851	15.274291796336	11.0889129175551	18.5417294202148	5.53984977988236	15.9875737347337	15.1895239657207	16.3526124093503	8.71964130772	17.9950962270816	19.2787749489021	14.1997821995306	30.8714544280239	16.8409258491843	25.9608012785376	23.2731048974554	19.1105423530762	9.30105523949365	15.2453594560363	19.1884144697734	18.0864381590726
SAUSA300_RS01790	SAUSA300_RS01790	18.691717590893	22.1751954255136	22.1926744969138	17.5577137120375	21.7829817010716	17.3159118053857	19.5329630010627	18.7718582386155	19.3841535709384	22.1022853922147	20.8917495390972	21.9033587674216	33.4266976431404	30.1393680399691	39.2783925644315	31.4280144152697	111.344138295222	107.762367116868	113.289332181839	113.49649840898	177.086348680468	175.042027925398	163.963139733294	202.261449824494	170.698575803816	210.990990709657	223.722070222725	219.649391929471	24.3751172275078	22.5670408480234	23.1226436711256	20.684983610437
SAUSA300_RS01795	SAUSA300_RS01795	267.402460401704	239.575414111342	257.980740294197	257.536074862377	165.706811437873	143.291560288231	143.626700893646	136.454559693256	129.338992860474	135.837413728379	141.352578676189	147.165736059129	323.057309748616	341.246343241221	360.65000778705	316.706124421946	120.590691272104	130.358066901076	123.430151573454	118.479577123895	58.5740527737776	51.8220012426936	62.4530313208017	72.941310687118	64.3585988698489	65.4997934394808	65.7821176218765	62.6357077096168	179.049536439817	211.632856736337	192.911133888169	184.493586295659
SAUSA300_RS01800	SAUSA300_RS01800	257.056745365465	244.670916484835	261.851992562068	248.2212328555	177.070986675508	159.404314058103	168.044537758273	156.60824849991	165.719627601261	162.11831360813	163.832927885976	176.458866467823	379.14690210353	375.888016939799	401.163098964461	356.771617339251	180.022594332343	180.992846244378	194.735006923118	183.690881501627	65.6107411158017	66.0110002676084	53.2345664991689	80.1140884727788	60.3012451882581	86.4594164176806	76.3619090609114	78.4665190002088	260.930259613258	278.050325244264	274.020826396864	254.51217178015
SAUSA300_RS01805	SAUSA300_RS01805	288.741897863975	271.965920303357	299.893447162309	252.952384426732	33.6791276065697	42.6892447034246	38.0743223463898	51.2799739637092	46.781629475935	39.2667409696778	37.9742594964857	53.1804282753977	506.270083777222	467.16782303036	488.863088212945	448.06796270874	229.839912326125	251.422123072809	242.53282259516	233.468100005583	73.8295932450924	75.7474537406144	74.6523834973537	81.1223257277506	62.9012593251716	106.701894118557	105.539746051076	95.4515235843897	278.703935867234	255.224384167203	245.418080383663	222.952488823894
SAUSA300_RS01810	SAUSA300_RS01810	9.07327166061317	5.79357698939988	5.79629745876978	5.40799778444663	3.02604512275311	3.31459118494676	4.00665767794965	2.9942257872024	3.35262434542008	3.00571818090479	2.99895989377181	3.97221408650482	15.7042465443983	21.1923829900259	17.8284754335018	11.5185697828856	34.3534267715757	27.0629296326771	30.6959945206647	35.0794139042476	27.0018353663364	21.4122348778416	21.4910434400342	26.5664855389425	22.4699162641393	24.6930132756445	35.7543306042695	28.4199621167224	24.6130194513468	25.2818616567014	26.968882129728	27.7903930162299
SAUSA300_RS01815	SAUSA300_RS01815	222.771145108466	242.419954874871	261.624084871366	261.608314503043	333.113186087083	354.559089967979	345.387722515691	343.380492422437	312.076731836566	338.328248264833	312.186129783197	326.09830670499	512.663806012046	376.934745753644	448.49557580981	461.693805541497	216.674192903138	218.736876212122	162.661396488279	206.998838973131	363.792328203142	343.433244233632	301.423672133957	423.453661036012	330.637707421023	414.189981712623	438.457175415962	371.02342166214	430.705528325862	448.632065367565	480.197694639238	431.430894304998
SAUSA300_RS01820	SAUSA300_RS01820	41.9554002505839	33.1819790993941	53.6820616440172	42.5288585133303	13.1526259228768	18.0160660381003	21.790576818319	16.6325656019641	19.6754188920321	13.0635509978152	19.551903824462	24.4732819398222	72.5004002052367	73.4721883019169	79.2532833645047	92.4114603500618	18.3806143916613	17.9663962787454	25.2548638356707	24.2431009326415	40.127459776021	34.520359303556	25.2941132885373	47.6147645914698	36.6759311294211	41.4849566900534	31.9108885094266	29.5862890449908	91.8443062828323	94.1342935733348	104.524999686391	91.7942679150315
SAUSA300_RS01825	SAUSA300_RS01825	3.02883065964094	1.7444739571434	2.61738163318337	5.19544504807812	0.404681554486677	0.398970951350615	0.499218533294184	0.422593348350596	0.403531384620673	0	0.802115043248516	0.796903825905657	2.78055125725517	5.10624929928673	5.56859811032699	6.10336209784274	2.13128991064347	2.17268847081106	1.31281593788024	3.4847422122176	2.58013572235817	2.06261602563365	3.71930057823404	2.0638442740869	1.03954358836314	4.69387165689973	1.55611928308121	4.08620428313221	1.96202581374209	5.47654046409384	4.59870268758185	3.33174367454168
SAUSA300_RS01830	SAUSA300_RS01830	2.5686677184369	2.54268598434199	3.10990238640309	2.26053339719129	2.88781583006768	4.14056534124862	4.62866860821769	5.7616003254677	4.97358695165363	4.45099529729884	4.94342131595377	4.91022452879333	4.53651065845414	5.31884292616581	5.77477267099711	2.877296255147	1.65677488737102	2.25266124169104	3.64212596498054	3.66795225725663	2.00721586834759	2.67377906760305	2.95650810871147	4.01290029344654	3.03205756053853	3.7197838041511	4.03431723363814	3.6413395239711	11.133989570203	12.8412348154033	9.2864422352722	7.99253536263128
SAUSA300_RS01835	SAUSA300_RS01835	3.11723289942721	3.49840701412329	1.94541642305421	2.70795472311393	1.62675636040485	1.06894599258071	1.07652889122393	1.38850814853771	1.44176645686705	2.14213478189804	1.61220958806785	0.889544627911544	4.56397907802252	4.45149367421526	4.7189414021341	4.6998693590112	1.89946299777019	3.48740332572499	2.52809791188253	4.07587500222548	3.91404646859176	2.29993841380151	2.30802067380988	3.68186570612995	2.55018201384698	2.32754116071049	2.77616272490049	2.73320084188159	6.42487133054744	5.76187704478715	7.21377205541332	6.90169545031923
SAUSA300_RS01840	SAUSA300_RS01840	89.8863152658534	87.4753742190574	82.4066634412822	99.9592410784436	10.910929795011	15.4251166532006	10.3225868833842	13.3661261681651	11.5410245086972	11.867390002737	13.41158896405	12.2780263360272	292.456101976761	310.762796823622	332.044073230913	345.484755492822	55.5158900640968	61.9869788292638	47.5302525026883	49.8935609220137	43.0978040100506	51.6794708972294	39.8973743268016	61.6522259911863	42.0808268976156	52.9184858927082	47.3815863448046	64.3427288054582	91.5754906760321	91.1043861000943	96.0393632113006	93.2723112332617
SAUSA300_RS01845	SAUSA300_RS01845	539.216407259577	590.411576069807	585.529881795025	534.806426340712	155.115321319989	163.58264978865	151.040309625804	136.44039805328	174.810305767437	157.583659620067	189.045047115658	177.307966173365	1335.01336270077	1211.03705540129	1319.80286807216	1137.18654838583	252.347783834672	237.739298414614	235.964001543728	302.134613225724	417.030153463579	330.056486055898	327.390222728564	335.23019226211	368.908369785861	464.562763506533	382.33823442046	376.767781713964	820.425329641988	793.945411136194	803.305298841835	752.628467981465
SAUSA300_RS01850	SAUSA300_RS01850	343.874426335404	395.679855511254	362.545815052332	342.146277432567	38.0105979733897	27.8296589107855	26.829186542192	33.9828140650444	29.3466522193364	42.538687160909	36.4474842834093	25.3685159603374	843.840732817286	899.938640146984	829.642027233113	843.603482911592	156.477490802343	140.897092003224	144.123698481271	152.566316022682	191.465440230023	167.899626996713	168.696230773342	143.09677399491	117.153240266988	180.698312240667	162.539263123559	167.912692036031	366.029793151386	387.636182611211	356.054914567918	361.242035651159
SAUSA300_RS01855	SAUSA300_RS01855	54.7181328008116	24.874753867594	34.6802194185456	20.9731767725558	44.1283462431316	34.9360015695108	35.1944083451152	34.8282150594049	21.9962629347119	13.114993773541	30.7275360374172	17.3487738477482	39.0512575273309	32.5062388497303	32.5224669648772	39.0014733941961	45.9131247781303	58.597023092819	36.2485482347876	54.0036594969882	91.6913414886202	92.0413845344181	86.7528354329624	74.2272235214254	98.012129475372	83.3455434342745	91.436176006742	85.3438168261671	45.4637237043856	116.575380810853	128.966121364081	102.117306390441
SAUSA300_RS01860	SAUSA300_RS01860	10.9894575914747	10.1177781923028	11.515054196569	15.7149816917571	3.55769377139539	2.50510196680467	3.53375287599865	0.521754273663346	2.533554457916	2.0188356734321	3.02148730769644	4.00753037775933	10.5976564693316	9.7650125185274	15.3928345371243	9.06452553874752	22.2034226794887	18.0365717678927	20.3886615995992	14.7840434901263	29.2182355951387	16.8568058277854	16.261105059206	13.7673980487594	17.1182589100466	16.8467104389121	26.8623314329789	17.977747920596	13.2056114576105	10.4748684448215	10.3247517012594	15.0632805389041
SAUSA300_RS01865	SAUSA300_RS01865	18.2369609350011	22.635521628328	19.0895912173597	16.7897326055474	4.11313286108556	4.06009362821327	2.45418598440297	4.07501231209359	1.64258952968546	3.68136832494656	4.48941870055618	4.05481792543691	18.6995023555977	18.6040508896075	19.8347706109625	24.8438004631271	28.6660861668848	31.4395273012218	28.9279199869969	27.7021316457466	35.7067196105149	32.0099852521043	41.6021282134951	36.1789330484605	40.7268791194756	42.9382782321135	34.310050049157	35.3113389283701	13.9772661169042	17.7382078860249	18.0291566940455	18.8125701752176
SAUSA300_RS01870	SAUSA300_RS01870	26.5945585782772	34.9522168289218	29.7631585668232	22.5818251607569	4.20330163252035	3.54654240783571	2.97828368419776	1.18639437444396	3.58660563810341	1.78619728965127	2.37620182866114	2.95184346950251	32.1895896191752	45.898801282276	41.2931969882489	38.6899988212735	37.8946194296896	45.1665694648189	55.5954502709759	44.9449495575783	35.1989193453488	56.5903280446994	45.3225009437719	45.9109946782439	32.3793119567882	64.2032165019176	63.0842621542189	52.4513604223366	23.2044311115804	22.6336293829902	19.2812052742956	17.7672875840106
SAUSA300_RS01875	SAUSA300_RS01875	14.005937397248	9.00500221411105	12.1176729413664	13.2926117936963	1.15387791435407	0.568727858407227	2.00499163004236	1.14171740212239	1.43818138534422	1.14613443430976	1.14355231113154	1.41989982620791	24.5572622480225	26.4953833374733	30.5422150574351	26.8700982329037	26.4034950747871	25.9954779128896	28.1744131727108	22.948590818066	17.6465793015989	19.0999512148772	23.2287962125591	21.3157986106048	18.5121764397609	22.668320845744	19.9516056488446	17.4623007862105	14.0958226469481	16.1581814283939	17.0086857693123	12.0039163387745
SAUSA300_RS01885	SAUSA300_RS01885	85.1106681192468	83.7278565749959	90.0003619257703	84.823125611356	68.9969906885493	61.2397561486602	67.960337505891	70.7819394201024	58.1077006436424	55.4743095744733	64.4074559648723	61.1566729871567	135.038577846473	135.814674755291	143.253628182922	135.359078332434	115.375642025056	116.478631179865	106.108709960823	105.611938870271	170.243097581754	148.010561084928	156.683047386012	199.957352770962	151.550037685298	201.476174256957	204.836576658481	193.133399189941	112.15262710075	109.966092245221	99.67476324232	103.693669717352
SAUSA300_RS01890	SAUSA300_RS01890	23.0667199814411	19.4485219110724	23.5419423974832	14.7842993007387	16.8963535876698	18.2487345790206	22.1578153860962	13.1493109202969	22.010972392928	21.6834937979591	15.9910779357814	16.8235406048349	73.1354690559319	80.7235103735819	88.9397277238673	87.6485397614701	52.0105804987181	63.3173751940677	59.0914050085751	57.9253158718386	68.4568021130262	66.6990013117021	72.9504372606136	88.1859917149405	78.055696974178	79.9793700527706	83.9680778677027	73.7653160168408	72.234824444596	83.4143559568313	65.2840232624222	70.2485599856287
SAUSA300_RS01895	SAUSA300_RS01895	4.97228879183165	6.17580370208517	5.59625522130508	4.92260802111371	5.07174340460175	3.87634149523138	2.82672809493157	4.29375460303582	3.85224056914758	5.25375455907358	2.95694408177999	4.80520024391289	56.2956831728761	53.8564941237008	60.1533254881589	59.9204467451768	38.3755298058234	40.2794710602486	38.9407634599802	39.9001789593914	53.4127112124696	48.5495199745047	51.4337084514996	59.1236831020444	53.5047611182059	64.3249879898317	58.0127271457573	57.2723214191295	37.4527155981824	37.2277530465171	44.9146396985552	35.5106397446379
SAUSA300_RS01900	SAUSA300_RS01900	5.57504613091149	3.70121498103548	5.65836346524726	4.8314176929879	2.83675375071375	2.30260425701892	2.48452586043253	3.32413621582018	2.49566755332394	5.00664800087849	3.24048492846222	4.27027050025815	44.4438562589129	41.7392418600483	40.185713101151	43.2392719526947	28.916377115552	28.1332397648624	26.9511335975234	26.9209751224065	33.4855181773453	40.2373784317599	40.3211533488755	51.2594293215547	39.0041159353292	47.1003264080884	63.1004954155831	47.3478572749405	34.8690394475852	35.4876999440949	32.3923149113497	32.1448252009588
SAUSA300_RS01905	SAUSA300_RS01905	5.45049869369616	2.71887855573356	5.16221340665475	3.90963813886731	2.80669410389282	3.60191969426573	4.85966364363822	3.85726625988827	4.75758352106442	3.84562035765347	5.39775585459814	5.54027677782788	30.437354551974	26.5879112740143	27.7531906336516	39.0255617193728	17.4444470474136	19.1144108662622	16.0592505923931	21.8026501345396	34.3762808849016	35.8756446970912	30.3976881381496	37.672535240815	35.0405360350487	47.4592934378603	40.5889690500465	41.386378723399	26.2367966563085	30.6484489894546	24.9074523542631	26.9671045189298
SAUSA300_RS01910	SAUSA300_RS01910	5.78136781359022	2.88396526622386	3.54842306292735	5.10429241565026	1.19064234031482	2.92878611279992	1.93937115641002	2.93830064155569	3.85842625319383	1.18265169849822	2.06497958397112	2.0360415186711	15.5903223130907	18.7058122665425	17.248696191335	17.1674107794515	10.5350098454259	10.1692331691027	13.4916100071671	8.33480894759112	21.2445729535227	21.7783244310712	25.2832979226681	26.5365074026546	22.5644647751044	28.937696087298	25.298703147202	22.3727384783604	18.9965716814699	14.4908754759632	19.2803461723306	21.3215955196021
SAUSA300_RS01915	SAUSA300_RS01915	25.2438098973718	13.6984168067731	19.0055734776246	28.6046796918382	5.33012145815677	5.2549481640914	7.73744586149291	4.46283709211192	4.49729420238702	4.88701268981123	7.3140805267805	6.05551811885848	22.538319817287	24.6894261298818	23.8652313784665	23.0494027830078	11.6615217333598	9.24582785681523	8.37553942203932	9.70977377189521	19.8677130388285	16.1962823388926	19.8783197936651	20.3881376707414	17.3788842645477	17.9662332461724	23.6622426521443	21.2194162609726	18.8993991905472	17.1498555262174	16.4070572476839	16.9037742779693
SAUSA300_RS01920	SAUSA300_RS01920	29.4596401013509	30.1858841777131	26.8683208423087	25.9124640313148	8.95833404918035	7.68107659258343	5.41574979864064	7.70820992089614	11.2632167421254	8.89817038450265	6.5621492761242	7.6698386261969	27.8326625402037	23.489796884612	35.9100486963545	27.2523889462267	14.3573799826713	16.7290803680281	14.7180681947284	17.1902203481796	26.3220080007624	34.2417537959705	22.9149809092211	31.7942352432788	23.5169866975229	33.1319097677328	33.3519310469798	34.4104492384648	23.2197087088601	27.5567368344665	30.1164077004321	24.5379508938048
SAUSA300_RS01925	SAUSA300_RS01925	198.626171061019	194.432833425295	173.57822849047	153.622220242626	26.4435913029093	26.0750973341664	17.5772364678578	34.9928152920949	21.9984796082255	26.190678656291	21.9259790092053	26.0807014091975	362.291780042208	346.630011847419	367.423457457931	220.926447134748	81.5896634551286	141.838635469732	123.305491135467	117.778911574739	258.745732468626	178.270510941342	219.660047380501	265.245394476225	243.420104158532	186.147585112557	255.843608963864	170.671354135988	204.687262036694	158.702961744054	196.756877535209	120.999684351653
SAUSA300_RS01930	SAUSA300_RS01930	76.9500220072404	63.8573640898674	78.0916526978725	71.6124465258482	38.6470774370306	41.9416571888643	37.1835461944614	37.6446294085983	47.4940512792687	34.221952072817	32.0655153092728	35.0478584015412	103.902225221589	94.8062158672931	115.704617662022	103.977568834676	62.0973622987472	70.4017599008817	65.1126651367746	58.6200783734784	125.250705521858	124.753952147069	128.26146658901	161.469265404456	127.296304501319	174.455425857761	159.693352700919	153.783122494839	95.4952536199269	95.3126174127062	97.0112159778952	94.3623335838739
SAUSA300_RS01935	SAUSA300_RS01935	592.054657614072	604.049638431803	590.604436829152	476.030083402038	168.05147744861	146.042187342209	116.564479491898	136.170913021155	131.946394869465	176.551699798548	131.616679391721	110.254312020005	735.543772118775	802.761535733133	621.887603060787	849.19743342499	160.774912851602	231.510627378317	125.091186948272	147.363188619783	126.716438489303	126.884726483416	147.450868274222	167.052424785471	141.055950372838	161.679854827621	174.534768607238	158.237694349728	199.493444018146	351.735438263961	228.601660075644	312.018209313434
SAUSA300_RS01940	SAUSA300_RS01940	1314.64445308672	1352.95688983559	1383.48985108735	1419.0312156403	701.883585890132	690.313043998592	826.528055254299	720.296320859325	747.84665472492	760.087055975816	722.181800689562	707.626648215645	2320.17169465605	2368.70185653519	2467.82429525344	2363.47348462479	1591.45640861398	1620.01244158157	1705.13504658911	1605.61867763414	4899.43515616788	4801.376121866	4957.66193459216	6093.71433750151	5002.64717855326	6103.77932545807	6094.65918473568	6159.17766907428	2779.15183553873	3198.68585168555	3334.64285470605	2858.9757474162
SAUSA300_RS01945	SAUSA300_RS01945	748.811955742253	721.166388113227	768.190501352549	716.647949850683	721.587913184387	673.620331076102	679.318475162738	646.229136158922	691.173145126144	703.151930023592	646.038050781068	656.980359520153	1396.97588219151	1517.60078312219	1418.55257450782	1430.71135108824	978.654616937068	959.189097020328	1003.12793226117	928.859546174571	2816.38239018139	2879.27660687244	2896.46734106788	3439.76572451576	2817.84548240935	3587.39082701522	3563.99710836284	3373.01113644071	1607.70812241022	1717.35223486967	1683.38527920994	1574.66251832351
SAUSA300_RS01950	SAUSA300_RS01950	1075.44223360677	972.96718691388	894.38656689325	971.082063468017	1022.55158669033	982.927379598397	1066.5059294262	958.631596508063	1053.28037372782	1017.12590199704	977.19035327917	1005.78509385698	1644.05625993081	1632.9354412972	1686.28880960922	1676.40957966668	1444.22148217829	1420.38026684074	1426.31087276105	1548.43530432084	2984.66985099378	2825.55787343121	2667.27554706732	3390.12020889547	2944.84494325973	3561.77030283037	3470.81603904784	3433.13283159863	2973.54192613737	3202.91152379858	3095.77539563586	2867.76672551808
SAUSA300_RS01955	SAUSA300_RS01955	9.35181685626988	5.81320994420519	7.6151367596085	8.11141350204874	0.721812862253171	1.06739431161791	0.358418836373324	0.357116416193476	0.719749459819212	0.358480898700793	0.357676487635006	0.355327518648641	12.8899898702855	11.3844468759214	12.9004334842311	11.8718280691909	3.03997101978864	3.09920330053867	4.65305135411618	3.88291586267109	1.84044952359272	0.459750076529015	0.922908221218487	1.84007029343423	2.31711310032059	3.56069871470654	1.84987063704506	4.54805266544202	3.04264382795323	3.17722154463074	3.58444028430506	2.95187513068258
SAUSA300_RS01970	SAUSA300_RS01970	7.42196472789768	6.7333235678496	6.73043353966185	10.065057352664	1.24685164268381	0	0.619544749448922	0	1.86512320497072	1.85763878871842	1.85350611278435	0.614028823282711	17.1664612376497	14.6798696873753	20.6175496189599	16.2992530133035	1.97460479406251	7.3763277991289	5.37852468664933	5.38104485209356	5.57049972882829	4.77284132040018	6.38920856195686	8.75595372364765	3.20724850009526	6.43280994770722	8.00211199492845	3.94099131236324	3.12254282686629	2.44383976094217	4.02538362117929	9.09879684658208
SAUSA300_RS01975	SAUSA300_RS01975	2.94247054659525	0	4.39883365152063	1.46616086734918	0	0	0	0	0	0	0	0	0	0	3.7354437034698	1.86357859678614	0	1.46018000590281	0	1.46727398167236	1.72367012137925	3.4476073355118	0	6.90171862118008	0	5.22304107961739	1.73417027332042	0	1.84110753878264	3.84203608994458	0	1.79018566935917
SAUSA300_RS01980	SAUSA300_RS01980	14101.0192597098	13846.6181463621	14533.7431042033	14037.2149485371	2316.34501178673	2188.22833668325	2239.05033752297	2167.94046304734	2152.81897453766	2250.32017524973	2186.51473023316	2130.8885750036	4451.17747515855	4390.24759445908	4591.71009566246	4385.40728228702	2205.33394636562	2334.76174277656	2317.9205380479	2285.14860893658	501.265419846475	492.640102603129	548.216382008625	616.45526591871	512.860404476614	647.308062589313	667.922257542803	601.594277216692	1605.89880361322	1692.81859725887	1681.52033248251	1560.96654304706
SAUSA300_RS01985	SAUSA300_RS01985	274.893048168031	263.276392321091	282.261393591506	228.968902389998	27.6377131456442	12.4173820831381	17.4986865187853	12.4464407714347	20.0331942631255	17.4418262922679	19.9375369228471	22.2753739471568	304.058334434136	288.899120847769	261.271134642418	321.522263760865	78.9195799794912	107.984182848502	75.2355813414709	64.0297661015226	38.9249676790483	29.1888427998568	45.6511772514422	64.9867761972283	39.2324457708695	75.396606776603	65.2649494524011	54.6766309031276	281.022133117959	251.526431855736	214.421369796098	240.963440718783
SAUSA300_RS01990	SAUSA300_RS01990	37296.4361461393	36619.2059223472	37635.3783301765	36438.5608284817	47120.2519101075	45001.5756641985	45055.6759337613	44762.5960048501	44979.3745872627	46776.5350719551	45473.9373369148	45543.8135824614	29799.8696221233	29505.9912839666	30790.2790873451	29217.6184305876	18924.3989772469	19722.0956714738	19128.6142429002	18717.3732321009	6610.61824326074	6739.44329705144	6905.78692760934	8418.08656131972	6671.39470201647	8616.72142425568	8560.57946975832	8251.60953324243	32615.5620754027	35327.1694570486	33875.8243404185	31845.1458048362
SAUSA300_RS01995	SAUSA300_RS01995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.49169143477873	0	4.60192186240183	4.59440232247829	0	0	0	0	0	0	0	0	0	0	0	0
SAUSA300_RS02000	SAUSA300_RS02000	22.4212942322216	25.2630636026822	19.4775598838411	18.7044767132736	5.34402760397126	3.95258119908909	1.99176286892994	3.96650735448979	3.9970479248999	5.30788185270774	4.6340805256475	6.57978171169768	26.6814646878038	20.208012315551	23.0188629217312	23.8633618175083	24.6959214614877	20.7101813173665	28.8339405125346	18.8006039456217	9.38155723931266	11.0836975010596	16.2647457481567	21.3290553781397	14.8019482532872	25.7592819685612	14.5804924538334	17.7416516160476	14.3162291870418	19.3309568503068	19.9771577370594	17.1808039969438
SAUSA300_RS02005	SAUSA300_RS02005	100.214609801709	87.757172404379	109.449628179898	101.243382724763	25.1682375695293	13.660847038144	18.7739210325628	23.6666179886291	28.8630646288842	33.7283782083164	18.7035880675826	18.597527932471	167.326650662571	153.188791129637	191.093729842268	170.441715951266	107.13069305047	119.946843802735	108.247581067647	128.966202022358	109.519463075747	91.8076044056334	79.3396188259363	146.688433996826	86.0616285146519	94.3398583307796	126.369062331239	132.54290121675	109.326080059395	92.6422260448062	88.089142068073	73.0460183918463
SAUSA300_RS02010	SAUSA300_RS02010	186.052694167052	175.26985293083	177.132104573393	182.421726823221	34.380570210865	24.9862169230097	31.1744784343912	23.2841179328942	24.0651478226142	28.7625998249166	33.4816549999429	23.1731981516911	234.88363827319	217.232133040974	246.231040711864	240.181095149886	221.459387630604	200.464571215627	226.486341608133	183.517301684276	128.10115373674	104.285329959508	131.362423402722	149.687318444324	110.94580141949	163.396770254194	137.046296512026	138.800742574571	119.144729031904	141.436094519017	111.259626614607	116.817461971789
SAUSA300_RS02015	SAUSA300_RS02015	95.5081274367618	91.7052060194116	81.1186315733138	95.1265838622113	6.33415027047695	6.22726523119758	6.26721252033189	12.4832001813808	9.41535766647427	6.24566437462417	6.24996128490209	6.20495938665312	248.636869734042	195.549446818255	233.887113929823	267.806317028922	243.182800919663	195.636354850928	209.644868421158	185.667765776826	65.3205611667032	40.3958720628927	90.2855121358557	77.3799276453877	61.6859251690961	111.457040253274	57.8478344994667	89.0050682384912	92.1114765215203	58.4284078054656	99.4830140214365	85.9977689924063
SAUSA300_RS02020	SAUSA300_RS02020	450.307207280567	438.783239804738	462.17239974556	437.207286302106	603.68410761614	593.145375897019	584.851800099675	572.2260738986	590.416541070765	612.401011567437	578.569645337165	579.774832917945	1131.05916486157	1113.41615170345	1146.88129963565	1085.72318671835	2269.18609557418	2342.72458917817	2302.61917201164	2286.45014025272	2831.66842507003	2770.00822985496	2744.81216996928	3455.17552546935	2789.27973749721	3571.72846823045	3473.00732465732	3430.39482329822	4426.25182127388	4785.92295683957	4630.10211439097	4271.2282695267
SAUSA300_RS02025	SAUSA300_RS02025	835.994278952166	848.783253497548	939.734658234476	834.417818383065	1602.31549646106	1581.23083897216	1707.97012074718	1625.39607906148	1588.13565025887	1729.28005765154	1653.4533866186	1603.0920462644	2434.09178997225	2358.37940819533	2364.04962705013	2432.42673817996	3718.57629823235	3874.19617499475	3821.76351099126	3782.41165352353	5316.87403949197	5488.87772408335	5477.45156787667	6548.68947343489	5311.78662304601	6848.44296769861	6555.79681669154	6496.08981285553	10817.1592238175	11759.2020026803	11443.8219124075	10657.333656173
