gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	direction
SA_RS07200	858.4767486826967	-5.628982121851373	0.08397893768965554	0	0	Down
SA_RS07205	977.3755199807251	-6.003518080549238	0.08683276603184616	0	0	Down
SA_RS07210	610.1549865690089	-5.543153239799957	0.09522729565087469	0	0	Down
SA_RS07270	7228.482167987077	1.3725681334956235	0.015910211698185184	0	0	Not significant
SA_RS07505	780.8703785464718	-1.4768440809690513	0.038105069215853014	0	0	Not significant
SA_RS07880	2703.657653317513	1.5482357191071447	0.026888473672295108	0	0	Not significant
SA_RS07955	3497.201112153059	0.8311100804176025	0.021599371356328712	0	0	Not significant
SA_RS08285	2266.934541552581	1.9020845318337518	0.03091911569890415	0	0	Up
SA_RS08290	1385.470350727893	1.679523411886972	0.03872545941712477	0	0	Up
SA_RS08295	2460.7329235477578	0.9331134846631938	0.02469812881434532	0	0	Not significant
SA_RS08475	485.63480114587327	-2.272671653140039	0.05059446687002271	0	0	Down
SA_RS08480	12245.52485724332	-3.834641835080284	0.01443960235198104	0	0	Down
SA_RS08505	870.3616300092825	1.89999437024457	0.049911478598713095	0	0	Up
SA_RS08555	1434.130565687649	-1.289153985490576	0.03187825158049392	0	0	Not significant
SA_RS08620	2668.4437983278663	3.6978493135811856	0.04584281458277018	0	0	Up
SA_RS08760	1752.473636631805	1.8148796659630673	0.03441458515555431	0	0	Up
SA_RS09005	707.6382259895854	-2.215050713557212	0.04296043432680141	0	0	Down
SA_RS09060	6477.377115700325	2.6564444598500745	0.02220098648315713	0	0	Up
SA_RS09100	6629.544398286231	1.7265798710557876	0.017547323455042625	0	0	Up
SA_RS09865	1649.0504369263635	2.1721590141238383	0.03825558620367401	0	0	Up
SA_RS10845	4675.361290447173	0.8838544948868111	0.018173941953601537	0	0	Not significant
SA_RS10965	12336.066054398732	1.7178413367483796	0.013934790705159761	0	0	Up
SA_RS10975	7286.7787592562345	1.0308066674994918	0.015067693123102776	0	0	Not significant
SA_RS10985	2123.7525977307896	1.8204999325491367	0.031492996862256234	0	0	Up
SA_RS10990	2832.4322926949753	1.7174275845239166	0.028228364125452734	0	0	Up
SA_RS11020	2010.1862559169365	1.042286032713201	0.02732058973479277	0	0	Not significant
SA_RS11040	918.2722231018164	1.7656328936812542	0.04687534690905508	0	0	Up
SA_RS11075	3745.6727998606843	-0.9903477497446252	0.01849498300674684	0	0	Not significant
SA_RS11150	2002.8606033043986	2.1806107264755763	0.03557348325634845	0	0	Up
SA_RS11435	1756.518313620584	1.6635780577728312	0.03563044503775951	0	0	Up
SA_RS11440	3669.502422766025	-0.9939363427638799	0.0177628350533847	0	0	Not significant
SA_RS11470	229.4753337355761	-3.7728470396086102	0.09590770996151651	0	0	Down
SA_RS11600	6249.680133641013	1.818359495015679	0.018791230764753857	0	0	Up
SA_RS11630	2363.9831810876626	1.4106750304256275	0.028720842766720257	0	0	Not significant
SA_RS11635	3788.998930137943	0.9217816676656126	0.02076283917060577	0	0	Not significant
SA_RS11640	2401.3514461956433	1.199986905899475	0.026776907951364823	0	0	Not significant
SA_RS11645	4619.277885377202	1.391959102520475	0.02030888201532673	0	0	Not significant
SA_RS11660	3414.8175446565347	0.9025238429596659	0.02075259820353225	0	0	Not significant
SA_RS11670	3916.702756340203	2.5456377607088654	0.027263371851220738	0	0	Up
SA_RS11680	5978.17763597162	2.1934449783719505	0.020418323936920033	0	0	Up
SA_RS11715	3380.3078693743823	1.3334684434616886	0.02269948696146923	0	0	Not significant
SA_RS11730	4123.275895824297	1.8982118964584016	0.023216566593618333	0	0	Up
SA_RS11735	4108.461578715549	1.213710020680556	0.020000603633244688	0	0	Not significant
SA_RS11740	3502.512963744059	1.845715893664739	0.024791123313228025	0	0	Up
SA_RS11750	10814.162925422095	2.001191695177466	0.014665867198190963	0	0	Up
SA_RS11760	6104.933619345611	1.6525399777427363	0.0183729377289424	0	0	Up
SA_RS11765	4892.332313604074	1.8222784026488317	0.021036277612980776	0	0	Up
SA_RS12020	942.2453703930072	2.3571859723172426	0.053204854123469654	0	0	Up
SA_RS12025	2115.1905158503337	1.6174812712220934	0.03037292866665275	0	0	Up
SA_RS12050	934.3995413412176	2.121064387255061	0.050656094739961216	0	0	Up
SA_RS12085	6900.455223038044	-0.6268683352997133	0.014124136947412247	0	0	Not significant
SA_RS12120	2240.00831894344	2.646978920006407	0.037164626246215554	0	0	Up
SA_RS12195	4665.183600473359	1.3661734118113913	0.019662816528447036	0	0	Not significant
SA_RS12265	785.9872689919976	3.540975759896571	0.08027975069128443	0	0	Up
SA_RS12380	8712.2520710207	-1.024540936216308	0.012135257963837392	0	0	Not significant
SA_RS12530	603.9018043571597	-1.8366295408838407	0.045059409545403585	0	0	Down
SA_RS12535	1332.5333437703869	-2.8850962350314835	0.0342163022901918	0	0	Down
SA_RS12550	478.1430551600976	-1.913956498833111	0.05063650051804048	0	0	Down
SA_RS12835	591.9778064438104	-2.8861507014284498	0.05228915922257707	0	0	Down
SA_RS13010	493.1151075631611	-2.758050767185366	0.05531736095214177	0	0	Down
SA_RS13025	6396.266817278719	-2.601520072332298	0.015510263560354108	0	0	Down
SA_RS13185	2715.315188739472	2.2519463901770695	0.030686617875469262	0	0	Up
SA_RS13255	5770.404851942108	-1.9770157146995968	0.015551093763099804	0	0	Down
SA_RS13295	722.7931813305163	2.4271422371713727	0.06336436080732567	0	0	Up
SA_RS13335	670.7009719259743	-4.024244520670449	0.060731625586555926	0	0	Down
SA_RS13360	1504.0785969033661	-1.6846975037038754	0.029708914913093028	0	0	Down
SA_RS13385	6479.832503106319	-1.2724751186780243	0.013400032942556594	0	0	Not significant
SA_RS13495	16039.322325904062	2.642147074052433	0.014590996165993981	0	0	Up
SA_RS13705	1378.7153675116595	-3.5537872940177095	0.037900109868507746	0	0	Down
SA_RS13730	847.1526465311772	-1.5729947454923674	0.03680347825609036	0	0	Not significant
SA_RS13800	797.3963758106694	-3.084487799082833	0.04540740247862606	0	0	Down
SA_RS13895	15652.348862330347	0.9328580253856241	0.011312348754386276	0	0	Not significant
SA_RS13900	772.4310663361588	-5.625504194598704	0.08718508514055424	0	0	Down
SA_RS13905	9346.477377356101	-6.908146196307077	0.03814795932675638	0	0	Down
SA_RS13910	4402.225166580536	-7.636615186012147	0.06984395249550582	0	0	Down
SA_RS13915	2186.972867348202	-8.71124930090747	0.14208554865851394	0	0	Down
SA_RS13920	3446.166206921613	-8.5090816974632	0.10566415820784351	0	0	Down
SA_RS13955	5645.705203272984	-5.715169370918653	0.033190578871653116	0	0	Down
SA_RS13960	4151.506827379742	-7.066660573266621	0.05949269662671357	0	0	Down
SA_RS14020	7176.273757366181	0.9272198728060684	0.014662583250260942	0	0	Not significant
SA_RS14330	6306.259801264761	1.7692806573098019	0.018103713184114207	0	0	Up
SA_RS14335	44520.15716929609	0.7659197575235238	0.007272500344011678	0	0	Not significant
SA_RS14340	34601.10618930552	1.017314232050755	0.00759599546007002	0	0	Not significant
SA_RS14345	15170.217650519982	1.1872757796180589	0.010899854798662201	0	0	Not significant
SA_RS14965	114672.7076894744	-1.088626108171936	0.007458437182274379	0	0	Not significant
SA_RS07915	2889.9366691268347	0.8355013820247155	0.022325419831769423	2.125740814017854e-307	2.795227001421178e-306	Not significant
SA_RS02950	7089.312947828742	0.5744987153877197	0.015357170223408542	2.255562537802758e-306	2.948986906567263e-305	Not significant
SA_RS13965	2401.582246319653	0.9611158813129935	0.02577933602534205	1.9351506972246057e-304	2.5156959063919874e-303	Not significant
SA_RS08230	1765.6175310738497	-0.9609639651031869	0.025826058218536296	2.7312023197818995e-303	3.530503337661574e-302	Not significant
SA_RS04145	763.1516545201467	-1.4868755668495583	0.040012550098967904	1.0613681357280371e-302	1.3642754463740162e-301	Not significant
SA_RS14265	6681.555372217037	-0.544479054421032	0.014707359962212948	1.9103193337477862e-301	2.441793651181528e-300	Not significant
SA_RS13735	10962.83659088373	0.4404861624664759	0.012004417591054879	7.987237236608758e-295	1.0152665998533798e-293	Not significant
SA_RS03170	856.5261203020074	1.835893348183552	0.05025383199186755	1.453116336388831e-292	1.8368675014683123e-291	Up
SA_RS03675	421.1184391482761	-1.9669122086935833	0.05391323344109533	5.060995157585707e-292	6.36239391239346e-291	Down
SA_RS05645	2810.9301556975165	0.8347264059114604	0.022921803529427673	1.683586797792461e-290	2.104943493633416e-289	Not significant
SA_RS01700	197.98272020470117	-4.080328250931517	0.1123945823373026	5.676475511139604e-289	7.058573896460551e-288	Down
SA_RS10750	1399.839596794087	-1.0004496972682935	0.027622749160439126	1.8041348331777635e-287	2.231275945032823e-286	Not significant
SA_RS11370	1409.9362457411935	1.3039295767536463	0.03603802998460687	5.1042177153827436e-287	6.278736630535331e-286	Not significant
SA_RS11770	3386.935783390312	0.7619023387319306	0.021060641382367937	6.590345384240584e-287	8.063481411306126e-286	Not significant
SA_RS12870	503.20465031295316	-2.0288457680467316	0.056817793201621884	6.682438620335335e-280	8.132669980493216e-279	Down
SA_RS12540	443.3460056257802	-1.8813244593998621	0.05268824083099861	6.948337895480265e-280	8.411532859713676e-279	Down
SA_RS07400	1689.7246679356595	-1.0277314500360462	0.028894679471150684	2.270398726175601e-277	2.7340380449946183e-276	Not significant
SA_RS01500	197.92026071523398	-3.423882673754862	0.09632236983526492	2.58751441348189e-277	3.0995984178254258e-276	Down
SA_RS13375	1111.786134426814	1.4078014802990333	0.039660280340937965	2.53476006421178e-276	3.020589076519038e-275	Not significant
SA_RS04780	706.4745481721347	2.0463544081341136	0.05778500320732651	3.5088261818010774e-275	4.1596861678553704e-274	Up
SA_RS02815	493.9594565141747	-1.7073974934137304	0.04823689467025762	7.039965286728426e-275	8.302804420636411e-274	Down
SA_RS12780	623.717985891497	2.3070849984343904	0.06529050671439403	6.07963503479743e-274	7.133438440828984e-273	Up
SA_RS02105	834.7361530714855	1.6974472105742735	0.04851665585734807	1.3904137528419142e-268	1.6230952380113774e-267	Up
SA_RS13420	1875.8101103558581	1.0509693489157401	0.030093918386121382	1.8803949425891505e-267	2.1839307759614092e-266	Not significant
SA_RS09945	1181.9352738698756	1.361894666396352	0.03917728633638106	4.19629265601204e-265	4.849049291391691e-264	Not significant
SA_RS06205	785.0410771856318	1.711542914091504	0.049386033695195224	1.4108975799504132e-263	1.6221777200635907e-262	Up
SA_RS06320	4848.518605398537	0.5774194077041197	0.01680421315636103	8.4834676747585506e-259	9.705087019923782e-258	Not significant
SA_RS03550	1349.8231047973857	1.1716220540792441	0.03415548711225916	2.8462747447485314e-258	3.239938614917731e-257	Not significant
SA_RS07140	451.3360827231745	-1.7332405121710917	0.0505889786837889	1.274359124491055e-257	1.4434325132849177e-256	Down
SA_RS03035	1264.8124123822824	1.293583471420359	0.03798825352183658	1.81194973089213e-254	2.0422369380695534e-253	Not significant
SA_RS07500	570.7101185102916	-1.5041751137402064	0.04443695966404098	1.286489823624385e-251	1.4428866257120553e-250	Not significant
SA_RS00185	1863.7645475562288	-0.8621217425644971	0.025518521388319455	2.174737085627831e-250	2.427218757032428e-249	Not significant
SA_RS06375	2303.246822481119	-0.8650520143275273	0.025770921426446155	2.83202668764952e-247	3.1454743016223797e-246	Not significant
SA_RS02610	2005.2406336095892	0.9460341512095733	0.028340214558848754	1.6276899582215222e-244	1.7991085142081364e-243	Not significant
SA_RS02975	720.7210395079159	-1.369048664437067	0.04105092666797111	1.97533841707298e-244	2.1728722587802777e-243	Not significant
SA_RS11055	2477.8900269872483	0.8225621986986689	0.024662987304994353	4.391301504228634e-244	4.807319541471347e-243	Not significant
SA_RS04155	2658.7835814755463	-0.6887886428078964	0.020662200244854798	8.551938562992997e-244	9.317540681965704e-243	Not significant
SA_RS07060	5534.247937414523	0.5633354999431494	0.016928292509973825	6.907429940730299e-243	7.4901420399956986e-242	Not significant
SA_RS09535	450.8293957532821	3.847175485055364	0.11603623788721645	2.8640211964657805e-241	3.0909813667517484e-240	Up
SA_RS09955	751.4277491779235	-1.3314824019458493	0.04027943783781305	5.227302788596625e-240	5.615055765403324e-239	Not significant
SA_RS02135	708.0384697675341	-1.2963198202404222	0.03930814912393799	7.0971746125947174e-239	7.588007249353605e-238	Not significant
SA_RS11745	2175.4066847931585	0.8599028901814966	0.026106034097049195	4.9912496913664335e-238	5.311618276207628e-237	Not significant
SA_RS02140	2117.8268175717817	-0.7418565180699587	0.02261078416925557	2.8226957364090423e-236	2.9899665948629117e-235	Not significant
SA_RS03495	435.4030915078268	3.1970706288704167	0.09825247473107393	1.2107226927683476e-232	1.2765592262921564e-231	Up
SA_RS03555	3244.0017906669036	0.6803889619008348	0.021100148556608807	1.6436037381958793e-228	1.7250299784367759e-227	Not significant
SA_RS07570	779.7219490881461	-1.3397394187848017	0.04171467090485432	1.0389052231592663e-226	1.085395045930777e-225	Not significant
SA_RS12490	303.5524994216139	-2.0184954159294177	0.06308551931426304	3.034475863783069e-225	3.155854898334392e-224	Down
SA_RS01465	369.7463556070083	-1.7888089054035479	0.05613738665023211	2.384789386944168e-223	2.468958424130433e-222	Down
SA_RS04140	3362.5744245692863	-0.5949689761364938	0.018681235650960283	1.0983823619944761e-222	1.1320265064159286e-221	Not significant
SA_RS07690	745.105892613817	1.629711237900939	0.051214617227255226	1.3739514380479114e-222	1.4096864978715789e-221	Up
SA_RS13795	180.64217825561536	-3.0918618918558916	0.09734885416202843	6.256757343042165e-222	6.390830714678783e-221	Down
SA_RS02915	2067.818693222532	0.8392407059121288	0.026438224017572527	2.87841586762916e-221	2.9270291133935637e-220	Not significant
SA_RS07790	813.5800334634391	1.4760027936492606	0.0466921264420982	1.1773226502158733e-219	1.1919089485371318e-218	Not significant
SA_RS01470	275.31869757095643	-2.100245978004404	0.06676666163066224	6.551206240405398e-218	6.60315413129848e-217	Down
SA_RS12840	179.30755759381762	-3.0237920581809754	0.09638500989391868	1.0410916049133745e-216	1.0447445579130704e-215	Down
SA_RS07920	2907.6318494959833	0.7125939657084733	0.02276338207713183	3.219325041042366e-215	3.216513403451936e-214	Not significant
SA_RS00250	1141.8466717331896	-0.975549913307405	0.031268295478802645	6.433819031867798e-214	6.400251280397183e-213	Not significant
SA_RS05825	6278.843687750495	0.49519804717379473	0.015869122279179363	7.354888988314148e-214	7.28484242652068e-213	Not significant
SA_RS01255	261.1650192239578	-2.121652247284754	0.06850529085158288	2.5245346245424526e-211	2.4897134573073843e-210	Down
SA_RS08625	2669.1311631072117	-0.6598814705424635	0.021273988025717838	2.918837744171005e-211	2.866223501572214e-210	Not significant
SA_RS06330	1311.3488165918745	-0.9237389901020989	0.030324422026803948	6.067150822603642e-204	5.932325248768006e-203	Not significant
SA_RS13950	195.69582459008197	-2.4932815573567826	0.08266912528500521	1.7599151762142715e-200	1.7134833715652141e-199	Down
SA_RS00585	634.4949289886788	1.7318355880529477	0.057432757313042114	3.5133995723051325e-200	3.4062111107771797e-199	Up
SA_RS14100	899.6677957063483	1.2968980296728434	0.0430368802171936	9.103772653854956e-200	8.788789802540142e-199	Not significant
SA_RS08560	2172.476336880245	-0.6998622619794562	0.023244363142874567	2.3011744887403367e-199	2.2122215253100378e-198	Not significant
SA_RS05950	528.6086519049096	1.9511477000220507	0.06533356679884596	1.8139032044776814e-196	1.7364897622782155e-195	Up
SA_RS01485	1591.803880608097	0.9198515389843117	0.03097627094274938	5.541695413397909e-194	5.283082960772673e-193	Not significant
SA_RS08420	2651.0930347909853	-0.6231974853539862	0.020982480544180518	5.911759373641326e-194	5.61249188667691e-193	Not significant
SA_RS05890	937.8545673640738	1.3164493197052705	0.04481682886274802	5.774415086309645e-190	5.4594469906927555e-189	Not significant
SA_RS11130	1836.9441073306214	-0.7405736035105672	0.025225862527508476	1.3655402014674727e-189	1.2857432020401553e-188	Not significant
SA_RS12845	426.94516374385375	-1.5682862982795875	0.053609243847995994	1.3195297120930726e-188	1.2373295005200615e-187	Not significant
SA_RS11430	3670.4169307498664	-0.5169902699833059	0.0176665124939902	2.640382255015249e-188	2.465793714071384e-187	Not significant
SA_RS08765	485.44916945696923	1.961735888919488	0.06714749958214042	4.655074634725809e-188	4.329597871647419e-187	Up
SA_RS11465	192.12428594447832	-2.4074036826685465	0.08265287183772499	3.6005708395597464e-187	3.3352656198027126e-186	Down
SA_RS09935	230.73923999223618	-2.1823296511093258	0.07512273976949341	3.376674867894728e-186	3.1152548781222335e-185	Down
SA_RS12565	237.81783825962	-2.075938741145936	0.07146525412091831	4.112999261584926e-186	3.779334261247515e-185	Down
SA_RS13470	748.5600426595129	1.3907253861357032	0.04808565232132284	2.889044582868591e-184	2.644053602241334e-183	Not significant
SA_RS03390	5407.25877249016	-0.4431668764492317	0.015338793745102202	1.36211860535591e-183	1.2416443701411642e-182	Not significant
SA_RS08435	2126.943373567428	0.7308691906613491	0.0253806848050527	1.84947488606248e-182	1.679205769567839e-181	Not significant
SA_RS11485	126.87566752309196	-3.6275272542210426	0.1264168265069779	1.264685187484863e-181	1.1437152999863108e-180	Down
SA_RS03240	308.74450008884133	-1.8128255184533772	0.06320458506617642	1.6012869120010044e-181	1.4424190766371253e-180	Down
SA_RS01085	960.9044019367599	1.2235735214844028	0.04264495853200025	2.372981740390411e-181	2.1291694988287295e-180	Not significant
SA_RS08520	531.805627173109	-1.3224036871304323	0.046163652976527206	7.086713896912926e-181	6.3337505453659275e-180	Not significant
SA_RS00010	696.0333986722826	1.439774992409375	0.05025427569086391	8.105979653326469e-181	7.216529745840841e-180	Not significant
SA_RS11300	342.74166328332626	3.939694077248007	0.13773017795831882	3.905307625691091e-180	3.4633115688299284e-179	Up
SA_RS09590	345.27766922549085	3.999443796665588	0.139839990080011	4.543891229099045e-180	4.0140629853971486e-179	Up
SA_RS06750	1017.2118836468553	1.1267170351898814	0.03950703742824492	3.997815642853179e-179	3.518077765710798e-178	Not significant
SA_RS08630	1449.7234946622696	-0.8161475385065039	0.028646513836567807	1.0716570722266792e-178	9.394449736607823e-178	Not significant
SA_RS09505	372.0398274085357	4.516947417295057	0.15887007508851492	7.426565071985729e-178	6.485488887291353e-177	Up
SA_RS12515	245.332483908761	-2.004157711352235	0.07073876626986411	3.331446065306206e-177	2.8982314058633454e-176	Down
SA_RS12750	669.3178491163654	1.4706567082383886	0.051887964726736756	8.74393789560046e-177	7.578079509520398e-176	Not significant
SA_RS08135	790.3764648718148	1.283410757911783	0.045397739799901214	3.9077306744328174e-176	3.373919918151806e-175	Not significant
SA_RS13940	1059.6025607844974	-0.9513691914794827	0.03376318876888275	7.592195077312881e-175	6.530429449959351e-174	Not significant
SA_RS11060	1118.6116787827211	-0.8707088551737981	0.03121629481964608	2.373658130885439e-171	2.0340561061669978e-170	Not significant
SA_RS03115	537.2811606374488	-1.3169812243048182	0.04747608945774781	9.798090319559498e-170	8.364936810131393e-169	Not significant
SA_RS05400	953.2009758895574	-0.9677664772526813	0.03497675022388987	7.004214436324905e-169	5.957487966658507e-168	Not significant
SA_RS01730	575.0385058125204	1.5908833373046545	0.05758907306893823	2.299106688347929e-168	1.948280038125949e-167	Up
SA_RS02015	1348.4806279944764	0.9052426672245381	0.032882804748460066	5.0069220294119514e-167	4.2272463480791677e-166	Not significant
SA_RS09295	332.34376912979036	4.25791057377476	0.15592025330015497	2.033714594938869e-164	1.7107128651544605e-163	Up
SA_RS06910	353.2820596705389	-1.5566640397620501	0.05715565891849942	6.3471564590226225e-164	5.319521603752293e-163	Not significant
SA_RS02590	1250.6173215433482	0.9608239601658293	0.035452894595290385	5.960951613506222e-162	4.97761215025629e-161	Not significant
SA_RS03910	1551.0324364720063	-0.740655702782146	0.027443983447085405	1.422795255930409e-160	1.1837656529341003e-159	Not significant
SA_RS08225	300.82511905433125	-1.6489088613494212	0.06144894644302289	4.1995758657882973e-159	3.4813875293201533e-158	Down
SA_RS02455	311.77284029104885	4.2724224117250085	0.15953837604066584	4.3995317334639294e-158	3.633981446269123e-157	Up
SA_RS04630	1004.6319652150099	-0.888916784056205	0.03320592884659491	4.644131728723307e-158	3.822220645798176e-157	Not significant
SA_RS02540	575.1223204588113	1.4753014255527117	0.05529898446427265	3.6475564114583884e-157	2.991257730973761e-156	Not significant
SA_RS09095	3814.6250454115184	0.5137613468652044	0.019249871271129763	3.7784456767972544e-157	3.087529895897185e-156	Not significant
