gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	direction
SA_RS09075	199.08575042942803	2.3236666581541887	0.08191821514263885	1.6765512988882338e-177	7.434010410574184e-177	Up in biofilm
SA_RS05415	176.20278337905756	2.4868600963317022	0.08783785080606764	7.714231083818692e-177	3.4139575860303996e-176	Up in biofilm
SA_RS10550	813.9925347743518	-0.9282797479262471	0.032807450919955045	2.630843797541638e-176	1.1620406580647235e-175	Not significant
SA_RS12865	263.9755475737294	-1.8883524919641077	0.06692024227897116	1.198678938873753e-175	5.284349541701633e-175	Down in biofilm
SA_RS08410	548.7265470978793	-1.1249867089216354	0.04016322991807294	7.085334483633027e-173	3.117547172798532e-172	Not significant
SA_RS11255	262.2360232215633	1.8089402150292024	0.06465401024786667	1.047060753160249e-172	4.598224574339059e-172	Up in biofilm
SA_RS09315	160.30758464688734	-2.8420614458390543	0.10158456555307543	1.0547018399144372e-172	4.6229076814640463e-172	Down in biofilm
SA_RS01235	153.0868925004728	-3.1541035874051078	0.11273252012645767	1.1818020834538447e-172	5.170101657633646e-172	Down in biofilm
SA_RS10775	703.5400810524148	-1.059396077320253	0.03820719191270027	1.796427010783454e-169	7.843940840978135e-169	Not significant
SA_RS02460	567.0944253296694	-1.1127817877600052	0.040266222482874967	2.3063319288131e-168	1.0051214196427378e-167	Not significant
SA_RS05320	332.9081032678151	-1.5378197502710107	0.055690917776641244	3.325123239839772e-168	1.4463653940595815e-167	Not significant
SA_RS14820	225.60960671220144	2.001310550033613	0.07251220001564813	3.431345058283369e-168	1.4897376647727416e-167	Up in biofilm
SA_RS06465	320.23719539990805	1.5354818752019121	0.05559973135705662	3.6260142800465987e-168	1.5712728546868593e-167	Not significant
SA_RS03490	278.25956764296745	1.6564918367340948	0.06000348048601123	4.076854730345617e-168	1.763297471272358e-167	Up in biofilm
SA_RS05440	179.4841243396402	2.4418317514038064	0.08853314401664053	5.384650266589595e-168	2.324543360369244e-167	Up in biofilm
SA_RS05635	568.0880859857232	1.0871095120629164	0.03938818763771452	6.410359248952249e-168	2.762128429680366e-167	Not significant
SA_RS10750	1372.5843289575323	0.6914032892153478	0.025094412010327475	3.289932908233365e-167	1.4149185139169062e-166	Not significant
SA_RS01560	292.44535256677875	-1.6875834708561188	0.06132450699975579	4.1563499242495855e-167	1.7841892357754318e-166	Down in biofilm
SA_RS08775	479.03494257732683	-1.1820236892506368	0.043061358425828644	3.6781426783953844e-166	1.5759532674473107e-165	Not significant
SA_RS03735	256.6797481680008	-1.8466886632705821	0.06733735536542108	5.029163666430095e-166	2.1507899941667394e-165	Down in biofilm
SA_RS13990	708.6150300496472	1.114569640282968	0.04070612868176616	2.422156446267454e-165	1.0339354382574504e-164	Not significant
SA_RS02750	142.31481740526726	-3.8039104493042797	0.13908829296010566	6.590251152816118e-165	2.8079133403432547e-164	Down in biofilm
SA_RS01060	172.93785613480352	-2.4327228116110335	0.0892447681742106	4.343224121529606e-164	1.8470811877434458e-163	Down in biofilm
SA_RS02245	460.3900043023344	-1.2211422358252528	0.044801320307990417	7.472871194755135e-164	3.172157568385853e-163	Not significant
SA_RS04285	166.32488968442388	2.48058988358611	0.09122732021350151	2.4012465132851013e-163	1.0174170411845023e-162	Up in biofilm
SA_RS11145	324.27866134729004	1.499954750025504	0.05515449786018383	3.189040542040998e-163	1.3487106765600377e-162	Not significant
SA_RS12190	2293.15629425458	-0.5187825936479249	0.01909136349495154	1.1144300167870727e-162	4.704457340237679e-162	Not significant
SA_RS04150	495.0933109948672	-1.1943989723272532	0.04407739081976645	5.39597090916244e-162	2.273661407028299e-161	Not significant
SA_RS13135	226.59459244197637	-1.9483939342026084	0.0720305732083245	1.4704185186379632e-161	6.184407298977316e-161	Down in biofilm
SA_RS05225	334.0736924478787	-1.4703041931847587	0.05437004399613898	1.7866306248063374e-161	7.500570402856698e-161	Not significant
SA_RS09880	433.62024863493593	-1.2587368259339053	0.04654345691771181	2.1891047827655125e-161	9.173391470636434e-161	Not significant
SA_RS13970	522.5101147207168	1.1211716102874454	0.041497235330692175	4.980165649430954e-161	2.0831113356303515e-160	Not significant
SA_RS11285	290.7304657214142	1.604269406662243	0.05967782003347813	1.428586820455983e-159	5.964610666429359e-159	Up in biofilm
SA_RS08905	310.92451048577493	-1.5688353139443518	0.058367896638931535	1.7656657603805105e-159	7.358548742715132e-159	Not significant
SA_RS08650	144.15610334280927	-2.991815650253233	0.11139722219416073	2.438025123602424e-159	1.0142184514186085e-158	Down in biofilm
SA_RS14100	870.459249809811	-0.8558056537112264	0.0319062438375045	1.0582985660932541e-158	4.3945319768082865e-158	Not significant
SA_RS09585	136.88288415297998	-3.4603877207496607	0.12910767719051364	1.3308045043332965e-158	5.516088235352504e-158	Down in biofilm
SA_RS04810	188.74020268509645	-2.1844647250033646	0.08156521448754064	1.5707176068919299e-158	6.498737585115253e-158	Down in biofilm
SA_RS10460	151.8808286971065	2.8048769126716637	0.10508181736880001	1.6454584131913615e-157	6.795683843649522e-157	Up in biofilm
SA_RS12985	142.00466268514634	2.7970355540350598	0.10496739774793973	6.555185170049488e-157	2.7023898502834646e-156	Up in biofilm
SA_RS06310	387.7830890093325	1.3015453085916726	0.048827706846766725	7.36734679651339e-157	3.0317427105076685e-156	Not significant
SA_RS10605	248.22389022616338	1.7519615180980368	0.06577177542314598	9.224662008602244e-157	3.7892327963522325e-156	Up in biofilm
SA_RS06640	412.20390815708885	-1.2838629500923275	0.04819799962380882	1.2625350781132728e-156	5.176846341797791e-156	Not significant
SA_RS05965	242.10637448230872	1.7435886635127629	0.0655346246296756	2.1474436010353026e-156	8.789536599586355e-156	Up in biofilm
SA_RS04725	373.56526814566803	1.333299549043878	0.05018172559290142	7.581593344693051e-156	3.097622423688875e-155	Not significant
SA_RS02690	241.5142711687337	-1.7561951527802486	0.06615457816624223	9.664073799633267e-156	3.941426177105332e-155	Down in biofilm
SA_RS09515	138.32502575825572	-4.127606376710794	0.15577297268129847	6.472857593291629e-155	2.6352131981229978e-154	Down in biofilm
SA_RS11175	194.5391360334609	2.060496046858299	0.07794786050329011	1.8130594245335335e-154	7.368170449969315e-154	Up in biofilm
SA_RS12030	181.7809805067777	2.120637203343816	0.08037626714452652	6.686259651756654e-154	2.7124400856771674e-153	Up in biofilm
SA_RS04110	684.6746790812331	0.9326569111778483	0.03533370228920656	1.508992126676879e-153	6.110750417410086e-153	Not significant
SA_RS09595	139.38192613305603	-4.255471660225624	0.16136639276478712	2.0782211934336862e-153	8.401007227166563e-153	Down in biofilm
SA_RS05885	199.9994094986627	1.9381245614778266	0.07396589989153816	8.15667134196878e-152	3.2914398642724105e-151	Up in biofilm
SA_RS06260	586.7137298765208	-1.0258901881507951	0.03916581670756073	1.9243320240592208e-151	7.751534632125875e-151	Not significant
SA_RS09150	292.79192837233086	-1.518865944072574	0.05809939081922587	5.058019424306851e-151	2.0338749460130186e-150	Not significant
SA_RS07280	195.88052719508124	2.080705599419919	0.07976627264868782	1.5489746387275279e-150	6.217638549839621e-150	Up in biofilm
SA_RS14065	183.80012176231608	-2.142524391810974	0.08216166348227916	2.0646780251664047e-150	8.273175694537188e-150	Down in biofilm
SA_RS08895	132.57690590402086	-3.119975551459363	0.11979566870544481	5.905890764370688e-150	2.362356305748275e-149	Down in biofilm
SA_RS12150	138.0851369074968	2.7908625255593766	0.10738299972318995	2.060615224326143e-149	8.228076148792697e-149	Up in biofilm
SA_RS00170	2355.1253457620637	-0.5319834362970731	0.020443232996338562	2.2385128648069482e-149	8.92285267365557e-149	Not significant
SA_RS04615	352.422079628598	-1.414825117016959	0.05444131757373406	2.5660445921756634e-149	1.0210626133735509e-148	Not significant
SA_RS11575	225.1401795333516	-1.8650863433424734	0.07180756087603941	3.5704554575516965e-149	1.4182642511941461e-148	Down in biofilm
SA_RS14220	413.4882396927777	-1.2239568172918893	0.04710191164065669	3.698196845412653e-149	1.4664600315951733e-148	Not significant
SA_RS07650	816.1927733406203	0.8784663023656899	0.0338509637482169	1.2289635368995229e-148	4.864824519768353e-148	Not significant
SA_RS11385	248.78075963983468	-1.7483354040885675	0.06753656521345519	3.553100051621082e-148	1.4040574988098507e-147	Down in biofilm
SA_RS06690	2822.235625765602	-0.43204392230034916	0.01668441046707574	4.730174824601982e-148	1.8659724135671265e-147	Not significant
SA_RS02555	512.6249753423849	-1.0675262282462197	0.04129299753518648	1.321290011214537e-147	5.203290095798383e-147	Not significant
SA_RS10900	169.4715314784077	-2.535924821158152	0.09823744149603529	1.9620457659630336e-147	7.713334557600379e-147	Down in biofilm
SA_RS08585	671.6063938661032	-0.9509359344638997	0.03691203766301113	1.5186383623166337e-146	5.959939233242638e-146	Not significant
SA_RS10645	187.9042311314519	-2.02328509743176	0.07875076647506313	4.461752154513623e-146	1.748028926288899e-145	Down in biofilm
SA_RS05085	330.9896823473557	-1.3878274281090663	0.053997890175543295	4.844631650358695e-146	1.894789267695845e-145	Not significant
SA_RS04395	362.4211878246185	-1.3384574037767663	0.052099930790117426	6.825557719377702e-146	2.6649959150061744e-145	Not significant
SA_RS12625	562.1294173043661	1.0035328661093368	0.03916294184304305	5.143080222400258e-145	2.004662274080373e-144	Not significant
SA_RS00835	619.7180212293144	-0.97853613662025	0.038281326584811974	2.3049070219093597e-144	8.968753853960229e-144	Not significant
SA_RS08695	177.40819611567173	2.1113845650228225	0.08271210743038442	2.947577062572036e-144	1.1450010728632967e-143	Up in biofilm
SA_RS08465	602.5150988730196	-0.9565202425206628	0.03762095317706914	6.147026310461366e-143	2.3837959658195942e-142	Not significant
SA_RS01040	297.54500657080774	-1.50878138318158	0.05957282465844373	6.227566666381769e-142	2.410942898930878e-141	Not significant
SA_RS04425	2343.027377164137	0.47849587613817246	0.018898311758621226	1.7441986624476647e-141	6.741092127838272e-141	Not significant
SA_RS04920	272.4328245705714	1.5351806006130944	0.06071829371948122	1.9017679279777823e-141	7.33768131401883e-141	Not significant
SA_RS01465	353.7648987751439	1.310589158635508	0.05184805332820054	2.732526841499957e-141	1.05252885746665e-140	Not significant
SA_RS09305	149.012664986704	-2.4081089554445803	0.09543741484070194	5.713418859721619e-141	2.1970256052173215e-140	Down in biofilm
SA_RS06780	368.8492057482239	1.2900880479309518	0.05113560045567959	9.234710968401914e-141	3.545137365050936e-140	Not significant
SA_RS12750	1118.5508398987904	0.7054097284454738	0.027962204748995745	1.5640385704342846e-140	5.994171271614142e-140	Not significant
SA_RS07580	231.62184911901093	-1.743062247172267	0.06917814517853743	1.6645314114221367e-140	6.368641921962958e-140	Down in biofilm
SA_RS11205	267.80466229941965	-1.5248789851413167	0.06058926798337639	3.684459874794257e-140	1.4073529538446177e-139	Not significant
SA_RS13150	209.7122955937326	-1.8575780103964075	0.073836060492927	4.240180324207506e-140	1.6169220969644624e-139	Down in biofilm
SA_RS12170	203.10089431976763	-1.8825358582355827	0.07516162598428364	6.851070887751372e-139	2.608194707350273e-138	Down in biofilm
SA_RS06785	429.92192405280684	1.1921020833340696	0.04774402300005555	7.908157327192733e-138	3.0056252432918563e-137	Not significant
SA_RS09540	146.93539340508244	-2.418901362517088	0.09697847040475534	8.170538667875079e-138	3.1001977565668627e-137	Down in biofilm
SA_RS04360	258.3255849275931	-1.5310560537019064	0.061518706347893616	4.1263132958156267e-137	1.563080268348701e-136	Not significant
SA_RS07005	2956.389790150429	0.41266050752379996	0.01656926806531692	6.404339722309281e-137	2.4220048404369643e-136	Not significant
SA_RS07460	280.60449247377454	1.456710464563428	0.05863374304694308	1.2929792899858186e-136	4.881743589913454e-136	Not significant
SA_RS13115	117.29275343497271	-3.6087235861153513	0.14531525923963234	1.8757846086658513e-136	7.070502775333555e-136	Down in biofilm
SA_RS07870	315.71903344183323	1.3488820811547022	0.05437734743617528	4.081709307455771e-136	1.5360116604373035e-135	Not significant
SA_RS11895	223.50831746600596	-1.6888940515735489	0.06815442751894984	5.1298393044680594e-136	1.9272696762927618e-135	Down in biofilm
SA_RS06400	372.7198713530508	-1.2234928514484997	0.049380696311020815	7.63531428932128e-136	2.8638687039290314e-135	Not significant
SA_RS13995	775.8888708414561	0.8363104061212396	0.0338271032031988	5.0707201754479286e-135	1.8988228742102881e-134	Not significant
SA_RS05920	366.1193377185061	1.2901411061834644	0.05224652830650059	6.504102029818868e-135	2.4315989287950277e-134	Not significant
SA_RS05520	1311.3535986683755	-0.6200359997290128	0.025102329499863074	1.1093631026535418e-134	4.1406570617802667e-134	Not significant
SA_RS01760	156.4118371747117	-2.270650170384716	0.09225624446530829	2.728610088913118e-134	1.0167849973018265e-133	Down in biofilm
SA_RS02120	1430.9963769045012	-0.6441252703273147	0.026135175446737793	3.0551937381698895e-134	1.136631426493123e-133	Not significant
SA_RS13655	261.7014417841687	-1.5352189407074353	0.06243459863529131	6.901120437003345e-134	2.563273305172671e-133	Not significant
SA_RS11180	115.12691250210499	3.2630637903583537	0.13283643190505842	1.242496294730513e-133	4.607506519195159e-133	Up in biofilm
SA_RS03860	405.29154642786455	1.2471680127206872	0.05086376830948738	4.308251607003114e-133	1.5950290739195994e-132	Not significant
SA_RS06350	152.09041846978573	-2.2692258937286347	0.09270743185795007	8.214790716747235e-133	3.0364202196959085e-132	Down in biofilm
SA_RS04805	146.8458509282545	-2.3474517317272294	0.09624044151601338	5.927348366871212e-132	2.1873827521615055e-131	Down in biofilm
SA_RS04945	371.6875157231989	1.1871129669705145	0.048662904505572965	1.0438137469880812e-131	3.8458065267451365e-131	Not significant
SA_RS05585	198.8311313210096	-1.8024759815268967	0.07403623477047276	2.315051246623255e-131	8.515815518125414e-131	Down in biofilm
SA_RS02385	216.7717213880022	-1.6875268476442018	0.06937278611786409	3.616550436118269e-131	1.3281970140992936e-130	Down in biofilm
SA_RS11130	1210.7133421705416	-0.7054346698920851	0.028974499270413075	5.28267303329954e-131	1.9369801122098313e-130	Not significant
SA_RS01885	136.80721686982687	-2.5144189758169717	0.10371216840201608	2.0586347137191595e-130	7.5362499599831e-130	Down in biofilm
SA_RS03905	620.2880860477857	-0.9108547337863271	0.03756382898963286	4.533361041965207e-130	1.6569217354658775e-129	Not significant
SA_RS12305	217.54913528500694	-1.744873941362585	0.07208283002634604	6.755855737495582e-130	2.4652947252615458e-129	Down in biofilm
SA_RS09525	139.46633907995454	-2.473932280738927	0.10235181751912364	1.347315207675745e-129	4.9086898012135424e-129	Down in biofilm
SA_RS05845	430.0336787395454	-1.0951723194499732	0.04543729786461354	1.2802373735702931e-128	4.656888888281131e-128	Not significant
SA_RS02485	803.8875518735117	-0.7911456818116431	0.03281724436146	1.4762836162748015e-128	5.361487165137691e-128	Not significant
SA_RS09875	392.90792749249863	-1.225504967528344	0.051074609219537284	1.516807888552693e-127	5.499930980996136e-127	Not significant
SA_RS05730	401.9691223792446	-1.1559639006281999	0.04821137057825107	2.4604383566300955e-127	8.907409746787434e-127	Not significant
SA_RS09345	144.152681333146	2.4199833996891758	0.1012268334744257	7.980682880938047e-127	2.8846449338998816e-126	Up in biofilm
SA_RS13015	167.00787452332068	1.96243504738797	0.0822545830816333	2.7044716951380452e-126	9.759986180561274e-126	Up in biofilm
SA_RS06390	354.42830989024435	-1.2137199019085325	0.050836469280817774	2.7359187485330496e-126	9.857924561643493e-126	Not significant
SA_RS01240	113.00895979317238	-3.1206462770642784	0.13081551039082476	3.196404837326855e-126	1.1499016144345667e-125	Down in biofilm
SA_RS12760	448.6560348308873	-1.1353842992704721	0.04759563808409126	5.407165871646588e-126	1.9421657008363254e-125	Not significant
SA_RS00390	257.0047538899234	-1.5289323373461383	0.06424992252034727	1.2905720807620203e-125	4.628258496525866e-125	Not significant
SA_RS11655	393.68253891458266	-1.1870236188121919	0.04986675369601192	1.5504555067674892e-125	5.551552737846659e-125	Not significant
SA_RS04690	190.72751697460396	-1.8200955253046143	0.07664686612699678	4.1088788037077605e-125	1.4689241723255244e-124	Down in biofilm
SA_RS09050	302.70255342050916	1.3057976401197782	0.05494903433957409	4.213091554892576e-125	1.5038304957245263e-124	Not significant
SA_RS12950	146.18808443812082	2.1892316622429835	0.09236482603888355	1.0715609397964909e-124	3.818896308807432e-124	Up in biofilm
SA_RS02710	1733.714408607213	-0.5304755450710361	0.022368520653564834	2.120075929665551e-124	7.543909373366688e-124	Not significant
SA_RS06210	1034.292330355316	-0.6676081029042531	0.028159020353618298	2.2104601095870458e-124	7.853311693688138e-124	Not significant
SA_RS11010	991.4635762068556	-0.7051548465218456	0.029748072641022524	2.621120573893778e-124	9.297866469874363e-124	Not significant
SA_RS08730	616.8479120172199	0.8955427332468934	0.03786752932936556	7.238130471088231e-124	2.5635979129798565e-123	Not significant
SA_RS07390	746.2301709489436	-0.9288750195591358	0.039422001560469606	6.49841138692575e-123	2.2980471797969265e-122	Not significant
SA_RS00030	352.99788163945675	-1.214860872867505	0.05175170246056803	3.5217675321247483e-122	1.2434882891205902e-121	Not significant
SA_RS04705	396.3537431172045	-1.1246015382070225	0.04791224362259543	8.469472510310705e-122	2.98584793583835e-121	Not significant
SA_RS13155	183.21291610072913	-1.7828540097800436	0.07617283955292094	1.2991652112289388e-121	4.573061543525864e-121	Down in biofilm
SA_RS01880	107.76468687446057	2.921051092960091	0.12482099136538355	1.3998769325776811e-121	4.9199975756340005e-121	Up in biofilm
SA_RS04290	263.09914933842555	-1.5342911951340894	0.06555565409014386	1.492518881122235e-121	5.237550920257169e-121	Not significant
SA_RS06950	1569.4201861831416	0.5432391795377397	0.023185141195817112	1.7461760189786464e-121	6.118301273236054e-121	Not significant
SA_RS04400	201.96714890237794	-1.7992565934022515	0.07693642222957484	1.9093753595595477e-121	6.679894224269488e-121	Down in biofilm
SA_RS11290	240.93944247508057	1.4633399860223701	0.06264528343585586	4.950279049146044e-121	1.729196712129183e-120	Not significant
SA_RS05630	211.1909677906219	1.5917969441532969	0.06824781869953918	1.0581869792702537e-120	3.6907497081864944e-120	Up in biofilm
SA_RS05875	1257.3820820853084	-0.6694418391665504	0.028771417207352715	7.027769724777404e-120	2.447418132464338e-119	Not significant
SA_RS05125	173.30321454637104	1.7946742534573685	0.0773059679390109	1.1336674717491776e-119	3.941992667723584e-119	Up in biofilm
SA_RS08925	279.1997835308596	1.3419591622602902	0.05783547155677646	1.943564448432444e-119	6.747914200323872e-119	Not significant
SA_RS09550	109.90961532708042	-4.262424354982278	0.1842736808942041	1.491796435761523e-118	5.171560977306614e-118	Down in biofilm
SA_RS11975	109.24512991298513	-2.9045471941675194	0.12581992797063865	2.3767173590547274e-118	8.226821962960993e-118	Down in biofilm
SA_RS07735	250.2653259468106	1.4083950437308757	0.06106671021547211	4.9555584498196215e-118	1.7127368177020083e-117	Not significant
SA_RS03050	671.2751820361196	0.837861962523172	0.036369063885971144	1.0971254386560013e-117	3.7861583765383574e-117	Not significant
SA_RS13910	156.87226761554027	1.911481728494984	0.0832434520564646	3.862126106072605e-117	1.3308048992009218e-116	Up in biofilm
SA_RS08335	252.69971860309408	-1.4950927494892912	0.06513985629702702	5.583150778990783e-117	1.9209396965911145e-116	Not significant
SA_RS08910	291.43146397704203	-1.387162285101542	0.06044089308616114	6.114063623307006e-117	2.100447082601566e-116	Not significant
SA_RS00700	218.43659250480812	1.5443817742641317	0.06735183467548035	9.156050079711158e-117	3.140785994359689e-116	Not significant
SA_RS06610	163.26470169941342	-1.893364677150568	0.08356396172281992	3.670618743658347e-114	1.2572418690853738e-113	Down in biofilm
SA_RS07025	111.79214520991597	2.5181881033678915	0.11146775010596802	1.633562977556202e-113	5.586834219205666e-113	Up in biofilm
SA_RS01425	324.18589160206005	1.2279687514786177	0.054343882047923696	2.2945447615876652e-113	7.835699126138177e-113	Not significant
SA_RS02880	231.7810024935207	-1.6186865011398683	0.07169381256607191	2.7328107643248145e-113	9.318436704582973e-113	Down in biofilm
SA_RS12095	213.54278187885754	1.5097510537890961	0.06706685559544176	1.4261132469581137e-112	4.855576055119292e-112	Not significant
SA_RS05930	423.4136028511123	1.05077774115183	0.04667349168019497	1.8538163057394381e-112	6.3024245282791e-112	Not significant
SA_RS04660	5848.5264332941115	-0.2916729421661405	0.013003966809305998	2.804603945589582e-112	9.520673334583032e-112	Not significant
SA_RS12520	145.61396980379283	2.076543381241126	0.09252915355275099	4.513318204272572e-112	1.5298477113149104e-111	Up in biofilm
SA_RS07715	630.8652635583012	-0.8495219337928928	0.03783497264311388	8.433284743431349e-112	2.854342528545995e-111	Not significant
SA_RS11170	457.31382667123665	-1.082354664658036	0.04829752332898964	1.710606384048768e-111	5.78119262437752e-111	Not significant
SA_RS08155	487.8595888739061	-1.01299827145571	0.045395772127678896	1.528787019396527e-110	5.1590924784354774e-110	Not significant
SA_RS02765	108.46974072483017	-2.6656295949735433	0.11975348835167471	3.077696658846541e-110	1.0370795221562424e-109	Down in biofilm
SA_RS06470	306.379599051753	1.2581269277892222	0.05653657174613172	4.9021554921427544e-110	1.6494311420621503e-109	Not significant
SA_RS01095	259.1506116985058	-1.3231471145581628	0.059452867471043724	4.9125415380204625e-110	1.6504985372967428e-109	Not significant
SA_RS07575	255.5879175196562	1.3794092010717844	0.06228263205110974	4.783290984511564e-109	1.6047169754490408e-108	Not significant
SA_RS12505	324.6021709804732	1.1520070891997154	0.05199730509453436	5.170920241163556e-109	1.7322204263224328e-108	Not significant
SA_RS08725	175.6968084558247	-1.8813082631602325	0.08516928650208751	1.2556048981778253e-108	4.2000350979983395e-108	Down in biofilm
SA_RS12385	245.15739504845817	1.3392878128036476	0.06068686924566157	3.026862545261152e-108	1.0110162778916081e-107	Not significant
SA_RS08600	274.927194891389	1.3266332914128283	0.06019185226370416	5.4099437875629035e-108	1.80436609124547e-107	Not significant
SA_RS01770	136.48972029405164	-2.0521012229752644	0.09337870463565362	1.601585075432438e-107	5.3339543705813945e-107	Down in biofilm
SA_RS12910	136.731939188866	2.0736395134080277	0.09458656680391313	4.7337674498339676e-107	1.5742528961075754e-106	Up in biofilm
SA_RS06135	174.27774132791228	-1.851115179650262	0.0844142643540227	4.8660276164538554e-107	1.6158884160299597e-106	Down in biofilm
SA_RS06385	93.99254098210797	3.196443656516397	0.14579729666453972	5.082265046199196e-107	1.6852496269135884e-106	Up in biofilm
SA_RS04570	379.62341036533536	1.1696847592273862	0.05337031148794574	9.441415133255295e-107	3.126187818362969e-106	Not significant
SA_RS03540	227.3983034185754	1.4574252481697525	0.06653767109749964	1.0510951736132507e-106	3.4752973370334067e-106	Not significant
SA_RS11410	91.8490036528149	3.0125402875251273	0.1376384364554307	1.233145700119516e-106	4.0713381845215763e-106	Up in biofilm
SA_RS08495	490.8895105679151	0.964302945508139	0.04401754113504114	1.4125310364174176e-106	4.656874656085089e-106	Not significant
SA_RS05280	704.1164088331828	0.7630475152836109	0.03488857851033652	3.227845993593267e-106	1.062634767387251e-105	Not significant
SA_RS06430	185.18906044734143	-1.640824840257383	0.07518096821443553	5.244353761632037e-106	1.724005949226164e-105	Down in biofilm
SA_RS02860	795.3589110207489	-0.7293906852188792	0.0334273720254576	1.1077143533759579e-105	3.636227317825239e-105	Not significant
SA_RS09675	529.947976329075	0.8739253337554213	0.040264264355301324	1.2696564643088871e-104	4.161853854353487e-104	Not significant
SA_RS04160	7328.369222912359	-0.23983053948222277	0.011056396636736675	2.327904101145707e-104	7.619806270989095e-104	Not significant
SA_RS04650	460.1141142830991	0.9311062083382788	0.0429864863499854	3.1128409796115975e-104	1.0174543087644764e-103	Not significant
SA_RS07860	1383.0955268609412	0.538060975485445	0.024850879354725134	5.11446091543795e-104	1.6693133487192623e-103	Not significant
SA_RS08790	373.94883075063484	-1.0631985146768201	0.049248480172372704	9.239248835669705e-104	3.0113107316256815e-103	Not significant
SA_RS08780	681.4912657716271	0.754328985986255	0.03490639880196442	9.986229346087684e-104	3.2455245374784975e-103	Not significant
SA_RS12970	149.6963555211861	1.8839450215487104	0.08732119176691602	9.984032937119203e-104	3.2455245374784975e-103	Up in biofilm
SA_RS05235	140.92566765905917	-1.937956533985989	0.08982818011905526	1.0459106075233669e-103	3.3943879007283165e-103	Down in biofilm
SA_RS05325	1550.0674063448384	0.5159623920182416	0.024020009691289347	2.0364904569852893e-102	6.599844427170456e-102	Not significant
SA_RS01030	101.25523065434211	-2.7865444251909444	0.13042143307662737	8.079918447536221e-102	2.6148307507726837e-101	Down in biofilm
SA_RS14310	716.6579915955634	0.8486866424149314	0.03971748957507744	1.8113981316399505e-101	5.85378379264436e-101	Not significant
SA_RS05840	201.03048536364847	-1.5032474666028763	0.07044174523319045	2.0973679587292113e-101	6.768375020553506e-101	Not significant
SA_RS05815	466.45874988562593	1.0180639606432595	0.04786898978000549	1.3426826903873562e-100	4.326842247332776e-100	Not significant
SA_RS08955	179.03569444982986	-1.7432163723067655	0.08209760733039097	1.5849317696934562e-100	5.100314893190757e-100	Down in biofilm
SA_RS08575	373.2054620258021	-1.059327693634156	0.04993639813383121	4.0658641318487823e-100	1.3065585861896086e-99	Not significant
SA_RS13600	625.1644340145843	-0.7980294812139291	0.0376294964893379	5.908203845209476e-100	1.8959285270461824e-99	Not significant
SA_RS08025	224.22236598448075	-1.4266739672406425	0.06752027352767388	1.6569806540304327e-99	5.309764336724972e-99	Not significant
SA_RS07255	107.32101487438268	2.3196194294081702	0.10993728775216251	2.3626267314572405e-99	7.560405540663169e-99	Up in biofilm
SA_RS08175	569.7926280165242	0.887701559726619	0.04205503964117937	4.359619510241907e-99	1.3931298099767435e-98	Not significant
SA_RS00810	1591.420677784982	0.5202752119374883	0.024680895069434702	1.0651728051601295e-98	3.399045157888948e-98	Not significant
SA_RS00650	156.1255269813271	1.6973578301873038	0.08068596398336482	1.1738237975796938e-98	3.74054157223167e-98	Up in biofilm
SA_RS05435	89.49122139232315	2.7564930520835462	0.13118831694355984	1.702064789368499e-98	5.416306311648297e-98	Up in biofilm
SA_RS07075	178.79180480411898	1.6372188622649162	0.07812154574768537	5.854677959111101e-98	1.860486551450861e-97	Up in biofilm
SA_RS09360	113.81781502865269	2.157697341937505	0.10298591430098109	5.927115373364796e-98	1.8808932003132667e-97	Up in biofilm
SA_RS02180	138.6464500063312	1.9173965605099677	0.09179218192468473	2.0015453690203362e-97	6.342847374402395e-97	Up in biofilm
SA_RS08850	554.1004334908027	-0.90799615273748	0.04350645092871966	5.011832736228719e-97	1.5860405671495588e-96	Not significant
SA_RS08400	327.29183489963236	-1.1023005073234073	0.0529424922094897	1.6621835596208184e-96	5.2528673817851275e-96	Not significant
SA_RS11780	856.4959272111475	-0.6487492272453568	0.03115510884526535	2.2700320870183563e-96	7.163908158755861e-96	Not significant
SA_RS11125	177.79971673367646	1.5343944298353445	0.07407290801300222	1.0469683726875761e-95	3.299536689682058e-95	Not significant
SA_RS11930	137.36803782117977	1.8239548347606367	0.08828595270170186	2.6211481343073598e-95	8.249225490089738e-95	Up in biofilm
SA_RS10765	393.2053244691833	1.0174357935852085	0.049214370715224685	3.439216891457051e-95	1.080896737315073e-94	Not significant
SA_RS12550	377.69591034323474	1.0263080126290594	0.04973491143985431	8.791875852601498e-95	2.7593706379632687e-94	Not significant
SA_RS03160	700.4175723713172	0.7320493977120291	0.035513203910941156	1.294390056100177e-94	4.056937600489322e-94	Not significant
SA_RS01875	288.7189695796056	1.1848235117612664	0.05770603716098754	5.691720682838084e-94	1.781485215093507e-93	Not significant
SA_RS09425	314.2690105692569	1.083941519150945	0.05283458886684767	8.954005529569548e-94	2.798738340390044e-93	Not significant
SA_RS09765	150.26202449616565	1.8202626740364203	0.08892436321811639	1.3660822725912372e-93	4.2641149245412695e-93	Up in biofilm
SA_RS10910	152.54205827064297	-1.7645727763647376	0.08626343330482851	1.812117488544985e-93	5.648671408434503e-93	Down in biofilm
SA_RS05480	290.4581121233216	1.1320739789856582	0.055357299864557036	3.3230417696508127e-93	1.0344380365933415e-92	Not significant
