gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SA_RS04605	70.61611326495205	-1.6756868237659912	0.1742347050050287	105.08192754024958	1.5196702472715933e-23	2.954125340490574e-23
SA_RS01595	55.369584130237506	-1.2660676437480767	0.19656041662892	104.69134762202975	1.847407542343283e-23	3.5881735627176836e-23
SA_RS05540	153.60914479557337	-1.0256180393010452	0.11484201106814541	103.54453055017521	3.2778635838001865e-23	6.361112705457869e-23
SA_RS03130	99.49319475421974	-1.4062015181122962	0.1542074656980847	102.82668493555818	4.6932000869022514e-23	9.100035422739282e-23
SA_RS06070	194.84918023419308	0.5940211492363396	0.10019777290768189	102.3826346426878	5.859942653911728e-23	1.1352708545427632e-22
SA_RS04005	454.5177428531934	0.6427968520589024	0.06787324515080186	102.09652074586626	6.761175503108187e-23	1.308762229366458e-22
SA_RS11915	185.88356772127275	-0.1312384065880053	0.10481101403654011	102.08304766405371	6.806876197931027e-23	1.3164947371822647e-22
SA_RS04900	84.52786685167311	-0.3295492566349827	0.1693962860448911	101.70051779794082	8.241630824164634e-23	1.5926394700750576e-22
SA_RS09285	25.381190948159908	-1.1174932615327442	0.4627771012903216	100.62800145969618	1.408987436150076e-22	2.7204753197564337e-22
SA_RS08165	563.5812338554672	-0.01734450604823499	0.054935576132372335	100.59428837452208	1.4329393993702628e-22	2.7643889930515694e-22
SA_RS06305	171.81377467986323	-0.22367689132521304	0.10589345514956984	100.06792486503346	1.8643446800378486e-22	3.5936146823307477e-22
SA_RS10430	137.89813562908446	0.8893322776220015	0.21986779968701706	100.02013376607505	1.90943075352081e-22	3.6774221919660045e-22
SA_RS03660	96.22469693346537	0.34668679888304776	0.14412775123579927	99.81074469096905	2.120177264215768e-22	4.0798701265985507e-22
SA_RS11050	794.4478472649236	0.5364062291448506	0.05380540019242891	99.57331147099853	2.3874272229395514e-22	4.590280240408146e-22
SA_RS08655	60.071745261393694	-1.2316072508254003	0.18535328912492352	99.5368538287174	2.4313462870059466e-22	4.670797904844337e-22
SA_RS08750	67.26251107274163	-0.36191054222980396	0.163389272311307	99.50091118471644	2.475435780648169e-22	4.751507605807895e-22
SA_RS00215	398.3560629888458	0.3328553135330913	0.06893232844372918	99.40424724730144	2.598016897368689e-22	4.982617486319833e-22
SA_RS06770	36.086724560685305	-2.9786672680979414	0.3388914142161237	99.34164214412803	2.6806276739676126e-22	5.136747167535928e-22
SA_RS08870	520.9044848146904	-0.5746684841888039	0.08817953561886606	99.33035421054058	2.6957998228230916e-22	5.1614979034470575e-22
SA_RS01380	86.3491571625297	-0.7192677338898078	0.14497584372932784	99.14105781245135	2.963417430328019e-22	5.669146388453602e-22
SA_RS03300	106.90443015126569	-1.7444792049043907	0.3459762204510376	99.10217011453068	3.0216014992806893e-22	5.775625923437106e-22
SA_RS01315	32.47441401749727	-3.3211159644548416	0.44141921884974705	98.9617506476585	3.241372081286852e-22	6.190533657749847e-22
SA_RS07670	449.38399869869	-0.38297244866277036	0.0657730101840507	98.8245121701151	3.47160131234664e-22	6.62470709145047e-22
SA_RS08925	281.8585434669848	0.9386122199966773	0.09541705630384137	98.47111119004165	4.1425703424410805e-22	7.898500786254327e-22
SA_RS01925	57.5881016494984	0.20646210286832195	0.22583013170996968	98.36010097226077	4.379005131837885e-22	8.342351158738619e-22
SA_RS03610	58.28674779194045	-1.6560943865553228	0.27535826247457856	98.27255638058858	4.574941242953387e-22	8.70837401320911e-22
SA_RS07635	838.3035341716484	-0.3401388121276072	0.04864968581981162	98.13380076720699	4.903609969160384e-22	9.326234089309192e-22
SA_RS08180	350.73484118368344	-0.9860524614292281	0.13167655528869138	98.11381540831314	4.9528558108894835e-22	9.412071507736826e-22
SA_RS08090	128.91561062074535	-0.7746553722598323	0.11890963769414802	97.99112247138379	5.266209322936531e-22	9.999242266289446e-22
SA_RS14220	362.1199467336217	-0.0023612492834952357	0.07356574056837285	97.82841807141824	5.712535725741458e-22	1.0837712885983794e-21
SA_RS01225	100.57384877702616	-1.2394725858215188	0.1529702288281213	97.28375753262151	7.500676973170906e-22	1.4218350384933748e-21
SA_RS02395	46.67132368921236	-1.8836376924016196	0.23002180400186031	96.52617338928789	1.095488363855392e-21	2.0748984904810737e-21
SA_RS04180	1163.7945112554653	0.34782436426698937	0.041638422480151586	96.46168335014602	1.1313880908048903e-21	2.1411215481899e-21
SA_RS13600	549.222731912332	0.10319279751519887	0.06000867445876961	96.34814592113554	1.1974735858414195e-21	2.2643136895910477e-21
SA_RS00970	32.72288403737863	1.1767935248188786	0.3031920754373974	96.31228299986978	1.2191397083808076e-21	2.30337873887307e-21
SA_RS08305	171.71266636229274	0.44388546939132734	0.11932920932771694	96.18057731945771	1.3021259737602056e-21	2.4581388019499588e-21
SA_RS14290	126.8185899862936	-1.1211910563423382	0.11931560860124149	95.09316673451318	2.242751781105549e-21	4.2303512573532535e-21
SA_RS08430	851.2210504285573	-0.33195529879611646	0.048269123003653186	95.01684229498943	2.329994263087202e-21	4.391290670464183e-21
SA_RS00890	37.60094640444326	1.4132565183273758	0.3984941971132222	94.7817917554355	2.6205679658997835e-21	4.9348637909289746e-21
SA_RS01245	153.34733906332957	-1.198347107051283	0.1289050681394749	94.22229708335365	3.4664756368224296e-21	6.522447579810624e-21
SA_RS03640	406.3185644146305	-0.5855573266642204	0.076390469696396	94.07457547217285	3.732205018585595e-21	7.016668103963715e-21
SA_RS02155	22.80123332153196	-3.4697192707217437	1.0517674537741422	94.05850558264518	3.762313879287217e-21	7.06746646618157e-21
SA_RS11035	380.51836439739196	0.3441055152460844	0.07723769285709307	93.89365415833458	4.085564362922611e-21	7.668393160268198e-21
SA_RS11300	156.55597163932487	-0.7973268154836983	0.21905096337795574	93.84075390936243	4.19506988204389e-21	7.867475319767557e-21
SA_RS07515	146.71118803551968	0.018984783276712342	0.11691487691761197	93.72367202078354	4.447983922888329e-21	8.334960864511463e-21
SA_RS06955	276.1492593945578	-0.5691519592424185	0.08731928206227271	93.70867698207525	4.481458098269738e-21	8.390815162717807e-21
SA_RS12095	213.56696265067592	-0.29104274613950726	0.13305962166334132	93.59477358459944	4.744092503587704e-21	8.875293252828019e-21
SA_RS12305	203.14035735123016	-0.8126283147582042	0.10413613181067831	93.52050651130452	4.923569114199949e-21	9.203534422622128e-21
SA_RS11320	25.693470728916115	-2.0331777132482807	0.5096641573887544	93.48542279474177	5.010699647288968e-21	9.358759831018089e-21
SA_RS04080	131.12599813141094	1.0578388191570312	0.11396690998401314	93.2280948348716	5.698708301792722e-21	1.0635109783443513e-20
SA_RS06100	89.25252912564459	-0.038204545714712594	0.14133113145158388	93.19602042655046	5.790836414413582e-21	1.0798234487512856e-20
SA_RS13170	90.63147847211006	1.4263308108613924	0.1512311559362414	93.1773590479315	5.845121775911888e-21	1.089058519811596e-20
SA_RS10560	71.41743282313239	1.6354439674285695	0.1915777274172676	92.88236988357085	6.774069479201175e-21	1.2611123652084858e-20
SA_RS11280	216.9417881794195	-0.10058848769330622	0.11350706466751492	92.33662236437618	8.899328021513628e-21	1.6554197165222097e-20
SA_RS07135	339.01579968032985	-0.29982513024694524	0.08492694979461672	92.30350928219525	9.047896608764612e-21	1.681688662945039e-20
SA_RS12805	88.23214007135148	1.4416205426371436	0.15334942447467526	91.9930451589116	1.0567300487064432e-20	1.9624986618833947e-20
SA_RS05605	67.2241005149285	-2.520637077012623	0.44567624174552334	91.35563804208212	1.453366862333761e-20	2.6969208280775712e-20
SA_RS10670	42.638363863525996	-0.9093893696205937	0.2338332468861667	91.00737572508154	1.7298141886559705e-20	3.2073054000363535e-20
SA_RS07155	414.8812524386772	-0.2997101967700484	0.06709370544590015	90.69221118972126	2.0250537937496018e-20	3.7516786073676836e-20
SA_RS09950	65.79778811726533	1.502959427187306	0.17206711870155397	90.6683376380324	2.0493712542540436e-20	3.793658114670916e-20
SA_RS14295	379.7194283598123	-0.6291776696616905	0.06708011856445552	90.5412501455146	2.1838225118746454e-20	4.039277208705892e-20
SA_RS07620	172.97464834022117	1.0907636127151572	0.1148468315258947	90.32117395865941	2.4378460439230577e-20	4.505486065020966e-20
SA_RS09700	55.55394147935228	-1.8583740194339788	0.2710600665264318	90.12745518670502	2.6857882667416247e-20	4.9597123117876005e-20
SA_RS12930	44.05591109548636	-2.127564974718431	0.23242964538417163	89.95615623105542	2.925963254806656e-20	5.394523712326857e-20
SA_RS14140	100.5225912879177	-1.246028055188486	0.14001921543681078	89.95686730660441	2.924923149252149e-20	5.394523712326857e-20
SA_RS01920	73.2623026296598	-1.4588532820134903	0.15681975279335972	89.85319813997643	3.0805334803504005e-20	5.674928021772718e-20
SA_RS12140	106.73099287429032	1.142930496255534	0.1326485850850807	89.67517188632505	3.367315760413567e-20	6.198244939522318e-20
SA_RS02885	138.67725207358018	0.14939000551432918	0.12008114896590943	89.40726964030415	3.849976482074041e-20	7.08098568407187e-20
SA_RS07700	315.6545955905916	-0.688859034518634	0.0770442446269873	89.22095958087738	4.22585695337063e-20	7.766072858885142e-20
SA_RS13050	215.29454440789777	0.9532368770513044	0.10106967440584978	88.73054407837708	5.4001666850321155e-20	9.916196930460257e-20
SA_RS11485	123.60699182692933	-0.3440918805861404	0.17174814286587217	88.56529688511347	5.86529874266611e-20	1.0761670828564604e-19
SA_RS05105	40.997367753342026	0.37669933729727667	0.2334571604928434	88.54361558065406	5.929228299524365e-20	1.0870251882461335e-19
SA_RS00335	309.293876143325	0.6254581332463047	0.08167345687297578	88.4890321323793	6.093275546465367e-20	1.1162061209217582e-19
SA_RS09550	59.260649234789426	-2.180920983304551	0.3506224243925691	88.28556711968287	6.745787932029913e-20	1.2347490230787553e-19
SA_RS07995	40.89818056798654	-2.1455161287437647	0.24932249774302018	88.25520748311453	6.848968920047386e-20	1.2526331645937986e-19
SA_RS02100	655.4397824032411	-0.304029982847465	0.05410488078231466	88.10676498219703	7.3766482500118e-20	1.348064792014936e-19
SA_RS05990	559.0202348118905	-0.13386940510131448	0.054137666091219214	88.10251911025762	7.392325036436782e-20	1.3498515309950005e-19
SA_RS03960	49.18119132484055	-1.504768958207629	0.31302878073043805	87.92275636696073	8.087532484103674e-20	1.4756199620118983e-19
SA_RS09430	878.2379021004434	-0.1513657360906242	0.04932203482856967	87.85315280301518	8.373948004122778e-20	1.5266607994767262e-19
SA_RS12240	40.154093537645586	-0.4855325283706506	0.2342124822391337	87.51643242756268	9.90941827785296e-20	1.8051551767299024e-19
SA_RS02450	41.72024865026852	0.8969285069152095	0.21196361825218904	87.40589823184303	1.047249968708535e-19	1.9062115579993065e-19
SA_RS03200	98.02337591157384	-0.2616528548656059	0.13858021942929805	86.9305099809788	1.3282493226571642e-19	2.4157666536085785e-19
SA_RS06105	341.14424596249756	0.3249839084044687	0.07595782407895096	86.45917297766897	1.681237749926477e-19	3.0553391356884665e-19
SA_RS13605	132.84544994143454	1.0705526598045227	0.13011819363726046	86.36353464229131	1.7635863696107717e-19	3.2024488997376552e-19
SA_RS07945	468.48057300754107	0.7993898344767493	0.0861911963660555	85.97961846752548	2.1367960475871577e-19	3.877073240982884e-19
SA_RS08320	69.0364125947866	0.9120358982903811	0.18040784509769534	85.95646375500152	2.16167825384888e-19	3.9191123968353704e-19
SA_RS07095	136.31963058770057	-1.1712128150445158	0.13950220009679726	85.63088613955082	2.5438373205574253e-19	4.608313372474575e-19
SA_RS08160	73.74175019855542	0.43924282747622106	0.1627514212706931	85.2923040939188	3.0130857505352554e-19	5.454066611728374e-19
SA_RS08950	60.83698972629132	-1.5977539354580228	0.17846831301344002	85.26385536427864	3.056251254610756e-19	5.527828356165541e-19
SA_RS06415	138.18269521949296	-0.4643054162696726	0.1207443104930501	85.14012722402268	3.251294272880918e-19	5.875956790167094e-19
SA_RS10950	49.40387230323488	-3.4809878853455576	0.5004961204536478	85.03834338683578	3.4210416251801203e-19	6.17785575249575e-19
SA_RS06285	164.29254604423707	0.9739915001483732	0.10923933907690525	84.81510138165186	3.825029103703556e-19	6.901945259679602e-19
SA_RS00895	49.042680505549136	2.132667775673134	0.29390789657011324	84.74520600518721	3.961068310622469e-19	7.141784314187714e-19
SA_RS07035	60.68714938174456	-1.4306691652951982	0.190279266530805	84.46450387679371	4.557912932395592e-19	8.211421093953634e-19
SA_RS11400	90.03530640202553	0.6973346279002441	0.1510507665071357	84.38566249000093	4.741177496721354e-19	8.534865548779275e-19
SA_RS03710	130.04434807905503	-0.39542659378526923	0.1397426143928112	84.28235022593049	4.992524301621e-19	8.980263838135887e-19
SA_RS04970	137.8295677997998	-0.6786614166952761	0.11953401088397814	84.2688754889229	5.026274343173198e-19	9.033869361492755e-19
SA_RS08880	261.4187783691078	-0.6768494713168566	0.08418315993535799	84.08347995168629	5.514476862748727e-19	9.903550284120163e-19
SA_RS06360	191.90771216786823	-0.9104145075019292	0.10186835033456633	84.03710584079536	5.643835268146274e-19	1.0127917720406804e-18
SA_RS09070	38.493726781682774	-1.944726789139424	0.2615946772672909	83.94894252083037	5.898189895528499e-19	1.0576064640257999e-18
SA_RS08395	739.5287962350955	-0.48275124327664526	0.05482807483062314	83.92898210403564	5.95734978280628e-19	1.0673779407251972e-18
SA_RS08135	740.0361318615335	-0.2305857658948753	0.057138402077917635	83.84749854453048	6.2050749318156145e-19	1.110892914240542e-18
SA_RS01765	96.8277521888396	1.2952759295713723	0.1432085764760536	83.76409052287329	6.469323253580562e-19	1.15729566881879e-18
SA_RS04695	90.74682731849884	0.9578886203991519	0.15073219589165593	83.683060204773	6.736810979421405e-19	1.2042049625715762e-18
SA_RS00965	193.94621676318465	0.824327629485776	0.11042258804314001	83.65081401541909	6.846309576747973e-19	1.2228225067602937e-18
SA_RS05470	229.63121658669925	-0.8067237778750086	0.11368661228563873	83.47860024604137	7.461949027753678e-19	1.331742540990672e-18
SA_RS07350	225.03705748355176	-0.10492966878859236	0.09404321595029991	83.47160054438132	7.488110490155805e-19	1.3353699767323837e-18
SA_RS08830	221.69468791869863	0.9063342812077001	0.10170904046409841	83.3433164060753	7.984151895767881e-19	1.422721147781691e-18
SA_RS06425	195.57348315436667	-0.8555242524937378	0.09521449892332558	83.03219575349917	9.327983774230005e-19	1.6608892510068677e-18
SA_RS07560	213.79817132732626	0.8142074278919418	0.08949747845099122	82.86628185367042	1.0134808046414702e-18	1.8031446975269703e-18
SA_RS11250	187.80985618860106	0.9071777003288367	0.10031072366887954	82.28915466837736	1.352499469773633e-18	2.404443501819792e-18
SA_RS08235	231.3054700977835	-0.5531552322157997	0.09003021925038317	82.24198280013809	1.3847786035428331e-18	2.459917270889753e-18
SA_RS00080	179.27569657804966	-0.8929527224706362	0.10367039982752488	82.2319069030604	1.3917726499150809e-18	2.4704234468624554e-18
SA_RS08025	186.83608534528696	-0.9188544067235195	0.10323544891671937	82.05404750034364	1.5212128186725188e-18	2.698089092343196e-18
SA_RS15320	109.89231695920122	-0.5415706351138201	0.1436699067347364	82.03888717329514	1.5327876748212994e-18	2.7165129357018847e-18
SA_RS06745	271.86735096050234	0.26879086472706265	0.08806963305589725	81.9499127130361	1.6025166782050305e-18	2.8378933124869272e-18
SA_RS01835	137.9983913168437	-1.0742432050488175	0.1932088175300598	81.85049789780214	1.6841866129840255e-18	2.9802157544527845e-18
SA_RS09970	683.9219701408844	-0.029083479565393207	0.05632984547300716	81.80897331510255	1.7195197149566411e-18	3.0403872548846946e-18
SA_RS01500	111.71378908722457	-1.1051579390795063	0.21549881014140718	81.77769212884988	1.7466254454757295e-18	3.0859297445934124e-18
SA_RS11905	129.43867563863898	0.5540268551459678	0.11892382468872709	81.65672829413603	1.85552472527056e-18	3.2758029100455566e-18
SA_RS00340	117.97614985280374	-0.9608569661505499	0.1922810636641298	81.61092163980067	1.898512821188601e-18	3.3491112836387967e-18
SA_RS09235	49.24734476984077	-2.3918377346786985	0.29446675683977624	81.3914719883528	2.1186851409062584e-18	3.734631434817811e-18
SA_RS01195	56.1199709891462	-0.9984304067107209	0.20849131384375205	81.05710875132985	2.5042199735167184e-18	4.410820091921672e-18
SA_RS06960	67.70473902093407	0.7322483951524288	0.17685526852583366	80.80136911451237	2.8458082343546574e-18	5.008622492464197e-18
SA_RS13410	66.26027753677413	0.9006845450393486	0.21879154056438005	80.23790377593312	3.77190351783081e-18	6.633447539428819e-18
SA_RS13365	88.74956862632322	-1.2118682420339397	0.1557718998482944	79.96454739263345	4.324333297248208e-18	7.599135625271813e-18
SA_RS07105	588.8562260989794	-0.2949586511293233	0.059028963809151215	79.92269349497116	4.415781931966123e-18	7.75388262497198e-18
SA_RS05075	87.98641967176002	-1.3896187540192149	0.1628570765974472	79.75292748291079	4.806974732193982e-18	8.434323763236068e-18
SA_RS11815	15.58087866246287	-1.6559546503448916	0.8011527677417335	79.71764118558127	4.8925374806765125e-18	8.577874142366177e-18
SA_RS11800	196.09771739869942	-0.1957059898483344	0.09698178863345185	79.43648914165038	5.631000319813493e-18	9.865029656763608e-18
SA_RS04600	58.33329091941169	-0.7955116003937801	0.18367226031266498	79.41877999649472	5.681081818751532e-18	9.945153176207732e-18
SA_RS04890	207.46868160212847	0.8978359588318907	0.10221993977134546	79.2873643269196	6.0669105820147945e-18	1.0612455207683372e-17
SA_RS12970	178.2015755477639	1.0315532606084084	0.11607419001334111	79.08337605754386	6.718357097597546e-18	1.1743010725212518e-17
SA_RS12070	220.72792863768885	-0.33485286346022625	0.09450977284884296	78.82834423722693	7.632073428843131e-18	1.3329911454345866e-17
SA_RS12000	98.60586098543814	-1.4268617685695046	0.21044426723415863	78.16736544138345	1.062116759923339e-17	1.853640844168268e-17
SA_RS12030	174.250442069183	-1.0178981733768624	0.32855186174048734	77.94223287656425	1.188664184547605e-17	2.0729143706135063e-17
SA_RS13015	154.45867000575674	0.9672419075250582	0.12020739534245936	77.60198458162057	1.409104350419176e-17	2.455468967067079e-17
SA_RS03140	52.46891542663441	1.6587480346387329	0.19266320094121536	77.24832707164705	1.681662765099904e-17	2.92819209021962e-17
SA_RS05120	19.953498487018436	-3.888958307818838	0.6006136454792935	76.58531502922011	2.3426647565319626e-17	4.076058526954472e-17
SA_RS02480	88.96649911373217	-0.46322247489383167	0.16049850472249255	76.38197287905504	2.5933750651976802e-17	4.508846617912076e-17
SA_RS10425	58.87763319341448	-2.007178569739514	0.25595398128423263	76.30545544550571	2.6945167052902984e-17	4.6811345646956736e-17
SA_RS06015	314.6436205505565	-0.5962274107736096	0.07927363438664216	76.12340021699481	2.951302128341268e-17	5.123353011870123e-17
SA_RS00260	130.69591688994	0.5674548363216861	0.12148573261667785	76.03442267118817	3.085566420809975e-17	5.3523699551275386e-17
SA_RS03565	59.85889156618822	-1.8373532026863209	0.21671893492166933	75.97939139320653	3.171646597107024e-17	5.4975207683188425e-17
SA_RS06715	145.60364628342484	-0.6224797808068865	0.12047313865857935	75.78681688865007	3.4922217441387336e-17	6.04860208220244e-17
SA_RS05975	504.4016262065189	0.18522616116308271	0.06128063184277157	75.64499102391954	3.7488572827299805e-17	6.488188701124202e-17
SA_RS04275	31.30379565624218	-5.816645530923505	1.0496754544832465	75.51537629840587	3.999856284885623e-17	6.91736294770847e-17
SA_RS09335	232.0467490493266	0.7440216345496172	0.08662080171281229	75.43116006834475	4.1718790537537616e-17	7.209410328541244e-17
SA_RS05910	32.022826530146254	-2.406621053695701	0.29711053174430024	75.4156719318475	4.204311788442475e-17	7.25997386562746e-17
SA_RS12465	69.75950671322141	-0.45769994547170173	0.23009472178533583	75.26797873459043	4.5265371159593485e-17	7.810495415772994e-17
SA_RS05250	138.18010309711326	-0.35500934206367385	0.1470178071513615	75.19730408585616	4.6893526160385866e-17	8.085334427653569e-17
SA_RS01070	76.43860842814287	-0.4692664543751536	0.19393903790856232	74.93092975203933	5.357415654935102e-17	9.230246248864091e-17
SA_RS09650	146.38922102543052	-0.3606611890464654	0.12347661440070913	74.67554771602144	6.087105752659985e-17	1.0479531950403344e-16
SA_RS11070	518.6530018245824	0.381445700418108	0.06548319425177689	74.50755850293598	6.620476388910126e-17	1.1389210509643887e-16
SA_RS02360	253.39282308727846	0.6373722772007113	0.09157655869179084	74.46946932475788	6.74776891084308e-17	1.1599470524424468e-16
SA_RS10030	101.48204049538985	0.39455079968801365	0.14888094674801924	74.32531489873006	7.252085854333773e-17	1.2447691248848967e-16
SA_RS15280	88.60465128671584	0.28018009619094564	0.21263960537304466	74.32610473043695	7.249222456097223e-17	1.2447691248848967e-16
SA_RS04340	24.658341376113555	1.6368484663545735	0.3840440825022198	74.30432760223223	7.328587380406227e-17	1.2569571159197486e-16
SA_RS13865	75.28241427793618	-0.5120190649639955	0.20912068736137943	74.29329458257828	7.369127321390663e-17	1.262963543920737e-16
SA_RS04350	202.56665768665746	0.5047890066981511	0.09547220891005864	74.27147214791316	7.44997373544923e-17	1.2758637654721435e-16
SA_RS13930	10.883869671119747	4.0313082344950315	0.5954243432871118	74.0635347952977	8.266235312897086e-17	1.4145958411300323e-16
SA_RS07735	355.81887250449375	0.026493324125730536	0.089721343697367	73.703310090488	9.897592400092768e-17	1.6925030950233372e-16
SA_RS01725	788.4657793640702	0.35733076735599173	0.058128477635312835	73.66668458772102	1.0080514339023841e-16	1.721210209528847e-16
SA_RS07340	271.882146112338	0.285017832247726	0.08341989625863097	73.66698494849379	1.0079000557158468e-16	1.721210209528847e-16
SA_RS00880	167.0477561367219	0.7800951408465986	0.12179737087450918	73.56170132838687	1.0623790963927188e-16	1.8126199646133783e-16
SA_RS03720	17.925852272478114	2.3850288521412644	0.3226588970106549	73.43076360182229	1.1342591278360752e-16	1.9338188409008494e-16
SA_RS05005	88.55020292211015	0.5161109634712238	0.17020976784784037	73.19317830218466	1.2773304789715567e-16	2.1750939813565393e-16
SA_RS10370	159.6140623640267	0.5394342798380879	0.12062343625279029	73.19263489179019	1.277677583454191e-16	2.1750939813565393e-16
SA_RS13425	35.997141545081845	-1.897175619161251	0.2336061455207522	73.17355303449739	1.2899261525581874e-16	2.1943130387012141e-16
SA_RS06455	47.84659311553227	1.70840082339725	0.20380998312465984	73.1691896589416	1.2927434407837825e-16	2.1974717626398918e-16
SA_RS01755	104.4513476745885	1.0484543042205583	0.12853222452185914	72.95658941286732	1.437731869884587e-16	2.442116197695572e-16
SA_RS07240	196.47203572186865	-0.724467999756609	0.10199172006553595	72.94840405835123	1.443628099864646e-16	2.450312383153049e-16
SA_RS10145	54.81437043548442	0.9449875040307144	0.19286166297983212	72.91972774601444	1.464476169281457e-16	2.48385580082726e-16
SA_RS13890	57.17102373411902	1.489260619647776	0.17975255823538008	72.90299457785224	1.4767802320008235e-16	2.502869015420655e-16
SA_RS02415	41.51571034075638	0.35553581560146774	0.3183070709864786	72.84182598855793	1.522644298766521e-16	2.5786899745209477e-16
SA_RS03990	72.20808561195501	-0.16160307548762562	0.18366760139384455	72.6840109692194	1.6476598414495383e-16	2.7883474239915263e-16
SA_RS06255	200.8880062571791	-0.8204587315051094	0.10036673382866372	72.54356213710093	1.7675252764305598e-16	2.9889858333134673e-16
SA_RS07070	230.95602833853812	-0.6025044168091768	0.11903653163710672	72.24258124412239	2.0545788049451176e-16	3.4718436526694457e-16
SA_RS11355	22.460924908747664	-2.9308076107454104	0.40294208445428975	72.23070408475508	2.0668163858543887e-16	3.489945306889182e-16
SA_RS09405	54.828886714052445	-0.24058573727206395	0.20460786137261014	72.05725999953486	2.2540565141679097e-16	3.8033047967670924e-16
SA_RS02585	745.4328600205574	0.1628733146698217	0.04936211408173735	72.02396422967644	2.291895886463269e-16	3.864301981008076e-16
SA_RS07695	567.310942084885	0.24797239912083216	0.0646083111592847	71.51969529166047	2.9491407067564536e-16	4.968802604608812e-16
SA_RS01785	70.04216079794938	1.2679760521985912	0.16407462625484576	71.19417748725084	3.4704100058329675e-16	5.842750620563524e-16
SA_RS00860	42.72538367755459	1.3597775616078434	0.2258984912219572	71.08890597960382	3.6579705463932834e-16	6.1539975074616415e-16
SA_RS06245	441.2816135686245	-0.5054460148529462	0.06542495125597571	71.04761424713786	3.7342775182658987e-16	6.277234433372823e-16
SA_RS07150	192.63660077467787	-0.7973754326298548	0.10344983256072374	71.04631169412136	3.7367103576284026e-16	6.277234433372823e-16
SA_RS12185	87.08986654519802	0.15595460224279387	0.14707415207871635	70.8624259399927	4.0965637719762483e-16	6.876696926105397e-16
SA_RS03745	184.81097702727087	-0.4802606446211813	0.1044372035151395	70.73827876254381	4.358910351010353e-16	7.311720588791561e-16
SA_RS00115	48.55828736517455	-1.643146281049586	0.2652736109482204	70.62471147477265	4.613587484239846e-16	7.733251402154408e-16
SA_RS11045	287.47252454404776	-0.429176408992587	0.0861052469441874	70.5594533401466	4.766607413715475e-16	7.983892944788438e-16
SA_RS09390	413.91845083739423	0.11504165506446962	0.07546422858144361	70.0670623095915	6.097204168677969e-16	1.0205122997758005e-15
SA_RS05280	623.3575879225001	0.47507444345852157	0.056507926006690384	69.9096134274763	6.596602700552821e-16	1.1032914458234542e-15
SA_RS08885	184.3752504033658	-0.6595850333821152	0.09785991424780677	69.75852589055623	7.114240948860251e-16	1.1889980490133128e-15
SA_RS01075	194.4819300739083	-0.3835124536177257	0.1006213298614061	69.69011726404955	7.361788131484772e-16	1.2294723536377487e-15
SA_RS03465	92.41595206013795	-1.0230435073431985	0.14329123263348853	69.65358108781254	7.497509839406315e-16	1.2512255661970568e-15
SA_RS08210	444.846256441145	-0.5594635664707134	0.07071410955666618	69.41482654137673	8.448156207096951e-16	1.4088470409502788e-15
SA_RS00645	200.47308161891976	0.778185670989266	0.09353012922714311	69.22820991817218	9.274387131264985e-16	1.5455060274096349e-15
SA_RS13500	63.609301347157576	-0.44889712441622087	0.1847259102599764	69.11000399555078	9.839053231551544e-16	1.6384100286601116e-15
SA_RS03945	64.7531077707875	1.2582936866843963	0.1675921797166431	68.67699931154917	1.2217408148788999e-15	2.0329767159584892e-15
SA_RS01175	61.41009192611608	-1.26050638381883	0.1874572398037441	68.38017492009442	1.4172082776828827e-15	2.356520740798282e-15
SA_RS08345	198.72829855825512	0.5779006739160304	0.096905593568713	68.28600985443353	1.4855297872080204e-15	2.4683312658910316e-15
SA_RS14145	44.567234548094284	-1.3140981955890825	0.21615115042996358	68.18763541005043	1.5604257331354418e-15	2.59089555690413e-15
SA_RS01875	266.23704100755174	0.7206196287883213	0.08837086794182793	67.94370006988294	1.7628403791302128e-15	2.9248577138868214e-15
SA_RS12610	340.8210453298029	-0.3479836762918561	0.07804681756107118	67.87688001768538	1.822731838872214e-15	3.022036556043207e-15
SA_RS04620	134.79309202987167	-0.1711162652989399	0.12060556026949347	67.73807521683719	1.9537269141155706e-15	3.2368770307722124e-15
SA_RS09685	38.1754862370424	-2.1089965845743706	0.2704174238918214	67.35756953991901	2.3631409022024908e-15	3.912349047930028e-15
SA_RS12220	143.1605950019967	0.9726765813520878	0.12067962052004608	67.35431133610862	2.3669938371081786e-15	3.915894359583162e-15
SA_RS07930	124.57405766370611	-0.1695799473528898	0.13664967116903462	67.35216992095937	2.3695295526013096e-15	3.917256948231067e-15
SA_RS05720	52.40124678968965	-1.1476892273902226	0.36248122691541473	67.12625892108511	2.652882897075362e-15	4.3825242371902014e-15
SA_RS11090	295.402113285895	-0.6545495425312782	0.08070219936018709	67.11646660337027	2.6659036830763476e-15	4.400856873649843e-15
SA_RS03340	33.169101735567374	-1.9484589939650947	0.30747691107912933	67.08603722941538	2.7067747046040837e-15	4.465104920067875e-15
SA_RS09920	143.50994561930725	0.8858370176114932	0.11386709398441318	66.9894452866314	2.840709234902208e-15	4.682667672518914e-15
SA_RS04415	55.87496953831292	-1.6213000638196449	0.24470550180713158	66.9719454433218	2.865674279966739e-15	4.720419548282145e-15
