gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	direction
SA_RS05845	431.3391427322827	-1.0714439277204888	0.036595964919963135	8.2431524918848635e-189	8.572878591560258e-187	Not significant
SA_RS03880	844.987722673801	2.2254685290207163	0.07903785786094442	7.15713544939123e-178	7.119793873133536e-176	Up
SA_RS04705	491.0354761390617	-1.2149770301794172	0.04292402070632358	5.520174360538439e-177	5.262566223713312e-175	Not significant
SA_RS03625	375.0225750329788	1.9525971551949124	0.06933638241183042	1.3820245534107018e-176	1.2648288712814741e-174	Up
SA_RS09440	466.3493808786463	2.8384402484578457	0.10181033761612764	1.8189207155739296e-176	1.6006502297050581e-174	Up
SA_RS04650	459.39381294095125	1.009600413421806	0.035744500732705776	4.568236225697764e-176	3.8711572164431424e-174	Not significant
SA_RS05950	262.5208013987668	-1.8346348560859624	0.06615417909334556	3.0296501925263934e-170	2.4756570144644243e-168	Down
SA_RS13420	2482.0943912278885	0.8654252942087585	0.03155451760271141	1.8582032416828093e-166	1.4660582817138855e-164	Not significant
SA_RS05945	1338.4637271665229	-1.7805623000012065	0.06511424284515947	6.186847525895339e-166	4.718502379749512e-164	Down
SA_RS08210	444.846256441145	-1.6548864100943208	0.06067946831295511	1.308133947834058e-165	9.654872492401047e-164	Down
SA_RS03735	183.31506282972813	-1.6947747715069792	0.062289371890959754	3.9359010766783436e-164	2.814169269825016e-162	Down
SA_RS12865	252.96693196745704	-1.8490592963478252	0.06889829008229066	9.640910638868968e-160	6.684364709615818e-158	Down
SA_RS11975	89.99912866967044	-2.599138952904966	0.09741254189963673	3.593456951074288e-158	2.418185148252344e-156	Down
SA_RS06640	510.43340383612554	-1.1294004441042145	0.04225195226698205	5.524570100855002e-158	3.6114903973589265e-156	Not significant
SA_RS08400	314.0034557455537	-1.0571502198172609	0.03982208990980633	8.667700412376496e-156	5.508805150977062e-154	Not significant
SA_RS02150	3381.9330819576785	-2.130195090093102	0.08220645385319346	1.2831504382542625e-151	7.934724872231764e-150	Down
SA_RS04425	2282.271008058445	0.4995184315277709	0.01928999508615676	2.6626931249539034e-148	1.6032215447090871e-146	Not significant
SA_RS10910	124.54588443684308	-1.832537193787271	0.07129184453606134	2.9208267631698643e-146	1.7135517010596537e-144	Down
SA_RS06210	973.3663430591845	-0.5858529578313693	0.023372407531622747	5.602458462459414e-139	3.204606240526785e-137	Not significant
SA_RS12300	515.0987172473511	-1.8977124248721278	0.07774735398007401	2.182863640259888e-134	1.2181443924182009e-132	Down
SA_RS08675	1386.3066483832326	-0.9544258520423556	0.03896629343742788	4.6576428061209875e-133	2.537306366763052e-131	Not significant
SA_RS08890	398.1892627513812	-0.8222176426561945	0.03380193414262919	4.286042943798734e-131	2.2805735477701173e-129	Not significant
SA_RS05455	1765.1176190337164	-0.5698601094152823	0.02367486026432978	4.5151899899550174e-128	2.347898794776609e-126	Not significant
SA_RS02050	2866.911333785168	2.74795821325545	0.11792464437301223	3.7046471142667564e-126	1.883607243876075e-124	Up
SA_RS08735	145.38427804546444	-1.4639247175290497	0.06201387615523781	3.6373126130238415e-124	1.809167664912728e-122	Not significant
SA_RS08935	1837.8220442265986	1.490145789387744	0.06536713460790276	8.278112699967026e-117	4.0298557143669264e-115	Not significant
SA_RS02660	361.48056694536206	-1.0114176372429597	0.04427660160161248	4.159955543778338e-116	1.982912142534341e-114	Not significant
SA_RS14245	702.9902382682793	2.6132154222120247	0.1188545048051729	1.6114183048945341e-112	7.524336901221824e-111	Up
SA_RS11085	580.1926962706331	-0.8897113748112526	0.039787843336142895	1.94385522301823e-111	8.89508150053142e-110	Not significant
SA_RS01725	788.4657793640702	1.0751802000878812	0.04827617085609978	1.399208085325369e-110	6.277231567106752e-109	Not significant
SA_RS09745	387.8046039558304	0.9333780737863439	0.04185758403685716	4.338322725004547e-110	1.9088619990020005e-108	Not significant
SA_RS05220	260.09605023547056	-1.569488778698436	0.07085637851182769	4.5436349227396417e-110	1.9614786232506228e-108	Not significant
SA_RS11290	184.1101988865562	1.321319305111935	0.05994389958276392	4.0008947005903206e-108	1.6951939027686397e-106	Not significant
SA_RS08155	538.975915085655	-0.9047794425929251	0.04120550144074776	2.0950276844891713e-107	8.715315167474953e-106	Not significant
SA_RS11780	724.776719688373	-0.7761831234916506	0.035563684343113064	1.07821754879146e-105	4.405288842205108e-104	Not significant
SA_RS05895	1014.7334090944973	-1.9628473118271017	0.09137482190053481	1.474431981194638e-105	5.918421706970757e-104	Down
SA_RS05235	110.61166243944265	-1.7404009384867398	0.08033586720018938	3.3198325709934715e-105	1.3096167107643212e-103	Down
SA_RS10785	309.4127768899431	-0.81499050912487	0.037597485387528315	1.9521017047029624e-104	7.570184237898947e-103	Not significant
SA_RS02140	1117.581545083869	-2.2788577134455097	0.10757913186593114	5.550168578803028e-104	2.116464284716888e-102	Down
SA_RS08870	520.9044848146904	1.5516324768573186	0.07302344385841107	5.822600046869867e-102	2.183952279875124e-100	Not significant
SA_RS12030	174.250442069183	2.5794013244393144	0.12333521004044458	5.988526141520756e-100	2.209959324483789e-98	Up
SA_RS09380	891.8587992704008	-1.218443523489773	0.05807132233211079	5.386543139002895e-99	1.9562556669902576e-97	Not significant
SA_RS03295	3823.669975921226	1.34385423050861	0.06419549317677663	6.656404280479218e-99	2.3796645302713205e-97	Not significant
SA_RS07270	4479.600470384624	-1.039058003690613	0.04961422132784335	1.4272559782092711e-98	5.023941043296634e-97	Not significant
SA_RS11850	59.361121712397534	-2.105489699169471	0.1005806020187854	3.7972701928456415e-98	1.316387000186489e-96	Down
SA_RS07075	206.2425938843026	1.4953593908601823	0.07154661380709246	6.435340374799011e-98	2.1976207130656924e-96	Not significant
SA_RS02090	9768.692071446474	-2.678486374462651	0.1342105502175683	1.3195871289910807e-94	4.4400225751935185e-93	Down
SA_RS15560	86.56045020884733	2.032743965287941	0.09916517826590847	5.092242586304692e-94	1.6885581213717586e-92	Up
SA_RS04410	9796.339108745802	4.075882512979475	0.21332869212870817	5.480135531447438e-94	1.7912214422788196e-92	Up
SA_RS09830	75.99282808670502	1.7082112057523982	0.08374239543126638	3.0304765608945014e-93	9.765817424403688e-92	Up
SA_RS07860	1302.064079090081	0.5130951858972381	0.025148914285670915	8.27544751656806e-93	2.6297533219316283e-91	Not significant
SA_RS12985	156.58050549778517	2.274090271429368	0.11291293418045507	2.116117201863304e-92	6.632433092963341e-91	Up
SA_RS04225	26832.482624621658	0.9381708324466169	0.04638457265621103	9.378520854615537e-92	2.8997372588324797e-90	Not significant
SA_RS04155	1425.1299408162045	-1.760586867113124	0.08820550364983712	2.1192616263778221e-91	6.46516080153661e-90	Down
SA_RS11685	951.6462353193185	-2.193012994795377	0.11104561193769175	7.645525104585365e-91	2.301705452538331e-89	Down
SA_RS12025	1041.1455008611015	-1.956690442684421	0.09918596452871442	8.934121545876317e-90	2.6547104022032486e-88	Down
SA_RS00295	674.0676730767439	0.8985510538476594	0.044878148763973655	2.2651149326353182e-89	6.644337135730266e-88	Not significant
SA_RS10865	1200.946183197569	2.995789669219611	0.15579848343236236	3.070786357267656e-89	8.893619222061262e-88	Up
SA_RS14965	52364.33976741624	-2.913227421873523	0.15181526187568836	3.134469590808732e-89	8.964583029712974e-88	Down
SA_RS11130	1476.035659085508	-0.6366288256837526	0.031895448091525704	6.89641375652765e-89	1.9480240339426253e-87	Not significant
SA_RS10960	1481.5400294265764	-2.2353359399286594	0.11468683880211555	1.1967727460706085e-88	3.339287857328722e-87	Down
SA_RS07735	355.81887250449375	1.2271520428155973	0.062130308468658024	6.477510475538466e-88	1.7856077069918087e-86	Not significant
SA_RS00325	202.02613566518056	1.1335049785634712	0.057196565511006534	8.743201377390625e-88	2.381481518032113e-86	Not significant
SA_RS11700	560.0636221401514	-2.2042056882264123	0.11462451222281586	1.8955296356245237e-86	5.1023197721281296e-85	Down
SA_RS05125	190.2009307318436	1.5060466455849562	0.07770812856282526	4.6010652707563653e-85	1.2240973650570424e-83	Not significant
SA_RS05290	1455.9471011634462	1.7496667628082967	0.09092119717369934	4.830484034974604e-85	1.2703617783933211e-83	Up
SA_RS08550	662.5362543164155	0.9013895018830305	0.04650432841193275	2.587650586014194e-84	6.727891523636904e-83	Not significant
SA_RS00700	265.43859662376315	1.3426685763039445	0.06959155542864694	4.836373287574897e-84	1.2433283238170073e-82	Not significant
SA_RS08460	706.7943447822819	-0.9625329915712171	0.05049836292838416	6.589408109257473e-82	1.6751739726645664e-80	Not significant
SA_RS04305	294.6669491765408	0.7235791906982256	0.03786177111557462	1.2547360966463359e-81	3.1547650429965016e-80	Not significant
SA_RS03645	1214.5712360838888	2.3212725597129307	0.1254761852133	5.769197148886404e-81	1.4347742474621842e-79	Up
SA_RS14020	4137.53855972918	-1.4848552106124366	0.0793205357017223	4.492332766643921e-80	1.105210469901214e-78	Not significant
SA_RS06000	629.3823895737468	2.5705221961778633	0.14138743940639975	5.887865881523813e-79	1.433131610311328e-77	Up
SA_RS02915	1123.9258787576048	-1.5861289979071644	0.0856752259777104	7.854713540233522e-79	1.8917457452688735e-77	Down
SA_RS01710	81.13838735051331	-2.391648132810565	0.12846502612563673	1.1644934608718213e-78	2.7753760817445074e-77	Down
SA_RS04150	616.0345552138148	-1.2212600875759783	0.06549739724208059	1.1889419678467665e-78	2.804432188075672e-77	Not significant
SA_RS07595	155.65906852870177	1.2397864437217485	0.06639942408459304	2.4411050120867406e-78	5.699232926178023e-77	Not significant
SA_RS04285	274.2286077448786	2.6976489827579373	0.14876699789638456	4.565369131287761e-78	1.0551075325642825e-76	Up
SA_RS03330	124.17813161688535	2.3498476325062763	0.1285378143664077	1.4827477294165776e-77	3.3925268049051295e-76	Up
SA_RS01365	7358.001322527106	-0.9909687221708661	0.05359854982735927	2.4568846111419846e-77	5.565695039893921e-76	Not significant
SA_RS00005	649.4790317221156	1.5118847633215895	0.08265505806734666	4.053985998608597e-76	9.093647024329873e-75	Not significant
SA_RS03390	3218.6221263197476	-1.5112936372888517	0.08301079528954008	4.462652260981162e-76	9.913153760315436e-75	Not significant
SA_RS01590	694.390264286519	-2.4471265659801142	0.138366448335011	9.482537177807322e-75	2.0861581791176106e-73	Down
SA_RS03760	533.2323239737307	2.220186977772722	0.12574644247963668	1.1543010839508412e-73	2.5152770286471666e-72	Up
SA_RS06470	254.23002430399504	1.0456233558682804	0.05808942190296324	6.468312787311097e-73	1.3961792129592254e-71	Not significant
SA_RS06485	684.8632020203498	1.6336426860424142	0.09225695091945854	2.1298398592332497e-72	4.554274390584743e-71	Up
SA_RS05840	203.2602138073108	-1.2472338364263078	0.07004603478493285	4.16070448795873e-72	8.814529507823681e-71	Not significant
SA_RS01040	299.832393991848	-1.226116358195541	0.06903146472974292	8.398123598095593e-72	1.762835485545203e-70	Not significant
SA_RS07635	838.3035341716484	-0.7732343264670399	0.04339264759249419	1.5348787221377153e-71	3.1925477420464476e-70	Not significant
SA_RS04300	104.22380731509466	2.369938611077752	0.1355148122957621	7.164612713133427e-71	1.4768138637521876e-69	Up
SA_RS10760	346.6405480678501	1.0577159500214386	0.05982418300242154	1.0995215716406062e-70	2.246165496351524e-69	Not significant
SA_RS08505	3474.3272250532436	2.3603973700972953	0.13848802734321125	5.840592673685239e-70	1.1825907997691883e-68	Up
SA_RS08220	477.07400109168566	-0.7123908189622503	0.04054152446872626	1.44769784691937e-69	2.905554976975016e-68	Not significant
SA_RS11710	634.4971030376727	-2.0028094560766125	0.11714057201609793	4.99873259135599e-69	9.945304494802178e-68	Down
SA_RS05635	526.4916607195381	1.0780706881206512	0.0623546601180407	5.4033526695937316e-68	1.0657647334509016e-66	Not significant
SA_RS12305	203.14035735123016	-1.5774869550296478	0.09199078706036115	8.867696161149927e-68	1.7341272492915413e-66	Not significant
SA_RS10095	603.9515566327058	-0.6772235674247268	0.039050834610026466	1.2753996722680086e-67	2.472978347584071e-66	Not significant
SA_RS08470	1041.0448449734104	-1.1487302057401418	0.06694450989652832	2.804939935983804e-67	5.393027372715078e-66	Not significant
SA_RS07575	273.95400869341853	1.0946508339969663	0.06362578333263814	3.965660966109788e-67	7.561193575382663e-66	Not significant
SA_RS03860	547.1028349911674	1.2384350690540586	0.07238776592753511	6.826847742466918e-67	1.29089484584829e-65	Not significant
SA_RS02435	85.6338238691287	-2.0295948248467814	0.11977571736826091	3.517027225956421e-66	6.595867453269091e-65	Down
SA_RS11440	13221.378344474006	2.20447354064871	0.13316345265934998	6.299023962685997e-66	1.1717208802134603e-64	Up
SA_RS01615	49.715504458152765	-1.8820249656704993	0.11074359041906424	7.049082825866693e-66	1.300669476256693e-64	Down
SA_RS05250	138.18010309711326	-1.6769449846332338	0.09932041077864873	1.7119065421032234e-65	3.13347373466574e-64	Down
SA_RS10420	263.60483065768045	0.7561240791010142	0.04433303230019858	1.873833682772939e-65	3.402644020781337e-64	Not significant
SA_RS13345	997.2451109506742	0.9445943626509836	0.05564834084016222	1.8949260324539343e-65	3.413850993901261e-64	Not significant
SA_RS13485	704.483397399411	-1.6706921997733573	0.10013478705059996	3.538217764973175e-65	6.324564254889551e-64	Down
SA_RS04420	1923.9027606175125	0.6532922235307084	0.03860902429384166	1.153464784173605e-64	2.0458352141001615e-63	Not significant
SA_RS11430	27018.924587884594	2.836849711059439	0.17764075054018544	2.8678691453298082e-64	5.047449695780463e-63	Up
SA_RS02095	6213.891558940071	-2.5117016851922447	0.15526574084152947	3.5741970537136244e-64	6.242567067860131e-63	Down
SA_RS01770	113.11079557550742	-1.6626737368884463	0.10044249813680442	4.538008732752638e-63	7.865881803437905e-62	Down
SA_RS03635	585.8157729527609	0.7200366351442966	0.043330877020978965	2.3259337812930467e-62	4.0013056327808205e-61	Not significant
SA_RS01060	114.82739611022514	-1.9770525235618894	0.12048746055605047	2.856949970393448e-62	4.8781354718359774e-61	Down
SA_RS06030	655.8439480596072	-1.2943248029979613	0.07906011838288643	7.07647429498313e-62	1.1993313471793632e-60	Not significant
SA_RS11675	524.7419452285002	-1.8622801234245956	0.11507154436955902	7.807766317609802e-62	1.313541862844943e-60	Down
SA_RS08180	350.73484118368344	1.5478349744431892	0.09483586462156808	1.6167861389441517e-61	2.7001508656235175e-60	Not significant
SA_RS03755	364.27626530607597	1.701774108456934	0.10482991901243058	1.8291502678792885e-61	3.0326781252955157e-60	Up
SA_RS10370	159.6140623640267	-1.6023860995377888	0.09810469160871191	2.1234338443793133e-61	3.495263766863215e-60	Down
SA_RS11560	1097.9909732196938	-1.667371740255277	0.10348773364743673	7.42231995892727e-61	1.2130191475732566e-59	Down
SA_RS01825	211.79129736781215	1.1219960808722627	0.06877426117115902	1.5383311388491233e-60	2.496242301905528e-59	Not significant
SA_RS02670	382.1924046685047	-0.6498614095760352	0.0399613223430899	1.000050047076256e-59	1.6113482448665308e-58	Not significant
SA_RS13460	366.3603794248374	1.1368584872615208	0.07046159073898452	1.4942362526345425e-59	2.390778004215268e-58	Not significant
SA_RS05110	54.52100733622493	-1.5848771617347372	0.09828671736382413	2.0304915453670963e-59	3.226225455416609e-58	Not significant
SA_RS03490	370.28911134384515	1.3761489888885379	0.08633980837313447	8.658071426640825e-59	1.366183960286497e-57	Not significant
SA_RS02810	3323.9836708327935	2.045421358137272	0.131334921062658	1.1963966805990476e-58	1.8749010994593292e-57	Up
SA_RS09325	297.8019427935402	-0.8276477451246237	0.05139936764405658	1.5096341595948203e-58	2.3496890864986045e-57	Not significant
SA_RS01830	549.0123350402966	-1.640608383410884	0.10374862383067684	1.7863352365087046e-58	2.7615777169810246e-57	Down
SA_RS11665	2522.1338816125785	-0.7613290002009119	0.047594785330437726	2.6158401850377843e-58	4.016806941856678e-57	Not significant
SA_RS08260	290.0846094416063	-1.4916227230960295	0.09441557337379103	3.5317208879220764e-58	5.38705159437714e-57	Not significant
SA_RS02625	4790.454609478696	1.4082519962091764	0.08922889881842727	4.475299353173783e-58	6.781115841100406e-57	Not significant
SA_RS00085	428.6462026229456	-2.3970518909480427	0.15696147229086346	3.8510259282801275e-57	5.796807449937455e-56	Down
SA_RS04615	448.27306656211346	-1.223370162428696	0.07776492394737011	4.6605719368256085e-57	6.969535027096074e-56	Not significant
SA_RS13340	3184.234631047266	1.6204400757165542	0.10420072949307638	4.9937677519859e-57	7.4193120886647655e-56	Up
SA_RS09445	2981.0916769677915	2.895537705058933	0.19484020680330702	5.199650266204104e-57	7.6753547155322515e-56	Up
SA_RS02145	3276.812293593872	-2.0298577874359687	0.13187055078271273	5.626013710550484e-57	8.251486775474043e-56	Down
SA_RS12200	98.05348696570353	1.3785936251042852	0.08733365834428561	1.0437954934102627e-56	1.5211491012246377e-55	Not significant
SA_RS14215	74.61555071274135	1.6511582937348015	0.10499012389565383	1.7916848089064253e-56	2.594541039732849e-55	Up
SA_RS11725	405.53721649052204	-1.4056297763406218	0.09040863952209259	2.5178957786356027e-56	3.623236189634125e-55	Not significant
SA_RS08605	791.221014855927	2.1033702079078744	0.1382845197503652	5.685331330270387e-56	8.130023802286654e-55	Up
SA_RS11380	1816.1089871917125	2.61385581214671	0.17519499538272099	5.789441554423981e-56	8.227479674858428e-55	Up
SA_RS11970	21.250218971866683	-2.951311206158245	0.18878789989856562	7.969970520130774e-56	1.1256353425962475e-54	Down
SA_RS12970	178.2015755477639	1.4618192896631859	0.09438132568217356	2.0369749972161616e-55	2.859263063577042e-54	Not significant
SA_RS05350	6943.633156275398	-0.6700578028078821	0.04291066118080898	3.1774457218373806e-55	4.4329242753438575e-54	Not significant
SA_RS11705	865.682291112023	-1.705001553493325	0.1119160685894411	4.186500000597767e-55	5.805280000828904e-54	Down
SA_RS11415	367.3366549383577	1.350973275085235	0.08820983862274301	2.5126405734481334e-54	3.463205802439355e-53	Not significant
SA_RS07285	125.80629754877431	1.590616282688714	0.10430039639022737	4.7090015097293687e-54	6.451614044467542e-53	Up
SA_RS00480	201.80543907276396	-0.8119390847475466	0.05274211142213449	6.351586334866946e-54	8.650255675104507e-53	Not significant
SA_RS12095	213.56696265067592	1.3518621543347986	0.08872876192086515	7.698117568960804e-54	1.0422066862593088e-52	Not significant
SA_RS05090	168.55985424837434	-0.8198385617866067	0.05316225787421311	8.14425349009811e-54	1.0961207050202632e-52	Not significant
SA_RS11030	143.26648144563887	-0.7840614490769922	0.05100691630492935	1.4214379029880002e-53	1.9019005392026575e-52	Not significant
SA_RS04320	215.66892544879764	0.9222171326635401	0.06075560354773231	1.6687737006612295e-52	2.219857108786566e-51	Not significant
SA_RS02880	218.21721360398556	-1.2856687543303902	0.08564524094460306	4.987926927439053e-52	6.596749601144828e-51	Not significant
SA_RS14065	118.80792895231308	-1.6548040300835325	0.11096896688537584	6.0763037700448314e-52	7.989990244748607e-51	Down
SA_RS07460	227.84194456223403	1.1639458762898438	0.07758070269610826	1.485605793059541e-51	1.9423234597258457e-50	Not significant
SA_RS06195	538.3703205989307	-1.5138275352738544	0.10269888316140789	3.019939391663315e-51	3.9259212091623096e-50	Not significant
SA_RS05815	464.15201870860807	0.8247834042678962	0.055113926002145194	5.157889345939966e-51	6.667373346616182e-50	Not significant
SA_RS11330	12738.191497297385	6.073908793173438	0.524869411579635	1.0810874741952098e-50	1.3896225511003596e-49	Up
SA_RS10970	1606.0372771599452	-1.530274607643827	0.10494921475772925	1.7779377213483309e-50	2.272581847175967e-49	Not significant
SA_RS09390	413.91845083739423	0.8000122772091706	0.05396245934729863	3.5561031388999375e-50	4.5202022121128096e-49	Not significant
SA_RS14220	362.1199467336217	-1.0374190625919937	0.07042614370141273	5.610716974492725e-50	7.092442230739975e-49	Not significant
SA_RS13015	154.45867000575674	1.4787117598065054	0.10101073780355393	7.774209539211026e-50	9.773291992151004e-49	Not significant
SA_RS11690	737.1671673875741	-1.6208024786544601	0.11215038119964992	8.443812749276535e-50	1.0557072989259406e-48	Down
SA_RS04815	338.3235105850702	-1.5316820562246218	0.10573855439632687	1.0437062320685928e-49	1.2978260103113807e-48	Not significant
SA_RS14005	53.83824519089946	-1.806762896618281	0.12389431696709503	1.1479279169696043e-49	1.4197076075818673e-48	Down
SA_RS08805	4893.751447154252	2.7241062157978937	0.19716182453176967	1.2400589694555108e-49	1.5254058721044134e-48	Up
SA_RS07025	122.38616912727649	2.057654524007109	0.14351179725472396	1.6423768897799083e-49	2.009496429848358e-48	Up
SA_RS12215	643.2448765105695	0.6309845410799869	0.04285720964352796	2.141630293137391e-49	2.6064096333501864e-48	Not significant
SA_RS11160	235.87439524904846	1.005905153039803	0.06856752191457788	2.2980849128734257e-49	2.782020254314496e-48	Not significant
SA_RS02795	12720.853797530386	6.154332701969701	0.5486560904026362	5.002421288886119e-49	6.023968373142863e-48	Up
SA_RS03305	687.1712083093252	2.49707627390926	0.18061420271502457	1.5033048527733126e-48	1.80081754091379e-47	Up
SA_RS09610	12708.508436953343	6.145901169324469	0.5527250205635533	1.5339982804415196e-48	1.8280146175261441e-47	Up
SA_RS11555	428.3139530534573	-1.1626355022134713	0.08057570823439494	2.4220752799127376e-48	2.8713514199172765e-47	Not significant
SA_RS13820	233.89519370183845	0.6656267641256777	0.04588108830244243	2.5293357480273536e-48	2.983051645096178e-47	Not significant
SA_RS07070	230.95602833853812	1.3040416216354473	0.09037441622758399	2.6334635055458307e-48	3.0899305131737742e-47	Not significant
SA_RS02520	12456.252804613134	6.160088762279725	0.5589906876119338	6.257081993284069e-48	7.3041855105275255e-47	Up
SA_RS00075	251.65935184335632	0.8476065805444131	0.058614047936819604	8.056762907818173e-48	9.35729620968933e-47	Not significant
SA_RS09850	1366.4903536625236	-1.102729095787901	0.07721843232266279	1.488805722197311e-47	1.720397723428004e-46	Not significant
SA_RS10720	12709.981520781283	6.161089654722765	0.5568194732368308	2.6690305960689377e-47	3.0687145747767483e-46	Up
SA_RS08800	6597.259541232438	1.7162776959594106	0.122643121377991	3.117755638339721e-47	3.566712450260641e-46	Up
SA_RS12795	269.17516481343773	-0.8736460410691472	0.060869112416112224	3.8155849059742265e-47	4.3433125695865825e-46	Not significant
SA_RS07880	1643.9798054464297	-0.9677466252102077	0.06785015169313738	4.055525478546333e-47	4.593585294511886e-46	Not significant
SA_RS07225	36.587188605906626	-1.732073991856043	0.12116184952382415	4.435180826708359e-47	4.998863907147155e-46	Down
SA_RS02130	2076.713366418513	2.920963569157069	0.221593128807288	5.798165274842738e-47	6.503040269039305e-46	Up
SA_RS08920	544.3422771493244	1.793195889390695	0.12898494498863658	7.507362547780839e-47	8.378949028937833e-46	Up
SA_RS07850	229.2048102279691	0.7354510522916617	0.05140287295710473	1.0375007600264157e-46	1.1523309412332228e-45	Not significant
SA_RS10395	19.374750615551473	-2.650564454612828	0.18846373964243593	8.286874974723756e-46	9.159599005878238e-45	Down
SA_RS14365	231.48224966423373	2.9009201277215273	0.218107513970538	9.19929950936698e-46	1.0119229460303677e-44	Up
SA_RS00690	53100.329642960445	-2.099480492440654	0.15557164016788727	1.2836834378155808e-45	1.4052955529770569e-44	Down
SA_RS04725	371.04325405420525	1.035220971602336	0.07374832662243308	1.3170128197106588e-45	1.4349168245228512e-44	Not significant
SA_RS12210	2813.2301427507346	2.1415859367852454	0.15851236056304105	3.293207831287884e-45	3.571023468240132e-44	Up
SA_RS06315	1729.2968732833006	-0.4206090143324149	0.02984411141793206	3.591347546900303e-45	3.8759448996735344e-44	Not significant
SA_RS13305	105.48308625225039	-0.9692788937221928	0.06926962303665575	5.087785237673419e-45	5.465189025256706e-44	Not significant
SA_RS03730	54.38629800080111	-1.7973460034883841	0.12975548911599566	5.188434667840759e-45	5.547260990663391e-44	Down
SA_RS05540	153.60914479557337	-1.520816994064251	0.11027252374673775	5.2215830481809707e-45	5.556735820575842e-44	Not significant
SA_RS14010	61.21551773167001	-1.7678589339335946	0.12822934335286237	8.270295767877415e-45	8.760387368936819e-44	Down
SA_RS01845	673.328935323879	-1.4099808921790975	0.1020995591038599	1.2926946439859332e-44	1.3629886384515277e-43	Not significant
SA_RS03385	1281.2274693716445	-1.2985773380555246	0.09608798926072198	2.7566060696618016e-43	2.8931718749477987e-42	Not significant
SA_RS07660	546.218768024854	-1.1444147074079942	0.08451547186810071	5.28089758697382e-43	5.517211725568995e-42	Not significant
SA_RS01055	39.68634085893371	-1.4373296066766643	0.10559399900697519	6.439466926489698e-43	6.697045603549287e-42	Not significant
SA_RS03830	178.6905819498585	-0.6342864248524955	0.046287950470902894	7.20121586699955e-43	7.4553764270113e-42	Not significant
SA_RS04855	870.8238982493878	1.9880719019378121	0.15197639624898251	7.80237964159452e-43	8.041371450436153e-42	Up
SA_RS11775	36.89012485940668	1.9124533057327786	0.14082594726295344	8.525671887033951e-43	8.747415819521829e-42	Up
SA_RS07640	1381.172362935944	-1.2132021363948138	0.09068004461549517	1.6286705518526458e-42	1.6635706351066309e-41	Not significant
SA_RS03220	127.43780275885221	-0.7900450232063488	0.05827948093125689	3.656191353190199e-42	3.717940362710745e-41	Not significant
SA_RS11695	567.7280128243821	-1.734273509149014	0.13218330273795098	3.725552153237593e-42	3.771709436552041e-41	Down
SA_RS05280	623.3575879225001	0.5992958006386474	0.04431053034517259	6.293495192537656e-42	6.343399559703153e-41	Not significant
SA_RS01720	816.7391890194806	1.9952787776432517	0.1553163368581069	1.6421880194063574e-41	1.6479500826323444e-40	Up
SA_RS11715	1537.099770967678	-2.5887244125696687	0.20827311037665075	2.7484059268127483e-41	2.7460055722915146e-40	Down
