gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	direction
SA_RS02465	581.5756568844852	-3.711459606279302	0.058859551012295536	0	0	Down
SA_RS02470	248.45324725877546	-3.081429343800735	0.07938588105414131	0	0	Down
SA_RS02505	1157.054510073354	1.5104793703304584	0.032629772140448716	0	0	Not significant
SA_RS02540	635.7490786143323	1.8729571849814013	0.04701374352675705	0	0	Up
SA_RS02620	5916.055771650605	1.314687832369835	0.014788482395182809	0	0	Not significant
SA_RS02625	6669.432634251191	1.3940753090445566	0.01373359203969956	0	0	Not significant
SA_RS02700	2630.371321182259	-0.909414292822353	0.019489461063777917	0	0	Not significant
SA_RS02785	1175.7631544140293	1.4691849785668245	0.03188781043533618	0	0	Not significant
SA_RS02810	5277.899104735837	1.3154267974640932	0.014723791139913006	0	0	Not significant
SA_RS02815	3416.0920387769675	1.2062440238539418	0.018808511477463236	0	0	Not significant
SA_RS02825	1858.6972708841984	3.7440241342947247	0.04129998636268095	0	0	Up
SA_RS02830	3224.19243132803	3.656458368143695	0.030736909692519236	0	0	Up
SA_RS02835	3224.152771732263	3.3491688954309664	0.028299139030576695	0	0	Up
SA_RS02840	5035.239664265869	2.158406719024533	0.017553071367589063	0	0	Up
SA_RS02935	9679.02457551996	-0.6902932355485601	0.01068459449273886	0	0	Not significant
SA_RS02960	10741.644944278343	-0.4345090650126786	0.010165962989823748	0	0	Not significant
SA_RS02970	2058.0680980085267	1.1053836010752114	0.023257031550255772	0	0	Not significant
SA_RS03030	3935.8835156026034	-0.6158471237708802	0.015817739304452003	0	0	Not significant
SA_RS03110	699.3446947392399	4.203036378737118	0.07694129471306957	0	0	Up
SA_RS03135	1063.2333194906746	-1.4334986405543504	0.030654173414156095	0	0	Not significant
SA_RS03250	9476.882952862261	1.1150107096174626	0.011118520743037976	0	0	Not significant
SA_RS03295	4261.191015455604	1.8196640171582248	0.018274924207085735	0	0	Up
SA_RS03380	1890.0585187982715	-1.536080870669139	0.02309196036193824	0	0	Not significant
SA_RS03385	854.1317838448255	-1.5608024454723353	0.033495542921170136	0	0	Not significant
SA_RS03390	1950.861000168443	-1.388835471804145	0.022116809735776274	0	0	Not significant
SA_RS03395	721.1728068081717	1.5155210390079517	0.0403142568361712	0	0	Not significant
SA_RS03835	3202.72652572551	1.190459859821218	0.019513907362945993	0	0	Not significant
SA_RS03890	1166.3793501216553	-1.3925182153190907	0.030534410353479365	0	0	Not significant
SA_RS03910	2960.1270670195263	-2.1387348066092082	0.020030401377483534	0	0	Down
SA_RS03915	1659.2947895841826	-2.8555371778261844	0.029491167761599792	0	0	Down
SA_RS04020	5288.676753393188	1.8063894694907394	0.01588527790063698	0	0	Up
SA_RS04060	1240.6218005565788	1.3072256185322035	0.031617144096103854	0	0	Not significant
SA_RS04120	2050.4265519961914	1.5084611279456173	0.02457503293406544	0	0	Not significant
SA_RS04160	5826.362427835599	0.73370687050121	0.013431472058388544	0	0	Not significant
SA_RS04225	35931.19935842163	1.8635681922297056	0.00726496083767256	0	0	Up
SA_RS04250	5099.002644166215	1.3793028057247025	0.015907618278050376	0	0	Not significant
SA_RS04545	1178.488632524498	-1.084975590529968	0.028663108293572843	0	0	Not significant
SA_RS04575	3672.585055398256	1.1400054871974126	0.01712448157257866	0	0	Not significant
SA_RS04670	1376.7382636775776	5.025377326800962	0.0694852973770552	0	0	Up
SA_RS04675	1234.214187833067	5.418070425853894	0.08368616425761492	0	0	Up
SA_RS04740	20949.838113039772	4.7552477407657925	0.01811541258804233	0	0	Up
SA_RS04850	3194.0051358550686	1.3928424054960347	0.020112221185052223	0	0	Not significant
SA_RS04935	2138.351193368214	1.017734547741021	0.022146703156247057	0	0	Not significant
SA_RS05135	8448.81463674188	-1.487903721680212	0.011261140461355202	0	0	Not significant
SA_RS05160	1466.5971119237693	-1.255554951345546	0.027520798667454414	0	0	Not significant
SA_RS05165	2942.0771147650644	-1.0591102567274167	0.01837415897133812	0	0	Not significant
SA_RS05170	11032.737764717987	-0.7235144726066426	0.010390008920814233	0	0	Not significant
SA_RS05185	3029.537518235699	2.5788714875583287	0.02427489011771411	0	0	Up
SA_RS05290	1844.8501950508537	1.523761709997331	0.025462319730333704	0	0	Not significant
SA_RS05295	2681.1306575108893	1.1610952014727418	0.020809879332052226	0	0	Not significant
SA_RS05820	1481.6675826303165	1.0841889242069267	0.026687996709209672	0	0	Not significant
SA_RS05920	367.12125098266046	3.084823547174143	0.07923852290701441	0	0	Up
SA_RS05925	665.7214376716764	4.731287973243548	0.09092643907423271	0	0	Up
SA_RS05930	395.9895669749257	3.6509704260758844	0.0872037556871266	0	0	Up
SA_RS05935	488.4983499612963	3.4820975900434163	0.07437080565171694	0	0	Up
SA_RS05940	371.6662700886527	3.6268975569307753	0.08988015484464779	0	0	Up
SA_RS05945	809.7668919697248	2.760612391536738	0.04891953325305838	0	0	Up
SA_RS06140	798.0692614570886	1.4703936798902995	0.03890637005507812	0	0	Not significant
SA_RS06280	909.3532238186691	1.4225686664473491	0.03574267705059342	0	0	Not significant
SA_RS06375	6421.588199200931	1.5092500452260094	0.014088960649186608	0	0	Not significant
SA_RS06675	6294.642870683849	1.4765166216153076	0.014195934143065468	0	0	Not significant
SA_RS06805	1034.9272661037182	4.693943131742975	0.07229789842549858	0	0	Up
SA_RS06950	1469.6309218461247	1.4392782151146566	0.02845727519058634	0	0	Not significant
SA_RS07005	2730.314186742592	1.2304828750012824	0.020307336565538403	0	0	Not significant
SA_RS07055	877.5287251427416	1.4184092971295272	0.03730652699080265	0	0	Not significant
SA_RS07195	221.57706019082949	-3.962277633589661	0.10195194513124006	0	0	Down
SA_RS07205	531.0574074353777	-2.7596255725872654	0.05063463918918349	0	0	Down
SA_RS07270	3251.1571557024727	0.7904194126212523	0.01941923867781257	0	0	Not significant
SA_RS07320	3938.642340493383	1.0045117645901427	0.01768000400769899	0	0	Not significant
SA_RS07400	3265.8463671989994	0.7339603408474153	0.019422426758645844	0	0	Not significant
SA_RS07440	8416.453705733195	0.7103138600794812	0.011609734228523074	0	0	Not significant
SA_RS07865	1713.0156326273716	1.5700224681894008	0.027768959463205834	0	0	Not significant
SA_RS07910	888.3560466984027	1.5501702474009342	0.036553739751299275	0	0	Not significant
SA_RS07945	587.7851384620743	2.3792070759299433	0.0531471181907989	0	0	Up
SA_RS07950	515.9813559260446	2.1791394919567604	0.05547315146220883	0	0	Up
SA_RS07955	20878.448685082465	4.1112347296468545	0.014131891566946636	0	0	Up
SA_RS07960	6963.076648869494	4.373947912168101	0.02603831765116019	0	0	Up
SA_RS07965	4028.996639802525	4.880128033255209	0.03903438302459383	0	0	Up
SA_RS08310	1021.0674835238614	5.7604756900371745	0.10258440437479514	0	0	Up
SA_RS08315	1211.2202410281423	5.148643022892538	0.07717903348520712	0	0	Up
SA_RS08420	2298.5219815233095	0.9838168403036476	0.022820072341527758	0	0	Not significant
SA_RS08480	5706.731413407747	-3.6142017834056177	0.019334692399612413	0	0	Down
SA_RS08505	5366.43071704165	1.2219636251524322	0.015174315476244692	0	0	Not significant
SA_RS08625	18308.20452113476	3.8729589570016674	0.014967113252477285	0	0	Up
SA_RS08800	9866.899883807479	1.2991327374888992	0.012127915891212118	0	0	Not significant
SA_RS08805	7677.314472553283	1.7559004929162594	0.013466052639694758	0	0	Up
SA_RS09365	1944.4060023897734	1.147925048173504	0.024077318972790723	0	0	Not significant
SA_RS09375	2361.727078351004	2.5248862794657536	0.027241792075146157	0	0	Up
SA_RS09445	4382.550111594471	1.3892089908495109	0.017269936234680164	0	0	Not significant
SA_RS09625	1174.8787845001632	1.391381870194984	0.03216152597166824	0	0	Not significant
SA_RS09705	1799.8635057335653	2.686881172295632	0.032105220228989116	0	0	Up
SA_RS09710	803.8943723739	1.7489862101504345	0.040651844280762475	0	0	Up
SA_RS10450	359.3750416463908	3.188483566567611	0.08030076396217245	0	0	Up
SA_RS10465	356.86524725545866	3.2169794180763622	0.08197966760108603	0	0	Up
SA_RS10470	733.0752418674356	3.2952477982800934	0.05818323703992817	0	0	Up
SA_RS10475	592.8136795515695	2.9927122212871557	0.059526616500631596	0	0	Up
SA_RS10535	3518.233604995423	4.068471994412407	0.03292399217026652	0	0	Up
SA_RS10540	687.085610368259	4.628126157822708	0.08747969097890965	0	0	Up
SA_RS10720	4990.0812135577135	0.5602755189381218	0.01409173616767069	0	0	Not significant
SA_RS10725	1161.0483649940695	1.464588573300468	0.032172471534117106	0	0	Not significant
SA_RS11065	2726.617365107454	2.135248420109896	0.02419749488191262	0	0	Up
SA_RS11075	4445.0482226903105	1.1602333812932046	0.016217693355744633	0	0	Not significant
SA_RS11150	1961.8999566800696	1.7072416418685192	0.0265370790592827	0	0	Up
SA_RS11245	2525.346634167145	-0.82774932723211	0.018847728018968946	0	0	Not significant
SA_RS11330	4998.645774724068	0.5891986052007138	0.01457165740925631	0	0	Not significant
SA_RS11335	1162.272606026174	1.4458187475359656	0.031637807081955745	0	0	Not significant
SA_RS11430	36016.72104165324	0.9516218024021086	0.007528282840692674	0	0	Not significant
SA_RS11435	5078.493488682851	1.552968232037426	0.016397071490489717	0	0	Not significant
SA_RS11440	17530.254061472457	0.6460494761255071	0.009129462538144574	0	0	Not significant
SA_RS11465	436.69729757570207	-4.963201268672312	0.09539892116301565	0	0	Down
SA_RS11470	414.6956972759865	-5.379205546480703	0.11104951438325457	0	0	Down
SA_RS11550	403.65841874525177	4.535272146605268	0.11151012150399314	0	0	Up
SA_RS12020	1442.9889141955457	-1.4849453023732655	0.027090295589482605	0	0	Not significant
SA_RS12085	12377.418763469579	0.8464619311525018	0.010501501171079003	0	0	Not significant
SA_RS12210	4958.017214515313	3.1377077311074877	0.02181759933063469	0	0	Up
SA_RS12325	533.1423732987283	1.8845530295909165	0.05004684534862048	0	0	Up
SA_RS12390	1419.9924121399845	1.2954603501129984	0.02968298215739632	0	0	Not significant
SA_RS12740	2449.801424758415	4.919079703551798	0.05098886028027324	0	0	Up
SA_RS12750	1004.8637998469309	2.5198821505098707	0.041514789737958926	0	0	Up
SA_RS12755	1119.2008964156212	2.423403365634604	0.0388646745689028	0	0	Up
SA_RS13025	5674.717372443604	0.8399104859439517	0.014305734503245307	0	0	Not significant
SA_RS13185	1137.1795440762555	-1.2939360920907133	0.031913580424322054	0	0	Not significant
SA_RS13210	1193.9808319489628	-1.1671159521495311	0.028889610219194284	0	0	Not significant
SA_RS13250	1800.1475704518741	1.2427838976351244	0.02484369084719538	0	0	Not significant
SA_RS13340	4594.962625053643	1.0856857999547391	0.015574703865504108	0	0	Not significant
SA_RS13345	1267.373963954602	1.1767787297961634	0.03018420471390642	0	0	Not significant
SA_RS13420	3329.24441811494	0.6997311046501843	0.01772521119034509	0	0	Not significant
SA_RS13430	1315.3335448377322	6.387202139643214	0.11059595258359206	0	0	Up
SA_RS13435	3392.7136492858576	2.1848858295687408	0.02187113615674599	0	0	Up
SA_RS13495	8252.158662970378	0.6894888403310193	0.012473509727494114	0	0	Not significant
SA_RS13595	1487.1184542318717	1.59374917006486	0.028700147624228317	0	0	Up
SA_RS13615	734.5759442009794	1.921884965174614	0.044402005964366074	0	0	Up
SA_RS13795	2840.2104537953037	2.0617554553830892	0.02272087602034223	0	0	Up
SA_RS13800	7942.961877207523	2.263692184381092	0.014760227343357475	0	0	Up
SA_RS13900	1520.4810352358481	-2.6210508915253983	0.030170181800240364	0	0	Down
SA_RS13905	3866.6246979283083	-2.9017826943159317	0.01992778507804538	0	0	Down
SA_RS13910	1941.6311115964584	-4.424927589442295	0.03943911659703141	0	0	Down
SA_RS13915	880.8536797601563	-4.854759930248652	0.06554735095840583	0	0	Down
SA_RS13920	744.0249707363074	-4.670912532884519	0.06773938239430144	0	0	Down
SA_RS13935	342.3778646448463	3.4298131561508973	0.08812904130464434	0	0	Up
SA_RS13940	4858.961364934866	2.047016951120412	0.0175293302753726	0	0	Up
SA_RS13955	948.2326456917916	-2.2103568511175697	0.035296759606014604	0	0	Down
SA_RS13960	390.8199961385508	-3.6642474439869552	0.07171330503486371	0	0	Down
SA_RS13980	873.7284529598743	1.858919429797459	0.039925141009605605	0	0	Up
SA_RS14185	2539.185994177063	1.4672712702101915	0.023036515637262923	0	0	Not significant
SA_RS14265	8026.714062795288	1.2674711675121153	0.012675098990960487	0	0	Not significant
SA_RS14330	11678.710368750983	4.662874781826474	0.022035562173259006	0	0	Up
SA_RS14335	171768.09128974826	3.8056616767768396	0.006253478914614429	0	0	Up
SA_RS14340	24186.428152740507	1.3118380460927075	0.00808922166195294	0	0	Not significant
SA_RS14345	17501.032068315493	3.1004492823196648	0.02040925234748238	0	0	Up
SA_RS14965	14774.958281166078	-2.2585324126190875	0.009837198944143425	0	0	Down
SA_RS15035	336.6123522147514	3.5447304658330148	0.0908474276938892	0	0	Up
SA_RS03335	407.2898438853087	-1.8691388988696593	0.05026701262564184	2.8699621069919135e-303	3.5882367763920755e-302	Down
SA_RS02795	4965.542463908526	0.5721479827423309	0.01541301065452109	9.394371019870721e-302	1.1681696137752289e-300	Not significant
SA_RS00770	731.4080502723085	1.5010408173613778	0.04048112917334308	1.5849519332140842e-301	1.9602000125372024e-300	Not significant
SA_RS13730	2800.7336270841806	0.7157475880745655	0.01964412947138081	7.31705123419228e-291	9.000759797759106e-290	Not significant
SA_RS02520	4873.362150563504	0.5482694146285219	0.015103414577113219	1.1254009576850096e-288	1.3769611717557763e-287	Not significant
SA_RS09750	735.4952069631164	-1.3211380852764887	0.03643871176650188	2.5125329424854486e-288	3.057806049152503e-287	Not significant
SA_RS09760	637.4571549239413	1.5726075700264983	0.04357128305888823	7.943479897707918e-286	9.616233865585036e-285	Not significant
SA_RS07210	205.84427266096202	-3.112464934404997	0.08660293369499167	1.919069247798922e-283	2.310963388928386e-282	Down
SA_RS07065	9419.252920412016	0.3984196940375622	0.011094857082234491	1.8107422252943645e-282	2.1690985400384847e-281	Not significant
SA_RS12535	1623.6160789539483	0.9313649104832085	0.026001688705429342	2.832845607267417e-281	3.375807681993672e-280	Not significant
SA_RS12460	1457.8423034906793	1.009086205665986	0.02820051062427426	8.618058907436563e-281	1.0216641855033603e-279	Not significant
SA_RS11060	2757.407048213797	0.6797327472532039	0.019006089353135313	2.5431979009327184e-280	2.9994004109969384e-279	Not significant
SA_RS00995	304.5105308882974	2.910897956595325	0.08147608455105454	3.449548054752308e-280	4.047469717576042e-279	Up
SA_RS13895	4227.867918700751	-0.5776372883448375	0.016159015653188273	5.694249198948036e-280	6.6471643710168916e-279	Not significant
SA_RS07820	5263.279298553246	0.551711638668588	0.015503535987329032	1.9918405580431046e-277	2.3133660897475242e-276	Not significant
SA_RS06095	620.0709727287348	1.5531288471443971	0.04374189501853799	1.0577949566118737e-276	1.2223408387514986e-275	Not significant
SA_RS11050	772.7680053446478	1.396923140482508	0.03938894363137442	4.547674520908525e-276	5.2286830672556304e-275	Not significant
SA_RS09610	4913.983938535246	0.5549770224948611	0.015717081372365514	3.730419633570627e-273	4.267600060804797e-272	Not significant
SA_RS13245	660.7975208951599	1.491342331979304	0.04246481402685963	9.606493295482914e-271	1.0935152567196472e-269	Not significant
SA_RS11370	1774.6612613257391	0.8440763716509545	0.02417561543472875	2.501074047037872e-267	2.8328997126844807e-266	Not significant
SA_RS03975	924.5886628961026	1.1951560664844145	0.03434315588349225	7.6183328952255e-266	8.586574218855145e-265	Not significant
SA_RS04865	547.6097989658072	-1.4455512344587775	0.041671441889720086	3.235066761980999e-264	3.6283493879473165e-263	Not significant
SA_RS07725	617.2896292568256	-1.3610340714163762	0.03971076467823493	5.905034972798668e-258	6.590595130616268e-257	Not significant
SA_RS07650	851.9153882843284	1.2624267971485228	0.03708481138307861	1.7766086368122273e-254	1.973242990789503e-253	Not significant
SA_RS11455	1613.7928485098807	0.8655696886088783	0.025436459303488555	4.360720349936012e-254	4.819965295001737e-253	Not significant
SA_RS06225	1861.5514512023635	0.8390905758494405	0.02466226379493842	5.334888571659969e-254	5.868377428825965e-253	Not significant
SA_RS11480	173.81341087792967	-4.463272225867264	0.1312386121380185	1.0725665275540688e-253	1.174178093322349e-252	Down
SA_RS07730	646.7942320440231	-1.3160835635696095	0.0387507916417588	2.4585160816016216e-253	2.678611807002148e-252	Not significant
SA_RS10865	1105.7568152417327	1.0648760649961027	0.03137487136612057	6.763001009483216e-253	7.33352905672872e-252	Not significant
SA_RS03905	642.7088916167337	-1.3076348324017868	0.03891692241256545	5.208874893673812e-248	5.621653658832869e-247	Not significant
SA_RS01840	172.24015478734	-4.591536788157134	0.13703704416502568	2.90543779568369e-246	3.1209585335794755e-245	Down
SA_RS13975	494.85804441360807	1.6631041391529242	0.04969386191368104	3.621679138007238e-246	3.8721504054955894e-245	Up
SA_RS03305	898.5902017070872	1.2006017929415922	0.03603341462728437	7.658147139386332e-244	8.149693327867873e-243	Not significant
SA_RS10965	1639.8119955295786	-0.7907469177755049	0.02378131740662921	1.1554210537804812e-242	1.2238904495600654e-241	Not significant
SA_RS08780	1124.7633714844403	-0.956610541994077	0.028826105786676926	8.479272632319235e-242	8.940357503569775e-241	Not significant
SA_RS11230	314.88581498091037	2.445948200646451	0.0737913968635898	1.1674681579399071e-241	1.2253060299846363e-240	Up
SA_RS13995	801.875866807996	1.2561188918482022	0.03788677349855076	1.6036184294904298e-241	1.675378523595481e-240	Not significant
SA_RS11345	1197.987649432878	0.9879915459896018	0.02979963055835001	2.22300554280057e-241	2.311925764512593e-240	Not significant
SA_RS07880	1172.8133693779635	1.0272154668529725	0.031125253170767125	3.1291105375048027e-239	3.239549732946149e-238	Not significant
SA_RS07200	821.7013577378056	-1.14423734566482	0.034788400866243234	1.1851796464325335e-237	1.2214824464133497e-236	Not significant
SA_RS15030	267.7348683219967	2.9180011578876206	0.08906663733920084	4.156157534011906e-236	4.264254904851677e-235	Up
SA_RS11485	158.34204962405792	-3.9726066196074536	0.12205296205040209	9.454537318490355e-233	9.65713454674372e-232	Down
SA_RS06795	397.5370418418684	1.8858669607321714	0.058419938325203244	2.8075971092470068e-229	2.855014304869845e-228	Up
SA_RS09810	1625.8691714317931	0.8165411781633851	0.025274184661023047	3.195937594465099e-229	3.2355332814761713e-228	Not significant
SA_RS05420	1019.7266753243304	1.0185514794825246	0.031598382108100995	2.0062181804947403e-228	2.0221265184898528e-227	Not significant
SA_RS05760	877.3797083971439	1.1432038299226899	0.03555911276061026	3.4321973712748774e-227	3.444240169068824e-226	Not significant
SA_RS05430	1186.2757179378389	0.9789977336829726	0.03051069253269817	2.984735992668859e-226	2.982129236343384e-225	Not significant
SA_RS08620	901.6388295483165	1.1467416809714925	0.03583719003594753	4.2487795234198865e-225	4.2266119780803043e-224	Not significant
SA_RS10555	752.8769359479284	1.2419553733435702	0.03919128077786707	7.585934840418996e-221	7.513687841938815e-220	Not significant
SA_RS10970	937.5480771845713	-0.9852375480363744	0.031094364529207424	1.2349622801168048e-220	1.2179283176324352e-219	Not significant
SA_RS10975	1745.9461995462527	-0.7264391379432396	0.022955184304611336	5.590617428300982e-220	5.4898423501942684e-219	Not significant
SA_RS00245	2137.666346899818	0.7254094379300857	0.02301682125743631	3.1245116070183513e-218	3.0550780157512772e-217	Not significant
SA_RS06395	906.053617930699	-1.004990282767382	0.031928376964952446	8.682436565895572e-218	8.453368026710242e-217	Not significant
SA_RS05810	396.55113916661503	1.8723613527636422	0.05956236249670024	1.2859485280118935e-217	1.2467162000386494e-216	Up
SA_RS08935	2724.429033820173	0.6373334531334088	0.020256626191414218	2.2088123412701805e-217	2.1323892982388913e-216	Not significant
SA_RS02930	17741.938622477737	0.2582027122519086	0.008212150717855533	4.025449221376547e-217	3.8698436212224955e-216	Not significant
SA_RS08630	2117.3444215136415	0.716574346495675	0.022879634139161352	1.6406629413502312e-215	1.5706430166566227e-214	Not significant
SA_RS09460	221.7992382040848	3.28980506110363	0.10547512599759663	3.8005232257620866e-214	3.623165475226523e-213	Up
SA_RS09095	2047.0574326906133	-0.6718644596092029	0.021631229966515578	5.526357325989144e-212	5.246599818200482e-211	Not significant
SA_RS07265	659.4950087314097	1.2525016269947282	0.04068625206849661	1.4480760063222076e-208	1.3690900423409964e-207	Not significant
SA_RS05360	4722.105981876749	-0.4672416589890596	0.015166614759366663	1.778037822383642e-208	1.6741360237093714e-207	Not significant
SA_RS03310	488.6289692706753	1.5265489342153307	0.049726166855336595	1.536978678407308e-207	1.441232465654066e-206	Not significant
SA_RS06275	529.0562890292236	1.4615360541819338	0.0477149168029927	1.1937818958758425e-206	1.1148461133730317e-205	Not significant
SA_RS14820	262.286725939916	2.470563077043017	0.08070465194366702	1.6788617295472966e-206	1.5614779013025264e-205	Up
SA_RS04420	2277.3303481096505	0.6659559555493555	0.02188368290258816	1.464596293446469e-203	1.3566786718240976e-202	Not significant
SA_RS11735	862.9601003948704	-0.9735538346817421	0.03224726947627716	1.4583593797233737e-200	1.3454541374222093e-199	Not significant
SA_RS04630	661.8769507750171	-1.1612412047268919	0.038623539952496094	5.192405940617951e-199	4.771174615314808e-198	Not significant
SA_RS11375	856.5159802516383	1.0835982854909	0.0361657074779383	1.2247682740989601e-197	1.120907924455368e-196	Not significant
SA_RS14365	328.92641531315354	2.088976446592979	0.0699506085776336	1.040096340175098e-196	9.481037555062249e-196	Up
SA_RS01205	664.9525725892775	1.2503987658620055	0.04200511036368848	2.7637892591031848e-195	2.509345168582574e-194	Not significant
SA_RS08555	1023.1449685744027	-0.8733434069501023	0.02934811315184412	7.139534752758685e-195	6.456622732929593e-194	Not significant
SA_RS04065	1619.7787461971066	0.8073294398214454	0.027141775614897473	1.2062125652713332e-194	1.0865410824176419e-193	Not significant
SA_RS08605	967.4999294297353	0.9735641458775443	0.03277328083219174	3.031327303381116e-194	2.719873282406272e-193	Not significant
SA_RS12550	391.8172366342291	1.648724550706286	0.05640619354149559	1.9206512325587097e-188	1.7165820390993469e-187	Up
SA_RS03510	283.87388448132907	2.0557963405411925	0.07089627391938605	1.496152327856011e-185	1.331983084099048e-184	Up
SA_RS00155	448.2131332102076	1.4907094748763132	0.05162558455712745	6.359211384968103e-184	5.639486685584116e-183	Not significant
SA_RS06465	367.5227299363534	1.6694022804271025	0.05782946985658074	6.933736213333329e-184	6.125246508149288e-183	Up
SA_RS05000	464.0911988752135	2.6586165916853273	0.0922631166176721	1.27019494826756e-183	1.117771554475453e-182	Up
SA_RS06630	358.33424581653895	1.6901977491746705	0.058645438383633154	2.7177686627835526e-183	2.3824730653060413e-182	Up
SA_RS09755	645.3739569913436	1.248212807242669	0.04336461208421779	1.0180574772725587e-182	8.890517206105398e-182	Not significant
SA_RS09440	472.77801050287	1.4505131439868488	0.050672072940273497	8.887887270558498e-181	7.732123982904123e-180	Not significant
SA_RS13360	1006.9919510210578	-0.9454045850920475	0.033266186321859646	5.348393122418693e-178	4.635274039429534e-177	Not significant
SA_RS12030	214.54633659187164	2.4952123219865	0.08791589675929688	6.857516390370556e-178	5.920753774025597e-177	Up
SA_RS09380	610.6030445622334	-1.1156500417297994	0.039319597632081864	1.710588306349001e-177	1.471363174784404e-176	Not significant
SA_RS03400	179.20398338804887	3.4869548324785105	0.12339418126266319	3.4439494890967334e-176	2.951219637098624e-175	Up
SA_RS11445	1467.8430953568356	-0.7500775538967767	0.026615224209984457	6.315987693331853e-175	5.392156657590776e-174	Not significant
SA_RS00220	750.4476901755442	-0.9642862888425398	0.03437850792622462	1.9542480789358963e-173	1.662200596507558e-172	Not significant
SA_RS08920	728.8434259071792	1.1229211935946437	0.040116546467869295	7.766050139388997e-173	6.581008414415565e-172	Not significant
SA_RS00660	1172.5091751754007	0.8325284866915912	0.029910962913870947	9.612172230184565e-171	8.115369026812651e-170	Not significant
SA_RS04455	450.5118909908999	1.3803280973319285	0.04974582981894354	5.540865522691325e-170	4.6608457043815265e-169	Not significant
SA_RS04155	679.6627230325895	-1.0155020413212448	0.036643890829127675	2.1050659740574106e-169	1.76424576873383e-168	Not significant
SA_RS05830	838.5794009267134	0.9929124899513562	0.035954441529770856	3.319051813888274e-168	2.771529397874588e-167	Not significant
SA_RS05350	5488.453774605109	0.38170432758503836	0.013830521625391461	1.0495458351998655e-167	8.732221348862882e-167	Not significant
SA_RS10460	189.22672338874793	2.8792874881896293	0.10474751705300941	5.126630460919433e-167	4.2499023531100223e-166	Up
SA_RS04680	2166.9647964272813	0.5807288448982117	0.02110720948148921	8.714334095086382e-167	7.197977043161604e-166	Not significant
SA_RS03685	336.96734245928616	1.6994343222726587	0.06205200529503758	8.445906671581544e-166	6.951163476467113e-165	Up
SA_RS13990	799.7569893049061	1.0745597582419149	0.03935950811453852	1.618454184601819e-164	1.3272484495946099e-163	Not significant
SA_RS08595	552.1920490551769	1.2486316847248677	0.04600314779904726	1.0324776213224072e-162	8.436817134234527e-162	Not significant
SA_RS15280	109.39879161134802	-3.7995275226060525	0.14023038181755734	3.9823834473353887e-162	3.2425954902147222e-161	Down
SA_RS04560	633.3432196884461	1.0977964920509948	0.04052112401689045	4.947472615072284e-162	4.014119625278506e-161	Not significant
SA_RS13455	633.525303850601	-1.028327315637692	0.037968026586450834	6.673810937826888e-162	5.395646440193612e-161	Not significant
