gene_id	gene_name	N052611_albuterol_dexamethasone	N052611_albuterol	N052611_dexamethasone	N052611_untreated	N061011_albuterol_dexamethasone	N061011_albuterol	N061011_dexamethasone	N061011_untreated	N080611_albuterol_dexamethasone	N080611_albuterol	N080611_dexamethasone	N080611_untreated	N61311_albuterol_dexamethasone	N61311_albuterol	N61311_dexamethasone	N61311_untreated
LOC158381	LOC158381	1.03344619002456	0	1.93594985426122	0.903416302409463	2.97196008835367	1.03371790897722	1.03116625746636	2.0709594269564	1.03208965332874	0.903883963688998	4.13779857477505	0	3.10108767635585	2.06704045706544	0	1.03522093156041
LOC158572	LOC158572	10.0006399175479	19.9927237518025	10.9931053517682	19.9979857955945	29.9883996173199	33.0111417198343	11.9982568003083	17.0028727511923	14.0009683750593	28.9914959508292	28.9932784318503	19.9954218709917	15.9993519786977	19.0031186169883	12.9997695761991	24.0113212478644
LOC158696	LOC158696	3.00044940217792	0.999998579783146	0.999496436267918	3.99662798701882	0	5.99544796578313	2.00014499672185	3.00067147585486	1.00013664243096	0	0	0.998858170744511	0.999540892309683	0.998092392291227	0	2.00111427571376
LOC162632	LOC162632	502.781655198242	766.732836564767	390.032986175734	573.57470296526	1035.75929253421	887.189147968374	664.055979389997	654.355751202754	691.961185495773	944.357557791842	1011.90920031301	917.054756584065	24.0412647955601	8.85818620276716	13.147618435334	7.83563493621159
LOC168474	LOC168474	0	0	0	0	1.00022812502484	0.998501682344745	2.00146563017016	3.00212373787378	1.00064341267871	0	1.00017439508373	0	0.999550070480375	1.99272660312123	2.99988208112149	2.00217191589881
LOC169834	LOC169834	79.0100976762219	116.970525397355	68.9615647016149	113.978989120938	84.9725458421507	96.0182816011538	53.9968955416848	71.0161406622009	106.013698140684	167.958973656	157.970655070912	126.956483868932	43.997121316376	54.9914807830802	31.9997300316858	37.019825684365
LOC196415	LOC196415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC196913	LOC196913	0	0	0	0	0	0	0	0	0	1.0008246943367	1.00102914779521	0	0	0	0	0
LOC196993	LOC196993	4.99726547679624	4.99346283200146	0	4.00117599374404	0.999011232431626	0	0.999086322919232	1.99919288301094	0	0	0	1.00036861609112	0	1.00218827902855	0.999748141893446	1.9997142675775
LOC199800	LOC199800	3.99967822382138	5.99627784149345	2.99764113887061	2.00017740469924	1.99892864839851	11.0073994432217	3.99862962384915	2.00008184534875	3.99973059420906	2.99877906620397	1.99933642822007	5.00015132416973	2.00003983543585	5.00446076569964	4.99980961785604	2.00065675154897
LOC199882	LOC199882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC200030	LOC200030	868.468874877405	982.246498687998	540.077307487426	1158.9255382167	1061.51653044186	1390.89993680636	811.946981072445	973.308956982769	945.436741824195	962.95543952396	1108.60668985669	1185.70403255969	838.511057254238	1109.40105890371	936.867172094863	1118.09594734081
LOC200261	LOC200261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC200726	LOC200726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC201229	LOC201229	173.841882522411	257.463857658296	140.761010536702	215.2518133624	191.739977983222	180.465836466202	130.805995194228	153.890134294806	132.887626803917	189.800885825284	159.850562268683	188.284847753224	155.053241701684	150.759831332263	129.979131243525	170.91377380159
LOC201651	LOC201651	0	0	0	0	0	0.999818380313584	0	0	1.98997937740178	0	0	0.998532061521593	0.996750884795704	2.00697268645043	0	0.995297626320083
LOC202051	LOC202051	12.9379194159528	10.9019593361613	11.9288936935809	16.1033884267794	4.97397258791068	11.1303199084926	11.9183492309861	12.9451041418316	17.9185082303397	13.9431043800913	14.9444108747353	10.0870309406491	10.0189705344131	13.3243591724647	8.99267418054592	11.9454797548108
LOC202181	LOC202181	61.408906516994	134.605691650942	56.7717171097212	63.152817123821	106.576859580774	82.1962712176991	67.576859716002	57.8634937484253	63.7354927689845	86.2607939524548	105.171727297757	60.2306208727035	99.712298301361	66.7723499603055	64.1894559572888	62.2116624873717
LOC202451	LOC202451	2.00073847084017	0	0	1.99770673942392	0.999898902713623	3.99478252625245	1.00037030973024	0	2.00069175287009	0.999887592488627	1.99982843402897	2.9953163137684	0	0.996952154448225	1.99955938777901	2.00156018692527
LOC202781	LOC202781	59.9990327276905	89.9545150031145	48.9649704087297	51.0001629030173	89.9580461289485	77.0401964005773	69.9821377543077	54.005232453584	40.9997642538086	63.9772514804684	51.9849294365792	60.9947927913188	46.999584778333	70.0395811125119	43.9987023114622	66.025822511406
LOC203510	LOC203510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC220077	LOC220077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC220115	LOC220115	0.998992107320969	0	0	0.998344236135596	0	0	0	0	0	0	0	0	0.99859264411432	0.997817158110562	0	1.99877934685384
LOC220429	LOC220429	0	0	0	0	0.997605748221186	0	0	0	0	0	0	0	0	0.995845603386975	0	0
LOC220594	LOC220594	140.466208659038	187.91018332339	98.2774491914985	129.859993576401	15.3028213621497	14.4494500468861	6.66300838407115	6.31327107380308	7.8349625466148	8.43132778413023	15.2347306409361	16.2794595397309	279.715945941946	276.23833600524	247.522844657996	299.342357944804
LOC220729	LOC220729	120.753825063773	233.011792088368	70.836353957734	145.714757675155	142.689620647939	158.924906964591	99.2279714612386	121.419528954233	133.087349602558	189.519226843708	160.614066392833	200.194650138776	122.291387100533	108.290604539643	86.4042923211834	119.919259128419
LOC220930	LOC220930	59.1266676922395	106.853229751389	55.4671411991602	73.0711051822302	138.76142720617	76.5230794424523	85.9221102293435	59.5538438810173	48.0318726681235	82.8816259477151	83.0192147681362	52.5409921774281	119.568889795161	63.2254361902443	92.0669749835234	85.4179397191323
LOC221122	LOC221122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC221442	LOC221442	8.00709013326651	8.0086954312601	12.0033101934019	9.98827836247954	10.00432943222	11.9813291332627	7.00689900945832	8.00734191142606	25.0772564543835	25.0603008996702	26.0093999587372	31.9457176625017	11.9956479852152	11.9527179726546	18.0018687090999	12.0155542162365
LOC221710	LOC221710	243.220687768394	498.560366975801	246.073821846728	240.710646204483	295.133778435171	249.598999934667	316.320772246963	209.195541610838	274.236403379559	387.139659699767	474.178849379012	271.528240620266	265.900916570593	236.041741920186	240.025406913575	215.283513365754
LOC222699	LOC222699	42.0280547119836	63.0441628917169	33.0011954922849	67.9396268708144	67.0143755195716	46.9505365426827	46.0315046207707	42.0301335007432	46.0292954173989	58.0101317266637	59.0120353943222	59.9216096151873	17.9949966121235	31.9087886317089	26.0018269226472	26.0280072769321
LOC253039	LOC253039	257.186071870237	364.291181418592	164.016034603396	337.675208907633	150.040500743056	108.871264386679	96.073132177472	75.0576274007824	64.0441377459356	69.0150594722022	94.0229573638508	97.8621861617999	82.9750916926717	85.7309511920611	89.0070180224105	75.0850292899105
LOC253724	LOC253724	6.00526485374062	9.00963291484412	7.0018732895711	5.99302972710402	11.0046551927835	10.9831038457027	10.0097291285066	5.0045364483782	3.00249150085383	11.0037339818199	16.0056989735354	3.99327591746712	14.9946121708746	12.9494025506883	18.0018241664076	15.019328057919
LOC254312	LOC254312	0	0	0	0	1.00119621179609	0	0	0	0	0	0	0	0	0	0	0
LOC254559	LOC254559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00022894904731	0
LOC255025	LOC255025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC255167	LOC255167	0	2.00175394045721	0	0.9999260543792	0	1.99992716506579	0	1.00107974304382	1.00098399572981	0	1.00061356805872	0.99959550856313	0	0.998711139293031	0	0.990628017132908
LOC255411	LOC255411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC255512	LOC255512	17.9512364129505	9.94751316113413	5.97802796890928	11.0392183474811	10.9652331072405	9.0612065537803	3.98416920455828	8.9788354603159	11.9694846404223	7.98045742854304	8.97998092319762	10.047740100473	10.0105687677504	11.1573454626854	4.99776135698723	7.98139448735693
LOC255783	LOC255783	87.7101939674628	150.049857813629	86.6242579859792	104.454951332189	157.406588690793	136.109968563957	124.402280197125	119.654153536648	93.7087911565435	132.612349489452	121.676524757759	104.610383078184	104.134095904728	107.841079483745	112.939265174973	134.602602861943
LOC256374	LOC256374	0	0.999256360066463	1.00432597947772	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC256483	LOC256483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC256880	LOC256880	2.99917702053585	1.99819811942816	2.99702265775678	5.00087123851874	5.99566738702578	2.00175183481637	5.99649906658473	0	2.99924618458717	0	0	0	0	2.00285261206385	0	4.13408294404996
LOC257358	LOC257358	0	0	0.999104794628023	3.99916499731826	1.99869204486854	0	0.999570944654291	4.99956385508474	0	0.99946010476225	0.999525711178995	1.99937941351201	1.99958068564716	4.00122139654852	0.999771207926447	1.00021522516557
LOC257396	LOC257396	40.8976495792005	42.7905889724582	14.9486511482204	59.1932438497287	50.8499068740425	54.3392780190193	21.9195460016918	50.8899456474535	29.9298651917815	33.9226664638173	38.919327772436	58.2543963716644	17.0165411346052	48.6323651341622	28.9882136619541	47.899134929063
LOC25845	LOC25845	134.934495367099	216.710908386189	90.8880717931651	160.098653512684	192.819952306655	202.324488345928	122.889359182375	128.957552163651	123.944588264792	158.885608803618	196.876245556206	162.122274537563	126.022209640927	131.383124643315	101.989960212442	119.99047035557
LOC26010	LOC26010	3718.60502437185	5696.09546172672	2819.61027945474	4618.32337012318	5389.87925796113	4583.12447258243	4144.38676038775	3451.67347566835	4035.62051252542	5806.24207257054	6126.56546796026	5054.95937635412	2986.95048070844	4048.51471004087	2896.12766677305	4002.70113544751
LOC26080	LOC26080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC26102	LOC26102	15.0138115038538	14.0160877509605	8.00251521777954	14.9817252563047	19.0088816603569	16.9722299755315	7.00724857468229	9.00852452411344	6.00525560597157	9.00333147524109	11.0042463434077	4.99119918838589	9.99623828546791	3.98356043876394	2.0002164899119	15.0199855122217
LOC282997	LOC282997	35.9938246549769	68.9461991465064	17.984052695107	39.0080652762823	32.9795087703653	48.0423197489647	26.9873313445207	34.9984470386687	30.9952800761551	41.9799949465058	16.9931736578883	42.0081062435843	41.0021532854965	50.0673489088727	33.9982115849824	39.0091614695684
LOC283028	LOC283028	1.00155265831427	1.00120926465644	2.00173311294652	0	0	0	1.00138078317276	0	0	0	2.00246176095508	0	1.00129727037201	0	0	0
LOC283050	LOC283050	25.4634426171684	34.6122808498359	25.4455409442963	39.7273558598716	29.524287443057	31.0609068122106	26.4752586265888	20.3731267429789	15.2522868154958	25.2521848401135	34.9904664639131	30.1273232524876	14.2604083200618	38.8764289516343	12.2226926772482	33.0470570927263
LOC283070	LOC283070	125.018845989077	111.976353812462	70.9622533963945	142.969364819186	82.9750780121419	128.017581927829	60.9984250764266	107.026550286129	110.016596258201	88.9798682973234	83.9857995492393	142.945112732175	52.9960590560547	98.9732513355291	56.9997163382849	105.058666278631
LOC283104	LOC283104	1.99878467275404	7.98859272803222	0	7.00290705314907	3.99577810700949	6.00822218361393	1.99798075594952	2.99864803684361	3.99772695968563	5.99492294870599	4.99620571387515	5.00268081158854	7.00005943318509	2.00519743145336	2.99925435332756	2.99939560738035
LOC283116	LOC283116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16067575740351	0
LOC283143	LOC283143	19.0110533466085	22.0120790856897	10.9993439648095	24.9806042927623	9.00115983615176	11.9897496315411	2.00113660210433	9.00574667812172	2.00111027809179	1.00012518749035	2.00028966905897	1.99770490861212	8.99781365284101	13.9661185697288	4.00023342874419	10.009904663415
LOC283155	LOC283155	5.07437489674793	2.51146326242834	2.92486850200532	1.2179739742666	2.84041972340757	1.19140132319331	2.57791086391492	1.24967218806654	2.66183568199075	3.94259005166213	9.09086611177299	2.84543563295988	0	1.23472727825202	1.18688526221104	1.25110391273322
LOC283174	LOC283174	0	0	0	0	1.0003702176012	1.9960047762504	1.0009275850713	1.0008291754308	0	1.00024777905651	1.00022630596351	0	0	1.99062245705505	0.99991624971831	0
LOC283267	LOC283267	67.299132087944	117.847194565646	93.4156920795916	69.2541093031532	56.2660169037028	69.5278185205302	74.8206022320248	0	54.8851328337125	80.3489229331947	64.616043891348	70.7666445855699	68.7968243171091	51.1271052947643	60.6697850692095	81.9521331381713
LOC283314	LOC283314	246.493628243568	395.452900948218	125.318159004237	276.791105597451	278.092065226911	213.637025686793	177.11395429889	159.004061310159	149.817191332843	134.806349557142	147.209563540424	166.196725090765	172.775799107989	181.687481588333	144.212703122655	171.281835678091
LOC283332	LOC283332	0	0	0	0	0	0	0	1.00151169265568	0	1.00104798659218	0	0	0	0	0	0
LOC283392	LOC283392	349.246874287916	463.771488067584	167.63888515813	359.321864866241	349.212705103818	285.20584936996	260.51859861893	228.436023960632	326.703427337621	341.193681463698	330.685917378376	341.458849914183	257.029295168507	268.436170230099	217.21675835298	239.115624068864
LOC283398	LOC283398	3.42344350440485	1.02005094914568	1.01831266891414	4.13576009378983	7.00015481276918	2.05665284593215	3.0929819367511	3.11060671453571	7.12382328072465	4.12005725087744	6.18359454649498	1.25165846914528	9.28067695043001	5.83068432043647	3.86734026244168	7.2671837079222
LOC283440	LOC283440	0.995233414822619	0	0	1.010371508445	0	0	0	0	0.995538109137334	0	0	0	0	0	0	0
LOC283481	LOC283481	16.9686615022565	23.9106524028968	12.9646268049958	16.038388683772	23.9451782094231	12.0571747417239	11.966831372324	4.99219296040331	7.98621194820873	16.9698514250472	14.9758590443394	16.0512018463201	15.0106953421719	10.0983012363735	9.99702305251717	16.9754812998189
LOC283486	LOC283486	2.0001871525872	2.00016133381629	0	0.998671640289336	0	0.998559120045507	0	0	1.00006643364037	0.999637571001282	0	0	0	0.996913927617712	0.999562529868622	0
LOC283547	LOC283547	0	0	0	0	0.997156362740507	1.0007242139633	0	0	0	0	0	0	0	0	0	0
LOC283588	LOC283588	7.00189682760156	2.00016414054267	0	4.99703630375282	0.999810444708846	8.99591322656684	2.00036043577492	4.00140644918349	4.00104231001664	1.9996992915046	0.999905623842692	7.99308748768916	1.99950056744047	7.98844577592266	1.99986180105077	5.00341054476637
LOC283663	LOC283663	13.0028184378525	40.9960985565736	16.9921915278449	21.9934045659007	17.995785316519	22.9996811653758	19.0012237245536	16.0049315403565	12.002560525412	9.9982526956102	19.9975652908173	18.9904738351621	18.9981027365795	8.9945986370511	22.0000930990098	13.0081280938343
LOC283683	LOC283683	4.5947251932796	1.43683362059681	1.1343083936386	3.28564297733873	1.14190102343197	1.1507190533209	0	0	1.1567698082879	0	0	0	2.37546714256441	0	1.12200381833071	1.14129726010557
LOC283685	LOC283685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283710	LOC283710	0	0.99475059325875	0.995994676461917	2.00398860765109	0	0	0	0.997224251629338	0.997050685576605	0	0	0	2.99991327394599	2.02163435895181	0.998760114900997	0
LOC283711	LOC283711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283731	LOC283731	1.00164835058139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283761	LOC283761	0	0	0	0.999606977660839	0.999410750222895	0	0	0	0	0	0	0	0	0	0	0
LOC283767	LOC283767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283856	LOC283856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283867	LOC283867	1.99917874782982	5.9925840219706	2.99654965767884	3.00192890482922	1.99828574065575	3.00482465907	1.9983786450573	1.9994932137175	2.99888739801969	0.999347305716728	0.999444648513222	1.00077721711613	0	1.00287215806414	0.999966725897242	0.999999383299472
LOC283914	LOC283914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC283922	LOC283922	61.5894842639955	94.7495964963098	27.4650990243397	65.4926889798404	95.1712264828768	97.5864439965068	86.530493529748	73.5926292802277	69.3098043147968	72.3369416694929	106.285832702383	97.8030585260809	97.8848401647408	95.8958460607813	68.0799322207462	111.710491796521
LOC283999	LOC283999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284009	LOC284009	0	0.986585613325316	0	0	0.991511302556495	0	0	0.992588484420531	0	0	0	0	1.00044659631861	1.02996322272138	0.996876590080402	0
LOC284023	LOC284023	69.015319693934	115.990075533396	68.9687142282652	73.9772658190797	102.976393786491	84.9977249203943	87.00626872323	72.0225275429566	59.0128542643835	84.9854757736222	114.986464906695	48.9749620037428	65.9932326469115	79.94987222279	49.0002551621579	52.0327631950829
LOC284067	LOC284067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00021695295087	0
LOC284072	LOC284072	4.0009081081533	5.99989956383545	6.9969107565955	2.99849231102855	13.9968366816554	7.99749771678199	6.00065693178585	4.00122853229895	0	6.99869038701783	6.99901878689985	5.99548249549466	4.99888510405388	7.99080393101272	5.99959189254691	7.00444400606987
LOC284100	LOC284100	0	0	0.997658352468667	0	0	0	0	0	0	0	0	0	0	0.997758531039689	0.998155205545388	0
LOC284215	LOC284215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284233	LOC284233	0	0	0	1.99828495413148	0	0	0	0	1.00006768902347	0	0	0	0.999501489222482	0	0	0
LOC284242	LOC284242	11.7848554290421	12.0617901249285	14.7961087411564	17.361746059453	8.21674222493904	12.4819108623934	23.9099524992074	13.5797936064949	9.43856339014973	16.9087332751197	17.2425886641239	8.44632282720376	6.88691430287466	12.4478484142396	12.3780806296651	10.0486107694141
LOC284276	LOC284276	36.0010160705588	31.9863057921509	14.9900066317514	41.9977187268977	28.9877460155779	46.0193414551054	22.9955336954432	21.0028784737519	25.0008821817544	19.9935632020503	32.9915051447243	36.9939084064555	9.99973079542051	18.00619291071	9.99976402031122	24.010452156363
LOC284288	LOC284288	0.994208620235696	0	0.992970481967283	0	0	2.03344029571601	0	0	1.98903233070224	0	1.99165673775884	1.01294510644595	0	0	0	0.994252215516192
LOC284297	LOC284297	1088.02451246208	1190.40981392159	612.206682490066	1461.17836822497	2429.18355150407	2741.3800087526	1788.89801460597	2136.06273515837	1075.9620962664	1029.39865347973	1234.49606311272	1552.20811617798	428.834448373431	803.600129000672	407.045143332753	795.074296153168
LOC284379	LOC284379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284395	LOC284395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284422	LOC284422	0	0.99074894407461	0	1.99996224974432	0	0	0	0	0	0.993687226192945	0	0	0.99734065659095	1.01122018951358	0	0
LOC284440	LOC284440	67.0082441197473	92.9757906175301	58.9668222547829	79.98575660332	46.9846020905576	74.0149209844421	24.9983975303515	53.011809630545	45.0056143732065	42.9893404039117	50.9903425006742	66.9776144424328	34.997776870868	47.9937206948461	28.9997394864841	57.0302556366542
LOC284441	LOC284441	0	6.08986331094412	1.00650391248398	0	5.03793435972254	1.00737959026742	0	1.00664226820727	0	4.0639071132322	5.08380295987103	1.0086545088581	6.08522222263052	2.02834625826716	5.12547553335448	5.09195007226535
LOC284551	LOC284551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284577	LOC284577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284578	LOC284578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284620	LOC284620	0	0	0	1.00519663984707	0.995099328698728	0	0	0	0	0	0	0	0	0	0.998976825895325	0
LOC284632	LOC284632	0	0.999861044902586	0	1.00142421379096	1.00017885959203	0	0	0	0	0	0	0	0	0	0	0
LOC284648	LOC284648	0	1.99775543279688	1.99770763993475	4.00093008120922	1.99824959982054	2.00205334931431	3.99694468659078	2.99915006059944	0.999598803759029	4.99649295906734	2.99813343908147	4.00112348446763	0.999965561788229	1.00181814368523	1.99959268618833	5.9998984094558
LOC284661	LOC284661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284685	LOC284685	1.00952420457056	4.07670787260842	0	1.01574083849307	2.03347082110789	0	3.05419236968937	0	6.09789889342827	7.14130138082773	6.13913513338551	4.083774366979	5.0693429670602	3.03537850979148	3.03023572414918	6.07846681415075
LOC284688	LOC284688	0.999510218432438	0.998635275793002	0	1.00066068320897	0.999050796598037	3.00504183413837	0	1.99933212383392	0	0.999279580714502	0	1.00081127011576	0	0	0	0
LOC284749	LOC284749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284788	LOC284788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284798	LOC284798	0.998091985680648	0	0	0	0.997629302481443	0.997980284515419	0	0	0	0	0	1.99496748920516	0	0.997513057498587	0	0
LOC284801	LOC284801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284805	LOC284805	0	0	0	2.99517059290981	3.99863042658671	2.99446008544253	2.00030142744387	5.00075838390112	0	0	0.999632288725346	0.997933618409777	0	3.98460231508757	0.999449133138419	0
LOC284837	LOC284837	4.00338248810683	1.00104857920926	1.00022900412946	10.9865157822255	2.00078048612622	3.9935586928141	1.00095497094955	6.00523200391647	0	2.00058119003905	2.00062760298539	3.99297226483174	2.99874659530627	4.97992336535102	1.00003721958659	1.00123386720987
LOC284861	LOC284861	0	0	0	0	0	0.996687279279732	0	0	0	0	0	0	0	0	0	0
LOC284889	LOC284889	53.8293094517173	74.5129050796828	46.6218818874914	59.7248854673211	12.0977354528238	22.2220710209629	16.5650150134833	19.8453926129855	32.7877147460547	62.692071593499	68.4786326925588	36.3305165906759	56.3330235629711	55.9338084155573	50.9826168904928	51.5984065797111
LOC284890	LOC284890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284900	LOC284900	76.4355118264956	161.950963878458	73.9951044131152	94.7546760652196	93.563616502952	94.784020343144	91.9571338897134	74.4985732937906	120.132996580095	128.12623627619	96.5842758905711	144.244119378152	84.5784768188104	92.6881455982368	90.3681973267291	99.3604307626363
LOC284912	LOC284912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC284988	LOC284988	3.41986110746169	4.11725253025681	3.53182289681873	2.48025888702001	5.91273227712684	5.99540823780916	8.91016423899585	3.55398199401376	11.6394290910341	11.048828767535	5.31256826601672	3.65859166724912	6.40993883511683	6.54949655374446	14.8877540766053	4.85921063794174
LOC285033	LOC285033	10.9230324435244	15.7960451937566	7.9340577287212	10.0979807477182	12.9072542142207	13.2257244455877	12.8741203768251	10.932857632338	17.8801840360287	10.9376849345277	18.9021481732052	10.1345285239642	12.0315751465466	17.6000253875556	10.9846888810223	3.97191655464704
LOC285045	LOC285045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285074	LOC285074	145.510892879768	172.012537633066	87.6024269408528	113.485455834813	205.126443270161	210.153171715462	216.099794840537	147.882105859765	118.214926152801	167.271143921051	167.40904707167	186.522879328399	115.678187304166	191.222258902396	134.239857658859	147.81290887533
LOC285095	LOC285095	0	0	0	0	0	0	0	0	0	0.997851450695735	0.998292809151618	0	1.00506917361354	0	0	0
LOC285141	LOC285141	28.933858888848	22.8998889667893	11.9618055553489	38.0969841762735	22.9374373018506	52.2692165601798	14.9505626246388	49.9012141464534	1.99570708263678	2.99354311903755	0	5.01739152529235	29.0183146900313	57.6244614941788	21.9886021817573	60.8853113763971
LOC285194	LOC285194	1.000381035537	1.99967164549253	0	1.00057660660392	0	0	0	0	0	0	0	0	2.00096985231512	0	0	0
LOC285205	LOC285205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285359	LOC285359	4.33690936363249	0.713836942596378	1.98920301088952	3.00217265883841	2.07563265774161	5.29163506143989	0	1.01358219716735	1.01696527656892	0	5.25756997480668	1.02962890587624	1.03695424442117	0	0	3.22162014222842
LOC285370	LOC285370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285375	LOC285375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285401	LOC285401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285419	LOC285419	1.28288002148504	1.27588044478955	0	2.60583227549368	3.84755302415811	6.8153723842778	1.27952298263658	1.28391817526473	2.56653996837715	6.67647964751367	3.85495314401089	1.3072094354134	0	2.66820699042184	3.86901074351275	0.254857907735068
LOC285423	LOC285423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285456	LOC285456	0	1.00067496731317	0	3.9958414274855	3.00053865239204	0	0	1.00067161375152	1.00059047711777	5.00061057846146	2.00030197773749	0.998512632285126	0	0.996805512476857	0	1.00104172722953
LOC285484	LOC285484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285501	LOC285501	0	0	0	0	0.99292165374625	1.00563784748957	0	0	0	0	1.98815625408573	1.00317464794466	0	0	0	0
LOC285548	LOC285548	0.99979150652912	2.99683571871961	0.999049864556188	4.00348503211216	0	1.00185318575566	0	0	0	0	0	0	1.00044093577935	0	0	1.00019014730658
LOC285550	LOC285550	304.259508369674	549.564839719072	265.063646739977	339.615946321179	440.175576414033	345.48840242434	290.272607889922	269.238329870953	206.167165718844	336.107016762048	343.115903008973	250.589059829864	246.913318830284	231.124816885777	197.019279941999	213.269212233027
LOC285556	LOC285556	1.0008252335737	0	0	0	0	0	0	0	0	0	0	0	0.99895110048161	1.98691301224956	0	0
LOC285593	LOC285593	3.3090176653889	3.03523556441037	2.38461844759943	3.69359677659748	6.07378924636043	0.924262448923395	2.11464813142248	1.84526558130565	0.922527361231398	2.76679835455055	6.07595323442334	0	3.31301892254971	0	4.88553034035632	0
LOC285627	LOC285627	0	0	0	0	0	0	0	1.00161320034267	0	0	0	0	0	0	0	0
LOC285629	LOC285629	0	0	0	0	0	0	0	0	1.00156556801034	0	0	0	0	0	0	0
LOC285679	LOC285679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285692	LOC285692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285696	LOC285696	26.0151182484551	25.0137117759816	6.9995898429199	41.9674208014135	19.0024238490568	40.9650116729578	18.0101747706983	36.0230124329035	29.0161262420323	22.0023752320815	31.0044074420269	40.9527476283869	22.9943971469409	35.9128805489962	22.0012700773951	39.0386371682212
LOC285697	LOC285697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285733	LOC285733	1.99687163034193	0.995711634067978	0.997453880162807	2.01060133288328	1.99596629373611	1.0087953161761	1.99417793759568	0.998818502575815	1.9972277838015	1.99751675293822	0	1.00663146918557	0	0	2.00181087306205	0
LOC285735	LOC285735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285740	LOC285740	0.999915329755907	0	0	0	0	0	0	0	0	0	0	0	1.00107689039711	0	0	0
LOC285741	LOC285741	13.1598876511981	17.8479985877234	5.96751877976944	13.2029707311174	9.82988086996348	10.105520497573	15.904393961335	5.97768855785357	14.1933965574971	24.1014765401788	16.4416314737927	22.1523647965678	47.3532846542219	41.7823999641762	40.2876297466642	41.7855855554856
LOC285768	LOC285768	8.12909776401035	9.65992868805011	1.93143418879117	8.1285699414197	7.72755922403626	17.3975004667109	4.06362570841844	13.2112217734736	11.1776049179968	9.14206505319777	6.09509173804694	10.1596337951921	5.08046413247845	6.76385095666162	5.08045529585424	11.1820684073388
LOC285780	LOC285780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC285830	LOC285830	0	12.4998048581752	39.056559032139	6.66444824339643	18.5272011202398	51.9893051694159	23.7829665862523	23.9066204075428	20.2027226868531	23.8148535229414	15.7007606135321	38.8842736274063	0	0	1.85721430828445	0
