gene_id	gene_name	N052611_albuterol_dexamethasone	N052611_albuterol	N052611_dexamethasone	N052611_untreated	N061011_albuterol_dexamethasone	N061011_albuterol	N061011_dexamethasone	N061011_untreated	N080611_albuterol_dexamethasone	N080611_albuterol	N080611_dexamethasone	N080611_untreated	N61311_albuterol_dexamethasone	N61311_albuterol	N61311_dexamethasone	N61311_untreated
CENPV	CENPV	69.2868691358806	65.8875760911043	17.4602189236144	74.1650815113791	41.5913446276643	89.4896018446802	35.9900238054521	60.5002433637315	57.1474903296316	117.004353669342	130.226434613466	100.378053795781	30.7410276721494	64.3582272746248	29.7146709971902	66.2193685515628
CEP110	CEP110	72.8457611042106	119.057784196963	40.5729306243877	87.284837347791	103.524983763735	96.541999397966	66.2090200964051	70.7035813838823	47.8401169688212	60.8131275577212	77.2995839011793	90.0466001752441	53.5027629655149	71.2652024194935	49.8793842915124	65.6801122083106
CEP120	CEP120	224.941904306314	404.382394472401	139.329414912424	256.156943295041	308.232231862778	314.344944775771	222.585114669127	227.53081109565	212.983533246532	238.113491856505	290.87761131411	291.390282848106	199.580538462793	205.425154637991	157.022769318553	194.79064452845
CEP135	CEP135	57.2544353423516	80.8004564053242	30.7581817633503	65.8806087784334	73.2516500379927	81.9071136455543	53.9451057810984	61.2375592031305	79.3342881929244	92.4597238397859	120.226790982962	114.285532678816	44.8246779123351	64.7688648749384	39.0459115776031	69.753712252177
CEP152	CEP152	48.3758528197664	47.4164869289618	26.7460492165982	56.7608100598408	44.6968971885784	38.8727687636951	30.8039613814484	37.9335040091494	42.3470137946296	52.0170380617397	68.6418033745067	66.1150931013688	22.9296175726408	40.00355816478	25.0212805554011	41.3836904504826
CEP164	CEP164	271.572964890576	389.143382959041	175.499619632367	344.745983563815	310.371658525956	343.359228666816	257.817578752115	255.702675271597	224.748004231063	311.077819104117	370.286876684338	335.562439359525	239.779305094948	255.673975381025	223.373671568236	264.540620991692
CEP170	CEP170	906.741524079576	1166.74122806502	356.703021795348	899.243408978916	888.064038069017	1259.50582022757	725.268079355832	832.338559317311	807.798879770925	665.594647216422	809.619938989711	969.825182434634	527.327934533056	876.268280112786	434.480641853944	735.605903766295
CEP170L	CEP170L	0	8.51666351716345	0	15.5820478534135	8.60933861536641	15.6368327869312	18.6128021606046	12.3534747358	3.38913754856789	7.79367821962529	3.19819219022932	29.423779319736	6.79910474053043	8.4277522005742	7.59479291853618	0
CEP192	CEP192	197.306480123057	333.084287269379	118.59947420598	204.575704831399	258.891227268157	228.462408339718	201.971164695836	184.275409395365	151.487141798247	191.118839887104	228.571329539097	187.816873895458	151.311430834045	181.465253529912	133.629221456415	166.92426454883
CEP250	CEP250	235.646411253097	279.907776951963	108.63402662185	253.515696541844	224.414042435499	267.282107280776	163.086402721374	194.932712042202	194.182547564154	222.196519152006	294.888220334933	227.608302287551	168.928408940699	203.217815553717	143.592904843838	225.654142601981
CEP290	CEP290	179.028288363768	270.042671132568	101.639961680233	200.551046455133	204.821744240795	200.935598433847	140.833490668664	151.634750050286	135.410899905153	177.039595933241	218.410783319813	195.037338542606	106.917229182974	155.464146436683	90.5552202561462	131.642247744354
CEP350	CEP350	499.213379814252	924.038672529161	267.666506944293	459.046751949933	576.277612004894	554.625402046813	481.640275830615	395.120937647193	398.325269392109	466.344784503538	621.737875241295	474.362672993575	371.698218653543	371.080776043172	296.18986169855	336.302252743653
CEP55	CEP55	21.0154977684828	54.5594003100469	27.5014367370705	38.9408752411628	50.5204132012584	26.4348007416978	27.540285994819	32.4839077170515	27.5219368878752	44.982404147975	44.9597899881633	37.8488717413916	36.5438462160424	37.9533374964314	50.997130718412	38.5934392740945
CEP57	CEP57	582.055466898836	757.870966050262	291.21905353302	610.61341500444	637.730802141083	816.831758193323	492.470618426242	514.669694776986	542.591292657284	519.98075844902	651.610657818393	685.050421626457	382.382854140402	557.398145243874	363.420850756546	552.918429912731
CEP63	CEP63	443.392153088535	722.345663466798	318.447038444497	537.849859372325	539.411407201859	488.994576329821	481.0219065937	383.351536884424	449.272271847339	564.938209653154	664.732850304697	590.545220311399	403.151251619766	431.354675727318	360.642600596244	412.474605964527
CEP68	CEP68	287.465310080027	484.484262275116	197.937974889244	341.533149690159	520.828714452393	325.472665380135	345.01370571715	232.521497187815	231.016818306023	371.371834508292	432.035121231341	341.725439614794	232.956417638997	263.208748088358	212.720352603115	233.196738776942
CEP70	CEP70	158.270292757672	351.562602527496	154.58110210263	208.757463211386	244.842959590027	161.382456316527	185.669646847163	125.163560384823	160.931094071385	176.455095954186	224.302888315365	189.084815626035	161.160536701067	154.284800507147	139.241122925024	139.674481322357
CEP72	CEP72	19.9499150051261	28.4318170186793	4.87115174358661	23.54072274995	18.5618587996222	21.2982681857318	19.0871528156016	24.1038199744116	9.44509134935089	8.38873521338262	13.5541384676719	20.4256034781241	18.2451333826049	12.4252383429005	10.5922994275375	17.9112304685156
CEP76	CEP76	70.6358243254911	109.993851146318	41.3940296342442	58.8009693324906	98.4798551740478	100.731734536948	79.5145863900025	63.4538141560909	76.3249590724647	78.4233898571639	100.006993843236	84.2499131704158	63.8173904284782	62.0149167187621	64.6983825435757	65.655820001289
CEP78	CEP78	94.7293832956775	151.027451610523	60.6887410662541	121.840133539268	114.318186175051	119.225060458933	73.8980579592941	81.0934153758162	101.826009409447	125.242259954974	157.534448757793	125.904789469662	75.8405827466979	91.4734928695053	68.1983087571253	101.258616548959
CEP97	CEP97	78.430256718232	103.092038602152	35.1974951068036	67.9240615522094	72.6615963454532	93.388282540269	56.5872717055329	65.5598838642453	65.7309807573461	62.8781351966406	85.3646014593655	80.2411376922219	42.1230525620729	72.7750867329999	43.5854138070207	58.5210378727543
CEPT1	CEPT1	1004.16965808787	1492.25032303385	673.393722878196	1116.78734506991	1043.63880223666	1018.94057126632	798.69581007377	830.947931479429	672.599058036842	905.968022131559	954.301412485022	908.415205989752	642.841695013266	766.50262404903	622.983595865572	821.741012181387
CER1	CER1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CERCAM	CERCAM	3311.82624653618	4624.95882445954	1953.29817975583	3922.21155360853	4912.8660060481	4687.97832954136	3750.61198604419	3515.93341522014	2812.25805934242	3929.49301703818	4463.33688837057	3470.32537636692	2538.22858223664	2440.65219432184	2205.76150157737	2663.34531511826
CERK	CERK	726.564960144593	1237.4799892454	539.183883930968	784.338965361367	1162.64007212641	1157.05975048213	1047.04419650441	858.73494497166	792.476136792454	924.398625087774	1106.55469530177	843.409612454944	663.338094770291	780.643920022439	605.356585643399	768.904618962173
CERKL	CERKL	51.5369469642753	84.9721245060203	66.4041114897452	78.686235182426	151.544210114337	94.3520922121536	132.385421102711	71.4148930800815	48.3502577622852	75.2444403750858	99.7862556934228	52.9505983252281	152.467289027788	104.860297420321	117.619402924149	127.903412704821
CES1	CES1	3783.92288795255	6601.35434418754	2397.74709729701	4505.69538826078	2549.11319123484	3084.22890044543	1826.97246981689	1879.46715811323	3071.97030187384	3623.9837201171	4328.36141627468	3637.83873622261	5051.24770481911	5481.63344139596	4526.06128471323	5329.27102586424
CES2	CES2	803.334778094035	948.509500090053	414.571429665332	1035.50830112585	810.495826549486	974.805056775337	571.960416662938	757.854237857989	654.603142026002	683.285829791235	795.168638047064	928.376177597225	487.293933824363	726.707981167392	453.139400614244	789.283615811497
CES3	CES3	1.81203891520835	4.92120232971939	1.17991685015954	6.26346281684427	1.77469019714992	1.75520668352368	1.21689617533937	2.91895177963323	1.14381623940207	2.8216526232569	0.586143106702925	7.29647284919835	1.65582372236206	2.67754871606306	2.1369014230633	2.16917147651971
CES4	CES4	9.80483000553308	9.99550550565588	2.12167865254237	5.15856376401466	18.0772688904547	12.701985131709	4.3657178223419	10.5485000354118	11.3545872699718	18.34698028713	13.7316192447965	13.232324738302	10.9682785388175	11.6259927743412	5.79014183395014	6.83319859309786
CES7	CES7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CES8	CES8	58.0915874772724	102.021157575433	53.3980906000702	49.4861012471924	102.633135426311	66.3760699766675	83.7350687931307	37.4339124808978	21.5711822869832	28.7388964121829	35.3795088948611	24.398924938335	28.1346607536906	33.4872944142366	29.235994641787	32.7247830681546
CETN1	CETN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CETN2	CETN2	1667.59160663398	2532.20699156526	1040.33300664518	2023.91301971924	2089.3079440575	1944.75886342305	1366.50720408511	1451.89891708144	1754.68557908902	2224.52834881921	2445.84843674526	2415.46319257558	1464.86832735222	1626.44264604428	1260.10366871305	1825.49659641868
CETN3	CETN3	548.077346290086	969.582346757597	354.113408316074	704.383156069799	774.464454939146	675.356654645007	551.436336011888	603.697564521178	428.664325475669	645.008594827872	691.258607936986	682.606768040982	510.58094820322	608.781182158677	437.710015648004	477.375375127382
CETP	CETP	1.44383283172692	2.93805143312729	0	0	2.82818928081649	5.61768960048407	0	2.79132408294677	1.36720378244698	0	0	4.03921920085982	1.32169935108175	0	0	1.296299602452
CFB_2	CFB_2	609.488610828656	841.47722643362	458.219290435039	732.352085184012	674.547316032689	764.423590755631	504.277747721713	559.016561448906	413.943914975094	350.314681652676	407.669607115859	534.955050126417	335.603054777466	418.925305654618	248.033861878286	514.704565952295
CFB_3	CFB_3	327.182507631983	319.288185239872	123.397394955846	327.954585621854	0	0	0	0	75.5160863561527	92.7760301845852	230.366767310641	244.590574692156	0	0	0	0
CFB_4	CFB_4	624.813750983025	842.210097747268	373.942355279092	770.088974038461	679.067170279476	764.603130802889	553.339803191948	601.569638569966	429.470240268268	431.47362637444	440.060819093245	483.561350518634	375.649794273959	418.714268164807	295.886555633316	507.211473770192
CFB_5	CFB_5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFC1	CFC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFC1B	CFC1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFD	CFD	863.968274057744	1801.56210737798	620.85023236327	1022.76146371696	1232.3714834192	791.718304898212	760.265477950182	610.360758400213	251.743210231604	422.45952694806	449.608457419822	286.011966736092	2413.06651125991	1433.00660688825	1839.72168113534	1768.14039669366
CFDP1	CFDP1	1577.03918052018	2480.7560333715	1165.79502461153	1980.5374687366	2456.34538397163	2323.12234886824	1841.80508841148	1658.37188499265	1590.30525201276	2085.52671235344	2524.8863621101	2096.76709232991	1660.48921682836	1749.42211864438	1306.68112718905	1554.57944350485
CFH	CFH	3734.84315587305	7146.71064502591	2397.21586395617	3403.40022447159	6183.27008489341	4769.83943064584	4672.36682664382	2968.32949966963	3692.10332583718	6129.70583334927	6298.74415840629	3637.90737502168	2272.32324439222	1987.10017585779	1869.08298499855	1758.61074396328
CFHR2	CFHR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFHR5	CFHR5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CFI	CFI	139.411730740079	151.05097766728	72.4709626252414	126.352771157403	135.437677595031	173.60412566907	82.6505331133558	89.1115190637291	27.6790559164236	17.860271602155	14.1865635390848	27.2222375833005	33.9401035972162	41.0607175757864	25.8713794267723	52.4885816904463
CFL1	CFL1	15559.8707222669	29223.4553002471	15035.152442953	21227.2643781932	20800.1518718554	15479.0450340963	16632.8885512643	13388.5924693215	14529.8750178335	29892.3794276273	34428.7381228837	17494.3102740809	17127.2973176406	14035.1652629778	17684.7614747005	16067.7583860587
CFL2	CFL2	1460.79766241835	2686.86590285961	1156.45996681721	1623.80634047436	1909.8937580862	1718.99070084781	1600.10369533728	1405.89985669771	1390.05366964357	1805.64886214385	1913.69558165525	1542.08107235907	1423.6652740544	1232.24501079747	1258.4582285257	1288.93423593568
CFLAR	CFLAR	816.750000500375	2217.11235068924	858.236452908405	627.608374841011	1774.52049751125	682.362852709365	1539.65681199255	512.469216025421	816.827932719729	1555.84807309996	2034.92453981734	792.598050746996	992.659943050002	564.053235115685	942.324440588289	567.740871774245
CFP	CFP	3.12580014183215	1.58993908961594	1.52631909095258	1.47826445550508	0	1.52112459926251	0	3.02155026691395	2.95990791059124	2.92136337455582	4.55186832327836	2.9163288898637	0	0	0	0
CFTR	CFTR	0.754699422318079	0.384401909144267	0	0.355439346545501	0	1.46041328300909	0	0.729410012632098	0.71456822922844	0	0	0.350316253732674	0	0	0	0.33878816164816
CG030	CG030	13.813480412736	20.3774916603939	9.77031925239531	14.8115567899376	12.1292150310051	11.5273216466779	12.9560592199003	5.06408974382886	9.47106963587655	17.8004401001724	17.1018993075078	14.5985176860138	14.7949630107453	10.1236019162441	9.26688131899388	6.4147710745185
CGA	CGA	16.4274975078165	70.8183142278403	0	35.2732323869812	8.04459623083616	8.09687522505751	20.6440568831652	0	7.77935773822254	3.84151580669201	0	0	7.56080770889694	3.75835288987741	18.2420934229945	0
CGGBP1	CGGBP1	1018.82625300106	2030.96709551482	818.346043562845	1021.89284984493	1528.07410020372	1165.53447069276	1186.21491826075	842.766061205836	888.230226961945	1227.66566764941	1365.37665314958	1018.56192018905	1064.07907297192	932.919385205663	955.601251781591	962.785857516563
CGN	CGN	0.911821759631543	0	0.890640396038672	0.429566646893961	0	0	1.37789160017863	0.881286971688985	0	0.425942710399273	0	0	1.24943998966982	0	0.806317179211229	0.409327519892253
CGNL1	CGNL1	36.0765331409166	48.8952629257102	19.1924686193216	35.7963109408524	35.6483633820898	31.1570802171309	32.4525404007887	19.6128672190499	6.70961819703225	1.50460189915958	5.00076343352324	7.47403501910916	24.1217968022712	22.5034475731186	24.7768545171684	16.7733666326792
CGREF1	CGREF1	265.042313895271	593.439238390583	308.335591827485	456.75652184177	220.49078969406	104.726880326261	177.002252171789	95.9014720620696	109.742313503937	249.281853682465	283.194234494516	127.889944864403	331.609308119898	186.651250529693	380.586422468739	265.499875800666
CGRRF1	CGRRF1	312.795379628121	545.831342407978	220.60805994579	292.581019075563	366.865022803744	316.294413650217	322.627078946723	235.183669132143	298.033467035632	413.295533066523	427.447985023734	326.56803809017	277.782043215089	277.217471876968	203.56930056028	242.692118038589
CH25H	CH25H	68.228469222275	52.5090038262586	12.6054389366698	120.465379119159	27.0903202805009	48.5261251012912	27.8434943720398	81.9988452534618	48.893450138111	72.3902832591942	78.7778104509725	132.631032295788	15.2049916040384	74.4024436369459	21.2362949969499	87.7449843933552
CHAC1	CHAC1	124.19217247467	127.36380206709	76.8117087346184	271.807001946711	44.6720517328638	51.5659206092055	35.4941429808771	107.063311810405	95.7590690348714	356.583830976491	387.888119014302	142.297240023767	17.6385374571077	48.8273742278291	28.4307211262745	97.1607242980713
CHAC2	CHAC2	12.0814532416912	49.1367267172224	23.5957697097328	19.0754174480009	27.6093056174233	15.7135748818412	24.3207111469698	11.6792637019848	9.53395766612926	41.4078696867696	52.789802453038	26.3510303581377	36.909061248248	1.80821398562999	30.3307630729206	14.4623884397763
CHAD	CHAD	8.78678610292469	26.8196717071875	7.15104862355745	20.7704178026207	20.0800714278846	22.7941080874631	16.2193617047777	18.4028680241173	23.5744682731724	13.6864371364986	15.6383106417443	9.56031749556214	24.1314921314694	17.0110264669246	10.3735649106875	9.20366204057648
CHADL	CHADL	20.8652581618501	20.2759303662869	10.1893773009426	37.596279881367	20.4352579218717	46.932721787182	17.1934007075021	16.5008076439025	12.5725353241766	21.2690255741188	17.489560696256	18.5341158913493	8.67285467821756	30.3652091329129	9.23132717565859	26.4036940853834
CHAF1A	CHAF1A	91.9695683562059	172.178729465882	74.6266614233339	115.419053168525	126.796531620213	92.558724797513	87.6502624197899	74.5322704759242	76.3641469686169	120.301804378647	130.447115695505	103.255154095405	69.1871266357776	65.9197394300366	82.605738229611	78.1250979917762
CHAF1B	CHAF1B	60.5243926776568	89.7092098698148	44.5933963531838	79.2042558595676	90.4756069280649	113.396143149591	93.0326478030361	79.028718312671	47.2553850556302	92.2764156754172	94.8174216794498	78.0982366319179	40.7914756387628	69.9530025963097	40.4071099566167	63.8725651006707
CHAT	CHAT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHCHD1	CHCHD1	602.185813489075	986.884524157221	476.103309184188	616.593448524363	653.873929946202	620.050491648218	602.386334173454	547.430802760813	613.701689433927	918.13010716436	937.959627393241	615.104587038337	691.696823329419	597.5608501283	699.975049594461	693.401470065803
CHCHD10	CHCHD10	201.075435432716	277.678707821135	141.999386079826	253.283834062557	402.250671372335	261.695474392879	236.536762687737	202.716370741729	316.052825969815	396.197563796297	357.595260552827	294.741653658251	224.549783579066	235.249144728332	224.280267434496	322.590547142942
CHCHD2	CHCHD2	5754.65670437935	9007.71930330371	4011.73909149344	7379.24886699678	7838.01315083066	7943.42599448654	6142.61121585231	5958.85965991718	5933.78982443646	8577.91646223169	9209.53513490995	6479.15406876044	6147.22672533983	5954.7131229479	5992.24790061046	6549.40373509457
CHCHD3	CHCHD3	986.669294927257	1559.78482208557	723.427270184602	1191.01243887681	1411.15441365057	1338.32376076273	1124.15325257126	985.485874834021	998.04384296235	1273.41186423426	1494.58836567364	1265.32804149799	890.472467225726	960.795790551996	827.972122506513	988.471341389776
CHCHD4	CHCHD4	153.320388914002	209.444267336056	84.4107290232092	209.479939733443	155.009530050136	236.406734114236	151.599772668573	165.90093853376	174.576124766299	229.073858597916	226.128086931048	275.437390220375	146.350720883374	177.877766447839	104.475397936505	150.165706966646
CHCHD5	CHCHD5	557.117152777279	829.770291037535	293.175976478618	798.189384422635	575.487862962048	760.345066222519	546.89545249813	555.581586075073	577.125456198601	753.235725245209	854.545431245704	706.740057456749	525.111367231556	662.572904863127	587.879845599442	718.889225335964
CHCHD6	CHCHD6	256.574454324471	338.817056067538	172.583272466552	381.918672150332	251.28639560347	343.489227532219	180.689308431835	281.135932693757	278.083282060138	341.190036644119	337.836399823659	347.656910303956	180.601129687843	265.716351245526	166.893131776918	243.147213762405
CHCHD7	CHCHD7	466.454182805884	1206.12744362641	484.007655018244	450.580525004835	1094.71684063461	519.966040694373	747.803788321441	411.144541787971	334.117013064622	642.283091857654	802.44914491614	444.448895778915	634.109119294103	409.366473640804	517.478310591202	392.080761748924
CHCHD8	CHCHD8	848.138973881011	1511.0465205231	565.340690197712	1164.08585581904	1351.05796656118	1274.78663419113	942.05584749733	925.446615620293	935.510249133721	1678.66812958125	1995.51416284188	1335.5287945196	986.217961751143	969.636152314834	916.075533212911	944.894129782076
CHD1	CHD1	217.239228317358	340.527628065293	125.148204920651	216.415300305049	229.235432520339	229.55696466843	191.459613845384	162.571061022935	186.372728723343	227.356323227581	323.654601443702	256.472411399457	157.549956014164	191.54027005983	145.24537236676	170.298448272551
CHD1L	CHD1L	580.628360703299	773.794113974283	337.947385873816	698.195561403898	515.277152657056	660.971928492477	416.140240096869	485.612750250587	538.555600752697	695.384749527938	785.065616143967	639.89267486988	334.971746697095	479.862178946296	310.295498418165	546.117512367607
CHD2	CHD2	651.096198381128	1076.50659192901	424.58903679633	716.448944495798	905.315092034228	811.949217668288	727.894779670762	614.416997039805	519.620001983067	708.477948103833	875.70302311549	690.365783265475	604.104790846598	635.815447068895	534.660702683339	653.073724305081
CHD3	CHD3	3242.19067905639	4449.52096072982	1630.95571539998	3070.40733492685	3209.35705605466	3761.44145656293	2458.00174083952	2341.08990747836	2556.43813209038	2536.47742470843	3028.37855414267	2893.38888203798	2299.11371700493	2975.499189294	1907.62385031796	2476.12378128726
CHD4	CHD4	1963.09284491872	2448.7321537402	866.691490203666	2101.24668456414	1634.93039372649	2434.16902483687	1289.12961950399	1649.14069777381	1951.64201606937	1892.43075576321	2255.43193608595	2439.58473138842	1291.74559507508	2182.6413876885	1247.07704110272	1815.49021870444
CHD5	CHD5	1.66347997536976	2.42123708952844	2.08910348637027	3.35607764763924	0.930954049490749	0.689300113751804	1.6760167377269	0.918688977245711	2.02500192301609	0.666001142794476	2.30576634049508	1.10242224358011	1.30190775801911	1.2599522218085	2.10084284227364	1.70685322743051
CHD6	CHD6	352.839606927102	526.117991659795	162.314884254377	349.401112155676	331.752260157086	428.052028946943	299.324821363786	292.018905924833	338.038154321056	351.849085650755	461.881995039045	388.270409078798	207.66436544361	313.688720333091	188.008100868895	308.473364758625
CHD7	CHD7	0.876827876025119	1.56344340437621	1.28472695630585	0.412746266142089	1.71751976832322	1.4834779747497	0.883463129795758	0.211861976499522	0.415101418501244	1.02390414600041	2.33960753047413	0.406732628355733	4.20312567478404	2.13041378764147	4.06948828271349	1.96809024237251
CHD8	CHD8	483.261831136183	770.778918192351	297.602818106857	536.419209533102	551.169752044957	580.070033468923	444.956144479769	397.123611194963	416.982070072611	512.395391849636	624.410730038013	516.533519839702	371.554665818778	457.253635191546	329.783969818922	430.810969213813
CHD9	CHD9	308.784508339797	567.256848955774	180.620331940568	264.581954426045	449.526319818628	330.507147775177	313.732449719504	221.894275680044	315.780053961295	409.019841088205	540.752369419438	383.776646000997	323.812422789883	272.766547169722	266.088043652331	242.487186068155
CHDH	CHDH	45.9226595305341	26.3475337743166	11.3714125189281	70.7401226401854	38.6414902558952	107.155987293894	30.6216713039271	108.775561443937	29.3962133068909	16.9206720376733	13.1812576323884	34.8656115970468	14.1861801688877	43.0246414330926	9.15355683571137	77.8140887734887
CHEK1	CHEK1	246.072087575559	534.170601232734	184.12078746932	273.377696158824	321.52788927822	217.198636433112	226.882395206766	180.796189753347	195.60670515723	278.264824233593	276.513310192918	238.164163215828	262.857250269741	232.497882196526	224.979435140642	205.054983258104
CHEK2	CHEK2	349.104044866008	413.045724640736	134.07147165009	294.886046413787	223.902640138706	318.647876841594	128.013619093889	217.602085336203	277.872240633461	267.006854062747	262.835220520129	328.145899164256	190.279856546079	253.556726786972	214.058103337698	242.4529509152
CHERP	CHERP	383.593628394502	620.579267019305	267.610812108073	424.213249013321	465.895463628702	445.7981009198	333.154115033089	340.986515629217	368.526778460207	518.948848145937	573.904038019194	451.916415167343	341.728680400473	391.353277330388	335.439513824532	408.093885754444
CHFR	CHFR	235.895249978319	480.402936872037	162.462664960861	253.874241189452	333.961823471291	256.51965941866	248.266230286745	204.617438462081	257.006954898733	329.904789975957	368.347085978473	289.642229007088	277.827877337144	240.305668340665	264.194872491702	238.941635000737
CHGA	CHGA	0	0	0	0	0	0	1.20290254643404	0	1.13112105129088	0	0	0	1.09292967546914	0	0	1.07247795053301
CHGB	CHGB	25.2902737593616	3.67821483449418	1.76433384946929	1.70471618294217	0.884601746173134	8.76196559145036	0	0.873026623542334	13.6838144027321	5.06378070261687	1.75323615267523	4.20179542020369	3.30350118128121	5.62067375529261	1.59835356014541	0.810915251427467
CHI3L1	CHI3L1	741.484739474567	1095.61064090429	474.038980781134	780.630224318131	560.74112741014	554.014246136892	468.488148794776	543.058472859093	209.493183264817	283.190479784524	344.920079940226	246.213640762554	44.1772777724113	52.6561543302003	23.7408791410609	69.8213970845171
CHI3L2	CHI3L2	2545.40343303531	4032.63583641972	1324.39781295951	2457.45440492239	2189.05810079701	1962.65218020103	1485.58293734855	1732.56638522408	2201.66974078043	2632.68774269718	3646.24318249515	3317.11975732733	2552.29282359413	1548.71201893137	1832.00924992357	1570.09183768787
CHIA	CHIA	0	0	0	0	0	1.82435402178152	0	0	0	0	0	0	0	0	0	0
CHIC1	CHIC1	160.958719374269	246.305440794509	89.7002794558211	165.117867538456	167.12552005211	206.41632536129	127.173981733161	141.040321770136	148.289185331423	162.536278214166	186.314782937304	168.925094815091	111.31666704972	134.381750986378	94.1856740096117	133.717334813395
CHIC2	CHIC2	462.65741646237	791.630494542065	431.344960719096	606.342026343803	696.768237561318	529.24617900584	744.019679473826	514.703533842677	427.125837700805	647.68017620386	806.027151676193	480.919105003532	349.679670436692	483.660985227029	395.683957167587	421.637691589905
CHID1	CHID1	1028.38840672628	1418.14162745136	604.233502615409	1266.28679509252	1267.51812387995	1355.460195777	1063.14644743264	988.96314460845	1183.12640252517	1520.23085225724	1742.61977761116	1428.79757627596	889.258965561581	1032.16045497612	789.055555649967	1126.1867175211
CHIT1	CHIT1	1.04801579377044	3.20036861576222	2.04712893977814	0	0	1.01739360112595	0	1.01299166424182	0	0	0	0	0	0	0	0
CHKA	CHKA	104.528991229386	287.139548216424	109.193696595696	77.2520801170045	199.37624148454	139.181019669718	154.272967944058	113.645603910595	142.161341123869	177.670263909605	213.058653601802	124.481865599639	182.709043694833	109.538861658937	160.448247521596	98.0034991238496
CHL1	CHL1	29.1896808249458	129.06972164689	34.9784474562389	20.6870216491026	6.48388752102853	1.16419440509208	5.15411063177665	3.19921865634289	29.9167895082378	52.0079458959677	69.7849279554011	21.7832362351822	104.426586588592	35.3868384090285	83.5402173110211	31.0699818332143
CHM	CHM	301.637912972381	511.691404507546	175.19875528537	297.098220545258	348.608711348046	380.233618323225	276.45964388705	289.756740453203	302.867008338344	346.2844781502	406.014784339439	320.865423311764	240.614178639877	265.258611925496	210.047129799691	279.087783103449
CHML	CHML	64.2822835975874	154.578731325319	67.5701677610167	62.9991481680934	119.203268620843	80.8023920271693	112.761270137771	78.2114933542911	79.7101465986825	125.288377440251	158.625613130465	89.3435636247343	85.5263259615899	73.5862579762081	68.6632609348907	92.2828376334
CHMP1A	CHMP1A	1315.86021938617	2135.8685947432	941.724218890071	1406.80075066746	1936.14047162246	1736.64182667827	1508.259053637	1200.05201633529	1101.74392669665	1600.99087820576	1712.48388406206	1153.26177756461	1443.07938712892	1374.09029971331	1468.86439603214	1505.40481312576
CHMP1B	CHMP1B	781.032669870829	1335.20251060456	554.311078431849	848.036288718207	1107.86409821353	946.855627872375	864.099911925203	670.106633446182	813.777082434101	980.023964904156	1131.7063750718	929.152256614441	735.959062802437	783.840658149006	788.473539193999	736.767925703909
CHMP2A	CHMP2A	3202.66875897957	5327.39375587168	2416.05316225594	4121.37700061485	4299.01626772968	3681.41968867719	2921.51057179219	2980.63736522993	2866.55223724832	4836.43912890265	5438.95899242346	4344.01833710231	2803.92619947542	2864.42760612412	2663.58611726777	2809.20835112672
CHMP2B	CHMP2B	734.15151006125	1211.65412020787	552.252487859529	779.753658993382	924.456082878149	898.010219201426	777.065055154719	663.76484864997	639.882125242926	760.976643647341	901.06251518453	810.35990712877	518.689833600668	537.566912699259	510.791157202625	523.20865840959
CHMP4A	CHMP4A	507.84894592158	880.216095981658	391.542821375929	662.310349457646	806.615095770276	668.611272208325	524.718985304587	487.689501040641	504.630530657762	735.39980044251	801.204839171952	723.52164843637	520.188654952648	565.296097000595	471.982557355708	491.946235551508
CHMP4B	CHMP4B	3027.85174141138	4743.84149956365	2367.6825056351	3621.54306021739	4717.57961126171	3779.71198737746	3329.22890432497	3214.09029643859	2395.30543990156	3932.08766858933	4701.3168391388	3430.02948088626	2631.26869720538	2551.62593061783	2543.54985013338	2710.21854625043
CHMP4C	CHMP4C	0	0	0	0	0	0	0	0	0	1.24565196677157	0	0	0	0	0	0
CHMP5	CHMP5	2253.59910147541	3767.35008117004	1606.61583742628	2431.04167861534	2650.86666812544	2263.60041824351	2052.38722185968	1734.1433672252	2119.92577360419	2636.32493733417	2913.46599987579	2638.87048581214	1732.25624869464	2116.27530875656	1556.60622945013	1805.08324946905
CHMP6	CHMP6	448.364485830732	547.392839055904	234.992647277785	565.314412314062	485.966062726595	514.75641152669	328.035469320572	429.073024753933	450.040909452271	596.421879375789	703.680065226405	511.594873992522	291.440265325943	360.662018374514	277.910544270302	382.417693458838
CHMP7	CHMP7	430.288834428073	804.380264473644	302.514625677992	458.684702076127	551.714592184233	552.611132371763	425.744697622292	381.732827716922	431.695664488108	574.235378507233	653.600154555408	515.279912496624	393.267027520855	413.148358609949	405.745588393132	400.625890410825
CHN1	CHN1	1602.60474349883	2017.17614084135	724.709528049932	2231.8103851115	700.257678293706	1237.41547734422	599.642326817898	952.511947665969	1660.33069706911	2189.75730553767	2257.30398734408	2097.56509981453	879.666913488434	1147.49664061987	923.496399576061	1301.61168358034
