pathway	pval	padj	log2err	ES	NES	size
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	0.18960244648318	0.876580613043169	0.121543282035469	0.535293486369515	1.22418502337706	69
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS	0.1669341894061	0.843469568047612	0.134273452883202	0.568354119655984	1.26265533920172	47
REACTOME_DEGRADATION_OF_DVL	0.975922953451043	1	0.0366850427613443	0.264616438407657	0.580203562182215	43
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	0.704485488126649	0.94593621399177	0.0756946307932749	-0.343070370701463	-0.828799265773966	45
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.0602941176470588	0.729680526192154	0.222056046145248	0.603820869248426	1.4201790162706	87
REACTOME_DENGUE_VIRUS_ACTIVATES_MODULATES_INNATE_AND_ADAPTIVE_IMMUNE_RESPONSES	0.83732057416268	0.952354792560801	0.062249042949858	-0.336106650167897	-0.709998995474336	20
REACTOME_DENGUE_VIRUS_ATTACHMENT_AND_ENTRY	0.59746835443038	0.943828085957021	0.0822054920415869	-0.387809850150231	-0.900793283985856	35
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION	0.865497076023392	0.961935483870968	0.0704500850658419	-0.301652315638371	-0.787893910697907	74
REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS	1	1	0.0833634065110386	-0.227878001895183	-0.670747369346114	189
REACTOME_DENGUE_VIRUS_INFECTION	1	1	0.096887770327544	-0.230672354849679	-0.711362274067491	284
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	0.467592592592593	0.93862134088763	0.0908241419007155	-0.492388979981335	-0.995837186464238	17
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	0.0547008547008547	0.729680526192154	0.252961123069611	0.722624383548977	1.48417429589289	28
REACTOME_DEUBIQUITINATION	0.413659793814433	0.929152872444012	0.066436413766281	0.396408858833345	1.0191931694371	201
REACTOME_DEVELOPMENTAL_CELL_LINEAGES	0.589393939393939	0.943828085957021	0.0572461135202884	0.39116405322133	0.901791207712005	73
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS	0.477707006369427	0.93862134088763	0.0697792517076235	0.451112475439396	0.982998652381454	40
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_INTEGUMENTARY_SYSTEM	0.506329113924051	0.943828085957021	0.0913924325943768	-0.413650655993286	-0.965514582500521	36
REACTOME_DEVELOPMENTAL_LINEAGES_OF_THE_MAMMARY_GLAND	0.716494845360825	0.94593621399177	0.0540088272801684	0.388936318776709	0.77535633091376	22
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS	0.452614379084967	0.937324561403509	0.0738052724171275	0.468574244020631	0.996820320339131	34
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN	0.368055555555556	0.92747913534809	0.105125131597001	-0.52961537191047	-1.0711260879387	17
REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE	0.641868512110727	0.943828085957021	0.059476028695732	0.419324452993049	0.856146187697865	26
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	0.275949367088608	0.92747913534809	0.130777137971974	-0.503549678844708	-1.16963034507977	35
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS	0.33729216152019	0.92747913534809	0.112378519110475	-0.562922656118638	-1.11639576577236	16
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS	0.767942583732057	0.947232742010498	0.066436413766281	-0.371443176839408	-0.784644642705036	20
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	0.272131147540984	0.92747913534809	0.102449405629826	0.542014765107003	1.17189271530231	38
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	0.715986394557823	0.94593621399177	0.0535669384770951	0.387139753111239	0.802939924097827	29
REACTOME_DISEASES_OF_DNA_REPAIR	0.756544502617801	0.947232742010498	0.0716527366829457	-0.33332750265601	-0.805820184604405	44
REACTOME_DISEASES_OF_GLYCOSYLATION	0.600864553314121	0.943828085957021	0.0540088272801684	0.381997520244626	0.916665394203106	108
REACTOME_DISEASES_OF_IMMUNE_SYSTEM	0.805507745266781	0.947232742010498	0.048701086452153	0.359044548224103	0.717914017127529	23
REACTOME_DISEASES_OF_METABOLISM	0.258732212160414	0.92747913534809	0.0913924325943768	0.434216724525402	1.11419204643294	198
REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE	0.0251871464641163	0.517419420110918	0.352487857583619	-0.648570159025069	-1.50647964000167	35
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	0.692913385826772	0.94593621399177	0.0762797180809272	-0.356198161094891	-0.851175091818979	41
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.176400476758045	0.850691244239631	0.109684061970549	0.432565775680425	1.15410545942839	362
REACTOME_DISORDERS_OF_DEVELOPMENTAL_BIOLOGY	0.831578947368421	0.952290759328492	0.0481183992657975	0.35784537608032	0.681986169251019	17
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	0.521489971346705	0.943828085957021	0.0603786357920401	0.399390894562337	0.961374148525748	111
REACTOME_DNA_DAMAGE_BYPASS	0.798429319371728	0.947232742010498	0.0689567351672811	-0.31759499184859	-0.767786795033762	44
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	0.397959183673469	0.929152872444012	0.106323255932708	-0.449445265667944	-1.06174380927055	38
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	0.0589622641509434	0.729680526192154	0.287857117255149	-0.671621190811023	-1.48758277831846	26
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	0.316831683168317	0.92747913534809	0.140406238523342	-0.38390666325373	-1.07199222411358	116
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	0.0295735791475942	0.551421462474287	0.352487857583619	-0.647500333554444	-1.51133079563184	37
REACTOME_DNA_REPAIR	0.37696335078534	0.92747913534809	0.16440575583821	-0.33703903531361	-1.03169351513899	254
REACTOME_DNA_REPLICATION	0.99344262295082	1	0.0692836467392548	-0.229465304905037	-0.638185652128536	110
REACTOME_DNA_REPLICATION_PRE_INITIATION	0.994100294985251	1	0.0640703750499722	-0.244403859810394	-0.64148770571585	78
REACTOME_DNA_STRAND_ELONGATION	0.200488997555012	0.899676067073171	0.153158808683073	-0.544907456566326	-1.23796588057527	31
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.789473684210526	0.947232742010498	0.0504983044100709	0.38621399340858	0.742119362476265	18
REACTOME_DOWNREGULATION_OF_ERBB2_SIGNALING	0.529691211401425	0.943828085957021	0.0852884689790502	-0.444746487771232	-0.949422354286165	21
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	0.483009708737864	0.93862134088763	0.0916795246008379	-0.437875486203595	-0.988016820845463	30
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING	0.57439446366782	0.943828085957021	0.0647943366000727	0.447773108207046	0.914230583999453	26
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.369565217391304	0.92747913534809	0.0817515582532145	0.464912574870959	1.05492372628846	62
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1	0.61520190023753	0.943828085957021	0.077274697304471	-0.419113450679929	-0.894702240486755	21
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2	0.371772805507745	0.92747913534809	0.0870515867946735	0.555137106003452	1.0944326433568	21
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3	0.157894736842105	0.843469568047612	0.14551614609036	0.686869658452607	1.3198363646443	18
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4	0.217543859649123	0.922593265334637	0.121543282035469	0.643737298857496	1.23695651111461	18
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	0.0871080139372822	0.781898867566083	0.199915231309662	0.689657665513332	1.40366356744565	27
REACTOME_DOWNSTREAM_TCR_SIGNALING	0.562111801242236	0.943828085957021	0.060640400949416	0.406233385750946	0.921775964347948	62
REACTOME_DRUG_ADME	0.480645161290323	0.93862134088763	0.070113215764256	0.446400936980315	0.986369998277847	46
REACTOME_DUAL_INCISION_IN_GG_NER	0.475935828877005	0.93862134088763	0.0982123351217438	-0.415614310362964	-0.984457552959953	40
REACTOME_DUAL_INCISION_IN_TC_NER	0.942465753424658	1	0.0630790410571939	-0.271106685028232	-0.689940532279624	61
REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.763478260869565	0.947232742010498	0.05163559644842	0.383798895207513	0.729737890344905	15
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	0.352941176470588	0.92747913534809	0.117249716749792	-0.462366781910193	-1.09519922519453	40
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	0.779126213592233	0.947232742010498	0.066436413766281	-0.341575792417616	-0.770727385148267	30
REACTOME_ECM_PROTEOGLYCANS	0.449350649350649	0.937324561403509	0.0999276973731092	-0.402712966483387	-0.999090865257764	55
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	0.3407917383821	0.92747913534809	0.0919686140000427	0.569489921639379	1.12272869812627	21
REACTOME_EGFR_DOWNREGULATION	0.848695652173913	0.959410068979718	0.046788296531803	0.343545172974118	0.689541123324323	24
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION	0.13745704467354	0.817125424231002	0.155241966228839	0.677010101678814	1.34964014181097	22
REACTOME_ELASTIC_FIBRE_FORMATION	0.592592592592593	0.943828085957021	0.0598603117764473	0.41295106176284	0.89776223052918	39
REACTOME_ENDOGENOUS_STEROLS	0.809976247030879	0.947232742010498	0.0635007968065945	-0.36464143454968	-0.723161786315861	16
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	0.644599303135889	0.943828085957021	0.0596037042575973	0.421814983270167	0.858522066565188	27
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	0.0118183523446312	0.405084214847014	0.380730400722792	0.857276170291997	1.65790073409152	19
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE	0.103270223752151	0.788888888888889	0.181383128498408	0.712913947796209	1.40548395690863	21
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	0.502439024390244	0.943828085957021	0.0683110858318647	0.446596970009496	0.963177644325936	37
REACTOME_EPHRIN_SIGNALING	0.421296296296296	0.929152872444012	0.096887770327544	-0.499750320551994	-1.03454267691376	18
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	0.0813648293963255	0.774545454545455	0.257206466468838	-0.5674481588356	-1.35598043857035	41
REACTOME_EPH_EPHRIN_SIGNALING	0.516616314199396	0.943828085957021	0.0633597010643758	0.40952425390741	0.950284297748779	77
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.417533432392273	0.929152872444012	0.0730744399126987	0.437284270080928	1.02369780352609	82
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.765228426395939	0.947232742010498	0.0370705393657621	0.333428457482155	0.864405094176553	220
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION_BY_MLL3_AND_MLL4_COMPLEXES	0.353218210361067	0.92747913534809	0.0847985102819124	0.469859574420296	1.06560807691591	61
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	0.156908665105386	0.843469568047612	0.170932335370056	-0.661413825579623	-1.29701885461453	15
REACTOME_ERK_MAPK_TARGETS	0.259896729776248	0.92747913534809	0.108394255853397	0.617107476848916	1.2166049788767	21
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC	0.810185185185185	0.947232742010498	0.062249042949858	-0.367635330616222	-0.743527877694554	17
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	0.865819209039548	0.961935483870968	0.0363018462359236	0.317623555950747	0.77908089950694	128
REACTOME_ESR_MEDIATED_SIGNALING	0.473980309423347	0.93862134088763	0.0640703750499722	0.399955710303799	0.984327046833543	131
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	0.220238095238095	0.922593265334637	0.161978948883402	-0.44719086497786	-1.16375613277234	75
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING	0.296491228070175	0.92747913534809	0.101350743797099	0.602332530868601	1.1648609627795	19
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	0.319148936170213	0.92747913534809	0.133554954557592	-0.399636018671104	-1.07695762341294	90
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	1	1	0.0692836467392548	-0.219538897446177	-0.613023980772193	116
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES	0.908771929824561	0.985771545846476	0.0440640346597561	0.319355599571866	0.613649370562226	18
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	0.683673469387755	0.94593621399177	0.0557104226766671	0.400671996304203	0.83100621859461	29
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2	0.506644518272425	0.943828085957021	0.0689567351672811	0.453900178781304	0.960458702452841	32
REACTOME_EXTENSION_OF_TELOMERES	0.730870712401055	0.947232742010498	0.0738052724171275	-0.338958287577847	-0.815303104527666	43
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.114678899082569	0.788888888888889	0.287857117255149	-0.388168277137392	-1.16852489159648	216
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	0.343949044585987	0.92747913534809	0.0870515867946735	0.475820349131102	1.07771600754864	59
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	0.643086816720257	0.943828085957021	0.0913924325943768	-0.329500165281563	-0.911328285059771	106
REACTOME_FANCONI_ANEMIA_PATHWAY	0.407766990291262	0.929152872444012	0.101713902282311	-0.465781279194874	-1.05098310633785	30
REACTOME_FATTY_ACID_METABOLISM	0.497854077253219	0.943828085957021	0.0625237414724762	0.397363201773829	0.96412118775181	116
REACTOME_FATTY_ACYL_COA_BIOSYNTHESIS	0.613013698630137	0.943828085957021	0.0611692626746689	0.446678698934117	0.875650865365776	20
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS	0.684380032206119	0.94593621399177	0.0531298054705469	0.384306980049357	0.837766391555852	41
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	0.217543859649123	0.922593265334637	0.121543282035469	0.643025963981976	1.24355867416974	19
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION	0.622950819672131	0.943828085957021	0.0758886900606117	-0.407427803783811	-0.888871672898712	24
REACTOME_FCERI_MEDIATED_NF_KB_ACTIVATION	0.331168831168831	0.92747913534809	0.0902635484340068	0.485595671025063	1.09858579647354	57
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.346036585365854	0.92747913534809	0.0843144320642653	0.471100309832071	1.07834679328172	68
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	0.376498800959233	0.92747913534809	0.105920292736253	-0.478256501581488	-1.06650856942907	28
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	0.376470588235294	0.92747913534809	0.0778840111977068	0.443983557308921	1.04954910078692	97
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION	0.12736660929432	0.81689677843524	0.161978948883402	0.676484308813418	1.35263874654587	23
REACTOME_FGFR2_ALTERNATIVE_SPLICING	0.970840480274443	1	0.0400031517498194	0.278178046459649	0.563527766204714	25
REACTOME_FGFR2_MUTANT_RECEPTOR_ACTIVATION	0.59016393442623	0.943828085957021	0.0787113806986485	-0.41897864273606	-0.914071753618575	24
REACTOME_FIBRONECTIN_MATRIX_FORMATION	0.568695652173913	0.943828085957021	0.0655321029282414	0.481455272602182	0.915417317014909	15
REACTOME_FLT3_SIGNALING	0.118043844856661	0.788888888888889	0.166933848713193	0.651093144333623	1.36491661829933	31
REACTOME_FLT3_SIGNALING_IN_DISEASE	0.352803738317757	0.92747913534809	0.108394255853397	-0.489782608588543	-1.0895861436666	27
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE	0.660869565217391	0.943828085957021	0.0583452776743612	0.431909594393276	0.821213401518159	15
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	0.451948051948052	0.937324561403509	0.0995791200495904	-0.418766156446193	-1.00855765976366	42
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF	0.710843373493976	0.94593621399177	0.0544555953940371	0.406200553289832	0.800809638668291	21
REACTOME_FORMATION_OF_PARAXIAL_MESODERM	0.828571428571429	0.949942329873126	0.0667426134241917	-0.307793320013475	-0.74850923599284	49
REACTOME_FORMATION_OF_RNA_POL_II_ELONGATION_COMPLEX	0.797752808988764	0.947232742010498	0.0459538081039063	0.348777858269668	0.774844783752239	47
REACTOME_FORMATION_OF_TC_NER_PRE_INCISION_COMPLEX	0.979220779220779	1	0.0587185879555941	-0.251040726049166	-0.610495062238265	49
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.369308600337268	0.92747913534809	0.0862865626267245	0.510020098952805	1.06917868017152	31
REACTOME_FORMATION_OF_THE_CANONICAL_BAF_CBAF_COMPLEX	0.761574074074074	0.947232742010498	0.0652353056017703	-0.390066770919842	-0.788894576196101	17
REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE	0.432013769363167	0.93150040509108	0.0789209638180035	0.530291066116477	1.04544957806287	21
REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC	0.178752107925801	0.850691244239631	0.132846300606183	0.608355174108579	1.27532303817916	31
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX	0.647863247863248	0.943828085957021	0.0584693210386381	0.420458351812499	0.863565487769491	28
REACTOME_FORMATION_OF_THE_EMBRYONIC_STEM_CELL_BAF_ESBAF_COMPLEX	0.596491228070175	0.943828085957021	0.0636424081651019	0.478445314754326	0.911827032612441	17
REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX	0.293913043478261	0.92747913534809	0.101350743797099	0.627357174708546	1.19282860602563	15
REACTOME_FORMATION_OF_THE_POLYBROMO_BAF_PBAF_COMPLEX	0.617543859649123	0.943828085957021	0.0619762736001998	0.463527029743099	0.890678198289807	18
REACTOME_FORMATION_OF_THE_URETERIC_BUD	0.718260869565217	0.94593621399177	0.0544555953940371	0.403427332820723	0.767058515374027	15
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	0.0181816145976338	0.463918867941596	0.352487857583619	-0.764301925875931	-1.60169070311027	19
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES	0.908872901678657	0.985771545846476	0.0584693210386381	-0.295590673266983	-0.659165082001155	28
REACTOME_FOXO_MEDIATED_TRANSCRIPTION	0.288743882544861	0.92747913534809	0.0985499803531691	0.500876898189898	1.12394068500279	53
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES	0.636579572446556	0.943828085957021	0.0755015292281669	-0.441450276642184	-0.875490112692331	16
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.0956521739130435	0.788888888888889	0.190023305279108	0.750270106020378	1.42652970394856	15
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES	0.125	0.812091503267974	0.163180127180689	0.70182733821285	1.37583394397342	20
REACTOME_FRS_MEDIATED_FGFR2_SIGNALING	0.698795180722892	0.94593621399177	0.0552495663125249	0.42133679084113	0.802169780492104	16
REACTOME_G0_AND_EARLY_G1	0.660869565217391	0.943828085957021	0.0583452776743612	0.416782652897111	0.836538543600543	24
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	0.022505608900223	0.508422164700491	0.352487857583619	-0.586107527207489	-1.48932015514227	64
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.513126491646778	0.943828085957021	0.0873098257637931	-0.436937038884661	-0.956720021445681	25
REACTOME_G2_M_CHECKPOINTS	0.841121495327103	0.954423249263859	0.0751181635276301	-0.299098474550482	-0.81565400645984	98
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	0.805774278215223	0.947232742010498	0.0686325631836726	-0.322609882658359	-0.777736845605237	48
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.350467289719626	0.92747913534809	0.108820126769161	-0.490339770233957	-1.09082562338267	27
REACTOME_GABA_RECEPTOR_ACTIVATION	0.41504854368932	0.929152872444012	0.100633389423036	-0.463650714193959	-1.0461757258721	30
REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION	0.756019261637239	0.947232742010498	0.0484087618816951	0.362473179091594	0.805270304320916	47
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	0.315035799522673	0.92747913534809	0.117249716749792	-0.51007810296144	-1.1168701441515	25
REACTOME_GAP_JUNCTION_ASSEMBLY	0.00637491632687748	0.347027467782693	0.407017918923954	-0.827026237251535	-1.62178137421928	15
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	0.00901453686239233	0.389584767009477	0.380730400722792	-0.737013238290955	-1.64353423700618	28
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK	0.313253012048193	0.92747913534809	0.096887770327544	0.61400906619077	1.16899242732432	16
REACTOME_GASTRULATION	0.31578947368421	0.92747913534809	0.131457611642763	-0.413994317129988	-1.08132304849035	74
REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION	0.307823129251701	0.92747913534809	0.0972150808846466	0.549522243978315	1.13972627539294	29
REACTOME_GENE_SILENCING_BY_RNA	0.92051282051282	0.991003394497591	0.0610363728309177	-0.291669230452592	-0.669617929594116	34
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	0.533536585365854	0.943828085957021	0.099233334377119	-0.358921407094477	-0.952336679230963	83
REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	0.772344013490725	0.947232742010498	0.0496901392724606	0.368640788451184	0.772798704331255	31
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	0.238663484486873	0.92747913534809	0.137250779610133	-0.54026047404839	-1.18295764908653	25
REACTOME_GLUCONEOGENESIS	1	1	0.0535669384770951	-0.179678612059158	-0.356341034638378	16
REACTOME_GLUCOSE_METABOLISM	0.991549295774648	1	0.0619762736001998	-0.232264004950649	-0.592766064794516	63
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	0.142105263157895	0.817125424231002	0.154190966581424	0.69813269518903	1.34147855727594	18
REACTOME_GLUTATHIONE_CONJUGATION	0.282312925170068	0.92747913534809	0.102449405629826	0.561707448108146	1.16499876885427	29
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.0728083209509658	0.753939506516826	0.20207170902116	0.58947242412453	1.38499704800613	90
REACTOME_GLYCOGEN_METABOLISM	0.375652173913043	0.92747913534809	0.0870515867946735	0.542883494542477	1.08963980317446	24
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.908823529411765	0.985771545846476	0.0359208664409425	0.30161151763834	0.712990586955549	97
REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS	0.319047619047619	0.92747913534809	0.116234148779716	-0.524866578988218	-1.12737699001141	22
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM	0.86810551558753	0.961935483870968	0.060640400949416	-0.315298188111927	-0.70311269880256	28
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.56682769726248	0.943828085957021	0.0619762736001998	0.423816766695047	0.923895379858511	41
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.0701468189233279	0.753939506516826	0.216542836735348	0.642342250864366	1.43004303713652	51
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	0.265573770491803	0.92747913534809	0.154190966581424	-0.398887959997014	-1.10938153801624	110
REACTOME_GPCR_LIGAND_BINDING	0.0259223020005868	0.517419420110918	0.352487857583619	-0.48883592114853	-1.36576829939968	117
REACTOME_GPER1_SIGNALING	0.339240506329114	0.92747913534809	0.116234148779716	-0.480336580906404	-1.11571164570885	35
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.429553264604811	0.93150040509108	0.0791316651768349	0.527933815112024	1.05245204957464	22
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING	0.1	0.788888888888889	0.186432558434075	0.736682011718734	1.41555198468967	18
REACTOME_GSK3B_MEDIATED_PROTEASOMAL_DEGRADATION_OF_PD_L1_CD274	0.951377633711507	1	0.0383205781976994	0.284533121793017	0.621149459760837	42
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	0.13290113452188	0.817125424231002	0.153158808683073	0.58290530855455	1.31396628466665	55
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	0.0154226309881068	0.432808314235905	0.380730400722792	-0.512949421165014	-1.44547692049724	129
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.487012987012987	0.93862134088763	0.108820126769161	-0.362564281905112	-0.997819800751664	104
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	0.526011560693642	0.943828085957021	0.096887770327544	-0.37997612255503	-0.976893397624884	68
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	0.194871794871795	0.896366618619216	0.159646701919906	-0.54062935579888	-1.24118375238313	34
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA	0.604130808950086	0.943828085957021	0.0621124188949471	0.467234092327125	0.889552200111102	16
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	0.802065404475043	0.947232742010498	0.0488970772260102	0.367091767744382	0.723708088294328	21
REACTOME_G_PROTEIN_MEDIATED_EVENTS	0.174142480211082	0.848517771224585	0.172324344900946	-0.516489643136216	-1.24775053041131	45
REACTOME_HATS_ACETYLATE_HISTONES	0.641233766233766	0.943828085957021	0.0565299525056311	0.384040246662178	0.868832210482137	57
REACTOME_HCMV_EARLY_EVENTS	0.0386554868235664	0.629894326272541	0.321775918075361	-0.564035314334793	-1.43902879238058	62
