gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
DCXR	524.04789676882	2.16877948979044	0.234490571100641	0.000000000000000000000315279140964928	0.0000000000000000000216542941696887
TMEM35	756.042688017986	-1.67634968207948	0.179571627965035	0.000000000000000000000327828267090307	0.000000000000000000022406902915687
LOC100287449	412.039051170746	-1.099949575678	0.116552977230846	0.000000000000000000000368560202951738	0.0000000000000000000249486906613484
GCLM	1369.99223890886	1.20040555950795	0.127829219769754	0.000000000000000000000423667297136998	0.0000000000000000000285417968597557
HIGD1A	2445.96144159188	1.17853405426175	0.125538261049667	0.000000000000000000000439070132826617	0.0000000000000000000294386070009465
FOXO3	5050.63835914935	1.23584460406316	0.132071327303539	0.000000000000000000000461935247944016	0.0000000000000000000308248734173068
CALCOCO2	2930.78854419392	1.10487641108264	0.117742502107268	0.000000000000000000000465987880249403	0.0000000000000000000309486290278849
TRIM45	132.215448497665	-1.90833534181496	0.204169526495262	0.000000000000000000000537374656614859	0.0000000000000000000351917914657545
FLRT3	172.165470911482	-2.43726387038804	0.264671372324325	0.00000000000000000000054686678761898	0.0000000000000000000356476128225705
VWCE	213.40892441912	-1.4793050510996	0.158012055204477	0.000000000000000000000556343255464596	0.0000000000000000000360982167600991
CLDN11	3314.16935198071	-1.76096921499252	0.190525481401717	0.000000000000000000000664285561918738	0.0000000000000000000427084050767846
AKAP2	7390.75051912851	1.07703727022614	0.115607995207089	0.000000000000000000000777636103828217	0.0000000000000000000497687106450059
PGBD5	128.016968765365	-2.52803084498342	0.274419326192403	0.000000000000000000000790619344775923	0.000000000000000000050370680427353
AASS	1019.87330304393	1.08857454919179	0.117134749264654	0.00000000000000000000123389847302062	0.0000000000000000000779071322875802
LIF	153.764582562314	-2.59801080341948	0.28774949159869	0.00000000000000000000235495752707606	0.000000000000000000147368008805471
HSPA4L	395.445308358594	-1.35134055343948	0.147216707896998	0.00000000000000000000259913576843873	0.000000000000000000161928458493882
MAFF	633.892875234115	1.23955091529102	0.135055240106959	0.00000000000000000000296837698778869	0.000000000000000000182509816541767
TMEM200A	706.895827140712	-1.18034627647892	0.128434544865627	0.00000000000000000000301341361556324	0.000000000000000000184473320465784
PRKCE	374.948303733017	-1.21014914126681	0.131755562040315	0.00000000000000000000345210561132269	0.000000000000000000208607927070487
TST	298.392512829263	1.26356251278895	0.137807044215206	0.00000000000000000000388927306990182	0.000000000000000000234021217197511
RWDD4A	951.557603875238	1.0865552276007	0.118565057563346	0.00000000000000000000409068015399689	0.000000000000000000245092666247984
EPHB6	2091.48661449073	1.34809994767123	0.148030313699083	0.00000000000000000000425522560903949	0.000000000000000000253871087183373
SLC39A10	747.254062197298	-1.24367961033961	0.136768780913945	0.00000000000000000000535311810667029	0.000000000000000000316688667823184
TXNRD1	22315.0667654367	1.45536599893463	0.161320697910653	0.00000000000000000000669299132368507	0.000000000000000000394298400993664
PLK2	500.11942944809	-1.02584506793599	0.112741906723795	0.00000000000000000000903784485237094	0.00000000000000000052802014739163
CPA4	151.291134006011	-2.20054513358888	0.244461976692645	0.00000000000000000000947330782160093	0.000000000000000000551174273256781
TSC22D3	2143.01654607016	3.07937717038549	0.34925273246737	0.0000000000000000000111381104780826	0.000000000000000000645368705890548
ZCCHC6	1416.10887469939	1.08207055553266	0.119641911859188	0.000000000000000000012164501136176	0.00000000000000000069908643264228
WFDC1	219.163404567947	1.63207286563321	0.181715277008351	0.0000000000000000000143527700482022	0.000000000000000000814866944672122
PIK3R3	214.122018903033	-1.68356544834559	0.188750661729855	0.0000000000000000000263836950063223	0.00000000000000000148592970275607
TUBB3	504.545967325304	-1.5082421105034	0.169855213308224	0.0000000000000000000281073262503295	0.00000000000000000157669782312605
DUSP10	312.199138119369	-1.18895935041807	0.133221259634634	0.0000000000000000000384690678023134	0.00000000000000000214088725160701
GPR37	201.224732969005	1.44267047318769	0.162326907848997	0.0000000000000000000437840948492829	0.00000000000000000242708683259017
MTSS1	1629.63370693209	1.80639922422624	0.206791469219637	0.0000000000000000000456936996582421	0.00000000000000000252300898505117
SAMD4A	937.511055255618	1.03122093232159	0.115948996880822	0.0000000000000000000521037944518363	0.000000000000000002865708694851
SEMA3A	619.554767712478	-1.2268338010798	0.138962215608322	0.0000000000000000000735803862021768	0.00000000000000000399474836748699
SIPA1L2	112.749613084784	-2.48964872275822	0.284194137299772	0.0000000000000000000735483140229833	0.00000000000000000399474836748699
STARD7	3644.57966797257	1.19859473492378	0.136460616247719	0.0000000000000000000992936285665609	0.00000000000000000531579578029345
NEDD9	1815.29308605009	1.56448958695718	0.179609903975769	0.0000000000000000000998795615885796	0.00000000000000000532690995139091
LDB2	612.642891786722	-1.27910310377291	0.146217040961393	0.000000000000000000121169181184732	0.00000000000000000641376718451511
AQP3	134.761233675188	-2.93154151382448	0.341044264636625	0.000000000000000000123027607040077	0.00000000000000000648774796675762
NCOA3	1536.7581261727	1.32825890483151	0.152815102223392	0.000000000000000000182257914373653	0.00000000000000000950441271992976
IFIT1	235.343401183151	-1.65560663016118	0.191352650427063	0.000000000000000000253012347885754	0.0000000000000000130491350118367
NAP5	105.050156299378	-2.17995678603702	0.252682109956507	0.000000000000000000276236073809286	0.0000000000000000140920431856331
CLIC6	714.158314878003	1.01854244279754	0.11732912715235	0.00000000000000000032030968967917	0.0000000000000000162814455981325
RSPO1	537.702325775464	1.38680396026283	0.16108896322041	0.000000000000000000338378761946898	0.0000000000000000171380322597566
ANPEP	3995.54504774121	1.02688884430288	0.118348123064947	0.000000000000000000347566047760595	0.000000000000000017540250725696
MEX3B	177.150242078035	-1.72914342429949	0.201763705262423	0.000000000000000000452896748773138	0.0000000000000000224534726152316
SLC5A6	380.872882526176	1.17743202787162	0.136418581993308	0.000000000000000000495410647753342	0.0000000000000000244750242819897
KLHDC5	987.294807180184	1.02876531765808	0.118976611380082	0.000000000000000000512551703181675	0.0000000000000000252333146181747
PIK3R1	3226.05277476461	1.49762568426951	0.175896516778616	0.00000000000000000056760380188908	0.0000000000000000278462074236873
ALOX15B	63.5491419188776	10.8758758307191	2.92657961811933	0.000000000000000000686257045527082	0.0000000000000000335503444479907
SMARCD2	2095.03367764627	1.19600801915398	0.140005548896525	0.00000000000000000080013106970553	0.0000000000000000388477429705306
RPS6KA5	85.8304462361202	-2.41123088655911	0.283678085221728	0.00000000000000000080291967672906	0.0000000000000000388491719874404
CFLAR	851.547333234416	1.12496086054702	0.131566989435709	0.000000000000000000883420771789925	0.0000000000000000425456178956379
SLC16A12	45.7554251400408	4.13853635693353	0.484001875456291	0.000000000000000000885359804220305	0.0000000000000000425456178956379
ST8SIA1	181.991167758899	-1.52143766002183	0.179053284650637	0.00000000000000000114187737375859	0.0000000000000000546858279677581
NEGR1	1305.16344047032	1.40187395955379	0.165871799771522	0.00000000000000000123605750399837	0.000000000000000058995558156939
PLA2G4A	109.758706277228	-2.367848983772	0.280460730504187	0.00000000000000000128672432849631	0.0000000000000000612063464365813
S1PR1	240.277985763402	-1.47092313472415	0.173828730289893	0.00000000000000000152238013363854	0.0000000000000000716893387345509
WARS	2694.31418945012	-1.26715189525585	0.150635207734419	0.00000000000000000206328303564914	0.000000000000000096195447489867
CD302	4100.17350713822	1.57160243615682	0.188866732551641	0.00000000000000000222019591094109	0.000000000000000102830126401482
PPP1R1B	91.3323018427148	-2.97566688887935	0.357524144694777	0.00000000000000000383621947995782	0.000000000000000175941271263212
OSBPL3	1061.31900223285	-1.09170351991434	0.130617665636537	0.00000000000000000462112324551453	0.000000000000000211251348366379
NUAK1	405.146818007464	1.31549136292229	0.158433148991708	0.00000000000000000605461846021094	0.000000000000000274112629967106
ANGPTL1	226.516641461526	1.91204857041583	0.232304186901184	0.00000000000000000644158578616678	0.000000000000000290697204709065
GLUL	19038.0861972705	2.82292022990923	0.349216454769243	0.00000000000000000721827112959001	0.000000000000000322645261919452
LEP	113.073212043554	2.97674927799353	0.366308321383344	0.00000000000000000736250185414949	0.000000000000000327015855225315
SLC7A11	865.046750232513	-1.15510431007393	0.139132710110461	0.00000000000000000836065253769552	0.000000000000000369021905112078
ING2	352.794475376724	1.29463666953754	0.156483908930289	0.00000000000000000892138886276359	0.000000000000000392541109961598
SGK493	1335.87937252791	1.53246537412526	0.187168992451088	0.00000000000000000942744647755347	0.000000000000000413515409358109
PRODH	43.6214493024941	6.0116035741946	0.71900213652501	0.0000000000000000128020921418108	0.000000000000000554626022635987
SLC41A2	275.39191092134	-1.10270431215911	0.134347871908804	0.0000000000000000194072568247171	0.00000000000000083309200028054
NID1	9261.67435413118	1.4267260058149	0.176512006224839	0.0000000000000000201634076634174	0.000000000000000862920303650204
RNF144B	154.093888395511	2.05966416308112	0.256056613116253	0.0000000000000000253984515063234	0.0000000000000010706892132007
PCYT2	349.574918729227	1.01739348148445	0.12431339168442	0.0000000000000000262557338477636	0.00000000000000110024027552533
PSAT1	719.199499174666	-1.27113986575752	0.157545515145351	0.000000000000000037565844999773	0.00000000000000155566793410825
RGL1	1020.56077087345	-1.05249942151043	0.129700911350592	0.0000000000000000383748851986518	0.00000000000000158451138884756
NKD1	63.6699952442252	2.38584633180869	0.295958372565907	0.0000000000000000451679460036942	0.00000000000000185954584716963
MARCH10	44.7670958361473	4.36873059811934	0.548580654899052	0.000000000000000058203373702978	0.00000000000000238227762133119
FAM20A	797.185065052442	1.10007301229043	0.13658391308849	0.0000000000000000585250134232056	0.00000000000000238849909854706
ARSI	182.952543296411	-1.65318874155249	0.206749819862729	0.0000000000000000642703393749817	0.00000000000000260785699827015
RHOJ	473.938658050418	-1.20275848802171	0.149927321345624	0.0000000000000000699046880467002	0.00000000000000282022351775799
MAP3K8	468.683905891091	1.09624549697545	0.13653333035994	0.0000000000000000820194074204036	0.00000000000000329952358994081
FAM46B	67.4647592359249	2.27288698191425	0.286307360084427	0.0000000000000000968337417673929	0.00000000000000387334967069572
MOBKL2B	59.3615548190059	2.5764259222404	0.325189918554411	0.000000000000000132159355475397	0.00000000000000524170063406645
ATP2A2	10176.2695161775	1.29199812371377	0.163614286303818	0.000000000000000142735392522429	0.00000000000000564526496268485
CORIN	147.028831616722	1.83632976169385	0.23319178678498	0.000000000000000147757585516637	0.00000000000000582752606183265
EPHB3	401.400111261988	-1.48841615802432	0.189341194107966	0.00000000000000016621463851556	0.00000000000000653715673267899
AOX1	4329.62944966908	1.49632204557295	0.191995536718692	0.000000000000000193393123117989	0.00000000000000758488906267769
SAT1	3177.13022310125	1.3827049609194	0.17645267866636	0.000000000000000195805095427308	0.00000000000000765815484337918
POSTN	3927.61674105259	-1.3845632533413	0.177842726854369	0.000000000000000333844914749059	0.0000000000000128781819168952
FAIM2	152.455860716323	-1.63960584154559	0.21071244950071	0.000000000000000383744004677272	0.0000000000000147223857925231
CHST7	429.294126789823	1.44925278732476	0.187760423523434	0.000000000000000525755345366528	0.0000000000000200071223317857
ROBO1	1661.41958990931	-1.08137006960689	0.139386686546816	0.000000000000000617630404758129	0.0000000000000233143058954275
FAM46C	89.3728515144034	-2.48613415211586	0.326889266440159	0.000000000000000621090602305085	0.0000000000000233198818145483
GNG2	385.610709641885	-1.12004587421392	0.143984920092486	0.00000000000000061945049910525	0.0000000000000233198818145483
KIAA1755	211.091550605396	-1.44866195660216	0.188051739419254	0.000000000000000741807261990655	0.0000000000000274137696819644
SMTNL2	53.0952695898261	-3.12848199405341	0.409511376298749	0.000000000000000792930946887664	0.0000000000000291500462981157
BDKRB1	211.87153112048	-2.01083226772594	0.266620490498001	0.000000000000000974516822356439	0.0000000000000356394723604641
GADD45B	335.574830652996	1.41947068222614	0.185872139798029	0.0000000000000010916329812299	0.0000000000000397162593687776
OLFML1	1310.20266798491	-1.01621783447636	0.131756234488164	0.00000000000000114845242670644	0.0000000000000415686636710197
LRRTM2	52.1942217998903	-4.14460464996493	0.560576129756254	0.0000000000000017283375384639	0.0000000000000619211006146862
ITGA10	252.72558864032	3.75197730041546	0.514802608252119	0.000000000000001900052930357	0.0000000000000679003686787475
RASL10B	147.043752658998	1.50266707147923	0.198272530436159	0.0000000000000023000764592846	0.0000000000000815745001177007
DUSP5	391.648244895527	1.18697311845853	0.15627786942064	0.00000000000000231123255907874	0.0000000000000817642071151474
REV3L	8169.4735659922	1.05636562174641	0.139544225821543	0.00000000000000267005723762807	0.0000000000000939860147645082
CDKN2B	496.541735779888	-1.38202713835639	0.184342530013324	0.00000000000000295569970348785	0.000000000000103523014490321
BMPER	523.649694116516	-1.49581928589195	0.200222768545422	0.00000000000000306945287035442	0.000000000000107240437753325
TYMP	151.345789564043	1.53521012371068	0.206145886370795	0.00000000000000516172004191539	0.000000000000176400529587788
AXIN2	441.666966704065	1.149924425319	0.153669712980053	0.00000000000000529861128479773	0.000000000000180203977995053
DDAH1	2988.9409142057	1.18990091519607	0.160019105547176	0.00000000000000572593831336483	0.000000000000194267979402836
CADPS2	1137.26364823679	1.26478085786028	0.171159305001398	0.00000000000000720613614218701	0.000000000000241003318009485
NEK11	165.753983597743	-1.25494503519754	0.16839433271517	0.0000000000000079908081054844	0.00000000000026661274437256
HSPA12B	62.6967366361217	-2.30660130702399	0.312185051668071	0.00000000000000811069907949838	0.000000000000269336422262588
SLC7A6	1993.75824026552	1.29314543024405	0.175599952424051	0.00000000000000809252761558648	0.000000000000269336422262588
CORO2B	525.749452132903	-1.29691261634019	0.175849170279709	0.00000000000000884005493593896	0.000000000000292865819995342
ADM2	57.6199944011374	-2.52705256276969	0.343881567719026	0.00000000000000958342754111231	0.000000000000316006228990308
RASSF2	1614.55754132898	-1.03486907503845	0.139900437530371	0.0000000000000105939494833876	0.000000000000347698854839388
PER3	229.991516761651	-2.22763246234514	0.312787656055769	0.0000000000000122865296481805	0.000000000000402312412666005
TAGLN	12402.5004922048	1.18577351479966	0.161924839786173	0.0000000000000129007663510078	0.000000000000420469421810625
CTGF	11564.5328142694	1.16248332053519	0.159916064412041	0.0000000000000196568676443167	0.000000000000633337978105216
RHOB	2953.02713143606	1.17492428104203	0.161587329340462	0.0000000000000196556464105364	0.000000000000633337978105216
EBF1	836.632089133057	1.0827876077165	0.148312397476212	0.0000000000000206545024673924	0.00000000000066244964633459
MAP1LC3C	110.192440629396	2.37977662374	0.332212867358764	0.0000000000000214463184435542	0.000000000000686282190193734
ULK2	1473.37265750278	1.09508172122861	0.149782728112597	0.0000000000000239757160923221	0.000000000000765483180453278
C7orf58	2211.43198859851	1.00266507252683	0.137320606006654	0.000000000000025340645247253	0.000000000000807231414211136
CILP	814.948939623685	1.29538510949583	0.179644121477087	0.0000000000000256429231220437	0.000000000000815016608483917
SAMD12	100.519696562297	-1.98917257436934	0.277161554931428	0.0000000000000275022318894151	0.000000000000870182977534752
AFAP1L1	471.498652499595	1.63138445781169	0.228758102681868	0.0000000000000275856650381119	0.000000000000870865837974475
MPP3	107.691004330978	1.53344912252837	0.211834293698218	0.0000000000000298821329697975	0.00000000000093915275047935
TRPA1	660.593950337566	-1.36286289949143	0.189558538234287	0.0000000000000339569131718484	0.00000000000106247408324361
C4orf46	581.555748320064	-1.32381825651063	0.184504514372719	0.0000000000000373054805190121	0.00000000000115951692209203
MIAT	102.200649471317	-1.65125233449846	0.229645772125195	0.0000000000000410651759889705	0.00000000000127356316723503
CTTNBP2	319.756349063588	-1.01728258475847	0.141329534381224	0.0000000000000567493580494039	0.00000000000173702382899045
SLC45A1	152.310697117123	1.25929068845175	0.176325148596771	0.0000000000000661323342953509	0.00000000000199816151690674
LGR4	380.366917276333	-1.06182952164197	0.148351831608269	0.0000000000000682837429789864	0.00000000000205434850671822
ATP10A	278.765064890518	1.25661792381283	0.176637093197696	0.0000000000000696856734824937	0.00000000000208760485666705
TMEM26	72.9960826458375	-1.98693462365848	0.280527836221317	0.0000000000000773198863257791	0.00000000000231138853390015
HSD17B6	161.517513380822	-1.90654016393382	0.272338386335719	0.0000000000000784529943292715	0.00000000000234029271219522
CTPS	637.741971755121	1.40792415614187	0.200381100799789	0.0000000000000870058379022951	0.00000000000258994122127762
C7	1906.53988857045	3.05719046587133	0.450883212201912	0.0000000000000874938284114603	0.00000000000259897279331933
FGF13	257.093355450546	-1.53958631650156	0.219353620596091	0.0000000000000972379446669214	0.00000000000287628206073583
SLC38A2	19761.0477062743	1.15494391682647	0.166371984909334	0.000000000000110479277115287	0.00000000000325428498281013
PKIA	168.924025173431	-1.35886508330022	0.192586057532916	0.000000000000128132226133347	0.0000000000037585452999115
DUSP23	145.193764430933	1.27957608560473	0.181643862159653	0.000000000000131097803022782	0.00000000000383754067892051
P2RX7	88.8051274538045	-1.94082323966249	0.278387029757093	0.000000000000134027512825432	0.00000000000391516054062672
RTKN2	102.924732570221	-1.95075219400696	0.282186089374226	0.000000000000170342765305724	0.00000000000491480765472253
HSPB3	79.0204904953573	2.18527218395096	0.315790798204312	0.00000000000017775775522589	0.00000000000511826010957164
SOX9	558.932977431168	-1.29139136040938	0.185561824095692	0.00000000000017853702637663	0.0000000000051302067987407
LIMS2	606.676963750681	1.27381207734125	0.183534073838407	0.000000000000197718751574446	0.00000000000565829272798415
CIT	268.881664246295	-1.50561156473537	0.217961584032527	0.000000000000214461806479337	0.0000000000061125956178726
APOD	458.233935409683	1.00609212303678	0.143154207188804	0.000000000000218685218196538	0.00000000000622037953981265
YPEL4	124.992021344345	-1.39944519516017	0.201224263894894	0.000000000000248909601621377	0.00000000000705160400569214
ADHFE1	209.305561781865	1.29150658052202	0.186240739863184	0.000000000000281004199856958	0.000000000007944857698767
ANGPTL7	250.237819877883	5.0498650253905	0.760516310930997	0.00000000000029229065823239	0.00000000000823090493582411
C20orf118	46.2598421063798	3.82247030598217	0.573183238328838	0.000000000000296870322197556	0.00000000000834318190926466
RGNEF	487.464527415296	1.02834164212738	0.147993870818934	0.000000000000319149803831869	0.00000000000891593102768397
PRKG2	216.385587257098	-1.67560135997523	0.245880761338651	0.000000000000323905640053477	0.00000000000903087408307516
LOC100289494	426.766791595289	1.25276579882214	0.181952533051481	0.000000000000339179845355263	0.00000000000943804787075514
YIF1B	580.151534572898	1.07055944674427	0.155075701007044	0.000000000000341946313238678	0.00000000000949626053333448
RRAD	101.367376070657	-1.45895875706969	0.21139403029119	0.000000000000354930941592054	0.00000000000979887776003161
CD82	1991.76566087978	1.15962362291867	0.168844281618155	0.000000000000382636841762993	0.0000000000105225131484823
LRRC16A	1340.581130792	1.09732946817885	0.159401632016496	0.000000000000386467408077815	0.0000000000106071366583541
GRAMD3	638.762419993064	1.13144301443728	0.16467944967677	0.000000000000428930914975457	0.0000000000117497028849308
CRIM1	11198.7465348632	1.00121433161509	0.145830609018017	0.000000000000473231254768658	0.0000000000129380506158111
KANK1	1171.46333426333	1.13190015339398	0.165481580399901	0.000000000000503724749258291	0.000000000013718461256396
ENPP2	450.241869691809	-1.07665187467488	0.156854735822784	0.00000000000052476683948898	0.0000000000142364491329573
STIM2	983.154288056241	-1.00024018180252	0.146595237962739	0.000000000000657126580691586	0.0000000000175900042892348
BDKRB2	4833.78429781404	-1.94799098354001	0.29104328679717	0.000000000000659418205025169	0.0000000000176178526124371
TUBB_5	1610.45879209987	-1.42273115037725	0.212450273717311	0.000000000000699996178149144	0.0000000000186312782388279
CDH6	1580.13836798799	-1.2016642168833	0.1781219779118	0.000000000000818378625459048	0.0000000000217207384295421
GCHFR	76.7402651556308	1.70427172972985	0.252454434003201	0.000000000000858085400587249	0.0000000000226644324061563
GRAMD4	540.201003439757	-1.16023883401456	0.171608075680021	0.000000000000859574354040302	0.0000000000226644324061563
C6orf145	1073.81298692783	1.26727121244351	0.189288180560805	0.00000000000102252168002431	0.0000000000268602709976536
CHDH	72.5263507427602	-2.01750041823038	0.301331965763856	0.0000000000010624045958419	0.0000000000278041946272379
DBP	76.3856071920261	-1.63336193392993	0.242316568224678	0.00000000000107922268987532	0.0000000000281262332107089
HMGB2	1017.30746162481	1.17320245552837	0.174823372714049	0.0000000000011080799556332	0.0000000000287325336561978
GAS7	418.270643346704	-1.35924351474789	0.203536289727827	0.00000000000111039769518413	0.0000000000287397050518245
ITGA2	832.152005110455	-1.0073808918845	0.149219402847515	0.00000000000123220461401913	0.0000000000317174423498892
TRIB3	279.671964826272	-1.08613449950164	0.161802884706469	0.00000000000150840003868342	0.0000000000386150409902954
RELL1	374.130214791309	1.06089749984647	0.158053598252576	0.00000000000156204303554905	0.000000000039771366981068
FIBIN	2454.2449872014	1.19458011648651	0.179927199490925	0.00000000000157175723189153	0.0000000000399464653881456
UNC5B	374.600391563448	-1.05911523669644	0.158518293209252	0.00000000000187523214448396	0.0000000000472330386302936
ADAMTSL1	1374.28378099621	-1.13809382443991	0.171910917470192	0.00000000000207177625215158	0.0000000000520903743398112
LOC100287440	224.343677539262	1.15966620523069	0.174177143397849	0.00000000000209637379043138	0.0000000000525212508350067
SOCS1	213.875111346573	-1.15431205397652	0.173529264103169	0.00000000000227854690111001	0.0000000000567821953409362
NEDD4L	1280.3202234027	-1.07690977666613	0.162990780361486	0.00000000000248296618348935	0.000000000061767073963834
TNIK	425.88804524535	-1.16477523671327	0.177142436725019	0.000000000002911579351131	0.0000000000716696455663014
PLEKHG4	216.278796840226	-1.37784525755183	0.210332029530089	0.00000000000307148307100273	0.0000000000754737899471526
SPINT2	91.4680785104908	1.72371933416462	0.264337826822731	0.0000000000036340646514474	0.0000000000886787353420786
BRCA1	213.807780295097	-1.16503065704235	0.177375141109493	0.0000000000036654788921508	0.0000000000892905584800749
SLITRK6	42.6785742476295	-3.12269350366186	0.48201050268168	0.00000000000411667261080194	0.000000000100108377133146
GALNT12	406.440948071005	-1.09307137941397	0.1686270373026	0.00000000000628819638522802	0.000000000149810160920492
NFIL3	1419.83709609931	1.06635041107097	0.164689489881436	0.00000000000639828929401586	0.000000000152175529154972
NPAS2	327.067102057879	1.08349226174547	0.166853935888773	0.00000000000644565524463496	0.000000000153043551171096
CNIH3	55.0413480838722	-2.05961094568459	0.320157554494176	0.00000000000710096420089232	0.000000000167473326547008
WDR63	83.3541351725077	-1.61494029273855	0.250953628025791	0.00000000000741108034383164	0.000000000174203691554507
ADH1B	41936.1167222709	1.07191117356382	0.166817347278012	0.00000000000796549261601467	0.000000000186302551550642
RASL12	1016.47785225265	-1.04008359997047	0.161987056754687	0.00000000000983965720076606	0.000000000228617777865984
HGF	673.141603800303	-1.01773685997411	0.158813377518196	0.0000000000113908760632588	0.000000000261637088043529
FLJ14213	96.8148670726484	1.55303599700519	0.245431601395998	0.000000000013507482039866	0.000000000308742446625508
GCH1	82.4282070288431	1.53036142470552	0.241535535269649	0.0000000000149275436288612	0.000000000339547357503015
SSH2	1991.4197798215	1.18241414027677	0.187047189032369	0.0000000000151274181018716	0.000000000343538785281213
TNFSF10	240.277236135788	-1.01410809032353	0.15870587134854	0.000000000015795371941017	0.00000000035755440020823
MT1M	44.0089486976667	2.51040121740575	0.405165630528539	0.000000000020613383613502	0.000000000460692763933505
KCNK15	95.1563217186506	-1.3973452135354	0.221691382510383	0.0000000000216615628893215	0.00000000048335151423399
ZNF135	128.026721869737	-1.2282308162835	0.195041319620191	0.0000000000230299038583355	0.000000000510647317047817
KCNE3	151.813482480643	-1.22224347139821	0.194465377399703	0.00000000002369299003906	0.000000000523700627550965
SLC22A23	201.533961960227	-1.23689495941281	0.197962683428193	0.0000000000276918226957095	0.000000000606377703818957
SAP30	494.129188273413	1.18052882611972	0.190098576229903	0.0000000000312721297274956	0.000000000681596883224672
ODZ4	622.737957517014	-1.33212047807145	0.21802806696802	0.0000000000401562093222617	0.00000000086679739218101
TSPAN8	24.682798745787	4.37310018732779	0.710878181717037	0.0000000000402001915549858	0.00000000086679739218101
C2CD2	918.567718042266	1.04524530895681	0.168736818522139	0.0000000000425519590273966	0.00000000091470470703167
ZCCHC5	66.5119679995104	3.3603951500701	0.593332456747929	0.0000000000429325254143164	0.000000000921478594258498
VEGFA	1562.37270099172	-1.19786193015232	0.196086896822445	0.0000000000475250075543375	0.00000000101694848991652
ALDH6A1	345.254452380294	1.05387478348405	0.170819877591066	0.0000000000537401886222825	0.0000000011435401055358
THBS1	93111.3757742855	1.7795845569716	0.29554636615582	0.000000000055453210511427	0.00000000117764887481281
B3GALT2	41.9791617102365	2.71930013714573	0.45182098907517	0.0000000000567786846127314	0.00000000120398174600491
GPR68	50.8813544235492	-2.86695790766485	0.486677376252479	0.0000000000608008907846893	0.00000000128155170995273
ZDHHC23	64.9481267916674	1.6996718754441	0.279216516252995	0.0000000000705867605924893	0.00000000147896069812835
JUN	3092.10582902662	-1.17149166199061	0.194661734939881	0.000000000086664707250752	0.00000000179711204431604
RAPGEF5	93.1897528356504	2.42602380320574	0.41577988287679	0.0000000000894452441572947	0.00000000185204270255104
PCBP3	161.895799602522	1.55775012844175	0.259238708818799	0.000000000106424238803859	0.00000000219072117303849
TM4SF1	928.504704547749	1.0941560528278	0.182029922109	0.000000000114781634244855	0.00000000235243873386836
NKD2	115.686367961246	1.37371252045148	0.228736029504738	0.000000000117239577977455	0.00000000239932159581768
C21orf63	110.585828873394	1.3818274144961	0.230557363969568	0.000000000134191486089921	0.00000000273432145317813
RASGRP2	69.6327233562116	1.79453117557944	0.302718247341937	0.00000000013492941788093	0.00000000274538468751949
KIAA1644	241.447901625503	-1.51893900962879	0.260184397286069	0.000000000181162548575563	0.00000000364395526277704
STK17B	1464.30120893467	1.01382178586972	0.170397296010132	0.000000000189427956536046	0.00000000380477265053857
GCNT4	255.922274708064	1.61216842736436	0.277668180013606	0.000000000199618537189307	0.00000000399804979178584
MMP15	161.630321772388	1.19927521930794	0.202249174205601	0.000000000221064155185234	0.00000000440875822239106
TGFB2	198.103306305341	-1.45327521930525	0.24916884425665	0.00000000024144163497934	0.00000000479355301096478
NEK10	46.6926363913418	-2.26909670325468	0.391113750526739	0.000000000266290286937567	0.00000000526596522483279
DNAJC6	47.8540131710714	2.05250111455764	0.355465044238025	0.000000000347052332904433	0.00000000676800117353797
FSTL5	85.2351021509635	-1.64716971943934	0.283290325984839	0.000000000371402262435289	0.00000000722285062857578
ABHD5	1737.57826728297	1.09727947666446	0.190483051645437	0.000000000447409444068156	0.00000000865319364351599
TYMS	390.077016493982	-1.0352079052457	0.178668205427925	0.000000000514070355083784	0.0000000098611861029696
RASL11B	121.183772524643	4.42724457827913	0.844012586530585	0.000000000698853773677547	0.0000000131373312862214
GFPT2	973.915586197111	1.15800191240141	0.204575111768853	0.000000000712053294107829	0.0000000133676138413843
DSC3	296.94468311017	1.19451425404812	0.208808173409558	0.000000000746689977092	0.0000000139620117894494
MAMDC2	752.317046267772	2.46588202556588	0.454578539045507	0.000000000887004997125158	0.0000000164980585991047
C2_2	293.70015824026	1.44921555633065	0.257703655349806	0.00000000100490681279043	0.0000000184473115046797
ADCY8	20.2942244113061	-4.29399608974556	0.769859291727466	0.00000000118723566424266	0.0000000214586369095464
FZD5	51.1625130112055	2.29851488380648	0.420683380527942	0.00000000129305386430907	0.0000000231336701518066
LXN	1673.75632796192	-1.02948427198777	0.183670335762742	0.00000000132697678092879	0.0000000236803968003516
KIAA0114	209.061061253928	1.06247583962141	0.188245501052003	0.00000000136230530241013	0.0000000242187609317356
SYDE2	169.195746028262	1.1722679622128	0.209322435762673	0.00000000142594011845381	0.0000000253180792784738
CHL1	121.269211535286	1.32572179513122	0.236524148551383	0.00000000152739305436771	0.0000000270511876798709
AMPH	337.547385655865	1.07453913559709	0.192449173725315	0.00000000165329501814136	0.000000029244213386219
RAC3	68.4595883903616	1.4104020402367	0.252790121323904	0.00000000170944164124338	0.0000000301615768279534
FAM43A	692.086436374675	1.05133905516498	0.189851774568749	0.00000000174028838124698	0.0000000306674097721621
MEX3A	48.6481349709298	-1.98874502207031	0.361328808283564	0.00000000179054637579262	0.0000000314350286423442
