gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	direction
SAUSA300_RS14420	93.04886353295933	-1.3056091069145341	0.09891818647733541	3.0252361359486313e-40	1.02722570287808e-39	Not significant
SAUSA300_RS10060	264.399017915031	0.8810283239793062	0.06655456027429892	3.259753919985037e-40	1.10520717853442e-39	Not significant
SAUSA300_RS08695	324.2275931412297	0.7961470934465741	0.0602845197449261	5.30501912568329e-40	1.795970016507364e-39	Not significant
SAUSA300_RS02535	687.6300791552338	0.5288404669293081	0.040046832599764	6.825453390132475e-40	2.3072669335143212e-39	Not significant
SAUSA300_RS11275	68.85788024239538	2.2889861607560578	0.17454018530459436	7.701925646716227e-40	2.599685585501397e-39	Up
SAUSA300_RS06255	362.3792984841278	0.7720631820366866	0.05867928831822421	1.05505358152058e-39	3.555921330310103e-39	Not significant
SAUSA300_RS01315	212.7098105253219	-0.8548264794027615	0.06533495687759495	2.4285398428662947e-39	8.172970625030799e-39	Not significant
SAUSA300_RS02860	956.1563642718135	-0.40639156863801845	0.031005063310758616	2.6251504979992626e-39	8.821591407604612e-39	Not significant
SAUSA300_RS06185	1040.8110878263612	0.41676861867391535	0.031820002515985574	3.053538622120187e-39	1.0246018237940155e-38	Not significant
SAUSA300_RS07105	5902.241638428459	0.18866326155410915	0.014402572314151072	3.200747081303413e-39	1.0724152591995971e-38	Not significant
SAUSA300_RS10105	289.5210422735517	-0.7473959045711237	0.057302281340556024	4.7455946601584755e-39	1.5876805664500783e-38	Not significant
SAUSA300_RS08420	605.6331263372504	0.5540166141091043	0.04261653269934335	1.0095462521637599e-38	3.3725664077423695e-38	Not significant
SAUSA300_RS07865	150.57256217529329	1.2377021295638677	0.09578680921217643	1.45759488056444e-38	4.862211661706893e-38	Not significant
SAUSA300_RS14670	36.077102375986776	-2.2264212624917996	0.1732896047577981	1.5698404295473102e-38	5.22897068407047e-38	Down
SAUSA300_RS11825	123.87554314471225	-1.1055518026861684	0.08571524422445091	2.011270159623814e-38	6.689531598164001e-38	Not significant
SAUSA300_RS07285	146.51605633701965	1.2201592561433408	0.09463170253551433	2.1694517229154394e-38	7.205113386325e-38	Not significant
SAUSA300_RS13030	266.0135697880045	-0.7637703002379345	0.05914435265619083	2.5184374376379245e-38	8.35196089012577e-38	Not significant
SAUSA300_RS04905	380.54516911054156	0.7307499402980123	0.05666149296731181	3.3149886699812027e-38	1.0977582567987244e-37	Not significant
SAUSA300_RS02475	242.43587844105807	0.9642978757831859	0.07507108333862604	5.098394045821569e-38	1.6858788450936145e-37	Not significant
SAUSA300_RS07365	1365.60193057185	-0.35225656376558095	0.027384425417247688	6.559963610370902e-38	2.1660257204054863e-37	Not significant
SAUSA300_RS12120	2597.8378150130793	0.2789837887964613	0.021693295559477476	7.160222357117259e-38	2.3607979510785164e-37	Not significant
SAUSA300_RS05250	64.38775259843517	2.357368565684992	0.18473351973719201	7.271962054541652e-38	2.394169851531441e-37	Up
SAUSA300_RS05720	553.6181522751461	0.6220633488777645	0.04854957540950013	1.1164992133089972e-37	3.6705718356618042e-37	Not significant
SAUSA300_RS01850	112.78365616550805	-1.2343044894715562	0.09762378913068268	4.321827293617921e-37	1.4187816872988126e-36	Not significant
SAUSA300_RS08780	1270.8788202471364	-0.3508458327299098	0.027714016557519514	6.512310112665721e-37	2.1347990643104486e-36	Not significant
SAUSA300_RS09465	464.4608858992072	0.6437214356254325	0.05088649470768412	8.496881868569016e-37	2.7813534174092823e-36	Not significant
SAUSA300_RS07875	525.7518759970632	-0.5265267674214669	0.041805223459368476	1.8616804098127344e-36	6.085234098166625e-36	Not significant
SAUSA300_RS10365	149.0707601490243	-1.0002455419648038	0.07986586728414533	2.728064522615715e-36	8.904371289742829e-36	Not significant
SAUSA300_RS08465	320.0027665554257	0.7881447563825857	0.06292375994601054	3.682277256349074e-36	1.2001691630650636e-35	Not significant
SAUSA300_RS12460	159.38049943042336	1.1133904922483444	0.08916441562634143	4.351564435934191e-36	1.4162817012518288e-35	Not significant
SAUSA300_RS05855	6601.249790782988	-0.1716364311581152	0.013703801321693031	5.356665623379491e-36	1.7409163275983347e-35	Not significant
SAUSA300_RS05465	605.8849456066492	0.5432960444827819	0.04349959700966788	7.135490046057991e-36	2.315726084847636e-35	Not significant
SAUSA300_RS06705	78.56411458841436	1.8098708527399423	0.1460139476354359	8.790698438528005e-36	2.848837456930372e-35	Up
SAUSA300_RS04770	352.9506276856173	0.7103476776314078	0.057075934937959844	1.0540796898497865e-35	3.4111398213488823e-35	Not significant
SAUSA300_RS08900	557.2185167292012	-0.5108640632114052	0.04105893244268363	1.3025032624221106e-35	4.2090836960373606e-35	Not significant
SAUSA300_RS03430	269.3289958305764	1.096265509595755	0.08872590468505066	2.1070364760505173e-35	6.799302103567272e-35	Not significant
SAUSA300_RS05325	1606.000637563411	0.3353883599268639	0.027099750087446153	3.0584672914573837e-35	9.855542617656584e-35	Not significant
SAUSA300_RS02800	2021.7856056008886	0.28720862080379306	0.023201633325009633	3.2442231843074684e-35	1.0439332028712152e-34	Not significant
SAUSA300_RS08475	123.05898274349174	1.284397490223757	0.10448483273499778	4.2350680889939995e-35	1.360844618991716e-34	Not significant
SAUSA300_RS03350	218.5175966428725	0.9208027793931818	0.0747777333586023	4.5216806864107414e-35	1.4508918986719939e-34	Not significant
SAUSA300_RS04625	213.822508159796	-0.7960183425170746	0.06466247311315614	5.043168156478879e-35	1.6159447261956972e-34	Not significant
SAUSA300_RS11695	24.222337672079448	-2.5757043216492206	0.21115904694956947	5.830531258924458e-35	1.8656059935377134e-34	Down
SAUSA300_RS00080	500.76575712144677	-0.5780604528940616	0.04693053197395706	5.962121112804474e-35	1.9050316757907556e-34	Not significant
SAUSA300_RS02340	88.40416314513209	-1.3029577806353017	0.10651864807539414	7.096495898697288e-35	2.2643097011972412e-34	Not significant
SAUSA300_RS11095	23.544314359696447	-2.593408072780658	0.21354975010917931	1.0474479427725206e-34	3.337456680402639e-34	Down
SAUSA300_RS08175	300.3363222285597	0.7582941632382086	0.06186052790891851	1.0718006543639585e-34	3.4102748093398677e-34	Not significant
SAUSA300_RS13770	118.99316895123754	1.3524412602304632	0.11101132108428247	1.5174412430423407e-34	4.821478809945985e-34	Not significant
SAUSA300_RS02440	24.021310812949665	-2.5726256217528194	0.2133581992509028	2.534278555332875e-34	8.041120939166373e-34	Down
SAUSA300_RS13900	639.9365161307957	-0.46589383999185946	0.038210657466431104	2.887630685626924e-34	9.149526197494781e-34	Not significant
SAUSA300_RS04960	144.39518052801344	1.1742314895944188	0.09680525541856586	3.4027412965799614e-34	1.0766671001000572e-33	Not significant
SAUSA300_RS03590	193.7986411027467	0.9735434658726136	0.08023764912486905	3.991087897404416e-34	1.2610729120270898e-33	Not significant
SAUSA300_RS02750	652.9947288014852	0.5040872951295072	0.04144908722178141	4.2298641971160135e-34	1.3346658874395188e-33	Not significant
SAUSA300_RS12580	74.60272611037948	-1.3314360327984247	0.11032921435869969	5.180561994135821e-34	1.6323792987062316e-33	Not significant
SAUSA300_RS04225	79.18133852502203	-1.3029764165798015	0.10793437726650004	5.261058735614083e-34	1.655450708647585e-33	Not significant
SAUSA300_RS01235	65.4716748962625	-1.4086532958560323	0.11695248346566732	6.785439222031321e-34	2.1321649489117756e-33	Not significant
SAUSA300_RS07180	276.6430888283962	-0.7281682656715044	0.06015541750018746	7.0855228293487475e-34	2.2233881981749517e-33	Not significant
SAUSA300_RS08600	515.3590490886439	-0.5197653453960612	0.04289947411534857	7.19580391370131e-34	2.2548834578058512e-33	Not significant
SAUSA300_RS09605	122.05113732222232	-1.0534430439694957	0.08727416729963014	7.341208533856082e-34	2.2972832757252528e-33	Not significant
SAUSA300_RS05215	136.6777893401493	1.1712681411772305	0.09755579546951568	1.540463145972054e-33	4.813947331162669e-33	Not significant
SAUSA300_RS06250	106.70967561439561	1.3649490299937377	0.11397644480906517	1.8577429056686294e-33	5.7974830046586174e-33	Not significant
SAUSA300_RS06635	53.37842139364116	2.503296083572202	0.20964665271125182	1.9858995943970434e-33	6.188933667470238e-33	Up
SAUSA300_RS09455	103.97683999529694	-1.1551269526703873	0.0966002351466263	2.4578066425568825e-33	7.64912463996841e-33	Not significant
SAUSA300_RS05075	110.28607362132784	1.3273270204364767	0.11119893251289226	3.0794577805072017e-33	9.570719194882354e-33	Not significant
SAUSA300_RS09750	462.22764798359066	0.6067668378471778	0.05062287650689705	3.353938904689062e-33	1.0409564813325534e-32	Not significant
SAUSA300_RS05530	517.0775811349963	0.5637150154944668	0.04718833564455931	5.4246710041986594e-33	1.6813523889035354e-32	Not significant
SAUSA300_RS02770	325.25826358268256	-0.6464339829666572	0.05412891373117	5.507776060965288e-33	1.7047878283940177e-32	Not significant
SAUSA300_RS03720	194.25225164385094	0.9427509588161656	0.07941541883167998	9.699142312750819e-33	2.9980365165092545e-32	Not significant
SAUSA300_RS09850	153.01923645196368	1.0819718731336716	0.09138697711253631	1.2298932130983819e-32	3.796481763634761e-32	Not significant
SAUSA300_RS07615	25.901718571718703	-2.313289137481189	0.19696217630752516	1.3102273790857445e-32	4.038980064254836e-32	Down
SAUSA300_RS03945	303.26288033800705	0.7447180022826324	0.06279809335778985	1.3366157921595617e-32	4.114750916323414e-32	Not significant
SAUSA300_RS02840	3965.8745285460645	0.1981453621061409	0.016679383925775948	1.4002294887687442e-32	4.304759576957963e-32	Not significant
SAUSA300_RS03560	128.7189388378056	1.26868759774627	0.10744426231003264	1.486278598393884e-32	4.563136047700521e-32	Not significant
SAUSA300_RS04000	718.209225583912	-0.4320472345176538	0.03646007797553175	1.9074039193711256e-32	5.848172394298263e-32	Not significant
SAUSA300_RS08655	470.21099306962316	-0.5566386030355274	0.04709493937689485	2.459252950474442e-32	7.530014081196979e-32	Not significant
SAUSA300_RS02325	190.8009356400316	-0.813643469930314	0.0689981530535079	2.686567439256223e-32	8.214974360628907e-32	Not significant
