gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SAUSA300_RS11760	67.05096689425153	-0.5365742604700308	0.188701583992523	45.709648089018174	1.186522648766133e-10	1.6280693763226492e-10
SAUSA300_RS09560	20.885879564349867	1.4000914668490845	0.2934058622601344	45.57429647651264	1.269601017526499e-10	1.7410140535700934e-10
SAUSA300_RS08240	137.79147547068743	-0.7368653125638126	0.12134113888843565	45.462892716621724	1.342326861192642e-10	1.8396347043453375e-10
SAUSA300_RS00175	236.29703998492874	0.6085987910016961	0.09804228321031962	45.38584366002965	1.3950483859290822e-10	1.9107375544784238e-10
SAUSA300_RS10165	62.485463702398675	0.5847145000829467	0.16693910032906784	45.3764171262803	1.4016391410679192e-10	1.91860953425362e-10
SAUSA300_RS07200	413.26277851407303	0.039013020181781606	0.07262175561771719	45.24593633435887	1.496131479057583e-10	2.0467222578809389e-10
SAUSA300_RS12200	12.182894424754608	-3.8815627870431677	0.7788506462478624	44.850598880021124	1.823123957701588e-10	2.49255228592014e-10
SAUSA300_RS07440	843.7828872748192	-0.30815192694570614	0.047368128777317185	44.776856495844186	1.8915993383766598e-10	2.5846177145987393e-10
SAUSA300_RS10190	193.01902971900844	-0.674988786096092	0.10936683576294273	44.7520837902635	1.9151750623185205e-10	2.615260064090417e-10
SAUSA300_RS01680	40.12761349882162	-0.9389820320442184	0.2261250864429757	44.74518157897782	1.921795951906517e-10	2.622726928966602e-10
SAUSA300_RS03080	81.51295960614026	1.0829421187328114	0.16221913184879516	44.74373135898992	1.9231899707049807e-10	2.6230558653200423e-10
SAUSA300_RS07330	139.06882398665078	-0.5321068531364066	0.14441334560348515	44.57502749525838	2.0924532518327526e-10	2.8522056009104326e-10
SAUSA300_RS14045	47.604582565687515	1.1627352324551465	0.18670414757532788	44.413540438551166	2.268413550344063e-10	3.0902040880435587e-10
SAUSA300_RS00160	37.00876769934391	-1.6719408452653395	0.28839715312364417	44.29055509173713	2.4122824742984495e-10	3.2842265882878354e-10
SAUSA300_RS05775	42.934588285895956	0.7246962633916857	0.22847181783967732	44.23779723098795	2.4767626254522467e-10	3.3699969933635535e-10
SAUSA300_RS02010	152.89469966187272	-0.5937704490622359	0.12073695858567039	44.21118396857446	2.509940243910255e-10	3.4130986580369577e-10
SAUSA300_RS06000	65.39613724619986	-0.949716506604877	0.1785039035412127	43.92394461679896	2.897587868915743e-10	3.9378807657009054e-10
SAUSA300_RS13860	87.34973238562496	-0.30323137391974625	0.16757782752080871	43.61464883913035	3.3822004229165133e-10	4.593734902767204e-10
SAUSA300_RS06640	23.651621982372063	-2.236956073424276	0.44126113573301967	43.31905024831562	3.920917983232283e-10	5.322248455759811e-10
SAUSA300_RS00955	337.3599822507142	0.5566349232511496	0.0855471468348191	42.961316260818535	4.688875552889374e-10	6.36087768802822e-10
SAUSA300_RS01520	38.51947607562623	-0.3759455626995861	0.25758015842224546	42.76852877312359	5.163354903812629e-10	7.000376880914024e-10
SAUSA300_RS08590	365.08007695444115	-0.5003405711541752	0.07782586121103792	42.27277229595302	6.615826823455284e-10	8.964268030590096e-10
SAUSA300_RS04870	42.09711103358147	0.8405632769073584	0.22303864925245484	42.09508177008797	7.23051341131564e-10	9.79132024448993e-10
SAUSA300_RS07930	77.64919038472458	-0.04759447867868981	0.15972579851745702	41.97919833017755	7.661836943443079e-10	1.0369232032321834e-9
SAUSA300_RS01745	26.831189006172508	-1.723340677718888	0.2803700336356165	41.95157412429165	7.768397240862679e-10	1.0507196030298808e-9
SAUSA300_RS12195	20.422292228677232	-2.050714749847952	0.3735793389765869	41.7098727293866	8.766297726910071e-10	1.1849867693832686e-9
SAUSA300_RS07955	46.03160923900341	1.269250772904129	0.19367389878607758	41.61288479477389	9.201886639606055e-10	1.2431289848636446e-9
SAUSA300_RS02650	91.81820336039354	-0.9644291915064587	0.15425141488450586	41.60775197951156	9.225532761514243e-10	1.2455838001450982e-9
SAUSA300_RS07900	209.2629927921954	-0.6833016111665982	0.10689749557760897	41.60216448482734	9.251342605450523e-10	1.2483276647330924e-9
SAUSA300_RS01835	14.477526523543458	2.2044063764795316	0.3381792290686884	41.454270767886925	9.961379300525559e-10	1.3433395322285505e-9
SAUSA300_RS10870	42.69976873160858	-1.4675031339681166	0.2524287823358105	41.13633734613194	1.1677714207956577e-9	1.57386254876192e-9
SAUSA300_RS01065	11.452399873430869	-0.8495896722509219	0.4184217245005572	40.68099759204526	1.4663363939045718e-9	1.9750830646139144e-9
SAUSA300_RS00665	36.621882114976316	-1.575383076436604	0.26363228170589714	40.64775956223454	1.4909090816615168e-9	2.0069929945443497e-9
SAUSA300_RS09135	59.36971290602086	-0.11230313316267002	0.18501069250362986	40.59429775149658	1.5312998673267873e-9	2.06014618460582e-9
SAUSA300_RS11650	18.911759568940408	-2.378216687782165	0.41811304421146295	40.50756443185031	1.5991682031301815e-9	2.1501818334049424e-9
SAUSA300_RS12695	326.8410494177569	0.7196708556558891	0.11681737276962063	40.46287165885866	1.635306105830555e-9	2.197472764775259e-9
SAUSA300_RS11710	149.3514471650738	-0.7000598572407877	0.12268241777476371	40.16477586432018	1.898146539984825e-9	2.5491637417151578e-9
SAUSA300_RS06005	218.4248545419121	0.007926544131769148	0.08973853035178768	40.123504554072724	1.9377229758048467e-9	2.6007786253427884e-9
SAUSA300_RS07020	37.61824273846587	-1.2343119223412296	0.2599039051853031	39.91385689975564	2.1518703346495458e-9	2.88650059630172e-9
SAUSA300_RS04940	245.00913075207689	0.40548089670095605	0.0907825259806407	39.81107525095996	2.2653475966528094e-9	3.036927390916406e-9
SAUSA300_RS05235	114.72811026728552	-0.39381642545053325	0.15791207168206228	39.75053028538815	2.334973855458362e-9	3.1284249241270752e-9
SAUSA300_RS08055	332.34071737894385	0.49717969749398244	0.07904871165787922	39.642097023385304	2.4650629020787523e-9	3.3007758106116314e-9
SAUSA300_RS03525	108.97186799649843	-0.08003988556037812	0.14031717870903126	39.5744006269548	2.5499290199495216e-9	3.412405011991271e-9
SAUSA300_RS11580	21.3948056978137	-1.9024485594905136	0.37857206241971764	39.43394239203408	2.7354464022531484e-9	3.6585188507500956e-9
SAUSA300_RS12460	134.01901655446284	-0.39072233970852005	0.1249318667670483	39.22683417440874	3.033899481651996e-9	4.055300423477257e-9
SAUSA300_RS03545	24.305104781269897	-1.8071691765461575	0.33834421267202885	39.075473441655674	3.2724178524998224e-9	4.371550566316556e-9
SAUSA300_RS04310	141.3289364495003	-0.669033974715569	0.12602974267278846	39.0335967450857	3.341659247770683e-9	4.461428866595249e-9
SAUSA300_RS02990	45.21746563833767	1.1959983161817453	0.1988243917940063	38.857689741910065	3.6488825352424534e-9	4.868743558754593e-9
SAUSA300_RS02600	128.3469499318662	0.5565200224664975	0.1195157447219119	38.77495075510171	3.803000876399291e-9	5.07141089906705e-9
SAUSA300_RS07090	93.41727477914382	0.3349615386481831	0.17951491183469848	38.6691716887604	4.009553917316941e-9	5.343723000524921e-9
SAUSA300_RS14565	126.13918757181274	-0.5730819148001602	0.12710721709579928	38.53339630863937	4.291205443482934e-9	5.7157449554588265e-9
SAUSA300_RS03345	240.7672765245094	0.5010693175747557	0.09030706179999722	38.514751157609055	4.331397586331706e-9	5.7659037500904796e-9
SAUSA300_RS12985	46.74613492155734	1.4354508495786542	0.23664369205545466	38.476868103006126	4.4142228137887655e-9	5.8727233341341764e-9
SAUSA300_RS04125	266.1345045616132	-0.39330323664756	0.08425149925115383	38.44649879529055	4.48176274677988e-9	5.959094242503932e-9
SAUSA300_RS12795	14.870929935653205	0.5367580945728725	0.359652120308668	38.31720114448956	4.78107427368762e-9	6.35335512420522e-9
SAUSA300_RS03130	9.370503415652351	-2.9391443908242145	0.5795859222781943	38.19155743000303	5.09106540462286e-9	6.7613390516736766e-9
SAUSA300_RS03615	218.0872265228251	0.3512013431238237	0.09528217822395083	38.07068392975927	5.4082408415903204e-9	7.178382680640595e-9
SAUSA300_RS09530	23.58255293070317	-1.642761574092043	0.3280994858443956	37.93391828378364	5.791009884150579e-9	7.681951887138523e-9
SAUSA300_RS04335	43.791374183980366	-1.5227135178180087	0.26758752039915346	37.89930108924642	5.8921166257690615e-9	7.811518253860498e-9
SAUSA300_RS09740	97.45519336098775	0.6828140178988803	0.13701204113825927	37.84293045039425	6.060550343696901e-9	8.030140962091118e-9
SAUSA300_RS00650	16.037786550221593	1.9943525575227752	0.32868319811980035	37.74358830217537	6.369186069674185e-9	8.43416665221698e-9
SAUSA300_RS03770	136.8669225156547	-0.47680071767733473	0.12999077448342117	37.48389758348566	7.252288289489262e-9	9.597996427334539e-9
SAUSA300_RS03225	68.54862335401764	0.8343272406418675	0.16875069160105802	37.367888818121884	7.685392336141854e-9	1.0165271839955068e-8
SAUSA300_RS07160	243.04212508841678	0.3121108239459662	0.09091795713794908	37.311491635857124	7.905194057139335e-9	1.0449922417194647e-8
SAUSA300_RS12270	50.51497549236423	1.0896998355821386	0.18438927060359234	37.15257068297092	8.558975474746842e-9	1.130758954997042e-8
SAUSA300_RS11205	44.87380808685721	1.23315314018887	0.2343816881830531	36.880326709169196	9.807059488968061e-9	1.2948961310158062e-8
SAUSA300_RS06940	439.54577838357994	0.1849499466939762	0.06718186290226934	36.84509480634756	9.981350819033788e-9	1.3171446121404796e-8
SAUSA300_RS11570	70.24867824783503	1.1686752709323558	0.20767632371480105	36.66265338238617	1.0934677330675705e-8	1.4421096189731727e-8
SAUSA300_RS07580	13.012241521687315	2.173292676433792	0.3765174582053741	36.40842295917048	1.2416849207954547e-8	1.6366356864482382e-8
SAUSA300_RS09300	49.86042842890313	1.1515323555373207	0.1970375222526933	36.352907220648945	1.2766342641332735e-8	1.681727244298319e-8
SAUSA300_RS06400	17.661169723024358	-2.2789588278939306	0.4106005803972087	36.346347880320224	1.2808280768422238e-8	1.6862753905185525e-8
SAUSA300_RS11465	73.60800138972523	-0.9841392040780789	0.17335023295927326	36.207122397670446	1.3731667174899615e-8	1.8067983124867914e-8
SAUSA300_RS10430	70.32647224798274	0.6357258799084623	0.15695400955089753	36.15523185483303	1.4092601023241773e-8	1.8532177646170542e-8
SAUSA300_RS11245	266.468809530122	-0.48309828257816967	0.08406692095449636	36.043101720042614	1.4905272015677618e-8	1.9589540055266657e-8
SAUSA300_RS01925	22.714191031271753	-1.6016152260201428	0.3148948964524547	35.91519762153388	1.5889635259260382e-8	2.0871201047816032e-8
SAUSA300_RS03550	28.068049927237197	-1.5535214982430348	0.2871193059629357	35.52115873247598	1.9349884891693756e-8	2.540160884512596e-8
SAUSA300_RS01845	97.27698716660099	0.5958945174891653	0.13001008584881166	35.040195419715815	2.461037561755758e-8	3.22886992675568e-8
SAUSA300_RS02370	57.650902271796255	1.0160455672580846	0.18325412216548048	35.011877893110096	2.4961306612576053e-8	3.273024354098589e-8
SAUSA300_RS02500	54.51710668244113	1.196126912608782	0.2036288461374783	34.889656033007384	2.653428898198772e-8	3.477275773849197e-8
SAUSA300_RS05595	32.24858426655717	-1.4623486483848964	0.26488431709907984	34.87608795532054	2.671491060845772e-8	3.498930433750219e-8
SAUSA300_RS08490	65.23082036658856	-0.893555779936774	0.18460378138691286	34.861162336212715	2.6915024676413603e-8	3.523111688080607e-8
SAUSA300_RS13320	26.449505785417728	-1.5670100671222502	0.2971515267570828	34.72782583454085	2.8770567986184057e-8	3.76383221210861e-8
SAUSA300_RS03995	10.433944382132918	-3.372592172832962	0.647960075994806	34.699745915918186	2.9177354541274254e-8	3.814855263298789e-8
SAUSA300_RS12805	24.938568390539405	1.5701369208964175	0.28571639911489605	34.687489031836606	2.935671530714707e-8	3.836101511990786e-8
SAUSA300_RS05385	14.65514651372713	-1.9831178291645277	0.3959612407807751	34.617368579981786	3.0404224025150755e-8	3.9707008988070016e-8
SAUSA300_RS07680	26.620885006126308	1.4748044524985724	0.27387850175349143	34.57391565296217	3.107202853518351e-8	4.0555860537890126e-8
SAUSA300_RS12525	52.38180524904558	-1.208036349704055	0.21792858314909727	34.34207557833713	3.489096969656212e-8	4.551430966724704e-8
SAUSA300_RS13715	34.276116483951924	1.470736589559616	0.24997881988330448	34.31616314371044	3.5345965831871974e-8	4.608141677221131e-8
SAUSA300_RS13720	59.25262327147807	0.2724793899605699	0.18130360710307428	34.31010783873643	3.545314329941978e-8	4.61946741157961e-8
SAUSA300_RS07320	61.38474548833453	-1.3253974990637916	0.24605184056366639	34.17593890820706	3.791308802092101e-8	4.9371651544130106e-8
SAUSA300_RS00130	80.66534788937898	0.825163617971614	0.14953223366954302	33.75725239748891	4.674183734303661e-8	6.083391301796813e-8
SAUSA300_RS05830	997.6965796848901	-0.2992055483212505	0.05184437645947039	33.48499734182565	5.355810643095416e-8	6.966534713002899e-8
SAUSA300_RS03365	115.3210572618519	0.35460286112043554	0.1290916492833821	33.14219689288058	6.357163564903186e-8	8.264312634374142e-8
SAUSA300_RS10810	13.507877176190314	2.4735897908375533	0.4286182055204374	32.983888960149415	6.880809217680847e-8	8.939943443874315e-8
SAUSA300_RS12225	38.519659831292806	-0.5502899350510276	0.23008920832004987	32.91137305806143	7.134871314249486e-8	9.264744429176702e-8
SAUSA300_RS15635	15.665637661907684	1.8180972228239722	0.3300018811489851	32.69314440490837	7.957449560146158e-8	1.0326981032134917e-7
SAUSA300_RS16105	25.472359143974188	-0.9025748152010168	0.2933043816277201	32.63176627039897	8.205442131861686e-8	1.0642748489159257e-7
SAUSA300_RS06660	208.96913523093303	-0.5314233420912193	0.09636024768899053	32.59806941590483	8.3448621324438e-8	1.081741387539011e-7
SAUSA300_RS03415	122.19613512173042	0.457366460039734	0.1212365963841344	32.559969623436615	8.505354720211908e-8	1.1019181086834903e-7
SAUSA300_RS06350	360.7278231734503	0.4159497133961514	0.07622993238224225	32.55098518050181	8.543648605182279e-8	1.1062493213881436e-7
SAUSA300_RS09285	181.74715961892667	-0.504378903616501	0.1070028408453622	32.53691921709307	8.603947722257797e-8	1.1134232689497433e-7
SAUSA300_RS01810	36.48513040748496	0.3491869338704017	0.2465130149254209	32.508358472147165	8.727696788856365e-8	1.1287953493262213e-7
SAUSA300_RS09575	17.88815204014833	-1.6734327059359597	0.37478427391531643	32.48576742807987	8.826839560796848e-8	1.1409693182280018e-7
SAUSA300_RS04510	30.373413863507082	-0.8665347621976891	0.29124361397732934	32.262243096735034	9.870585724295348e-8	1.2751608474032887e-7
SAUSA300_RS09465	337.43354610540314	-0.22422961958461843	0.07911264783083022	32.236248686739486	9.999713080001999e-8	1.2911093789446394e-7
SAUSA300_RS00730	22.362798449986833	-1.5736747136112068	0.34524673008079193	32.02385402935306	1.1120093858237899e-7	1.4349525540267285e-7
SAUSA300_RS03925	35.662527246517655	0.06207430772097296	0.22588452522560687	31.994969862083764	1.128185646671388e-7	1.455001330032544e-7
SAUSA300_RS02520	81.69198764684423	0.32014059532267014	0.1464599450371249	31.9596580647289	1.1482816627070102e-7	1.4800797635458629e-7
SAUSA300_RS01920	43.230725047576676	0.6186768265800681	0.20326657104447207	31.896991237933435	1.1848308620962208e-7	1.526325147943886e-7
SAUSA300_RS03220	47.24389133777311	-1.0058474011566156	0.21593485856401537	31.875728041893353	1.197494706712879e-7	1.5417659636512735e-7
SAUSA300_RS12305	93.08400259493898	0.7078848700687547	0.13657297189326795	31.730166682317588	1.2878991305171584e-7	1.6572231458860495e-7
SAUSA300_RS05910	210.19116593567634	-0.246298410133196	0.10200438768347202	31.65978632892711	1.334027399309153e-7	1.715609007025621e-7
SAUSA300_RS04575	32.73061202115714	-0.3812817395150558	0.2509229452209924	31.55700774095513	1.4043741805801467e-7	1.805057209502731e-7
SAUSA300_RS08420	513.0532671534088	0.1402276295477436	0.061205185879404704	31.223565668946662	1.6591622668891637e-7	2.131334927822048e-7
SAUSA300_RS07145	62.653970823546295	-0.642616998340251	0.17510916800997883	31.00182099847919	1.853702799025751e-7	2.3798949592458146e-7
SAUSA300_RS07475	122.58619630724633	0.06685876169272578	0.12300133705419537	30.968890463502362	1.884477170329276e-7	2.418040362379641e-7
SAUSA300_RS06125	23.591335935024745	-1.472521309218667	0.34555601195772284	30.904993206516565	1.9456557128791942e-7	2.49513345366413e-7
SAUSA300_RS12730	37.31965302297098	-1.0484014031662645	0.252221725601773	30.891338833187717	1.9589845149538322e-7	2.510811138884489e-7
SAUSA300_RS02640	110.16136167979302	0.6810122737799541	0.12386840030826962	30.73936384781811	2.1136445388050606e-7	2.707512007759861e-7
SAUSA300_RS00140	182.59245781889595	-0.5131290046544411	0.10603366457997644	30.427029781882823	2.470895807565542e-7	3.163358448065058e-7
SAUSA300_RS03245	286.02923165182074	0.527028308596729	0.09930431282760308	30.390817141639644	2.516042121464147e-7	3.219345234156881e-7
SAUSA300_RS00715	82.29432161183765	0.8378755620432001	0.15133186608683383	30.323866438897625	2.601693115891371e-7	3.3270668008166773e-7
SAUSA300_RS06845	77.01852548962948	-0.6108109637920979	0.160061814027847	30.234263747130996	2.720902909899265e-7	3.477558494393723e-7
SAUSA300_RS11965	131.970194796405	0.36117130355400445	0.11503364908058408	30.223775040196216	2.735209768831447e-7	3.4938810915730164e-7
SAUSA300_RS13345	13.736905717208309	-2.20053312343786	0.42706759235732344	30.197145421283267	2.7718721000683286e-7	3.5387256047449203e-7
SAUSA300_RS02705	936.55353061681	0.24737532153219047	0.06151893889969616	30.1149038421932	2.8882296306330424e-7	3.6852060626417115e-7
SAUSA300_RS13175	49.609667043352935	1.0536655407512003	0.19067957716355707	29.964680042856145	3.1135253259343225e-7	3.9704428904151256e-7
SAUSA300_RS06750	109.37054939438364	-0.737419305044401	0.1368879161499974	29.802797944962492	3.3760172235295286e-7	4.302767049596458e-7
SAUSA300_RS01055	45.110780443567826	0.6629718354770912	0.19208250439510371	29.527960212277634	3.873333651193982e-7	4.933837657595917e-7
SAUSA300_RS11170	185.30539323074902	-0.47924053775262854	0.106331076143967	29.372346668603768	4.1867397007080876e-7	5.330068729217067e-7
SAUSA300_RS03885	60.188131603034	-0.9154697135307176	0.20195297010821117	29.011520579727573	5.014508251609277e-7	6.380316707165047e-7
SAUSA300_RS03750	35.49561099026343	-1.2866072943246576	0.249186041622094	28.922870709068405	5.241775602766141e-7	6.665757124814405e-7
SAUSA300_RS11925	45.47553435990655	0.5393845697447448	0.21414727034021996	28.792992257606244	5.593468189018888e-7	7.109016832412274e-7
SAUSA300_RS09895	45.84267270959143	0.5456841640599743	0.29638157206819427	28.74916954948361	5.717381244765875e-7	7.262446863116899e-7
SAUSA300_RS06120	164.56939969340533	0.1780166765769614	0.10587753964412301	28.72986398495499	5.772837102105217e-7	7.328797102282015e-7
SAUSA300_RS01325	124.80225194338796	-0.4351940177665022	0.12647154787128514	28.682194728938498	5.912083376596745e-7	7.501388556473839e-7
SAUSA300_RS13495	9.994738236838902	-2.3711721673380284	0.5384290591272559	28.62171486084992	6.093595006034324e-7	7.727384971420339e-7
SAUSA300_RS03515	171.7454573619762	-0.31813427939995476	0.10533019992599385	28.615660775958446	6.112068522718238e-7	7.746493531578825e-7
SAUSA300_RS07905	261.20378608242754	0.46141071273440476	0.09385266451317135	28.596029841823167	6.172356724417254e-7	7.818547632544127e-7
SAUSA300_RS13480	58.949602384299666	-1.1033890845973944	0.2142507078025309	28.489498178612564	6.510046256523791e-7	8.241711315298622e-7
SAUSA300_RS10015	24.018111532901578	1.6711685116813702	0.36494846521849994	28.47943619948765	6.542880757050444e-7	8.278672815511545e-7
SAUSA300_RS08430	20.121265049303236	-1.7491796535554638	0.3851290377300937	28.435286034893323	6.688921387155919e-7	8.458752726948146e-7
SAUSA300_RS09480	43.460767859768694	0.8408238591380485	0.21428421746008228	28.256749908361797	7.31349079547176e-7	9.243439755387919e-7
SAUSA300_RS01200	21.649424357771974	-0.4815961746804053	0.355741663330813	28.210487228166073	7.484633386221258e-7	9.454492478430517e-7
SAUSA300_RS12800	186.01485114503137	0.4921643368299587	0.09821382265419278	28.179917231814812	7.599914787443288e-7	9.594786981927569e-7
SAUSA300_RS07660	10.567886889186026	2.308735292665634	0.4501237280684833	28.112579547497603	7.860151469699112e-7	9.917828393547133e-7
SAUSA300_RS01695	64.01422263632396	-0.46062412148921794	0.1838996400067503	28.10173383150277	7.902891737418862e-7	9.966229879505492e-7
SAUSA300_RS10875	34.9723685269191	-1.430277318597014	0.2838333002771657	27.883488862567447	8.814086847015681e-7	1.1109167632665193e-6
SAUSA300_RS04240	75.61710117461575	-0.8140160543478105	0.18788724229526446	27.872939314363492	8.86070199816291e-7	1.1161737013189712e-6
SAUSA300_RS13300	23.532462437509874	-1.5202493485310435	0.32071878302204665	27.74087253914996	9.465554634223946e-7	1.1917065186972592e-6
SAUSA300_RS13010	53.85188760223006	1.0797322423798703	0.214625929089579	27.696629334862735	9.677281097980173e-7	1.217688854972616e-6
SAUSA300_RS00535	27.258507861272655	-1.582130841598029	0.31415121879692837	27.60716029057909	1.012001863912886e-6	1.2726944391386489e-6
SAUSA300_RS02790	576.9379113807811	0.15726768051864065	0.06009434591882229	27.5942161263157	1.0185728641832042e-6	1.280250423213696e-6
SAUSA300_RS09750	331.39396360113244	-0.17451852322320413	0.08218028105143137	27.568357691427764	1.0318277170192703e-6	1.2961943987956047e-6
SAUSA300_RS11040	57.78886739135967	-0.9143665327140441	0.18031559529693456	27.5553357786263	1.0385678207477715e-6	1.3039413864244924e-6
SAUSA300_RS02985	15.178685835436127	-1.9543410977555271	0.4093248660844224	27.50816025164724	1.0633565185188688e-6	1.334327677678117e-6
SAUSA300_RS12375	85.91454777336274	-1.0883388160435363	0.2728971158957534	27.479778318566503	1.0785541548225089e-6	1.3526519857889788e-6
SAUSA300_RS01855	10.42029144300828	2.3246536940230023	0.4577350696314884	27.439285487354454	1.100613568988708e-6	1.3795569528646339e-6
SAUSA300_RS11915	79.21020319866697	0.46179575010494445	0.15781497860773333	27.370097581323392	1.139354378469622e-6	1.427329962014532e-6
SAUSA300_RS11250	110.21376112055474	-0.7003777976227566	0.137065097997567	27.322230272924287	1.1669522335643195e-6	1.461098696400015e-6
SAUSA300_RS08325	311.0346506067275	0.3396861432128239	0.0789907396085373	27.312319890365814	1.1727490554146827e-6	1.4675490104886707e-6
SAUSA300_RS14265	38.76855233191551	-0.35764662465807945	0.2470775152504894	27.26477485172677	1.2009622759851318e-6	1.5020281351655717e-6
SAUSA300_RS08735	25.09961053833823	-1.6536526221828936	0.33255554689129174	26.984734424404337	1.3814633636318292e-6	1.7268292045397866e-6
SAUSA300_RS09995	18.998957934279932	1.31398653796873	0.39684680413579343	26.42703214960946	1.8257566122238732e-6	2.280942500169858e-6
SAUSA300_RS02340	60.15692739237647	-0.9986771319459523	0.21615261965525204	26.369972692848364	1.878595102424448e-6	2.345666222840625e-6
SAUSA300_RS09315	196.23829927595773	0.4618789259929991	0.09342337049018559	26.218596283899387	2.026301917134874e-6	2.5287091944497196e-6
SAUSA300_RS03175	38.06400377083036	-0.7597166837042612	0.24794850079676312	26.180903488229575	2.064852538321724e-6	2.5754054411633347e-6
SAUSA300_RS01700	36.32463381819216	-0.6432200328720037	0.21867288160670947	26.149723604047637	2.097295706278748e-6	2.6144371133063847e-6
SAUSA300_RS06095	106.79174138669714	0.3824784116322135	0.13983975429031067	26.016325504148625	2.2419539974120245e-6	2.7932340329202386e-6
SAUSA300_RS01360	46.130764520568746	-1.1328795549022985	0.23774091750747003	25.915995832212047	2.3572899710357812e-6	2.93532276086831e-6
SAUSA300_RS02610	319.44342997133816	0.4043828267483364	0.07958174779411546	25.87019426929777	2.411896634629392e-6	3.0016766103839537e-6
SAUSA300_RS08345	325.71869560388984	0.2740595176732432	0.08113546135882257	25.74897996758972	2.5625954028946755e-6	3.187481980090425e-6
SAUSA300_RS12530	18.630889211332708	-1.862352468240737	0.388793843651107	25.741834750033632	2.5717669271044943e-6	3.1971419448976635e-6
SAUSA300_RS09065	76.07283084866548	0.7954865140465204	0.16342462923437606	25.72137188408516	2.5982148574391827e-6	3.228257127621049e-6
SAUSA300_RS08900	541.2551333633054	0.2366893474374138	0.05733565598533802	25.709147653572984	2.614144077131055e-6	3.246276078315038e-6
SAUSA300_RS06830	214.53740603472394	0.32297243493527195	0.10511404408810976	25.63902365105787	2.7074269865928587e-6	3.3602817209485833e-6
SAUSA300_RS00705	115.49997191747602	0.6412125169893554	0.12620289446416633	25.630356760108526	2.7191849316228003e-6	3.3730347434252292e-6
SAUSA300_RS01095	23.812964282227657	0.7477516213410865	0.30872565821919756	25.60001199440532	2.7607560151742344e-6	3.4227356591397182e-6
SAUSA300_RS00870	71.16627760186823	0.614283134437393	0.20567384182338277	25.54967020711095	2.8311286670017777e-6	3.5080706521944684e-6
SAUSA300_RS14610	175.19101817332364	-0.6611969509986327	0.13496945357126852	25.472705520467315	2.9422005793093577e-6	3.6437160141147457e-6
SAUSA300_RS04795	139.12645928388733	-0.5241067246575493	0.11505370435573417	25.414513302417305	3.0290647446901162e-6	3.749250432083795e-6
SAUSA300_RS16120	14.028952889521758	-1.7963948792119537	0.4513884112933812	25.185625168337424	3.3963386162372267e-6	4.201560822153176e-6
SAUSA300_RS00885	9.825212821523271	-2.407304602577281	0.5124150250765684	25.072055119675753	3.5947807366842657e-6	4.444633791280818e-6
SAUSA300_RS13205	170.86227753946574	-0.4667040451167614	0.11294634357801067	24.792184378728564	4.1347148607458325e-6	5.109438516130782e-6
SAUSA300_RS01710	56.17598451168227	-0.9317197830647047	0.20749990015871966	24.780900992122298	4.158107579110712e-6	5.135556320562905e-6
SAUSA300_RS09665	21.99812624618857	-1.6802693646940337	0.3770623191967585	24.754977624902068	4.212354459943157e-6	5.199732173831082e-6
SAUSA300_RS06130	88.63456863443014	0.6542003118349942	0.15147522434440314	24.668177474425022	4.399196104687391e-6	5.427424695316603e-6
SAUSA300_RS02240	12.392836242643927	-1.5001603953492848	0.4123333586082302	24.624532511449104	4.4962526357565926e-6	5.544159754117207e-6
SAUSA300_RS04345	21.8854261486093	1.4315074157973207	0.28908558716736227	24.541504882163053	4.686837822960835e-6	5.776032528296803e-6
SAUSA300_RS08045	189.31298811012385	0.4439665661852376	0.10972444819721298	24.52784279614798	4.718963414423956e-6	5.812475239747969e-6
SAUSA300_RS12380	121.67507042587569	-0.5294261479646745	0.1800482689267588	24.4651279874721	4.869282347023828e-6	5.994381677207363e-6
SAUSA300_RS11410	378.6863426555872	0.09342689850200357	0.07624517815445003	24.37136492106015	5.10299742478377e-6	6.2787015367134e-6
SAUSA300_RS11150	113.12681285747477	0.6088192824886163	0.13021126551331344	24.15869953938312	5.6755120494367345e-6	6.979345898631661e-6
SAUSA300_RS08050	661.8300026982474	0.20030039032662833	0.056475936223608345	24.0940877483593	5.861858384559719e-6	7.204607144718185e-6
SAUSA300_RS02900	19.813298724126046	1.1193911929675053	0.3021727264177733	23.998007012839963	6.150338073105884e-6	7.554823783589489e-6
SAUSA300_RS14540	9.598940248054785	-2.488530750731103	0.5761327734170385	23.996996784173064	6.153445481754427e-6	7.554823783589489e-6
SAUSA300_RS04015	163.78969534331355	0.35334022077852517	0.10438101075714008	23.870055608133413	6.556669355980498e-6	8.045535482662155e-6
SAUSA300_RS09115	84.02695122058309	-0.7137573863010094	0.1491173624235572	23.840434774201327	6.654499023912267e-6	8.16117804819429e-6
SAUSA300_RS07515	12.897638968341836	2.041620095670473	0.4191363885677761	23.808465397458548	6.7617238114077135e-6	8.288212107194262e-6
SAUSA300_RS15815	129.4197163424479	0.3956192025616742	0.13177628990764603	23.52201872024915	7.802944776063118e-6	9.559342684729991e-6
SAUSA300_RS09340	190.40095190275912	0.06957851237222717	0.1021186508852979	23.48719782779338	7.939987048350367e-6	9.721997058663662e-6
SAUSA300_RS14545	29.459774637516	-1.2263852482577353	0.2656973302010812	23.232478762782392	9.018438254554753e-6	1.1036550311518054e-5
