gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	direction
SAUSA300_RS04040	718.643675566434	0.6302071173516386	0.04310038101574694	1.701638294595522e-48	5.634973974097253e-48	Not significant
SAUSA300_RS11500	123.29380628613715	-1.7960955424872826	0.12380905559783688	3.8535790703157743e-48	1.2742576140942423e-47	Down
SAUSA300_RS11635	150.18376188864053	-1.4898450544566315	0.10282271891697055	6.067885292556287e-48	2.0035470305610382e-47	Not significant
SAUSA300_RS08450	137.61351090787738	-1.5310983542780214	0.10580305101872035	7.89888643590154e-48	2.6043429915472467e-47	Not significant
SAUSA300_RS05615	454.32683797540307	-0.7687537840098323	0.05309236505867059	1.2246881299216875e-47	4.032077417614818e-47	Not significant
SAUSA300_RS13380	188.59988651629763	-1.4138380071138894	0.09807959581320388	1.8756355944590963e-47	6.166287539587347e-47	Not significant
SAUSA300_RS11440	413.5279717236377	0.8243681512393091	0.05724649304265973	3.56852224894981e-47	1.1714845766754428e-46	Not significant
SAUSA300_RS10155	230.7294794259093	-1.1144977191413563	0.07755177032715031	4.526760421096635e-47	1.483916420460352e-46	Not significant
SAUSA300_RS07615	79.85577998908963	2.257306744245156	0.15794343349139847	5.910736568373007e-47	1.9348094522372074e-46	Up
SAUSA300_RS11320	110.61426855672921	-1.7339275535868763	0.12109486318452943	6.418695139348031e-47	2.0980648623587314e-46	Down
SAUSA300_RS08950	1557.0759083867042	-0.41807664871972905	0.029085122804426485	6.892161402545258e-47	2.2495935711320606e-46	Not significant
SAUSA300_RS12155	1428.9357904992064	0.44258775773443754	0.030790756196737646	6.931875081368764e-47	2.259314585976209e-46	Not significant
SAUSA300_RS11445	2579.4045570871963	0.3426642514729131	0.02386094639439697	8.826163819306669e-47	2.872606965511112e-46	Not significant
SAUSA300_RS13790	434.5590423643084	0.7976491696831096	0.05574466595915691	1.3563430232610968e-46	4.408114825598565e-46	Not significant
SAUSA300_RS10450	570.3791464414761	-0.7166957277201784	0.05043763563565531	6.1907510672454545e-46	2.009123919826449e-45	Not significant
SAUSA300_RS10400	718.2648902052424	-0.6090888632550884	0.04289711234791342	7.976956725167415e-46	2.5851248646375882e-45	Not significant
SAUSA300_RS08935	293.5830358253119	-0.9824737140334474	0.06930698198057986	8.326528004552009e-46	2.694573429638097e-45	Not significant
SAUSA300_RS13630	66.75541723613135	2.9779701459581776	0.21121370286709443	8.584650538337368e-46	2.7741590873178283e-45	Up
SAUSA300_RS05590	232.22706161891665	-1.1022277603261235	0.07787811201595346	1.0351856580488804e-45	3.340492726327947e-45	Not significant
SAUSA300_RS09080	976.9100655343691	-1.0702972848044885	0.07565871606769374	1.1161887772451373e-45	3.596783949338085e-45	Not significant
SAUSA300_RS03730	196.65682833805133	1.2368458327395138	0.08766740612331161	1.5615563623146983e-45	5.0248100767552175e-45	Not significant
SAUSA300_RS02760	381.36074827900893	-0.8937900766785939	0.06329637787954777	1.9088382660827426e-45	6.133625784376044e-45	Not significant
SAUSA300_RS12490	198.52673815759462	-1.1899116358543569	0.0843603053385362	1.9240379546315087e-45	6.173746610418452e-45	Not significant
SAUSA300_RS08425	81.8978859513823	-2.0731906028019953	0.1475957898133905	2.7982463103874e-45	8.966211769199063e-45	Down
SAUSA300_RS04610	66.31274684105188	-2.493868368187493	0.1777807529541032	3.517129564335954e-45	1.125382525859957e-44	Down
SAUSA300_RS04860	421.02144535073415	0.8555470337802497	0.06097442432639586	6.455846916234547e-45	2.0627881649485386e-44	Not significant
SAUSA300_RS03280	51.55921878320308	-3.7454537779646357	0.2676278594187933	9.404579694475857e-45	3.000760000691806e-44	Down
SAUSA300_RS14670	56.58699432047258	4.075960759581083	0.29182323917094777	1.0486585615463773e-44	3.341314044142869e-44	Up
SAUSA300_RS15810	60.715383064292894	4.698102853885657	0.3359923629129848	1.3927796042432294e-44	4.4315714680466387e-44	Up
SAUSA300_RS07830	150.2780582618731	-1.474851694236028	0.10596773084871289	2.092851332886234e-44	6.649772042341037e-44	Not significant
SAUSA300_RS03775	1196.3158777192882	-0.49628943071969694	0.03554339558954819	2.313769030882525e-44	7.341456827416658e-44	Not significant
SAUSA300_RS12125	1112.470049833917	0.48822738450454434	0.035013260991766146	3.028367206029642e-44	9.595453194592528e-44	Not significant
SAUSA300_RS02765	99.98939485880963	-1.852563174099176	0.13370620677901196	4.0885458562530606e-44	1.2936636749618515e-43	Down
SAUSA300_RS10415	153.02780151504285	-1.3720667205680137	0.09891773523450796	4.529253568333809e-44	1.4311183149943633e-43	Not significant
SAUSA300_RS11725	134.95604954589342	-1.4737480708606958	0.10629929537654513	4.630799887151187e-44	1.4611747216739182e-43	Not significant
SAUSA300_RS07140	125.19731415233504	-1.5128687107092875	0.10949847706422607	8.850590549053412e-44	2.7887941134482703e-43	Not significant
SAUSA300_RS13860	73.76216936941557	-2.1504313379863293	0.15596140315046036	1.047271361802578e-43	3.2953559448144744e-43	Down
SAUSA300_RS13525	142.756561186388	1.435788973084042	0.10437282361585944	1.7853303383365322e-43	5.609981380822667e-43	Not significant
SAUSA300_RS09045	821.6271880837888	-0.5628122093586653	0.04085257870707131	3.0007008362564446e-43	9.415992279287464e-43	Not significant
SAUSA300_RS13735	172.53132759216703	1.4329573408606104	0.10460840938212726	3.940469020551854e-43	1.2347888459718275e-42	Not significant
SAUSA300_RS13385	374.04841755082685	0.84149478344312445	0.061345378498634175	5.331804185003492e-43	1.6684806768752332e-42	Not significant
SAUSA300_RS14595	335.4013233843964	0.8733941346245039	0.0637583396881386	6.857413037526866e-43	2.1429415742271457e-42	Not significant
SAUSA300_RS12990	81.49409865591953	2.0874820065159163	0.15331529988998657	7.961190871343853e-43	2.4844594283000365e-42	Up
SAUSA300_RS03170	628.4954708200577	-0.6132860513311356	0.044796699503430286	9.109737531425227e-43	2.838993545752382e-42	Not significant
SAUSA300_RS03585	1476.8245106421102	-0.4368096259988105	0.03201169107344241	1.9649649302555925e-42	6.115314933421987e-42	Not significant
SAUSA300_RS00875	139.41772807794294	-1.3985845225337559	0.10289163736394426	2.0847771305366044e-42	6.479327830561167e-42	Not significant
SAUSA300_RS05100	196.880769370921	-1.141865338240839	0.08401551022169734	2.5328598362049147e-42	7.861195262436809e-42	Not significant
SAUSA300_RS08550	228.90340665301406	-1.190484291023022	0.087960618407071	5.095049282360208e-42	1.5791876181702278e-41	Not significant
SAUSA300_RS05240	214.84585373952675	1.1092224872626149	0.08211417075766281	7.321962382731852e-42	2.2663216898931922e-41	Not significant
SAUSA300_RS06695	63.34225733114667	2.4641773546779038	0.1834832728923001	9.875325614268242e-42	3.0524953495190556e-41	Up
SAUSA300_RS11215	578.7391945725655	-0.6692748230392418	0.04955780445509912	1.160116883046542e-41	3.5810934992277923e-41	Not significant
SAUSA300_RS11990	1000.8111176690163	0.4967130298909157	0.036761127472840396	1.1709915409201224e-41	3.609763896467857e-41	Not significant
SAUSA300_RS01765	51.87692040271755	-4.579732704707958	0.33887197998023055	1.2822171899862785e-41	3.9472856660606004e-41	Down
SAUSA300_RS01760	47.46064129988718	-3.5078609037779445	0.26058201508224765	1.3543799754492083e-41	4.1638033029012817e-41	Down
SAUSA300_RS05305	91.33608897926734	1.9539018985299885	0.14609630355603992	2.2388636984762583e-41	6.873704337427109e-41	Up
SAUSA300_RS11375	1200.9632564806145	-0.45561650307707335	0.03380767097823809	2.44716791590162e-41	7.503109176113457e-41	Not significant
SAUSA300_RS05455	1294.170153437384	-0.42123308226265954	0.03130406333390615	2.5973001741848423e-41	7.952702417591542e-41	Not significant
SAUSA300_RS00870	60.28679300793463	-2.4759545634412383	0.18520095721831845	3.151425006315088e-41	9.63641382979412e-41	Down
SAUSA300_RS09775	175.81751254099083	-1.3213202924076657	0.09899441328304318	5.902868339334079e-41	1.802553754628863e-40	Not significant
SAUSA300_RS10695	77.47325220854536	2.049332462723684	0.1545370729587168	1.0293392182001993e-40	3.139070672125273e-40	Up
SAUSA300_RS13405	68.14492080505725	-2.182937421848608	0.16458891062998535	1.3132811733733233e-40	3.999618031357846e-40	Down
SAUSA300_RS00540	147.5368949385818	-1.3013581243167553	0.09811486844691729	1.896997807909982e-40	5.769612316838515e-40	Not significant
SAUSA300_RS11200	112.48822138554414	-1.528026957570534	0.1153365112104982	1.9893441298838537e-40	6.0424003945070325e-40	Not significant
SAUSA300_RS11665	49.059269062285985	3.5895591746885245	0.27145907683591775	2.1591502063038563e-40	6.54942229245503e-40	Up
SAUSA300_RS03310	420.3728794788197	-0.7411572389623712	0.0558375576319072	2.513029570572478e-40	7.612706089284138e-40	Not significant
SAUSA300_RS11995	133.2096066860396	-1.4509370710126432	0.10992698200751326	3.919199258764509e-40	1.1856620097991035e-39	Not significant
SAUSA300_RS06335	61.64479041171156	-2.35193434255269	0.17846437516242916	4.056752461471143e-40	1.2256456639902855e-39	Down
SAUSA300_RS04900	174.4321362117164	-1.2693592213718128	0.0962306179566956	4.887536729616223e-40	1.4746878063497224e-39	Not significant
SAUSA300_RS14610	95.21807133234938	-1.678763664324795	0.12775804469709362	7.788296073336849e-40	2.3468044459392493e-39	Down
SAUSA300_RS05755	47.705441761618346	3.4686429626365554	0.2647033714811933	1.0485826590654099e-39	3.15545707589128e-39	Up
SAUSA300_RS12275	139.95988949159388	1.5065365273485183	0.11518118084287653	1.5421735216427303e-39	4.634669434263159e-39	Not significant
SAUSA300_RS01020	1002.3189757911802	0.48031337370235616	0.03654555522738549	1.6647396040306754e-39	4.996415038482568e-39	Not significant
SAUSA300_RS07445	2495.849219258191	-0.3231543369483993	0.024637138254096812	2.487566125034109e-39	7.45614352365296e-39	Not significant
SAUSA300_RS02630	304.9645333902337	0.895045420722137	0.06840354284420391	2.6267505517397166e-39	7.862970401589283e-39	Not significant
SAUSA300_RS12580	99.45192068654954	1.6635986667269211	0.12781479711123372	3.254735693229929e-39	9.7299917241762e-39	Up
SAUSA300_RS07620	54.130215633812206	2.725549474545766	0.21038049246109952	3.5137289406471964e-39	1.0490463700751145e-38	Up
SAUSA300_RS11825	220.8557476855577	1.0794307240100622	0.08288534653061855	4.8226406260702046e-39	1.4379433059383638e-38	Not significant
SAUSA300_RS05255	155.71345017134755	1.2673638109900667	0.09742245950387503	4.9210895848292716e-39	1.465376807000863e-38	Not significant
SAUSA300_RS07490	275.68194136856846	-0.9028789230373578	0.06935920612545499	6.6263407271310045e-39	1.970578451532423e-38	Not significant
SAUSA300_RS12400	194.06834724337486	1.1271263240537992	0.08677165370436198	7.334376563004874e-39	2.1782906894041892e-38	Not significant
SAUSA300_RS02705	1087.3883009086355	0.6087882739375975	0.04677940147364678	8.356516523631526e-39	2.4786277824330795e-38	Not significant
SAUSA300_RS01375	74.93448189115502	-1.9831291319788789	0.15319805557549973	8.750028833483078e-39	2.591968176585157e-38	Down
SAUSA300_RS10960	144.33044418487393	-1.2837514647572583	0.0990058427736875	9.653891253140239e-39	2.8559951366572225e-38	Not significant
SAUSA300_RS08420	505.37751638835215	0.6940819581348789	0.05350644568666075	1.3579094826062698e-38	4.0120052895185246e-38	Not significant
SAUSA300_RS02475	147.76091736557996	-1.2945184123524651	0.10006866357547373	1.393741755372625e-38	4.112532416955541e-38	Not significant
SAUSA300_RS01450	1459.6871056977732	-0.3968013175400333	0.03060489651381691	1.4135917128546065e-38	4.1657009672852714e-38	Not significant
SAUSA300_RS02815	133.57624897729443	1.4014228882348918	0.10852214717663507	1.5045695899727042e-38	4.428067033878269e-38	Not significant
SAUSA300_RS07245	69.46332332938967	2.1391136315634047	0.16614836788875065	1.5483154387794257e-38	4.550927161787072e-38	Up
SAUSA300_RS02325	116.6491200385255	-1.468949296592377	0.11393912912338959	2.2041596469003781e-38	6.470275092514013e-38	Not significant
SAUSA300_RS00595	237.0305238136174	-0.979784733893454	0.07585910418197833	2.349819933813599e-38	6.888969522456105e-38	Not significant
SAUSA300_RS05345	102.54820999672553	-1.5794102155496614	0.12262998887923011	2.4629006490639283e-38	7.211195594106096e-38	Not significant
SAUSA300_RS06025	370.76982559728566	-0.8063551542597764	0.06253519466967929	3.5134449200582856e-38	1.0273890993743702e-37	Not significant
SAUSA300_RS07850	175.69683031441397	1.2143643147612653	0.0945408795728496	4.335820014885396e-38	1.2662375524857863e-37	Not significant
SAUSA300_RS08260	8725.595711689484	-0.1793578888421909	0.013906622949028544	4.621864200281283e-38	1.3480437250820408e-37	Not significant
SAUSA300_RS03580	568.1749376592896	0.626792842867457	0.048701934779954395	5.016368544326319e-38	1.4612341150246318e-37	Not significant
SAUSA300_RS08250	101.09500712428587	-1.579473145674221	0.12330289908557478	6.031486445016865e-38	1.7546843558073362e-37	Not significant
SAUSA300_RS08780	1427.3247992447748	0.4084876846848928	0.031810146708905106	7.081812504806751e-38	2.057614744372332e-37	Not significant
SAUSA300_RS14240	104.58299685438185	-1.565847008465721	0.12244128637934805	7.904817571091277e-38	2.293808670182737e-37	Not significant
SAUSA300_RS04490	77.05152042388023	-1.8575281291905672	0.14568082366329924	1.1545844147941108e-37	3.346088590645353e-37	Down
SAUSA300_RS15115	64.65123950402348	-2.1558593998235103	0.16918251488772293	1.1789719621826396e-37	3.4124188472843574e-37	Down
SAUSA300_RS09895	48.56862329112807	3.083119088860739	0.24279994875955332	1.6286584246225304e-37	4.708002434582282e-37	Up
SAUSA300_RS12030	1613.8856216092654	0.3674695940532907	0.028758418769300555	2.038549367283195e-37	5.885405850976229e-37	Not significant
SAUSA300_RS12855	77.55381222427816	-1.8695493146613733	0.14748425239678095	2.9020565598613713e-37	8.367780321526767e-37	Down
SAUSA300_RS04260	480.77640791061634	0.7106172135781208	0.05624921895775094	1.0066151018171702e-36	2.8987966539671674e-36	Not significant
SAUSA300_RS04585	59.245652632504516	-2.2409188808810745	0.17959986351681798	3.3067966063132526e-36	9.510698203998292e-36	Down
SAUSA300_RS14065	132.01371581832953	1.3740627184276173	0.11020010868339881	4.435377944417117e-36	1.2740511140844624e-35	Not significant
SAUSA300_RS05260	89.96291105801579	1.856403371823325	0.14965493516427106	6.632339901780988e-36	1.9027204636256931e-35	Up
SAUSA300_RS01805	208.54498669415398	-1.0509143428128218	0.08440250837426866	8.174659448254626e-36	2.34223554720142e-35	Not significant
SAUSA300_RS16135	63.16835399773027	-2.061964436903555	0.16634405954572573	9.687765188607446e-36	2.77228500680276e-35	Down
SAUSA300_RS11640	220.5361873201282	-0.9606286297324307	0.07722066323429704	1.0174123267034069e-35	2.907805330716395e-35	Not significant
SAUSA300_RS14685	340.8303592182771	-0.7750954156381429	0.06230408572850025	1.161473233817671e-35	3.3153721542474293e-35	Not significant
SAUSA300_RS10315	366.69335598951585	-0.752159140160245	0.06046030231439389	1.1924260689376121e-35	3.3994602842519644e-35	Not significant
SAUSA300_RS05175	4522.492835757775	-0.2480274957401217	0.019908519493563325	1.254009531728209e-35	3.5705527968481544e-35	Not significant
SAUSA300_RS11280	56.399492083647665	2.576271401305395	0.2093932538916927	1.865410627455632e-35	5.304761471826953e-35	Up
SAUSA300_RS04630	369.14663191517155	0.7507650809678253	0.060614357791114834	2.0867622426168973e-35	5.92682160044125e-35	Not significant
SAUSA300_RS14690	331.4148512724673	0.8571560173705454	0.06920964114631958	2.1043773683366936e-35	5.969399642102217e-35	Not significant
SAUSA300_RS13410	590.2324452478427	0.5906246391798877	0.04770821964875257	2.779529723916821e-35	7.87475731246671e-35	Not significant
SAUSA300_RS12690	65.27549493770495	-1.9883403899026988	0.1615861918060969	3.063365272058315e-35	8.668104470065505e-35	Down
SAUSA300_RS08790	134.6561386983836	-1.2912999213953071	0.10479010888378099	3.442556888638858e-35	9.728965120066338e-35	Not significant
SAUSA300_RS06095	132.8218726527518	1.2752633796564474	0.10361362390449101	3.713798253029149e-35	1.048249506903389e-34	Not significant
SAUSA300_RS14235	137.84176181186203	-1.2627392438091654	0.10258398657395514	4.124495446127475e-35	1.162729509286246e-34	Not significant
SAUSA300_RS09550	66.16974812585867	2.1103236779156473	0.172574754105763	5.520419805239092e-35	1.5543261209058086e-34	Up
SAUSA300_RS12420	355.1443786086029	0.7887550953685297	0.06417768810115045	7.316563260095724e-35	2.057500793166597e-34	Not significant
SAUSA300_RS05230	127.32350164410798	1.3450579286348792	0.10984606678007185	7.686344288846586e-35	2.1588189206328374e-34	Not significant
SAUSA300_RS04475	900.3118192077882	0.4766520957258651	0.0387556855361625	9.424942719332959e-35	2.6438649428461754e-34	Not significant
SAUSA300_RS12295	98.57468239259636	1.659715654285875	0.13635691682403392	1.3766712162418593e-34	3.857052976539692e-34	Up
SAUSA300_RS01895	115.60647381685389	-1.3863798212097544	0.1138227236108678	1.8710549863905897e-34	5.235731972987198e-34	Not significant
SAUSA300_RS14100	2098.886783970633	-0.31829886151910414	0.026114331429275533	2.846184530981298e-34	7.954631213737658e-34	Not significant
SAUSA300_RS04120	1478.926116560442	-0.3705619829519878	0.030438899238714047	3.2161272116501667e-34	8.977533014115495e-34	Not significant
SAUSA300_RS03510	640.6208394916898	0.5546503962791012	0.04557361117333137	3.8001384902167603e-34	1.059474885446462e-33	Not significant
SAUSA300_RS10475	98.50539484688335	1.5198423628040514	0.1257375824418952	4.468239130884619e-34	1.2442159146588137e-33	Not significant
SAUSA300_RS07855	53.44916832187581	-2.2887534962741896	0.18957627658177967	4.986729434218171e-34	1.386896022352853e-33	Down
SAUSA300_RS12840	93.47738592438778	-1.5805242363523593	0.13083579929397096	5.510839581656032e-34	1.530788772682231e-33	Not significant
SAUSA300_RS07945	184.23350237183806	-1.2175320888527816	0.10084031189493665	7.424432901586858e-34	2.0598274208670856e-33	Not significant
SAUSA300_RS10075	557.3844613064829	0.603774254947439	0.04995399362532208	1.0493790938270346e-33	2.9078409725414176e-33	Not significant
SAUSA300_RS01135	85.10797591552459	1.6490657536866298	0.13760420833756906	1.4045089418356894e-33	3.8871749910902593e-33	Up
SAUSA300_RS08365	421.4770721354062	0.774244572771333	0.06426026647337073	1.426153463667604e-33	3.9422832683399745e-33	Not significant
SAUSA300_RS14090	67.13540859311661	1.977014997826567	0.16531878964218355	1.5613258117601764e-33	4.3106992982456324e-33	Up
SAUSA300_RS11455	305.03900871590605	0.8324017360358715	0.06921756499729581	1.76929045009092e-33	4.8789524532810225e-33	Not significant
SAUSA300_RS03300	39.816739817021535	-3.1032389489612218	0.25900058144984517	1.824464314493283e-33	5.0250076458501444e-33	Down
SAUSA300_RS00090	92.94752904603529	1.7247850302049677	0.14464241094752256	2.5803133957279288e-33	7.098201904813831e-33	Up
SAUSA300_RS11535	196.21838079665022	-0.9944682522244616	0.08305374019704997	3.063897850355872e-33	8.418318369033344e-33	Not significant
SAUSA300_RS12885	69.33892497975229	-1.8477129349644166	0.15489587321088322	3.087977818009934e-33	8.474245519870445e-33	Down
SAUSA300_RS05200	82.16404986319245	1.9383080215414183	0.1634396461914096	4.8342399443871324e-33	1.3250476956000874e-32	Up
SAUSA300_RS14190	186.68209152210204	1.0333487398102603	0.0866931827903486	5.300702634753696e-33	1.4511550534373838e-32	Not significant
SAUSA300_RS09320	49.984017633988316	-2.3192701024127778	0.1955568515842592	6.603373429844971e-33	1.8056099222232343e-32	Down
SAUSA300_RS14700	268.84793054723656	-0.8230203078364041	0.06924692969524575	1.0164653810903086e-32	2.7760609147424393e-32	Not significant
SAUSA300_RS10115	49.31888337772145	-2.322735001522347	0.19687671704573637	1.3904322474261368e-32	3.7928457588662603e-32	Down
SAUSA300_RS08045	246.68607480517502	0.9579868508427205	0.08092316114488782	1.484328799345915e-32	4.044129363487373e-32	Not significant
SAUSA300_RS05425	65.56505481644355	2.1434895419302435	0.18237839144371573	1.5814441541740264e-32	4.3035711133324284e-32	Up
SAUSA300_RS12585	697.1715586220622	-0.5095749565630394	0.0429504639964499	1.6539049430264736e-32	4.495380818859292e-32	Not significant
SAUSA300_RS06650	121.77050835663351	1.303287303694248	0.11062821426659401	2.1476839744103604e-32	5.830526302844356e-32	Not significant
SAUSA300_RS01930	263.89594650087685	0.954175503147323	0.0808147976989648	2.1880240094624368e-32	5.93296140825631e-32	Not significant
SAUSA300_RS14335	79.46979939427433	-1.6368824140570397	0.13906091357678133	2.2521240799824544e-32	6.099502716619147e-32	Down
SAUSA300_RS12170	695.8123384994934	0.5347799130813532	0.04518817887277466	2.298692499446429e-32	6.21822287305663e-32	Not significant
SAUSA300_RS13030	251.54416441592608	-0.9201281191854772	0.07793700717857512	2.395010870657796e-32	6.471080440316492e-32	Not significant
SAUSA300_RS03305	58.503181412704144	-2.010540243082492	0.1713215918478735	3.0023508989075316e-32	8.102429768700634e-32	Down
SAUSA300_RS14615	82.99165633289299	1.6213269682447295	0.1387243102158365	4.9056221354735477e-32	1.3223092841471945e-31	Up
SAUSA300_RS13475	146.69349367847045	-1.1559895301139163	0.0986872125316237	6.043091743971242e-32	1.6269862387614883e-31	Not significant
SAUSA300_RS10375	113.0618307887038	-1.3491169593156094	0.11529938559121583	6.055433510782187e-32	1.6283819429112855e-31	Not significant
SAUSA300_RS07260	162.458670727937	-1.0630200091494568	0.09076065067311065	6.583027680949758e-32	1.7681685919906375e-31	Not significant
SAUSA300_RS11130	221.77445820752027	-0.9192246036028009	0.07866869679915471	1.0230613960325122e-31	2.7446517405353363e-31	Not significant
SAUSA300_RS08705	85.09318945844119	-1.5734143223725974	0.13516826050653183	1.0651848816672622e-31	2.854293999756209e-31	Not significant
SAUSA300_RS03805	58.269592797231006	-2.0232456695846066	0.1741588527278592	1.1774791060817987e-31	3.15148819568952e-31	Down
SAUSA300_RS10095	125.14598883734645	1.3551610884788208	0.1165969274215734	1.314947497344287e-31	3.5152826750390755e-31	Not significant
SAUSA300_RS06190	567.0803445163542	0.5656790045828324	0.04868762199829288	2.8029517535282226e-31	7.4844075578365096e-31	Not significant
SAUSA300_RS05445	177.8338048484944	1.0350997170503027	0.08939138788206838	2.9715472499844175e-31	7.925287214202286e-31	Not significant
SAUSA300_RS09180	384.95993836356985	0.7082631429005296	0.06108050333258775	3.3073946453911976e-31	8.810682456984749e-31	Not significant
SAUSA300_RS12060	520.6904244563804	-0.5887624184299661	0.0507885773888759	3.66133366722462e-31	9.742145137936854e-31	Not significant
SAUSA300_RS13520	167.32329930625315	1.0757104884457278	0.09317748186280657	4.2689191276500375e-31	1.1345550251639995e-30	Not significant
SAUSA300_RS11355	564.55822701617	0.555581435214711	0.04799457128256805	4.575037095008543e-31	1.2132878414223203e-30	Not significant
SAUSA300_RS11840	50.35486528711178	-2.190452704812947	0.19048982929299726	4.575828430507037e-31	1.2132878414223203e-30	Down
SAUSA300_RS04865	306.59801033835555	0.7750765292071156	0.06716491233679975	5.898221819816309e-31	1.5621018207313276e-30	Not significant
SAUSA300_RS08645	254.91969453437903	-0.8824187068571407	0.07651835098638422	6.226123661809621e-31	1.6470268989089405e-30	Not significant
SAUSA300_RS05980	280.92072050764244	0.8307998313803526	0.07226007794816633	9.280759481090085e-31	2.4522331962229898e-30	Not significant
SAUSA300_RS08515	66.33496504398094	-1.750188620784096	0.15333883278100383	1.3978454459508831e-30	3.6892092686058695e-30	Down
SAUSA300_RS09885	167.26688668053097	1.136874985126541	0.09941161949401865	1.4073620450085505e-30	3.7100216134350544e-30	Not significant
SAUSA300_RS08725	357.43129366797524	0.7844993025724004	0.068457950625357	1.5164153051233066e-30	3.992875948096669e-30	Not significant
SAUSA300_RS04940	239.44790566533402	0.8805938092309069	0.07691100485476496	1.5429982022811386e-30	4.0581744626469255e-30	Not significant
SAUSA300_RS10010	38.66634699581535	3.107133361680442	0.27365495374182286	1.8258443208906833e-30	4.7965309815546246e-30	Up
SAUSA300_RS08040	150.14886017283882	-1.0769050714399153	0.09426195685094714	1.8757160038993314e-30	4.921861486587058e-30	Not significant
SAUSA300_RS12655	48.49031068733214	2.336738908976248	0.2069845981420214	3.4843983553317475e-30	9.132495689377565e-30	Up
SAUSA300_RS10015	36.82663241181476	3.2799010391604364	0.29022965493509345	3.7036031726972446e-30	9.695854105737895e-30	Up
SAUSA300_RS02250	128.28899222572528	-1.1886353388610107	0.10466111864480021	3.7409914129471005e-30	9.782477545350177e-30	Not significant
SAUSA300_RS04890	58.25356560092154	-1.9969246595016104	0.17652146995329787	3.895635723053829e-30	1.0175167933349553e-29	Down
SAUSA300_RS09105	381.8292832002505	0.747169726387063	0.06567638591025621	4.066430573763086e-30	1.0609093526732821e-29	Not significant
SAUSA300_RS07495	83.50836844496989	-1.4882566727827011	0.13167853447101482	5.763673527333815e-30	1.5019882330680904e-29	Not significant
SAUSA300_RS02340	46.41647400776055	-2.285577715671836	0.20276539899716373	6.061771670794894e-30	1.5778639074437508e-29	Down
SAUSA300_RS04995	74.43493984401869	-1.759301216428447	0.15665727428565904	1.0473365321333017e-29	2.7230749835465845e-29	Down
SAUSA300_RS10460	68.39363623774301	-1.6885632824088581	0.15080967248824625	1.6920321503324405e-29	4.3942615776327657e-29	Down
SAUSA300_RS12425	240.1462389514069	-0.8400596078162407	0.07481599111820747	2.1063791148043834e-29	5.464096335438965e-29	Not significant
SAUSA300_RS04310	110.689301280995	-1.3126277041692516	0.11727712323784498	2.1560693054403274e-29	5.58662604769561e-29	Not significant
SAUSA300_RS13480	59.0278894666175	-1.891253454982256	0.1694967498797544	2.3476313779864416e-29	6.076065284322132e-29	Down
SAUSA300_RS09425	2503.8421237938805	-0.2613874696025527	0.023246599907108534	2.3871622614639284e-29	6.171356982761861e-29	Not significant
SAUSA300_RS02935	200.70888323661643	-1.0119736297689461	0.09053705806485905	3.19811477197062e-29	8.258468906053531e-29	Not significant
SAUSA300_RS10395	424.0499095384127	-0.64331168110356	0.05760455721931202	4.759960037910172e-29	1.2277674700958777e-28	Not significant
SAUSA300_RS06260	559.9948451315962	-0.5459462955562838	0.04887670072587454	4.932016877643565e-29	1.2707065001856297e-28	Not significant
SAUSA300_RS10280	256.39201506292267	0.8477192326243095	0.07615107617962384	5.882588289818003e-29	1.5139013981149274e-28	Not significant
SAUSA300_RS16075	35.46183315755543	3.694946370449217	0.3341492430937674	6.567982500799851e-29	1.6883796824090011e-28	Up
SAUSA300_RS11655	34.237046979601615	3.9101901366777736	0.3546659070266985	1.1984471467528168e-28	3.0772768158720745e-28	Up
SAUSA300_RS02255	60.2806258677164	-1.895404076526541	0.17262866682046762	1.6871532533831732e-28	4.327253271078601e-28	Down
SAUSA300_RS11035	81.82958416609411	1.6331671340921818	0.14944225257715185	2.6915196156465187e-28	6.895503519815124e-28	Up
SAUSA300_RS12355	33.721672041740355	3.5589187902636574	0.32564267942338876	2.830920077593504e-28	7.244480513526683e-28	Up
SAUSA300_RS01225	128.33861542163467	-1.1367258954058563	0.10363880188716627	3.1078462541115257e-28	7.944213739442383e-28	Not significant
SAUSA300_RS11160	73.9454179235532	-1.563992366311742	0.1435149246316802	5.059448439320481e-28	1.2918344780532094e-27	Not significant
SAUSA300_RS12670	47.53090323378233	-2.0726700661189	0.1910089990732447	7.049643243201612e-28	1.7979751545161064e-27	Down
SAUSA300_RS03975	210.3027237402201	0.8755775059930779	0.08053479505406666	1.0315534787719614e-27	2.627977787464963e-27	Not significant
SAUSA300_RS08300	1072.0687534103215	0.3889455222595141	0.035737021841113104	1.2765556640977804e-27	3.248505744767842e-27	Not significant
SAUSA300_RS07500	111.38693796922773	1.2691980270691845	0.1173313292673797	1.2904414740881743e-27	3.280172462067705e-27	Not significant
SAUSA300_RS04105	45.2353252046006	-2.142367646005707	0.19917100226040757	1.9241715237486904e-27	4.885591759518159e-27	Down
SAUSA300_RS03345	306.03292411275606	0.7490333377605339	0.06922764510228832	2.0422612800529017e-27	5.1796481740472145e-27	Not significant
SAUSA300_RS05695	83.73269703004236	-1.4337250979645082	0.13318729849828223	2.2917674632779865e-27	5.805981045609598e-27	Not significant
