gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
b2078	202.859407145816	2.14296580916958	0.255098888995606	0.0000000000000000129130067209692	0.000000000000000217055903882473
b3020	1694.16590801586	-1.344640770107	0.160755453894817	0.0000000000000000130178909905627	0.000000000000000217828782276475
b2465	9882.83968480189	1.15137863912838	0.137912454749092	0.0000000000000000200304736284404	0.0000000000000003336607724233
b0428	19419.8211709399	-1.13920532047365	0.136864739950841	0.0000000000000000224630853208949	0.000000000000000372504437294481
b3091	617.999853948771	-1.32770983203987	0.160171454159616	0.0000000000000000264037973503696	0.000000000000000435898404471727
b3966	863.833943970683	-1.28319443846802	0.155275046722458	0.0000000000000000316798889056759	0.000000000000000520676574103064
b0790	618.589255857395	1.48241978035404	0.179954213558824	0.0000000000000000360289318338495	0.00000000000000058953535363529
b0390	525.761485374381	1.61358097541569	0.196940194089878	0.0000000000000000427862383564806	0.000000000000000697019865384428
b3568	145.028260359907	-1.9384591689949	0.237639766622547	0.000000000000000047500622649472	0.000000000000000770426765604156
b1814	6461.42699651041	1.07465681962109	0.130319118736306	0.000000000000000053538646989728	0.000000000000000864567321257704
b2429	323.274288855591	-1.60011187362967	0.196349338301954	0.0000000000000000649368333378592	0.00000000000000104407134644958
b1682	826.799417082493	1.51842984522637	0.186416683771722	0.0000000000000000784991918139853	0.00000000000000125666671570614
b2057	54.193838232199	3.58463202941829	0.449406461489547	0.0000000000000000889658408842069	0.00000000000000141808482581809
b0963	2317.83696467372	-1.13196169258643	0.13927503331157	0.000000000000000127205804563752	0.00000000000000201891444324788
b0819	1006.37455237841	1.26231480117498	0.15572763297429	0.000000000000000132435463342375	0.00000000000000209293309162437
b3213	2207.36557118362	1.04645848230602	0.128575159716356	0.000000000000000133653965077213	0.00000000000000210320154406611
b4055	796.807448124742	-1.64571966859001	0.205047568717632	0.00000000000000015917726736123	0.0000000000000024942268419569
b1397	470.061746775165	-1.53617561618462	0.191417215094895	0.00000000000000016870542394684	0.00000000000000263237408335617
b2052	60.4262741275014	3.28065352198245	0.416367613314031	0.000000000000000204300422466421	0.00000000000000317438219445724
b1836	222.159418415434	1.57362033800541	0.19693578791867	0.000000000000000244815170710902	0.00000000000000378797699284065
b2049	62.694409294477	3.19511202629302	0.414001994722666	0.000000000000000309928167099363	0.00000000000000477547650805601
b2659	4087.75267456876	-1.50644900362292	0.189699494456489	0.00000000000000035534142363502	0.00000000000000543629432264595
b4512	70.836773158671	-2.8120085071052	0.35848358183997	0.000000000000000355755334256441	0.00000000000000543629432264595
b2051	46.134812496092	3.2727017297552	0.420119884544131	0.000000000000000406944490352215	0.00000000000000619292479556581
b0788	261.302464587788	1.55484575476828	0.197381855360995	0.000000000000000457059391988104	0.00000000000000692707226054102
b4028	44.2486498443316	3.60955212143477	0.45835530827886	0.000000000000000491824304709274	0.00000000000000742353583189753
b2173	811.279782158434	1.43347408584685	0.181579954621954	0.000000000000000625531976009024	0.00000000000000940332214342021
b1341	619.568098689354	-1.57080452337252	0.199929016598055	0.000000000000000697365190759348	0.000000000000010374570373838
b1619	3553.92561503765	1.22574896592429	0.155115207301123	0.000000000000000698558145777626	0.000000000000010374570373838
b3081	905.632165348681	-1.45950869686671	0.185481753210723	0.000000000000000693628325961019	0.000000000000010374570373838
b0899	153.265859541924	-2.88252472955525	0.372884613588225	0.000000000000000768747942181905	0.0000000000000113713195607547
b3519	1066.98477933147	1.38423841365012	0.17605438651409	0.000000000000000787989655663465	0.0000000000000116095049667072
b1683	2288.45855903014	1.35180437003306	0.171869526316398	0.000000000000000831097429465764	0.0000000000000121960249768428
b3222	2575.65896692402	-1.45835760525431	0.186317052785857	0.000000000000000913147726397889	0.0000000000000133471157795233
b2995	289.885700090456	-1.40269935238404	0.179024226138536	0.000000000000000918233349865162	0.0000000000000133686099519739
b1276	22004.345959383	1.13143851570199	0.143566330312197	0.000000000000000989318957723495	0.0000000000000143470647280842
b0285	174.043123460842	1.98155947460662	0.253914612207139	0.00000000000000109332929491407	0.0000000000000157934833304384
b1482	1035.5954898529	1.40865438261049	0.180295690060862	0.00000000000000118793622244219	0.0000000000000170933391073588
b3176	2619.9599913724	-1.1714380894449	0.150307824414544	0.00000000000000173028282665004	0.0000000000000247049648376519
b3209	888.808022471881	-1.35986120995411	0.176535448317592	0.00000000000000264565549231376	0.0000000000000376293615791396
b1115	41.5940059446109	3.68646419670272	0.494872250554941	0.00000000000000278979375646801	0.0000000000000395274226491138
b4138	3968.23767835054	-1.00051019194854	0.129083895078388	0.00000000000000300409055916131	0.0000000000000424012476632769
b2281	4255.16860765907	-1.27475820634804	0.165539333745332	0.00000000000000310999178765731	0.0000000000000437290860485047
b2509	1282.36637830068	1.37395674972404	0.17877158500367	0.00000000000000328110926809384	0.0000000000000459603866417084
b0811	4189.18848823614	-1.04285080637895	0.135270282107671	0.00000000000000415789275935183	0.0000000000000578040880604626
b2390	40.772207300043	3.93259266504284	0.531753812649802	0.0000000000000044393284355659	0.0000000000000614855301675008
b0812	6410.97459793145	1.1858806081431	0.154488022810111	0.00000000000000458041554722092	0.0000000000000632028981105335
b3093	471.957028875029	-1.21451457603744	0.159073989397598	0.00000000000000581306053998089	0.0000000000000799133750068749
b0789	726.985762003355	1.44563322567504	0.190506662389387	0.00000000000000689867304224271	0.0000000000000944862700378279
b1053	192.738737713604	1.73197319926919	0.22913172447484	0.00000000000000723936315013123	0.0000000000000987865864545583
b4029	112.814468401958	1.95934185745439	0.262228470879433	0.00000000000000821816862271759	0.00000000000011132156617879
b4000	2054.5968931818	-1.34576127206575	0.178349685631484	0.00000000000000937738499792357	0.000000000000126560473439129
b1530	77.2689074167367	2.67211669609278	0.355888272456604	0.00000000000000942492394362135	0.000000000000126739522703679
b0346	446.321783911302	-1.49796399091269	0.199123968276805	0.0000000000000099121239368063	0.000000000000132808095356195
b1018	258.444819478742	-1.46344831213527	0.194820714523857	0.000000000000010710763247506	0.000000000000142990622704972
b2046	52.692945772138	2.74332727543775	0.374401802684868	0.0000000000000111697293372087	0.000000000000148581507514381
b1376	247.714216395626	-1.64118394379816	0.219878837289709	0.0000000000000116300577692131	0.000000000000154150371435664
b0871	5987.76088947561	1.21366044970182	0.161385058411201	0.0000000000000142151509067958	0.000000000000187741528761896
b4045	883.952543260724	1.75907446165464	0.237224699267332	0.0000000000000155951520698695	0.000000000000205234421189955
b0268	897.369474633613	-1.83146991086821	0.247020787244128	0.0000000000000159736010213038	0.00000000000020946942048504
b1064	2289.83130522474	1.42362426455541	0.19073499144895	0.0000000000000170809988853312	0.000000000000223199766353198
b3526	636.604481659949	-1.36558367990183	0.183016815893389	0.0000000000000174282253085521	0.000000000000226935130954315
b2237	308.305271393845	1.45633147324818	0.19653053740628	0.0000000000000217905946595208	0.000000000000281753912765412
b2284	13232.6795776621	-1.05738877020295	0.141296270832833	0.0000000000000227617073367958	0.000000000000293284995580037
b4314	4141.86260198841	-1.45492091826677	0.196604135574075	0.0000000000000253859816672385	0.0000000000003237150351912
b0429	9968.66878456527	-1.25862200512659	0.169641907765387	0.0000000000000262973691104403	0.000000000000334184436324427
b1000	3266.13843588875	1.43193726167985	0.194764293138784	0.0000000000000383576962898985	0.000000000000484118637815852
b2801	97.6556457595262	-2.04926931209846	0.281377490925926	0.0000000000000423511001769459	0.000000000000532701933518184
b2045	80.6551700121956	2.00134501040596	0.276686869134211	0.0000000000000500200967178015	0.000000000000627031585296373
b3567	109.722843296738	-2.10477422906656	0.2904536338875	0.0000000000000550712454765212	0.000000000000688018465446538
b1622	540.19988461163	-1.33945063298737	0.183800797866089	0.0000000000000666141059922945	0.00000000000082387613364383
b4107	166.723643608395	1.71811317220281	0.236607952996096	0.0000000000000767098865827748	0.00000000000094557720194367
b3260	839.734891442832	1.10783931431122	0.152338336048615	0.000000000000107810339024971	0.00000000000132452702230679
b1537	70.6760499670833	2.19275596986603	0.309283701944457	0.00000000000011342041478598	0.0000000000013888367346972
b4056	418.402137761018	1.3891378794465	0.191903959728504	0.000000000000114230812838105	0.0000000000013941437157601
b2706	299.776820161057	-1.91830341670771	0.26914883729311	0.000000000000128042092134548	0.00000000000155756466024197
b2285	3587.74933798988	-1.08519051178593	0.149784045080668	0.000000000000130624956661311	0.0000000000015837740647001
b3859	1414.94400074482	1.23875271049537	0.171599462796451	0.000000000000131891862556895	0.00000000000159390884880849
b2537	512.672141106453	-1.3398308011703	0.186032164528335	0.000000000000133218729138847	0.00000000000160469987086468
b1478	2307.30095596961	1.14996387072284	0.159150108131691	0.000000000000139790326438486	0.00000000000167839164665429
b1415	28182.4089868181	-1.25544656727397	0.174572010347044	0.000000000000151072531669841	0.00000000000180798130134328
b0020	603.501438342776	1.20955239133437	0.167963980673518	0.00000000000016716357520143	0.00000000000198768778487103
b1902	311.121619179356	-1.52723191591125	0.214072113798516	0.000000000000178668530327568	0.00000000000211768020881842
b3731	6201.21654652473	-1.14016200183201	0.158980314666685	0.000000000000193664159883019	0.00000000000228808326916104
b1535	110.075007769652	2.0833492047457	0.298699351941754	0.000000000000208916160174085	0.00000000000246042025580817
b1532	57.6878467639215	2.49947249665481	0.354693000150633	0.00000000000032318401313016	0.00000000000377014031720925
b4129	9568.641810307	1.00515687487401	0.141421803939143	0.00000000000042345127101736	0.00000000000490884890351786
b2787	577.061847802995	-1.37643317812323	0.196157938493845	0.000000000000433001487962712	0.00000000000500387344526909
b3744	152.378818214147	-1.56170252065345	0.223865998200048	0.000000000000461452784943702	0.00000000000531605108636078
b2957	363.146907679434	-1.62836844964869	0.234332756112025	0.000000000000532864721936322	0.00000000000610072365857745
b1495	59.3555612191055	-2.4142995798833	0.349835504409748	0.000000000000549425607842976	0.00000000000627091326482508
b0797	233.947593986498	1.62258000519595	0.234367492194174	0.000000000000582993421505344	0.00000000000663356822377466
b0651	1832.85905058956	-1.13871712435416	0.162109094070116	0.000000000000608817432034082	0.00000000000690615602350318
b2552	508.890916211316	-1.10190486087629	0.156643701377406	0.000000000000618086793393072	0.00000000000698986226901401
b1799	414.384797600822	-1.38482794630735	0.198325303368182	0.000000000000620145505327578	0.00000000000699176243506519
b3223	2708.81406805746	-1.45332982426719	0.209972568407291	0.000000000000852136165179873	0.00000000000957811409980295
b3947	204.474222539469	-1.46423693837991	0.211447006004725	0.000000000000857777353241022	0.00000000000961230500692516
b1384	258.309862762869	-1.49099260992867	0.216358876790322	0.000000000000971039879691316	0.0000000000108486570244667
b3363	1615.66380029014	1.43491519050954	0.207590648762545	0.000000000000975458222835514	0.0000000000108651943013426
b2399	101.993091973439	-1.8556125361368	0.271658940002673	0.00000000000103859895277896	0.0000000000115337505326624
b1987	118.343267741015	-2.16009193766138	0.316781082990586	0.00000000000111366239759662	0.0000000000123303100188991
b2056	40.5939129927889	3.05958204271041	0.46075995411579	0.00000000000123274160288012	0.0000000000135674953793175
b4288	373.127249944565	-1.75867293337527	0.258184521268585	0.00000000000123665187220334	0.0000000000135701442831097
b2751	7239.71468154871	-1.7134706632473	0.250950701151747	0.00000000000124188784920972	0.000000000013587281853188
b2766	426.612912684852	-1.5424131240545	0.225284634761712	0.00000000000131531681963215	0.0000000000143482053067837
b0329	900.334126419754	-1.03639636444023	0.149721091663966	0.00000000000148488419439705	0.000000000016150299267295
b1220	148.014016581294	1.57727854154431	0.230792227482597	0.00000000000166553904145963	0.0000000000180620626842162
b1422	1956.86197925943	-1.51937861273837	0.223970542894739	0.00000000000199585492479495	0.0000000000215809108534846
b3926	5670.2036523063	-3.838297330795	0.580271628266692	0.00000000000236535971568454	0.0000000000255017499376135
b2047	45.2191224334027	2.6150784777738	0.387263787744486	0.00000000000239725842467056	0.0000000000256958308824109
b4069	12106.0237517522	-1.50412197719101	0.222683452838727	0.00000000000247045713959704	0.0000000000264039031856355
b0763	488.476226981763	-1.12733041567199	0.16592502057903	0.00000000000308308787037278	0.0000000000328566540191313
b1617	251.797503101542	-1.33609862257111	0.197872048958119	0.00000000000343715314181861	0.0000000000365246905702449
b3487	945.258250432753	-1.28054674425823	0.190333607393758	0.00000000000384703470096772	0.0000000000407631355993658
b3748	675.063137390165	-1.30962629609913	0.195221196405136	0.0000000000041310110666545	0.0000000000436470826413952
b3708	169508.221683665	-1.35715362978465	0.202159296688325	0.00000000000426442002400609	0.0000000000449282770620357
b2924	1549.93913336204	1.12644919905644	0.167244945961064	0.00000000000482150866182988	0.0000000000506532358847924
b1626	229.900464295617	1.20964945757486	0.180105733933751	0.00000000000486113777588517	0.0000000000509248937541738
b2805	547.268038611116	-1.25283840054135	0.187345737990568	0.00000000000563627526345224	0.0000000000587125237302715
b2997	412.893699676571	-1.28186102879105	0.191917746751789	0.00000000000569751571170833	0.0000000000591837446682511
b1639	95.6254386322906	1.93067555173571	0.290854957024818	0.00000000000613081171088869	0.0000000000635062792909423
b4432	200.008915682073	-2.01170890366286	0.307786114923386	0.00000000000652083798605147	0.0000000000673577063475373
b0286	93.2633889182256	1.72490603102805	0.261318169264386	0.00000000000783734955323067	0.0000000000805069962440195
b3874	41.6956092859162	-2.59965703529752	0.401247988312914	0.00000000000822778500461155	0.0000000000842835150887909
b2996	285.737887517336	-1.29821908831855	0.196493706967799	0.00000000000857937901531705	0.000000000087642385631609
b2521	950.655857602098	-1.05190706116765	0.157975913958984	0.00000000000877171742904984	0.0000000000893603610265188
b4287	488.125892801824	-1.57197999391358	0.240081892134702	0.00000000000937085565655707	0.0000000000952017148844726
b2055	26.5162243462112	4.97906398114206	0.75214619300591	0.00000000000990090593705939	0.000000000100037022282092
b2866	516.057387241653	-1.16127862203958	0.175444531753342	0.00000000000988299053945985	0.000000000100037022282092
b3162	1421.36655923946	1.47348522616858	0.224884192602259	0.0000000000101789419363062	0.000000000102566014388176
b0453	7436.38269438965	1.15265877283296	0.175354317216319	0.000000000013963585516136	0.000000000139938588722685
b1469	477.68003102342	1.42744410698529	0.219062587589473	0.0000000000140461961869978	0.000000000140386036485184
b1389	36.078344511924	-2.93896353917694	0.458679213000246	0.0000000000143758281236177	0.000000000143293294881774
b2040	1621.05985910009	-1.2265035651367	0.18829177428733	0.0000000000176328057392643	0.000000000174815323388202
b1955	293.087629939471	1.09796198912238	0.16777463243869	0.0000000000191292828973704	0.000000000189144620733892
b2671	130.401009103309	1.69071418285126	0.262665174028246	0.000000000020614032824312	0.000000000202741205809324
b1748	1791.18932701048	-1.28786496056854	0.198738708748326	0.0000000000207331442891999	0.000000000202833776670533
b1823	4391.53137126118	-1.25262820928266	0.193211371240938	0.0000000000207091759633244	0.000000000202833776670533
b2364	147.252505173583	-1.56594586693989	0.244936855582404	0.0000000000234078642890236	0.000000000228396522798969
b0019	1903.71595655095	1.02647047639393	0.157474999171582	0.0000000000239624230994525	0.000000000233192212162566
b1970	53.7427686838489	2.05671756459229	0.322268553361059	0.0000000000240652078418801	0.000000000233577791599141
b3087	1062.1822677747	-1.0492143872974	0.161296237618705	0.000000000025035505423839	0.000000000242359421616117
b0412	99.6761756806034	1.71254626871496	0.266202783718571	0.0000000000258078826825497	0.000000000249184204073287
b4245	297.693886914992	-1.1979673913044	0.186811324120878	0.0000000000346345210328029	0.000000000332671321504689
b1868	515.020865503957	1.2465875641042	0.194572116757809	0.000000000036084300537118	0.000000000344768926593361
b2039	710.872038467294	-1.31080519629625	0.20535254872912	0.0000000000361737002483029	0.000000000344768926593361
b1661	3048.14145838111	1.27970902995296	0.200011496309018	0.0000000000374725312701862	0.000000000356229873103209
b3240	130.434451619573	1.70963854505271	0.273063268869258	0.0000000000415015106293985	0.000000000391511699764071
b4156	161.431312058377	1.42862329081135	0.225821851452946	0.0000000000417218043042586	0.000000000392588377397324
b1398	329.186668583971	-1.02617846143784	0.159975675641474	0.0000000000467624842427501	0.000000000437791561340987
b1275	1359.52548611424	-1.2442349561529	0.195525610313588	0.0000000000471702062904498	0.000000000440493492075968
b0342	28.9578003096134	-3.05170666620884	0.488001246669959	0.0000000000484795919861459	0.000000000451580683034679
b1113	537.734262537124	1.16520380063699	0.182764587163402	0.0000000000542529025757526	0.000000000504088526947571
b2164	102.27001681497	-1.64967494574751	0.26241100155694	0.0000000000564218331633995	0.000000000522927165509402
b3118	57.5230867582187	-2.55367053039222	0.412128859527818	0.0000000000596030341059277	0.000000000551030050309301
b4568	609.734238895222	1.16013333360165	0.183448079563646	0.0000000000639476919938426	0.000000000589722107215037
b2761	87.9718934350411	-1.72271929689809	0.276414369910523	0.0000000000645773457682689	0.000000000594047325002633
b4382	4540.06500961999	1.01061515248755	0.158593927121553	0.000000000064758503282926	0.000000000594235595881539
b1679	228.376096244103	1.30266589642659	0.207183972340722	0.0000000000776517577323363	0.000000000710782673500444
b1343	722.471571999885	1.08747725624322	0.171758403777679	0.0000000000799838312550989	0.000000000730321501188533
b2166	25.497241459291	-4.40767744342263	0.715602239874655	0.000000000106492018667036	0.000000000965214424094852
b4027	26.3768525591017	4.87683298168663	0.761997374084903	0.000000000120918749406287	0.0000000010906281348889
b2135	128.43552912345	1.40767825240568	0.227334094491054	0.000000000125056607562403	0.00000000112520519407729
b4003	207.112208182875	-1.2003046359582	0.193571586494249	0.000000000136657172380973	0.00000000122659762976903
b4152	869.746558490123	-1.06579201940095	0.170758344932337	0.000000000138581893295382	0.00000000124086160146809
b0791	590.087293871245	-1.54643772983392	0.253534927842225	0.000000000172198941311285	0.00000000153443779510635
b3662	92.6139933203342	1.66276385217471	0.274806485889274	0.000000000182703242146245	0.0000000016241264169635
b0330	464.526390061114	-1.38010788492693	0.22563217299432	0.000000000201051190393623	0.00000000178294317044513
b0355	304.534646550796	-1.04124277056465	0.168775600965481	0.000000000228021335902379	0.00000000201246515552983
b1967	3233.89181544749	1.06101992579062	0.173025295533258	0.000000000282174607689423	0.00000000248448023627496
b0328	74.8940639423504	-1.97907632799026	0.332073031506598	0.000000000284408416157378	0.00000000249820029204272
b0080	2350.85196147068	-1.06056242801764	0.174221032606976	0.000000000359020835968849	0.00000000313867388040852
b1737	108.585848699569	-1.57929048760815	0.264178533331265	0.000000000372941699201999	0.00000000325268491426649
b1956	551.606871436717	1.05315477442547	0.172798173038932	0.000000000375277065750975	0.00000000326535197446377
b2418	395.476500518979	-1.01574037159966	0.166928962826085	0.000000000393690382357701	0.00000000341752824872952
b2707	556.39541945448	-1.26375229975197	0.20968223871929	0.000000000397024503773689	0.00000000343839956663958
b0377	376.840656260815	1.03759075210075	0.171092406015157	0.000000000429006943731202	0.00000000369805985528668
b3364	52.6279625740877	1.95263668515662	0.33372484246281	0.000000000477354322079852	0.00000000410524716988673
b0805	130.473984334097	-1.84715513700598	0.313857613317155	0.000000000506435032294851	0.00000000433517766070917
b3242	23.0011064288068	5.11272601195913	0.841715547804072	0.000000000542602938309518	0.00000000462337711029631
b1905	735.969672514263	-1.50830201397566	0.256327852032876	0.000000000665413750583577	0.0000000056438074533442
b1003	390.332367029718	1.13945517884265	0.191691280190279	0.000000000760340643392151	0.00000000640487403021452
b4269	1267.46769347968	1.14632477995491	0.193075604753029	0.000000000839456284372218	0.00000000703925020319379
b0846	100.049002665221	-1.65623093499763	0.2853560076248	0.000000000913245402143133	0.0000000076234345307569
b1287	1037.00408786652	-1.10628878078712	0.186809300994651	0.000000000944675366365582	0.0000000078680394252701
b2877	103.865726151105	-1.50777243526673	0.258534844183204	0.00000000100611898743807	0.00000000836096183268763
b1139	176.015489688246	1.33971270212114	0.228550646232433	0.00000000102373608464854	0.00000000848828708751188
b0059	1219.27139945368	1.09029774277736	0.184431164998299	0.00000000107241443982411	0.00000000887201028740396
b3024	4240.8587892866	1.02422677934849	0.175449331180993	0.00000000180045038262577	0.0000000148286537081294
b4118	280.050279234561	-1.05869036875745	0.182032357539323	0.00000000189783214661382	0.0000000155613819915253
b1076	69.4896096679013	-1.97104140789442	0.351342960994943	0.00000000205830925688464	0.0000000168027100043254
b2708	872.137700304418	-1.06042529662602	0.183592303062376	0.0000000024015576031259	0.0000000194331729023186
b4088	91.8586567373037	-1.41972658767805	0.249715911862102	0.00000000262613293105883	0.0000000211578204336722
b1480	128.964652595425	1.50441932108913	0.26810096854729	0.00000000266276968098395	0.0000000214063527832144
b1747	1439.63185750376	-1.17569978259004	0.205905454201338	0.00000000296577934600325	0.0000000237905683763991
b0445	229.616439737355	-1.43210007281829	0.254883112659119	0.00000000366114067409391	0.000000029241680805182
b2378	370.214568188972	1.60084168848799	0.286507358730019	0.00000000368194166190129	0.0000000293444402278253
b2044	79.0800523899184	1.55245300609794	0.277993978537057	0.00000000389871086379651	0.0000000308724470542173
b2398	149.009845985939	-1.61163636653088	0.290288078263496	0.0000000040845115603356	0.0000000322746233976945
b1454	87.690655392925	1.45684551890124	0.26084406904606	0.00000000455912726214673	0.0000000359480866000396
b1433	174.088387821485	-1.4459822722013	0.259539183058659	0.00000000470948278303048	0.0000000370546113439292
b3575	29.2348164595506	-2.66564989413849	0.494313836277798	0.00000000584816750610821	0.0000000458189055881105
b0476	139.113155396928	-1.21406751545181	0.220047320558124	0.00000000860254716839127	0.0000000664138192666199
b0802	38.8025786262468	2.37733169545094	0.443177755013804	0.00000000860189660327384	0.0000000664138192666199
b1019	173.142321937437	-1.16734165719772	0.211367547088454	0.00000000865282193570578	0.0000000666627823296666
b2058	18.7617051712746	5.23252203856734	0.919523619443499	0.00000000937529164995236	0.0000000716318771105864
b2010	64.4979155210804	1.64403592286028	0.305745801267535	0.00000000952635468453405	0.0000000726359992235194
b2414	21077.1753897942	-1.03550856405877	0.186634432138982	0.00000000985971310744693	0.0000000750230845089275
b1824	1355.86278715644	-1.13519255530404	0.206943113815076	0.0000000112043388527011	0.0000000850793533414548
b3949	37.1598230815506	-2.25906454711031	0.426610224452116	0.0000000120075903409349	0.0000000908058672408529
b2061	19.2515694725813	5.06494474788541	0.940358932926269	0.0000000130905958930828	0.0000000985927161153159
b3494	172.584021277803	1.15811904449961	0.212029822855763	0.0000000132820610331964	0.0000000998314262210574
b2206	507.507136664073	-1.33357615091829	0.247595124019709	0.0000000147238787860373	0.000000110220452936773
b0973	159.480933485217	1.37126739875951	0.255708638990014	0.000000015431634437876	0.000000115285220507607
b2972	43.6683263221614	-1.84180406123658	0.348036781821911	0.0000000158974456489282	0.000000118525713729307
b1395	116.448355114013	-1.40547142770032	0.263424180857646	0.0000000172549654850326	0.000000128388053045575
b1738	98.369271255797	-1.39304288735342	0.261584639811239	0.000000019052908808096	0.000000141197708962603
b0980	387.883412558794	1.43952467464724	0.270691859948789	0.0000000196660350015675	0.000000145449994871593
b2033	667.679321226036	-1.3975585460758	0.263349361947547	0.0000000208375093086438	0.000000153806605635458
b0898	163.060783952157	1.2651903313012	0.23844272811406	0.000000022989366657702	0.000000168679916468615
b0757	2248.63058412203	-1.0032100784994	0.186476236241493	0.0000000251662367905551	0.000000183922418283543
b2352	343.006313849146	-1.70985568814055	0.328519244457963	0.0000000256587750327751	0.000000187152169765685
b1972	195.641615023076	1.21295008861952	0.229014019030308	0.0000000320452249625979	0.000000232359297866053
b0283	125.453148053833	1.31944462750395	0.252281746256318	0.0000000378945755326943	0.000000273165965535875
b4035	1233.8294004476	-1.41496343800856	0.273241166578052	0.0000000413095103090685	0.000000297203441873415
b4523	122.872602090721	-1.3174698204665	0.253907982443502	0.0000000432244425017762	0.00000030977517126273
b1677	9748.475796683	-1.01109020668212	0.192715600928265	0.0000000494836048943065	0.000000352582602888527
b3221	423.198265845351	-1.22166692159206	0.235370388237024	0.0000000523887689988404	0.000000372564745687907
b1250	332.806133570722	1.12383774668265	0.21572701458706	0.0000000528230120070688	0.000000374931858737314
b4336	569.9840249068	1.07583061657053	0.205404575339709	0.000000052995610047607	0.00000037543633324914
b2660	5431.36738555728	-1.12178711402872	0.213675451378788	0.0000000537321200116669	0.00000037920110649455
b1494	92.8764258420191	-1.45832065114344	0.284554891799526	0.0000000574471785388016	0.000000403111321131856
b1646	449.135641687102	1.02049563214526	0.196054541026176	0.0000000665190803498282	0.000000464127470063518
b1684	474.469428170818	1.07313266475611	0.207856966059382	0.0000000774674869503692	0.00000053950050233986
b3946	83.6237834008283	-1.28410375652161	0.253144007530004	0.0000000860239837225204	0.000000596841823275573
b1394	58.3177648629985	-1.52392735797221	0.302947106772823	0.000000088775808745406	0.00000061478078790358
b4298	144.955538110782	-1.11404158728714	0.217912513618835	0.0000000963223783112865	0.000000663314999990945
b2767	76.2410205727514	-1.42572974946311	0.28379120025682	0.00000010056249004837	0.000000691226929737678
b0972	117.977152797204	1.57212058743261	0.31580986508999	0.000000110886141139708	0.000000757961090452201
b2764	8052.68134910015	-1.10091219164251	0.216272141675846	0.000000119927814873297	0.000000815529974916173
b0287	124.746719275542	-1.6450772299836	0.335962503839466	0.000000132262680764396	0.00000089744475865456
b2174	430.686105290678	1.0982593061672	0.217514338489562	0.000000138675397739036	0.000000939233737800283
b1838	21.7841535386979	2.53891530314135	0.529774905122649	0.000000145247221526427	0.000000980153695629062
b2080	188.094558553762	1.43358750514642	0.288840946885677	0.000000147111281902831	0.000000990924445312691
b2099	200.303058855282	-1.00561888509245	0.203211670985456	0.00000024929337532881	0.0000016550931812674
b2430	172.700650944221	-1.25264920967355	0.256785750466136	0.00000026241298864403	0.00000173907389248319
b3707	60.434686299085	-2.49621803956084	0.540916591239676	0.000000284948978722172	0.00000188168093449034
b0304	116.991488141638	-1.12967805934192	0.231234660799985	0.00000029716875618005	0.00000195887711293017
b1310	38.4593524742262	-2.24739761465188	0.48015354771234	0.000000299494398285066	0.00000197069445704301
b2240	1464.57723445173	-4.13613190686454	0.931020576860434	0.000000384945341175238	0.00000249304355808411
b4571	387.821885704274	-1.0796542749259	0.224253750905188	0.000000427445154817372	0.00000275381913330077
b0305	91.9623794238589	-1.38386526975146	0.291525957851941	0.000000446998156387226	0.00000287478118664341
b1308	170.849599420017	-1.20887025742154	0.254707954428484	0.000000545068406266655	0.00000346929942577296
b2670	49.5140028722711	1.5651562098987	0.341118293601684	0.000000634178048091448	0.00000400887251596953
b3132	82.8930036756476	-1.32380080678888	0.282926210301339	0.000000635488985436416	0.0000040103042118496
b2054	13.4272224182383	4.69136278160133	0.983042260001366	0.000000721503277999897	0.00000453761755449595
b3873	121.133879720284	-1.24873637937394	0.268375914469504	0.000000740616098325699	0.00000464991227777324
b1073	9.44914722285537	-7.03077677626136	2.67430061800352	0.000000743993874321023	0.00000466320228345618
b1256	373.324503827988	-1.48847663804323	0.327037503886595	0.000000864374950596337	0.00000537219927278194
b1627	216.412560707824	1.11616699248956	0.237869572156912	0.00000086588638858596	0.0000053725635318639
b2208	110.636122242671	-1.89669133821137	0.425786467132364	0.00000089380655135624	0.00000551802441889045
b2672	501.240531498503	1.05089775222643	0.224006596496373	0.000000892507438786834	0.00000551802441889045
b3897	41.2363827865439	1.62492653302374	0.361771330664536	0.000000911313081161652	0.0000056139291153936
b3113	67.9035677798114	-1.72633307578854	0.385022682269556	0.000000947605812355195	0.00000581135372154148
b0270	232.11858968569	-1.05957289006061	0.227300979385102	0.000000980403757796921	0.00000599261668815374
b4312	91.6226266195698	-1.43036371497694	0.315463486688802	0.00000102595708414484	0.00000625039422927117
b4242	424.892583525028	-1.16761035785942	0.256444591061111	0.00000130472386886563	0.00000790962109354934
b3597	141.314671064247	1.24590721935673	0.275366694568072	0.00000150699818499099	0.00000903221926757972
b0822	131.340717158969	1.02219544209177	0.222391043246904	0.00000152904727497219	0.0000091495417845423
b2843	127.762541598968	-1.21513830412221	0.270475548012361	0.00000164059073009392	0.00000973820950222683
b3728	333.903193120481	1.05512331333121	0.232470793192375	0.00000163712039557805	0.00000973820950222683
b3267	13.0956953712346	3.27337253891657	0.763081041591905	0.00000168412070602362	0.00000998057431230024
b0650	64.9760761946239	-1.44940452023665	0.327985168153763	0.00000183101373294065	0.0000108337420550632
