gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS03180	SA_RS03180	59.6461282735562	88.4579073107626	74.1447908343002	56.7563113047611	39.9863414202739	37.1571409088878	34.3680730889584	43.8102974448343	35.2186726220527	35.1932770844946	43.8567292289784	39.9703907516765	112.593544978164	105.626706184626	106.349577348492	105.0456513164	83.4440035452068	80.8193911348015	76.0774550998211	82.1981942522961	59.8605898142492	69.8577986390647	65.9136117172772	47.6411661124145	58.7750552840648	56.7930585140409	55.8297949801674	53.7912323961247	75.547879094046	100.067445027069	96.7231905713982	90.5974861314184
SA_RS03185	SA_RS03185	180.448670632002	132.93197566705	157.18073333252	136.145388268422	84.7257262811859	88.4796548138129	102.518964064023	93.8917065784717	104.551085491223	99.4817024047216	129.677649920438	97.3756952376697	223.627321354361	194.963372304736	240.836695214334	217.176392424912	63.3384129134198	77.3722971029257	52.574904557005	59.4497154520598	61.9604648551487	70.814528186018	69.788777488964	66.4843445671568	89.7610644803114	72.7436547182476	71.762923575879	79.7364273435182	76.0296143707396	58.0369360792873	68.3179721712618	59.2600122196203
SA_RS03190	SA_RS03190	49.1208048483847	40.8259601178086	47.5430642134474	43.5722032992438	16.1498958136468	24.0594704953306	10.7323592079345	27.6955863522023	19.5101618676549	12.6661745054957	22.9266986214104	27.3220249463265	56.3676274685429	46.5080242798702	57.6349441072712	35.1091431593464	11.708263149296	17.6167899386136	17.0814268937677	8.50879550528535	13.9924733388073	8.06113548733162	10.0862513336456	18.4674795632364	12.1023005465671	19.2045281715784	10.0956339108935	17.1584568557744	9.90119738846062	15.7956004929451	7.00522466845174	18.7192991124284
SA_RS03195	SA_RS03195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS03200	SA_RS03200	163.947219256138	145.40255330667	162.973159461718	145.405888019208	62.5790876404529	72.6338392772398	84.960532091358	78.9818077499326	70.185950925363	91.2264133087658	82.0829304694691	89.258706824114	133.114487427174	158.109571208913	137.270822768364	159.258892428151	52.7769009297934	53.3870539168975	48.7815974857277	54.4927922541169	94.7070375336344	101.641631330542	114.607151982085	102.651634882804	117.661921398432	110.556476754862	107.688590341116	106.448096064372	76.2098295876412	89.5719052089732	81.4967372126079	74.7624466575633
SA_RS03205	SA_RS03205	24.9396818740561	25.9753799450761	22.2129671051028	22.961781435174	1.99950187842656	6.16669585581759	3.04501704075158	0	0.999770170281752	3.11739282414528	3.00228366423728	5.9989778034024	7.62112876239667	7.95001965619673	11.9805934164884	7.97272252174964	17.8027050829747	10.1460152811758	21.0682038718807	14.1659830034709	11.0132271674436	12.0789630149242	7.03471322186545	5.00336086752013	18.0154125165874	10.0923984336517	9.93999958154175	7.18091996147656	1.05156660986347	1.98545604311588	0.992401161503416	0
SA_RS03210	SA_RS03210	5.98909484345538	2.99922394290916	11.3123726092411	10.291259985184	0.998905134124174	3.99639606034109	3.13249386003526	2.99653356994634	0	4.99497718568154	2.99701303730899	0.998983811225495	5.0079274608474	9.97214133481051	5.98708723621344	7.18959874035022	6.0887055153473	1.0175888948068	10.1681682002137	2.59621599616754	14.0273419777209	14.0179391711103	16.0255297854672	7.14205210957361	10.0157585953852	8.0123354720364	13.0243128481703	10.0161046280152	0.992642740229684	0.992808974048235	2.97733788518393	2.97630679395377
SA_RS03215	SA_RS03215	11.9771750878547	2.99868830939919	11.9995726606279	10.9872637458975	4.99980686778322	1.00013029903425	3.00004194815949	0.999898660276306	1.99996103151808	2.00013359902907	3.0001864354681	0	4.98538380484783	7.97813683605724	7.97293245173939	4.98520434819184	13.1687315902158	4.06223618839543	5.074255617275	2.47215942731497	7.0120776110374	7.00764913239327	9.01238793920892	9.01073219490826	7.00961053487511	8.01059959881465	6.00976422349747	12.0165436069221	3.97187037826686	0.993117458560863	1.98556507971864	0.992458554737537
SA_RS03220	SA_RS03220	107.743270407505	117.728126074014	77.7974924642878	90.7680800617187	76.2646973030707	74.2144887603871	74.2447979119069	76.2745278553823	87.4512528446745	83.4110845554608	83.4656554090034	78.3043446968284	207.937597768987	202.901806482143	201.651656259436	171.325312815532	105.659338461877	121.384891920462	110.555081871993	103.854123715873	156.861691537577	146.862962792176	144.839381472761	140.82182402336	161.859536636366	141.840379320296	148.82007692452	166.784263444163	171.224058467506	142.04331824695	150.150837035926	150.285947874285
SA_RS03230	SA_RS03230	1643.51616174162	1630.09029026454	1606.45281040182	1627.64727334579	805.68578031712	793.387861360137	839.619387063204	854.409877780497	743.507897659671	876.905461071489	911.178059964129	821.87312708149	2445.50838531691	2445.08221816571	2576.65615823408	2374.72249862925	844.120829380124	849.779539896462	737.779975463176	798.203215515209	363.031723660455	361.659126698107	374.942965746299	348.732940117487	370.856765579236	372.900395233254	378.614034749364	340.804507610167	810.799108270234	798.948916690969	797.674867499211	787.535107660773
SA_RS03235	SA_RS03235	103.788854350566	104.206396876355	114.990079158458	94.2709437678291	24.2095811948427	38.342995547464	23.5775586124837	24.9385948899483	32.4229422881503	29.471026499065	37.3382915613131	29.4767264673996	166.928859357763	145.245302191091	146.476108896077	171.772847065809	55.7940365615371	53.9198303583284	61.4276878635935	52.0175253498242	9.56116221411535	6.03825502491875	11.079107102993	6.04254283345554	2.01398045186677	15.1089227635545	3.75668471579289	12.4908399220713	20.7522819062756	18.7882795878258	13.9059640861284	25.7018024289532
SA_RS03240	SA_RS03240	586.788604361579	611.028062516009	588.218705495126	551.228293481426	230.889399264753	258.929130065746	254.149337223693	271.073157511108	234.621429812046	282.985290317967	277.689482300017	264.355011110082	1267.23770034537	1144.50457446148	1204.85259947021	1253.0224758747	294.512562276186	331.091764086339	322.382681030341	300.447802867241	134.690310551766	140.719901339256	136.590912384927	136.579638657464	162.581243535718	140.617924008563	134.867739539667	135.545830910655	557.288476268445	551.459983713311	567.456684469749	518.154599245207
SA_RS03245	SA_RS03245	249.536581273738	206.194468461948	229.118370844517	181.832844832202	85.0799666393828	70.4721795516643	79.1401986386954	82.1100365866041	73.2101588075117	79.0569892064623	89.0480222185534	97.8934977085818	445.084624294563	440.731631950981	461.195148261746	488.224197076713	170.869798923612	181.028770643873	158.591860653129	187.170069770077	135.826302430611	116.50967269524	129.685097334481	136.748780413791	143.788584653886	118.634017390862	115.691242971321	134.406175245045	262.513881159344	266.138614691221	292.840136658772	292.257997193524
SA_RS03250	SA_RS03250	36682.0765090255	36175.112592968	35827.9011574488	35173.7162374543	9053.26045537201	9050.85316455663	9219.32739259076	9722.31064399596	8816.56507554636	10103.8345490683	9767.15132842849	9523.42645327894	10060.7591497134	10036.394674577	10236.337433442	9811.60470847939	15501.0015327034	15069.3162800256	14549.9342870145	15242.8722082667	1881.38502548252	1843.48150496782	1857.0259332412	1870.88044150896	2016.95729602743	2093.62212014022	2088.01341915704	1963.44546384215	12106.8907455846	12106.3928706601	11983.6025431979	12544.6402181413
SA_RS03255	SA_RS03255	0.99411416680399	0.994783286085855	2.979773172088	0	0	0	0	0	0	0	0	0	0	0	0	0	0.946411825975856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS03260	SA_RS03260	118.329986952343	130.989000934198	119.465892630152	115.526371280599	28.1464234290497	35.9317450822012	37.8526285333436	29.7432979829422	33.7853454417315	36.8343689670358	42.6709574512584	43.819127777038	149.778108417155	168.120074653746	140.915327629569	147.353175331878	72.2639909215812	76.8368703844544	59.5507806879996	49.2392131548196	30.3277910376527	25.3585218224324	43.4247651051054	15.1705897234357	41.3990205781584	35.515698146085	28.4616698379348	41.0308940395257	76.8258719651296	76.6959949072653	62.4970227801164	64.4815123089485
SA_RS03265	SA_RS03265	752.596936845274	723.714431499987	671.121139050164	736.655663068628	217.111117595049	243.961713682081	233.825481852419	262.619502806577	234.429071787547	261.455337752365	272.676111967962	269.076254180775	1061.6996341539	1064.90968835817	1093.22616567498	1111.22916085365	444.876878032222	396.973102304081	410.031826498449	436.128994943848	180.608268108042	164.303411624706	153.401657068914	177.263294557574	171.40360904367	186.113433484803	177.084623622787	164.702056732806	436.17649649404	444.808290124671	446.991632268839	429.518393111839
SA_RS03270	SA_RS03270	17.9888454535749	21.0173194789812	15.0182127825808	11.0012174367081	13.0198024160623	13.0219173285323	15.0236710720445	6.00874845247328	23.0354768679784	7.01142944202791	13.0211221304558	21.0336540312823	28.9535015456865	22.6050312605414	13.9712296912655	17.9704362325105	13.1802488815378	10.1639398143113	9.14130676277781	15.2047534866419	11.0327569192911	9.02118732520486	9.02367419950553	8.01957288411995	13.0342033824196	21.0541716725811	12.0345127951374	8.02103762776101	8.95380827286244	5.96692890880763	4.97080329677728	4.96920565606872
SA_RS03275	SA_RS03275	136.770868756352	143.848716398929	151.83019685409	174.786252387694	100.054336816918	84.8194208160381	96.0245036681295	114.192587388123	78.8318767441836	109.177097847861	87.9369248655953	107.137144343973	298.639182570944	287.616587538359	352.321432113032	325.609273205236	162.657294394796	153.770658350255	161.780906477043	198.568819596546	82.0544738739842	87.0334248835637	103.040095760254	98.0217774270372	114.060879931854	108.038785991264	103.044031495866	96.0267289224799	155.741799472285	154.713193283504	175.045644803722	166.094692680761
SA_RS03280	SA_RS03280	84.7975184532164	78.8121518329031	103.330084346141	99.5308330114068	58.0330250969921	30.5214733815138	44.9360326840763	37.6667747073964	38.6552635796978	44.7736545811524	51.8855634676826	40.6923370128349	132.151907664498	143.648279175318	151.3596764141	153.752921107493	60.1986200255246	52.2671694479454	56.2798458050561	57.2505042145823	32.9668246436909	36.9626364985335	40.8015956405266	34.9569544134569	36.9648634210664	51.972327312954	39.9478471047132	35.9490230439763	104.612456919174	106.132658211052	92.1420131707524	115.922712910838
SA_RS03285	SA_RS03285	152.479640260312	128.059978968635	147.076659394339	138.397501807561	62.4591988037981	67.3519620151413	72.4926980265766	79.545005494238	62.460383049904	83.4633352061093	73.5360372712649	65.4865132520072	136.674728972483	143.621501544234	133.442958163336	125.290895516064	73.4475131613437	73.3210001562261	75.908647317472	74.7620290187978	75.0772141725213	84.0898776993285	81.5769990552202	74.0702625579017	85.0751388137266	87.6978575167796	87.3063625311074	72.0798583105801	66.8619143683843	76.3575473725332	87.9004332637822	87.0322451859155
SA_RS03290	SA_RS03290	196.49091145563	184.59279804428	172.332289658589	177.389611870958	70.815222939207	84.0932097147091	85.881883538369	88.0045006932586	92.5081869160959	93.2635886767109	80.7519051464416	89.0315192932131	276.213568720143	227.814638899907	243.458683301953	257.823745943413	120.549628446837	111.541677692362	130.974293954455	120.025608795073	47.0544227882338	48.0940803985457	57.5572380206585	49.9630872421598	58.050999285921	54.4336903581171	54.8350570718015	60.7880014812316	124.649053130714	111.646733528775	137.304613544999	131.135644603868
SA_RS03295	SA_RS03295	13726.9636701436	13415.1350758535	13470.7109794083	13379.4599173614	4259.68593303379	4375.89501069474	4389.16878223342	4523.19688832134	4100.85423411534	4660.66121947743	4513.395020551	4511.5568333274	3011.96100638725	2918.38148110327	3065.95749935674	2924.22910024735	2863.00202305841	2803.99002794935	2856.14377912394	2845.99651371095	1650.28494997499	1674.16021833529	1709.65995897101	1663.05880854175	1856.14257731358	1850.32200313575	1852.60190461012	1814.850965509	850.433679778203	838.641601817926	781.453054783103	845.30125753941
SA_RS03300	SA_RS03300	269.66019721247	270.939039210274	264.160948662594	257.90204696557	116.838245718541	140.007170750291	154.574041881751	148.167514922794	122.885385256514	162.195064025839	178.29898926135	144.044574066214	93.3099103965635	105.94041968261	102.733985160083	92.2883693158093	118.447728269334	103.552983528642	97.4618856680652	117.531321188179	54.0824077000607	47.0525463527273	44.0538583543148	39.0409804979202	62.0815408521617	51.0604952861932	60.0803654427407	62.0715561295753	6.0051388224604	3.9840234679004	4.97920637196383	4.97815621768534
SA_RS03305	SA_RS03305	2368.11732060793	2235.76666026805	2297.94699114592	2178.26594361559	816.885888456013	831.682240167693	859.462016223998	999.128246200472	806.890045561666	950.919559095238	979.963209324303	923.190641367262	921.738794345695	883.110180549112	937.024419350648	884.682492288612	762.825599996624	765.572535699316	772.113818805563	744.738878387641	89.2796657750358	101.029447330149	100.028394796864	87.0102358233508	112.048770038428	98.0249657969041	115.035927150424	104.017464999853	69.7564554055998	70.7887775303779	71.3319368055522	74.6148847096718
SA_RS03310	SA_RS03310	1122.19580927383	1011.17547907515	1083.29903616322	1016.89197915149	462.064538053704	455.796379690109	442.028066706104	488.589330306437	458.250302919954	504.343137090329	491.88426405438	536.259053739113	430.912895293891	382.313096770722	410.111888074607	405.508451285688	392.225580968068	401.888226586981	363.72440139481	420.331555260307	199.550675103449	184.989810916398	191.323538464967	218.586188653304	211.463593737879	190.343993030369	220.900428652576	179.253654246345	20.3579071625352	22.4917097172027	18.6759327925967	20.5758660092358
SA_RS03315	SA_RS03315	21.9484053237363	24.9438217918933	17.9531403232611	19.961761648364	8.13262694333365	4.0654394833659	11.1844202693037	11.1810816364244	6.09954473617478	10.1691974919907	5.08354791050779	12.1998648858558	24.9750868363227	29.0748439926422	39.9065161802133	28.9700982431587	12.8432173250491	7.8991400418217	14.813668599223	5.92780285105269	3.99675754819414	3.996509625749	4.99480094017069	7.99042862640136	7.99357075061605	9.98943378880364	8.98979940285834	7.99023537584417	5.99136094004648	6.98927037089539	11.9828206753966	4.99268133548642
SA_RS03320	SA_RS03320	5.12356107777079	6.33095577923335	7.48287836290021	5.12772336416564	0.915895279238914	0	1.82817620178409	1.83112092831554	1.83232188283806	1.82674485520373	1.82897385761211	0.954641286572277	6.06935280584459	3.0424918024618	4.04883010997546	4.18701889486854	6.83902095589121	7.28438587232381	5.92447702224322	1.5411777185731	0	0	0	1.01084899643926	1.01193776127677	0	1.01340787538507	1.01247932976216	2.01774670213362	1.01154104697996	1.00719658207006	0
SA_RS03325	SA_RS03325	10.3084037464704	5.98743922303877	8.00593552247078	12.3856021405851	4.565264915623	4.56831029923292	6.382520104109	0.913792405506602	7.30315073531327	7.28733616500826	7.29467963242033	5.44493806725192	25.4613832234552	11.2346190199833	13.2646452759524	17.1101116977823	4.55164442908019	8.68281383885378	15.6901238442712	10.9768697413991	4.05653931482781	4.04678086577029	1.01198637088434	1.01197976054813	2.02504989581238	1.01221108655038	1.01566745059051	2.02886556347051	7.16726159714041	10.2638483038887	4.0888083596089	8.17389626220785
SA_RS03330	SA_RS03330	416.754970624206	466.493798065695	449.175404984393	456.726711696212	89.4628774107161	98.2905311187348	79.5356845901842	73.5710290192292	74.4840773060975	79.5289466102231	71.5902639300687	90.4734707898323	531.107746762122	543.669331967709	566.016025227206	528.183568669609	115.025243896807	77.5589299189359	99.901844672901	83.8229036250343	10.04861678742	13.0130328951213	14.0605108356207	19.0808919506218	18.0751935631581	13.0405071544724	16.0328532682997	19.0863388707353	30.819017640557	29.7759801062602	40.696027748538	36.8038284968936
SA_RS03335	SA_RS03335	852.638913609739	819.91259535493	817.834427676883	831.160219641295	181.708243531899	172.654366155781	169.272496855504	191.528001213373	159.152555962215	182.329527090241	185.90659039874	184.757666555074	1480.70939153142	1451.40043949232	1562.73935134122	1456.70455686736	221.232530010523	235.634246306861	206.400147371888	213.792398357831	98.9625965655515	120.864702707603	112.261447855388	90.4559619739148	110.278491881179	113.956998712782	118.282366195048	107.907938485497	104.380049414612	116.510953605728	109.521261056757	103.608194275365
SA_RS03340	SA_RS03340	76.2098596328917	91.8283308442621	98.4728710085708	67.3925497692811	13.7112307691437	13.5431264550184	17.4190848179752	16.3727833443257	3.89161351248142	14.5683720824066	16.5758644928226	19.5958609465364	174.181042719182	154.607832082328	149.394139885558	162.905646125142	40.2388537196963	43.4429106568824	41.8891107263381	40.5779449899569	10.6707267601838	8.73090981089299	7.312629547988	13.8804244028492	13.2988812721564	12.9919465688727	7.20440866091626	11.2811899119939	9.16524160665828	16.1869449267418	12.0107057241477	18.7795253753829
SA_RS03345	SA_RS03345	49.8161338484543	39.3291485230645	34.8380679410792	31.5431137714742	9.52855115487472	8.58144933853193	11.5214900428421	8.57853912719526	6.66899823943552	7.6326064565225	4.76316561013205	10.4775054499676	66.137950088072	80.7116898729775	78.7766108514466	56.9511227048466	26.3266054231016	24.2310127415498	16.3637161883145	20.3331381269748	5.07199446637547	5.92252803986166	7.97551702711419	9.24623969788752	2.63713428357678	7.7430195142885	4.1705313326418	7.1468318986075	8.75403223759434	7.16597350986474	4.04991341660366	7.33209026412043
SA_RS03350	SA_RS03350	106.834395196835	102.78595870931	90.1249804612916	92.567130195895	22.5955353443421	24.637902726451	18.6604718773232	25.6729182807755	19.5144717325009	20.5515375194514	32.8711094680138	29.7872068672285	226.498178649464	218.226668686287	245.549371201548	207.544739910576	42.9088344325482	46.6955829101107	27.5464023412312	41.7363185806881	38.8688726380302	42.0207759518294	42.9334153223008	44.0570315431197	50.301416989066	39.8594901910702	34.756855924133	42.1516061133425	23.0567057491791	21.9541060168884	24.0167216992269	18.2680756594011
SA_RS03355	SA_RS03355	8.13168224822173	15.3795852112965	13.4681752594645	11.4927238382532	0.967062947244703	0	0	1.93413990063159	0	0	0	0	14.7565641504086	11.8780029723767	8.90157523890119	10.9209693768397	4.76648911187729	3.1078193543544	2.30785244358211	1.03022354931628	0.990680689551558	1.97868536215444	0	0	0.989930077632044	1.98038497003579	1.98172271164497	4.25019183038843	0	1.94523055490525	0	1.25530941980322
SA_RS03360	SA_RS03360	34.4080093456081	26.0107242434503	37.9042502967608	25.2290641284306	7.84099889766797	11.0453020601707	8.39681405145157	1.88290785742732	7.5398595482416	6.57928320635422	7.54388721041077	5.07942656620127	55.1942760036864	66.5319341952189	52.1301027314902	61.7314021981608	4.72701354109945	20.4430392692757	6.59697077324431	15.6551947656873	4.06456099681756	2.62674962711958	5.09456893486736	5.07325192870108	4.0618240139556	9.13921151982412	3.06214236454441	8.85392809814941	2.95629096275285	8.88698308575493	16.92332593649	14.4001984235126
SA_RS03365	SA_RS03365	54.09058471285	57.0453643406559	47.5468845016046	47.9207670662032	12.3578523238846	9.04799403751423	10.7970449636483	7.80249591172139	6.81043810032193	5.85005446794306	5.83128882977905	5.46311779637371	68.8865998395447	53.1199350828162	74.7765584788243	65.6015481511065	13.6561785859079	25.7676553732327	24.589477966218	19.3006948037909	16.152588816635	11.4983380180434	7.04399938681598	13.1165087093093	16.138557807012	10.0899980223734	16.1435501501151	15.142143947562	11.8325370615564	7.89571987200001	12.1409690232134	13.7909187722227
SA_RS03370	SA_RS03370	891.445896625049	945.594415584109	881.336275715516	939.320834647241	425.799063140999	404.033761622993	388.896307161258	484.424847091294	402.100613362757	484.360412698463	426.851485717637	449.578137481335	1076.39560297497	1086.22475554192	1114.68136377047	1032.54748981619	469.768560198391	465.343201565788	502.533946789828	469.888208170959	116.770704195484	136.46513062565	138.376530952035	150.359000656783	122.504400246638	134.396434830832	153.246174606002	139.323243212901	445.354948359369	433.368786741576	423.2277977525	463.698841934608
SA_RS03375	SA_RS03375	49.8363515776319	26.8948244644477	46.7814561683835	32.8712183368663	17.423049381367	19.4645868782125	11.2766162969776	12.2968765994455	15.3734116580006	17.4310752001847	17.4255666341691	13.3244936136174	35.9070782285034	43.9480647626698	48.5482798106292	39.9642482849712	31.1841268092793	25.2832255983152	33.0837462763062	28.2649119946105	7.97726371614006	8.97656906438046	5.98195341665527	9.9685082245655	6.98148051855579	13.9579099706851	15.9474907225858	8.97044310219075	8.0067935922946	6.01546384856737	7.29473612423995	5.37407056615839
SA_RS03380	SA_RS03380	1479.36458547915	1440.40635066382	1368.22042318213	1368.28156862643	898.715241043964	860.571027453321	939.13990150342	957.361130943771	917.193204980696	977.576070056515	993.901192276157	975.410885221232	6387.05972759032	6245.82266122302	6396.62748931166	6234.48786859817	3463.91620557559	3312.45383722753	3284.79286340053	3363.92058380346	2829.7364900823	2883.48535197335	2942.33933700843	2872.87943658716	3088.39499702681	3083.59821645184	3157.94648154005	3126.73161266625	4157.34006438458	4332.40425422348	4243.67032761054	4340.96970727808
SA_RS03385	SA_RS03385	799.667104410372	864.026893173784	734.354859848808	843.704154077378	392.962021630769	418.862848706255	396.463243531271	437.082080696542	391.374250531126	446.397568112004	434.591421431703	437.11213735555	2865.10996804012	2841.5836300473	2914.898322143	2877.39908639058	1149.18680459795	1187.79302832022	1125.01744534701	1231.81148074207	1461.54486211477	1344.57599599018	1403.70724351977	1371.10774530111	1565.62881819049	1514.86707102612	1566.98310745527	1484.26378462916	2211.31401034566	2060.00321543385	2066.38731172351	2231.5334194359
SA_RS03390	SA_RS03390	1481.65338154191	1546.30056557272	1584.01361849616	1457.36463129544	977.901763673633	1034.68381844836	998.923758798649	1062.18409345016	960.396744499595	1047.89951366626	1040.75958927095	1046.85535916353	6236.13657127741	6209.80893749112	6390.52238273667	6137.35535115935	2419.7908861682	2270.55818734777	2347.40416444106	2358.23393985404	3835.49815513644	3871.99790040022	3970.00078812228	3791.74864721144	4300.87656239058	4180.28971931438	4256.1174172437	4217.69864256083	6013.09025378212	6157.48256394325	5937.10865638249	6200.2945725904
SA_RS03395	SA_RS03395	784.499433149377	714.465400343053	727.850677409741	712.91651737344	722.621440229918	681.553497223702	733.692787751029	745.659219974885	713.614681225608	809.853672781604	752.924465899943	742.171721665011	607.499649365414	601.937886002766	634.03331765899	576.803905455345	741.120067396362	729.739482638051	703.916581274345	712.207091272275	564.571945919385	570.331615712851	589.440806238495	549.242841368647	596.465247474996	537.28700229269	578.734264315278	589.435169863737	308.166015937834	312.39428571123	255.729952341908	291.535756354304
SA_RS03400	SA_RS03400	67.8970018868717	54.957669137759	61.9523816807988	47.9402845802322	205.84069260554	179.558117793751	196.624279214694	195.780681038311	218.005746459187	230.165422712155	211.971210550436	222.056596913438	46.0578719437233	45.7911417748025	44.029838513788	35.8376713169966	44.0173131207784	44.0507535619634	45.0417678507942	39.4213280477443	89.0899564512358	76.0516195422773	107.077558918646	92.0510901065994	124.105161041909	105.072619298627	92.0730560602955	108.068089921965	32.925261381506	28.8998463421348	38.8622327657062	37.8582290036902
SA_RS03405	SA_RS03405	151.75883876034	165.85098314251	142.043932933602	148.798379458692	83.8215520615032	77.7584678100423	92.9223933855756	103.000089785446	86.8525848674408	96.9730375628199	81.8113064482794	85.8479823109712	332.673684498867	344.253780644658	341.630797969177	343.106623715971	157.070148926249	154.992900047425	130.968406289749	145.869558395811	176.150105641471	198.107865834259	178.101803806904	181.073039439767	197.138876731376	205.110720831512	195.122269727165	195.196267491546	217.620311191157	242.580894021897	207.299051526393	208.426130886937
SA_RS03410	SA_RS03410	353.371289257735	326.619252684721	354.539224417083	363.274842085318	156.761823091831	151.692197378113	145.657049663161	167.870513235469	151.834055900908	188.162595996784	154.759677823597	175.727376401023	531.062394080064	542.944484246535	561.345148871021	558.490926089577	152.491548299033	154.557685901286	139.585851409195	122.58474760299	257.150337179122	298.068930147651	294.063328606841	295.014644908034	316.402980377091	328.077752974518	287.082270822636	332.031879740452	198.948859956583	200.917912392136	182.971934874105	234.176314271
SA_RS03415	SA_RS03415	426.200022633483	375.276505018371	413.377417284369	397.304739677035	162.96161592138	157.88414762387	194.367702575908	198.36820692498	189.28112551861	155.918357756746	181.202840967878	190.305179535192	521.904037061737	523.997235767322	514.732572968557	493.111961425369	330.72327540162	350.450375327627	318.572542753793	325.446866936447	100.028054159975	107.00613198564	96.0016807542887	102.984881667085	89.0165616551416	105.999023858754	112.002396864102	99.9641338918781	51.8615918332231	77.4619224795805	65.0838455996521	61.0092245880229
SA_RS03420	SA_RS03420	344.84762891307	306.677570832033	355.703598473853	330.452470226493	179.691140732144	187.676140424129	187.842383222279	225.166436131852	167.250735690721	205.455308831528	209.982309576598	205.258770264093	310.167459213591	290.931785561578	298.51698670008	303.570871160345	186.782057995303	165.222540283781	171.952740641189	184.439284997136	71.7580687500188	67.7882792949413	73.906513295868	79.4956260451566	68.8747143769858	80.3155038821331	70.4840027615883	48.9261888826613	170.806413126617	191.576454852612	160.471159965043	163.115742785018
SA_RS03425	SA_RS03425	291.643467305149	282.915768852232	295.567645743691	290.53830887516	136.72061258164	158.230321071748	156.035668875138	174.889494773608	136.032523079329	188.681140200812	171.753458563581	136.367306443744	396.501919467529	344.607364257114	414.236172000273	384.054352645976	157.413409388269	165.884083735664	174.012497318928	158.328657716996	50.5362477289315	47.0112112429904	62.5492510060999	77.0007909658748	56.5712801884213	61.3720175667621	52.5409255182344	54.4813161680896	175.89116789043	168.794590510204	200.169415324844	186.473357209091
SA_RS03430	SA_RS03430	126.120521116522	120.922769482702	105.25974292933	134.61652653306	70.8712458355051	60.9534864898619	59.1128556874818	81.8138136120213	76.3664740803723	74.9976609610736	71.5823029817105	72.7347810759399	163.294094271342	138.784988284688	162.148254981177	141.338966351467	91.252895924955	112.622764939646	99.2650910248981	109.046828894461	77.3647538399204	75.7186260135965	82.1473316681613	84.0566202123176	84.2228631867613	84.9588384268795	94.7871769701391	68.1626785007911	97.6123170103604	115.519999123282	114.582951593403	113.498472604636
SA_RS03435	SA_RS03435	124.614112568858	133.487169848989	114.47719072156	131.49257306552	75.993163983176	75.7677058445127	87.1076168811692	80.9270388253675	63.5218655880931	72.7752741487041	82.999440611851	75.8213556797082	439.856125128544	409.469894058232	444.172239677433	383.686095320587	69.2289285395561	68.1131298672846	73.0235154217628	78.0158908704332	176.604442698256	184.54804216003	170.499681155158	182.43849412721	176.545274740003	210.382704927426	201.355077425677	192.382659669009	261.431501352536	253.947251991906	269.370323350928	258.874409548173
SA_RS03440	SA_RS03440	1167.10019388008	1125.54659005234	1172.26932155442	1104.88743261965	844.071497635611	824.967630925205	864.626992515962	875.720612018665	836.505385951456	960.144019894017	907.770074202214	869.766240853866	1187.82489453034	1198.70904323259	1300.71013945849	1194.90412395604	636.860103984934	605.028891114325	611.49440623092	661.132994806185	443.274865047182	444.445237911076	450.076017362947	457.339494932846	496.214937006726	486.047934655576	475.639731289487	486.879756086967	646.456243749003	666.894421819682	656.453102912673	707.321440480082
SA_RS03445	SA_RS03445	827.414515602832	824.02226856993	811.487318377101	820.034256128811	308.105701682445	310.000185472292	301.203458909303	326.932484606301	258.836850089499	335.855765148566	314.259630650565	311.213495348387	833.375172844681	871.833173286505	871.456341024671	836.654163909454	443.46178265445	433.885583661633	399.936328062276	386.825609102857	728.170620855283	799.143888959621	756.964228488263	788.411270271833	820.075763077309	845.723867915359	768.743547015335	786.138230854391	418.138839170892	410.820290636342	418.797235384935	461.153627462697
SA_RS03450	SA_RS03450	1.03776149856466	0	3.09325275478946	0	0	0	0	0	0	2.02106092524577	1.0116627210098	0	0	0	1.01047783599708	0.996411583792352	0	0	0	0	0	0	1.00641200302323	0	0.990527155815833	0	0.994745083249329	1.00595638240378	1.90810386449145	0	0	0
