gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS00395	SA_RS00395	30.579088	36.41861	33.012814	27.977815	33.928784	31.098279	32.360249	37.159944	36.606116	30.681068	32.911142	30.236476	52.138565	48.826404	44.232659	39.570046	93.051583	99.246743	101.982505	114.775432	33.060704	37.754472	36.099214	29.611957	27.011361	28.940023	37.004325	29.064848	58.152578	58.16169	53.13242	63.38587
SA_RS00400	SA_RS00400	11.757708	13.139831	12.633015	13.639529	14.558817	12.150663	16.107541	16.381411	15.697588	13.434523	16.444253	13.400051	22.927432	20.655677	24.559483	23.067759	24.884074	24.371251	28.958951	32.54693	27.200211	27.146631	26.697489	24.955841	27.922336	29.803874	26.845099	23.958133	43.757492	47.071549	41.198174	43.687489
SA_RS00405	SA_RS00405	15.367831	14.155826	16.239976	14.36673	17.421057	14.608516	16.477725	15.995674	15.426091	13.878637	14.94754	15.586735	13.153935	10.102018	11.770534	11.842444	23.20829	19.339874	21.148934	18.959532	16.9915	17.71592	13.090624	16.137098	13.664673	15.238083	17.506152	17.264971	18.234194	12.470076	16.29077	19.997284
SA_RS00410	SA_RS00410	0	0.805445	0	0	0	0	0	0	1.25956	0	0	0	0.890158	1.10317	0	0	0	0	0	0	0	0	1.412827	0	1.321884	0	0	0	1.804515	3.609116	0	0
SA_RS00415	SA_RS00415	0	0	0.365329	0.371967	0	0.586443	0.576689	0.543211	0	0	0.541352	0	0.596184	0	0	0	0	1.028855	0	1.018478	0	0	0.641129	0	0	0	0	0	1.663283	0	0.836088	0.807827
SA_RS00420	SA_RS00420	0.821968	0	0	0.854395	0	1.269206	0	0	1.302555	1.151528	0	0	1.137879	0	1.110292	3.446423	2.467465	0	5.174147	0	0	0	0	0	0	0	1.382822	0	1.871099	0	0	0
SA_RS00425	SA_RS00425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS00430	SA_RS00430	0.745461	0.586874	0.587721	0.343079	0.996288	0	0.418739	0.788475	0.728872	0.645013	0.654953	0.268233	2.700909	1.87278	2.164204	2.016443	2.179001	2.206134	2.043791	1.542681	2.130811	2.048292	1.768882	1.315569	1.657101	1.929397	1.390268	1.681945	1.954046	1.560134	2.162077	2.660835
SA_RS00435	SA_RS00435	0.307224	0.311052	0.519244	0	0.876936	0.349364	0.859987	0.485818	0.538907	0.635842	0.9685	1.15689	4.609624	3.327179	4.361759	3.907708	1.894529	2.467538	2.257376	4.379502	0.753012	1.085657	1.640874	1.446352	0.853951	1.704535	1.203761	0.866824	4.858563	6.522662	5.339818	4.694529
SA_RS00440	SA_RS00440	0.892981	1.129713	1.282109	0.693497	0.768312	0.510092	0.753491	1.064086	0.393461	1.160664	0.708833	0.603326	3.130082	1.893188	2.148941	2.70889	1.744042	1.977672	2.035842	3.359385	1.638065	0.919996	2.250997	1.313048	2.030065	1.98072	1.248805	2.014431	2.107725	3.858144	1.962526	1.36677
SA_RS00445	SA_RS00445	0.904451	2.756304	0.924362	3.760626	1.392269	2.774856	0	1.285822	0	2.518173	1.261335	0	5.00766	2.516117	2.45262	2.96748	8.371226	5.559193	8.557941	8.256664	3.35537	6.375257	1.608674	3.188038	5.475593	1.503709	0	0	8.237767	2.072932	4.139812	4.000595
SA_RS00450	SA_RS00450	12.813508	11.862579	14.680913	15.558389	6.802184	7.243054	6.440391	4.981273	3.843851	7.440025	6.260291	5.967755	17.767378	14.351931	11.542214	14.318425	20.928936	26.435941	19.537639	23.392636	11.912328	14.857389	8.836377	13.873749	13.564938	11.014906	12.966448	12.604372	0.323967	0.323367	1.629176	0.630042
SA_RS00470	SA_RS00470	2.366001	3.835623	2.081785	2.615067	2.141086	1.866316	2.361995	2.471216	1.918841	3.880611	3.448386	3.278571	9.756928	5.78686	9.793893	9.053945	4.223576	8.999512	9.257882	6.833552	4.354274	6.415314	4.497875	3.623895	4.212899	4.205061	4.773647	7.874697	5.186321	3.337995	8.196622	5.763002
SA_RS00475	SA_RS00475	7.204554	7.919396	5.998947	6.67482	9.655156	5.371466	7.950745	7.110756	7.887376	8.024105	9.567588	8.707896	39.388539	31.531249	36.812079	38.688837	27.229499	34.319385	27.556688	31.260836	28.491581	29.358668	28.404552	28.129974	28.009742	26.594266	32.176369	22.369612	54.907366	54.76954	56.516849	56.914502
SA_RS00480	SA_RS00480	5.672288	6.445919	7.260061	7.04697	8.147294	9.291003	7.249782	7.993939	8.006777	7.238555	8.200579	7.050423	29.294356	33.666044	30.19362	30.936111	17.450255	18.100449	18.092851	17.021848	18.279907	18.112151	17.446333	15.59273	17.101092	18.567144	15.890366	17.403666	41.545316	38.980984	43.114983	41.833647
SA_RS00485	SA_RS00485	15.416235	15.645661	0	0	0	0	0	0	0	0	0	0	0	21.317187	0	0	0	91.720763	0	94.617832	0	25.522605	52.003684	26.354277	0	24.24061	24.449756	0	0	0	0	0
SA_RS00490	SA_RS00490	0.721722	0.811664	0.487692	0.581255	1.654274	2.059349	1.216763	1.272845	1.471922	0.874659	0.888132	1.169135	4.178842	3.403474	3.530612	4.437904	1.897479	2.134403	2.416798	1.279408	1.47346	1.982986	1.712466	1.839661	1.604259	1.467606	1.615098	1.628294	2.648967	3.415488	3.235514	4.416929
SA_RS00495	SA_RS00495	0.783065	1.122607	0.655499	1.14855	1.799442	0.783976	0.551485	0.934558	1.201114	0.713585	1.138586	0.741842	5.2742	5.2606	3.685313	4.124998	1.538691	1.730083	2.315443	2.075048	4.075434	4.033224	3.831057	2.76294	3.262825	3.581764	4.598427	3.53227	7.088992	5.679518	5.735477	5.846333
SA_RS00500	SA_RS00500	0.931431	2.521804	2.24089	2.255034	0.513661	0.511997	2.517992	1.897298	0.593133	2.791999	1.890872	0.484034	7.829055	8.298515	6.366481	8.119068	1.725496	3.518076	5.421325	3.488426	6.304993	4.402265	3.329877	3.301836	4.157042	1.037647	1.571495	5.807115	9.393796	12.266498	10.171396	7.72273
SA_RS00505	SA_RS00505	3.106777	3.673198	3.505671	3.935109	6.134753	7.559786	3.437502	4.855349	4.787348	4.765094	3.232274	5.230326	21.031045	14.815641	19.256517	17.712336	12.385072	10.360068	13.555683	8.90868	2.541913	3.358094	2.461592	3.356309	2.593744	1.725997	1.451486	2.821672	4.860058	4.665867	4.887761	3.937554
SA_RS00510	SA_RS00510	5.816698	7.578289	5.400127	6.716522	7.88446	8.422607	7.179181	10.400215	8.363903	7.400133	9.329517	9.552427	35.636285	32.429421	31.432446	28.754744	12.61764	9.50361	9.77937	6.314673	13.765662	16.753458	11.849585	11.456493	11.65353	13.847674	13.120995	15.03194	15.604757	13.273819	10.98573	18.206895
SA_RS00520	SA_RS00520	6.872084	3.218243	6.185548	6.579225	4.84666	5.269243	3.887991	2.441128	4.061555	3.592725	3.649416	2.906342	19.944488	17.105747	11.935957	14.942109	9.440271	10.348946	6.837558	9.543766	1.94996	4.213228	2.360176	1.872264	0.884034	2.206448	1.336419	2.693892	2.467348	2.463524	3.721469	1.883178
SA_RS00525	SA_RS00525	29.614448	29.052498	28.503373	28.674321	23.077724	20.216178	23.087747	25.026284	22.843541	19.953313	24.077002	22.914081	77.77309	74.491173	74.003801	78.436474	49.470014	52.505136	52.274735	47.868002	11.942124	10.044275	12.850977	10.831978	11.436739	10.512813	11.969197	12.983262	32.996493	28.068969	29.84206	28.036785
SA_RS00530	SA_RS00530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.645856	0	0	0	0	0	0	0	0	0
SA_RS00535	SA_RS00535	0	0	0	0	0	42.947346	20.992304	0	22.011676	0	0	60.047507	0	0	0	0	0	0	0	0	70.561649	0	114.601224	23.119045	84.496661	0	21.374118	21.790814	0	0	0	0
SA_RS00540	SA_RS00540	27.687125	24.214313	27.046003	23.808421	10.420133	10.665343	10.995228	12.543962	11.211496	12.074956	9.226001	11.310542	51.776938	54.901317	54.343031	52.646563	42.906053	41.801456	45.342278	47.47027	11.130005	15.168689	14.873004	12.989657	11.888072	14.160281	13.512431	11.287549	16.312423	15.74868	16.547438	19.956449
SA_RS00545	SA_RS00545	8.990955	6.530569	13.779998	8.688688	11.138523	12.11692	6.946048	14.965971	11.406408	11.915154	13.043164	10.492088	24.230521	20.616331	20.96425	15.496395	13.321123	17.515391	13.991866	11.530534	18.971117	22.741284	20.660351	23.896179	24.704854	20.389413	16.258436	13.111272	17.606626	13.200037	25.69878	15.673094
SA_RS00550	SA_RS00550	0	0	14.179679	14.773803	0	0	0	0	0	0	0	22.034804	0	19.128018	0	19.046154	0	0	0	0	25.013604	0	0	0	0	0	23.00311	0	0	0	0	0
SA_RS00555	SA_RS00555	1.030789	1.254106	1.676091	1.28226	1.040956	1.382911	0.680466	2.242778	0.710787	1.257649	0.958011	0.980913	3.184775	3.776534	5.086701	3.208996	1.11693	1.702446	1.167077	0.564669	3.038239	0.729642	2.942119	2.552746	2.755399	3.094358	1.735009	2.448381	3.37968	3.380789	4.855086	3.754404
SA_RS00560	SA_RS00560	1.174242	1.191705	0	1.221202	3.558142	0	0	0	0	1.608294	3.270726	1.676269	6.498512	11.442306	9.525503	1.642586	0	7.24287	3.71411	7.179433	0	2.059656	2.078484	2.058991	1.945495	0	0	1.978983	13.422625	2.646414	8.09969	2.607464
SA_RS00565	SA_RS00565	2.793315	2.187982	1.720289	1.678373	3.449241	2.977698	1.803963	2.347548	2.826244	3.751143	2.327939	4.333703	18.192092	19.556224	19.187184	17.258974	12.366321	16.770793	19.881409	17.696256	2.235097	3.341124	4.569638	2.902938	4.055063	4.272185	3.62999	2.744499	5.294547	6.401292	7.052363	8.02732
SA_RS00570	SA_RS00570	2.639593	2.730514	2.258572	1.504	2.841725	3.016565	3.83179	4.746186	2.728613	2.414859	2.451868	3.34718	12.413468	17.695678	14.954812	14.576223	7.844416	6.947507	7.51268	8.966487	5.720441	4.032121	4.432102	4.729774	6.137493	3.970993	4.528802	3.863228	5.865542	5.610273	5.578765	5.942209
SA_RS00575	SA_RS00575	72.910351	68.712393	72.177801	68.083655	51.399444	57.409007	57.917538	56.860308	56.567133	55.157974	56.023959	55.085649	54.475922	56.00497	54.199535	49.387718	46.326003	45.043978	45.285742	39.252822	9.699806	10.635966	9.877018	10.211124	8.370512	9.234141	9.514841	8.931693	29.751097	28.836548	25.53841	32.955786
SA_RS00585	SA_RS00585	62.40998	59.480644	59.144943	64.203249	61.505606	61.355567	58.70781	68.000731	60.745461	59.451807	70.753162	60.132002	74.424053	75.882255	75.464239	77.525536	66.767914	54.90284	62.255731	61.220073	187.488248	189.314022	163.912869	172.092905	182.904721	179.357852	174.764831	171.16185	86.224597	84.758356	78.01184	70.634572
SA_RS00590	SA_RS00590	4.03156	8.160049	7.826393	6.272266	0	0	0	0	0	2.686512	0	0	0	8.444414	2.927332	2.828484	0	12.234161	0	0	0	3.54171	10.567053	7.527094	0	6.63635	3.335358	10.917532	4.697734	0	0	0
SA_RS00595	SA_RS00595	31.610408	34.910481	31.607461	31.026432	16.707231	19.423989	14.999824	28.288082	18.520708	26.440821	15.359652	19.665995	32.989579	32.985015	46.099279	46.953864	16.341404	38.784776	37.084411	27.522214	6.64914	3.165539	6.434698	2.94146	16.571504	7.496318	9.12179	7.276822	14.414495	6.180337	18.629156	6.02053
SA_RS00600	SA_RS00600	22.88792	18.118187	24.984899	17.940028	12.525069	14.332391	11.840835	14.135879	15.679445	15.129912	16.222928	10.054101	14.958782	22.865034	19.41066	22.542319	13.844656	17.232917	10.464363	17.88369	9.778262	7.412596	8.969778	7.90606	5.599384	7.919638	6.58424	5.687959	10.383047	9.092325	6.582173	10.112785
SA_RS00605	SA_RS00605	8.431044	9.211648	8.305537	9.027861	7.573377	8.239333	8.730707	8.933735	7.397691	8.072814	8.390106	8.468966	15.377095	15.204749	13.282617	14.167106	15.201138	13.290993	14.617224	16.045551	13.531387	11.944558	10.816014	13.074332	10.551797	11.316301	12.976748	10.909298	19.172633	17.025047	15.14122	17.657847
SA_RS00610	SA_RS00610	16.630442	17.64151	19.119581	19.937313	10.717642	13.199967	9.270305	12.226075	13.559876	13.134164	13.924489	11.191851	29.298204	33.587128	37.876131	34.160747	63.301247	60.773154	50.385505	59.252118	14.322957	18.466635	16.477241	8.89785	12.068047	10.969162	17.593107	10.336744	27.684315	24.995118	27.834872	33.039614
SA_RS00615	SA_RS00615	3.10571	4.195108	3.002281	2.451675	2.513499	2.003066	1.478863	2.320829	1.802076	1.138924	2.313256	2.842215	3.120924	3.756951	5.07607	5.028877	7.506452	10.018766	5.772061	7.590858	5.986562	9.936371	4.216408	7.316894	4.196192	6.652008	5.717768	6.766281	17.436514	14.224715	12.932876	15.206697
SA_RS00620	SA_RS00620	2.814212	2.853055	4.695683	2.708803	3.047573	4.048622	5.312508	2.609961	3.815069	3.988854	1.558189	2.233611	3.105449	3.994557	1.929083	3.436601	1.631579	7.735645	5.113792	4.949156	1.851335	2.13416	2.868441	3.911007	4.029644	3.016873	3.383061	2.422871	2.359153	2.350431	0.950446	2.288725
SA_RS00625	SA_RS00625	5.025379	1.630317	3.679103	4.584129	2.031715	1.686926	3.652349	2.814038	1.387298	2.149554	2.181464	1.596623	3.955467	2.267154	2.548451	1.708106	4.894736	2.762731	5.113792	2.749531	1.110801	1.072626	1.434221	1.049352	3.284429	1.005624	0.338306	1.669191	0.470887	0.470086	0.947091	2.288725
SA_RS00630	SA_RS00630	3.015227	1.251678	1.634105	1.875325	2.370334	1.686926	2.324222	1.876026	1.387298	1.22734	2.181464	1.980295	3.105449	5.053434	4.059894	2.177786	5.982456	6.078007	2.840996	4.949156	2.221603	1.06708	3.226996	1.43947	2.088431	2.681665	2.706449	2.728042	0.941774	1.410259	0.473545	0.91549
SA_RS00635	SA_RS00635	4.221318	4.250642	4.085262	4.16739	3.047573	4.723393	4.648444	3.126709	4.971313	4.295689	3.428016	4.082363	4.234677	3.92039	6.971164	6.848968	11.42105	15.43987	9.395599	6.639432	4.072938	6.046785	5.736882	3.199915	2.68643	2.346457	5.751204	3.069047	2.42477	2.820517	5.208858	2.74647
SA_RS00640	SA_RS00640	4.969198	5.040395	8.579083	5.209237	4.740669	8.097245	6.426823	9.067457	8.208016	7.670873	9.349129	10.848966	13.292459	15.350418	13.128481	13.958305	20.290022	19.923081	19.98454	13.026057	10.737746	11.362091	9.680989	10.666376	6.38027	7.037659	10.825796	7.84312	6.592417	7.522703	10.891542	5.035195
SA_RS00645	SA_RS00645	16.2061	14.030532	15.631091	14.27858	15.528901	15.463787	15.669562	16.765608	14.252558	17.823887	15.405797	17.198642	39.878098	39.754182	38.539589	39.671484	25.482028	21.498449	23.613437	24.621265	11.699279	13.214174	11.331105	14.225949	9.836531	12.82968	10.784098	12.256359	36.093661	41.498701	36.048189	38.99293
SA_RS00650	SA_RS00650	33.518886	35.282531	35.374189	35.280135	37.220577	36.333614	35.496645	35.495511	36.026385	39.153518	41.095848	39.075327	13.85729	16.396569	14.024238	13.596371	45.770864	41.24613	42.791345	47.695678	13.676501	11.429491	13.465695	11.423114	14.584273	11.565061	12.473148	13.643237	26.521689	26.645428	30.683982	29.123261
SA_RS00655	SA_RS00655	35.416469	37.945213	34.370993	35.584097	33.464674	31.912849	31.318743	29.646587	34.623299	36.142957	32.776796	30.93037	15.852006	16.554704	16.575454	15.482813	51.303902	47.981506	56.465768	56.858344	20.207724	17.689652	20.094287	21.348049	20.830101	16.829105	14.481429	19.084695	28.270823	26.124165	26.269596	23.648693
SA_RS00660	SA_RS00660	182.418674	169.180266	173.160652	179.297431	138.478607	152.127368	141.700273	150.865315	149.803813	151.302474	145.016653	144.179639	167.067833	160.081718	168.439489	164.881042	286.224011	285.946868	273.680128	266.903145	79.993724	79.97463	80.863727	77.043034	87.231892	83.585271	85.510566	78.25976	187.589682	192.025924	187.404528	177.589012
SA_RS00665	SA_RS00665	2402.131602	2443.617703	2455.033491	2436.116356	1629.187448	1645.001685	1650.455543	1640.727008	1675.655791	1647.347971	1652.914349	1655.441741	1448.232414	1455.479266	1460.545696	1442.905283	1576.362536	1608.535225	1588.1253	1593.353117	157.452938	158.419745	146.216078	150.971202	153.285625	155.229659	154.695782	147.17614	730.801733	727.610838	726.408766	734.430843
SA_RS00670	SA_RS00670	0	0.174166	0.5236	0	0	0	0.285272	0.268624	0.29797	0.263631	0	0.27414	2.174228	1.212175	1.179018	1.216876	1.846979	2.812256	2.892647	1.400732	0.316379	0.911927	0	0.303813	1.147843	0.286435	0.289051	0	0.80659	0	0.405594	0
SA_RS00675	SA_RS00675	1.198434	1.819991	1.316502	1.137739	0.855566	0.678432	0.50342	0.473979	1.05155	0.310176	0.629933	0.967456	4.220261	4.800962	4.118729	4.308236	4.756722	5.34392	5.774987	6.93619	2.753659	3.529024	3.378039	3.34978	2.498245	2.991968	2.347713	2.535879	10.121696	7.72453	9.70645	7.325061
SA_RS00680	SA_RS00680	119.933012	118.927153	125.191984	108.03698	36.671559	34.88196	33.024994	31.709098	41.803525	35.212326	30.406505	40.901513	79.120436	79.019716	82.8552	75.366011	99.15462	80.636982	84.882989	101.369197	11.009176	8.451179	10.657391	12.682513	13.969136	6.643157	12.745984	12.169703	35.827869	37.271957	58.29464	43.052317
SA_RS00685	SA_RS00685	113.541989	116.650558	120.867186	120.487954	69.847932	75.907684	74.390639	69.046465	74.959084	79.885216	72.891574	78.670894	197.591689	205.815027	188.160695	196.729115	154.005296	143.032884	160.273624	169.301017	164.175212	158.816921	160.361296	158.870185	166.79246	159.247294	162.792108	167.296957	182.880684	182.908416	186.260605	183.365859
SA_RS00690	SA_RS00690	1957.201851	2012.74141	1988.731717	1985.158711	1888.896887	1872.585736	1824.774515	1844.262792	1894.515716	1852.059134	1893.827188	1884.512349	9812.336765	9548.748463	9532.28474	9542.735811	6817.612542	7035.253424	6915.921898	7064.328645	15561.087323	15363.735187	15255.116273	14981.688866	15049.822251	15091.429076	15222.687392	15066.938361	25941.000679	25271.326684	25238.048889	25321.887119
SA_RS00695	SA_RS00695	121.509435	129.001749	131.3788	122.655107	67.300757	70.531526	70.094029	66.891245	79.633319	84.048768	71.875457	69.004919	122.454044	123.806801	116.800127	121.903318	158.33748	156.902787	164.272451	167.013396	73.676089	78.474485	66.539487	66.347526	65.432262	65.317033	64.527028	77.697869	34.805748	35.044082	31.214573	35.053184
SA_RS00700	SA_RS00700	85.701481	94.655828	91.128178	87.887621	59.968058	64.18001	63.790958	56.989664	68.019698	59.065332	63.172759	59.778064	157.853663	173.619622	166.808434	155.237841	63.044215	48.55133	56.078536	53.914935	22.662872	24.918663	27.004268	23.39993	24.08218	21.608834	22.403674	22.226911	73.650224	70.794195	74.800163	74.52574
SA_RS00705	SA_RS00705	2.858213	2.222855	1.634581	1.06091	3.481513	5.462859	5.398975	3.922818	3.820745	4.056579	5.492832	3.749358	12.406959	14.851138	11.473235	14.257291	8.203301	9.181695	10.160404	7.900352	19.779318	17.58985	20.85649	24.831416	19.531175	24.213672	20.556235	18.09415	18.92241	23.678296	16.618507	22.397091
SA_RS00710	SA_RS00710	8.729722	8.18404	9.386684	7.605579	6.488645	7.458446	9.265375	8.737058	9.201946	9.272813	8.510546	7.995702	29.331252	32.332357	28.78101	32.767462	38.03319	37.713983	46.638913	49.959845	16.7479	14.01698	13.864779	15.840081	15.682016	12.872525	16.028541	15.921347	15.874604	19.305751	16.656748	17.546668
SA_RS00715	SA_RS00715	0.148985	0.150936	0.756138	0.617458	1.012649	1.108683	1.24127	0.701269	0.777887	0.230796	0.232993	0.238559	1.064283	1.892326	1.022692	1.899734	1.592407	1.615329	0.415457	0.805154	1.370675	1.317108	1.3274	0.526511	0.49733	1.240989	1.252217	1.262311	0.873694	1.048344	0.704197	0
SA_RS00720	SA_RS00720	0.287344	0.436629	0.437457	0.389051	0.244353	1.120601	0.479234	0.902486	0.250273	1.105906	0.674658	0.460515	1.2627	1.62226	1.775458	1.832198	1.533687	1.555521	2.390169	1.938684	1.585986	0.762025	1.473314	1.015371	0.719329	2.15391	2.656322	1.460595	1.521166	0.33709	2.717235	0.985128
SA_RS00725	SA_RS00725	0.152492	0.231507	0.463659	0.50419	0.393484	0.391862	0.128631	0.484411	0.403015	0.832189	1.086944	0.988762	2.722762	1.938306	1.375053	2.281485	0.200273	1.62183	0.631485	1.620464	1.260766	1.61598	1.118573	1.076317	0.762613	1.395293	1.407538	1.419046	1.07967	1.544855	1.26703	1.225199
SA_RS00730	SA_RS00730	0.333501	0.675393	0.225503	0.230285	0.380213	0.378698	0.372861	0.351062	0.194712	0.689192	0.52489	0.358281	1.565937	1.886163	2.59731	1.448885	0.588804	0.596622	1.534971	0.595476	1.430739	1.768004	2.177416	1.766614	1.29798	1.850634	1.120269	1.69405	2.094506	1.306558	1.843357	1.5277
SA_RS00735	SA_RS00735	0.385607	0.546392	0.312662	0.319422	0.319399	0.396304	0.91062	0.734853	0.815166	0.721388	0.943144	0.374988	3.040744	1.74393	1.803442	1.860639	1.418301	1.58718	1.900199	2.45911	0.991875	0.820633	1.372343	0.680435	0.899946	1.667948	1.035441	0.652441	3.276036	2.751692	2.92917	4.779771
SA_RS00740	SA_RS00740	0.862707	0.582067	0.431501	0.818813	1.308565	1.602267	1.820651	1.142723	1.774662	1.121961	0.942523	1.399492	4.385789	3.455097	3.73177	2.958372	3.578374	3.106882	1.572451	1.908001	2.773569	3.311966	2.843424	3.29939	2.905752	2.897546	2.52081	2.538431	4.242868	4.39679	4.665362	5.133975
