gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS03650	SA_RS03650	107.496120350381	98.3239975139647	94.4069266919502	83.9119539629535	72.9541637104408	57.3795291627323	60.9079325821294	71.1954352201867	57.6167064166163	85.1730917412519	66.4284281801999	63.5228834516117	187.035842493074	167.686307115613	178.768016946036	161.960451245711	76.4567792171307	64.6679780569289	79.702448991976	79.6686007458053	109.586468763764	109.622239886393	103.876286320547	101.408745849992	120.269933642513	104.566060021932	128.811334194394	128.657931588468	103.329200051742	95.046193768998	90.8947776242914	81.4952207829836
SA_RS03655	SA_RS03655	53.2149574583071	45.6627751439682	47.3035104740484	48.9463342761437	14.0831232481204	16.2925479216245	17.3691658760768	15.1167294284952	15.0203053314546	18.5377243310298	18.5147754416865	16.5795996075045	76.9679155542593	68.7256653174776	59.0636875270155	71.8010059842303	31.7111535703998	25.0107861858019	30.8281704897625	24.5458371414153	16.1793625110778	15.6692446533661	14.3816480114005	16.954977761099	17.8104318251274	19.373934764963	15.5231682031124	14.6384582558395	40.508772912218	38.0643004150712	41.9068471141279	41.5111128136538
SA_RS03660	SA_RS03660	35.8176165047725	32.4627011661481	32.8286742817536	29.7911753909875	14.782216873283	13.8903896232343	12.1511165242859	10.8098329879131	11.1184911213508	13.6833821460312	15.1848630914903	13.526144482063	84.2632571521255	71.9403741274187	85.1286911496884	71.7433877123329	38.6646048223371	39.7360016648377	41.5440321727697	38.3176868637389	12.0409059846077	10.7116784290297	11.0871863936247	10.5095447775675	9.75351751376926	10.1404125480964	9.73482427277555	10.3703351059711	44.1399260846369	36.9133905410542	37.7892465018449	38.3033724640886
SA_RS03665	SA_RS03665	977.943179021572	979.328462122939	981.065320529143	939.741283702952	286.374547307739	278.408215284748	292.074485186895	356.328761732483	303.193313806512	321.773065013458	317.100442727681	289.663187832123	2212.58212328688	2188.93878767792	2187.47022435088	2214.43511013928	844.471181554944	835.262870035097	807.746400222474	838.613935204814	195.094765603303	204.103916790388	205.8526912522	189.572013846967	224.258750003121	236.851118954914	225.574913635576	219.484972948266	491.09534139645	468.060712627791	445.716588158696	496.978244344023
SA_RS03670	SA_RS03670	156.518451766982	167.842330933931	141.72650695335	130.787374718093	37.9209700421253	37.020808905399	37.4520288283755	41.1790583564919	41.8787160982093	37.8713194783106	40.8162483793464	38.4341297921938	119.075261658774	109.166068225352	120.837910230689	122.711961837677	132.391220046108	135.98502784218	123.699545854206	127.47511503032	35.7448140421514	27.9697373322432	29.7291100785933	22.8092820038988	34.4782905905674	36.0232433480743	33.2776964053366	37.908781598138	178.964151488204	157.497773094206	171.121329135934	160.512355934561
SA_RS03675	SA_RS03675	233.36587160402	238.61636857676	227.519247941457	225.38804180274	57.2658443447306	67.9551186846297	66.0919591039621	67.040653144134	53.6948700454324	73.2037052623583	68.3768798678834	77.6833509177212	380.721460433993	357.886990176938	365.835519018492	350.064902899935	225.796461744305	219.927526339189	205.168581490962	230.406297086898	91.6007418327381	88.0013856960149	78.1356157563683	91.6778665486637	92.8834320236186	82.1707227052628	90.918915406054	91.8354979686866	542.9079187899	544.314085157302	563.97294496387	549.436030381958
SA_RS03680	SA_RS03680	16.6181036158577	15.6355682191052	29.5370168812087	55.2852796534897	4.6380568532111	2.31696693169685	4.20994642035254	0	7.54749947438232	0	9.01043979782883	3.02454625061796	31.5349380196181	23.4970567087688	24.0886132817488	20.3455471016566	25.4060525095062	54.9601718069668	17.559064830632	25.2020514294368	17.6213030030616	31.3318369879967	17.074767637756	21.8292146973458	11.6439237777729	14.4154724896247	29.2075496800867	9.18595951233191	17.7168770122304	0	0	10.9033852502725
SA_RS03685	SA_RS03685	161.011638194017	166.044362259665	169.068513586631	164.004033408746	80.6951659836668	75.5045458274653	85.8340641748911	84.4751331564799	78.0873250717213	81.4281385630147	89.2028065866679	84.6619733873402	81.8344982849953	76.5979978702637	79.8394905233538	92.0814181328817	105.207876005151	92.8261552975066	87.3508582506458	96.4859593056722	61.9772884223764	58.4993344060501	58.4205250754626	58.9275659271829	62.8065176697764	59.8277148758114	66.1277523366898	71.5574097568061	83.6640246943198	97.4541501356286	78.5570006207538	79.2873798962065
SA_RS03690	SA_RS03690	434.040434096042	433.335306794695	413.759660207227	391.979400557327	158.58204376281	146.919331747556	156.251964110169	163.631325218559	150.925473782219	177.146706849518	178.218262837088	168.977398499104	273.780830014111	261.570068912125	263.466693042366	260.658523652597	208.335191634449	201.935124613541	216.236073769125	225.255509835172	81.0478985562521	79.6722640932231	80.7115469255941	83.1363853115811	86.8344658207265	83.2681555807346	94.5848310712509	91.6227654140251	220.512920873547	224.415923160146	204.235993868091	228.422587436536
SA_RS03695	SA_RS03695	59.7247615168318	73.4034398248004	54.5034526373944	70.2217884555563	28.3771993188428	18.9021790293016	32.9715493116298	32.9353839849569	28.4417980298319	23.5233521173489	42.4383842531701	35.5373182503211	152.747441621708	163.20523649279	155.304834953797	147.095697681512	93.14460056438	84.035709100735	93.1987621681038	114.951633399489	26.9833738850163	35.341287207537	20.5611625849269	36.1420605984391	26.7014740184601	32.3700437349572	28.9746592163212	18.2776678423747	33.1065343448418	49.4002284954735	53.6247731424257	12.4082539608146
SA_RS03700	SA_RS03700	26.3301048096173	19.2898153641633	24.5480620858457	20.9884106998959	7.77403486643393	1.41221394870505	3.52145009767404	7.73196148652517	7.08768629973585	9.89550387088782	7.75721479486696	4.95836751728381	33.4060259394685	28.1481987262591	21.0357265114648	36.1053417317814	9.37840124432077	9.82187081018477	9.34033772666133	12.2977400003152	10.7608501271814	8.98823245475897	12.1758356900773	8.50557618352751	12.321373494285	6.50448211726654	11.6879583705054	15.2700396234104	3.49246094232999	2.31096158990971	0	1.16376434922542
SA_RS03705	SA_RS03705	112.520751700813	99.3312444753979	110.403465338809	109.911950115823	38.6768402565761	45.9144420578721	36.1322470155435	61.3149549572063	47.2711080050573	51.8808806626564	47.0271100532348	54.5035522056002	202.277163888624	213.065051063073	212.239486444354	235.087747548441	116.175971322857	87.1046850231743	89.013501007513	103.920572136369	30.7885507550519	40.417660701123	18.6852201869872	27.0700099722721	27.6117775637468	25.9198795351215	17.4367181584922	23.0359432591029	96.6791649636783	72.6272036405452	93.0862859770087	85.1968232843637
SA_RS03710	SA_RS03710	99.580268045224	96.7161154451142	101.364342563707	99.7214422022942	46.8920142391559	45.1985190248496	39.3464676788079	47.930197825379	44.0875581964033	41.9668938275993	44.1928937968495	45.0401675855993	73.141861320727	71.2372098528624	70.3812491594924	76.5898032631612	28.3761992276379	23.3995693726625	26.6372816712658	28.9266320392732	49.7092632703791	39.5211403127748	44.3886674912552	41.1036285971541	47.1105739406413	53.2110787928428	48.1335447241069	44.7826701204037	23.7701000329662	23.6901237780882	32.6530598001787	32.2156786535127
SA_RS03715	SA_RS03715	342.084304927112	342.976134719902	346.307419608757	343.492375251256	43.5946472442905	51.2043959888424	49.9614434308254	46.6140414066093	44.8318931682489	57.6693151475946	41.3207818980518	66.6243269744729	171.699424803695	189.575877462462	175.397878014807	151.579531720437	67.5614336469402	87.8676669083801	59.9793927379104	92.0075126121999	28.861831834322	36.1718498727065	30.8677578505919	29.3201661183653	48.1130699161463	45.0786159436079	32.5058913485339	32.2017949065166	1.82222072485583	5.42950160616775	5.44931384200656	3.6418499806315
SA_RS03720	SA_RS03720	31.1943620267447	33.9048404250997	27.6605392803962	22.5442539691567	11.9064549268662	9.94206994659616	14.8319779297232	12.829645477531	17.9106128465228	23.7763279309511	10.8903182557757	12.9275282269604	23.7896077695496	25.024170731947	31.4130500426275	24.2405491009584	9.63073531689757	22.085507830586	11.0198839039623	12.3680136258181	15.424325305398	5.84324883403593	16.2866401607919	13.8339922544058	10.5850059694438	20.975874465829	14.1105403653243	16.3072283420333	72.7251555431279	55.8020622172241	51.0700230691915	71.0252426409111
SA_RS03725	SA_RS03725	11.106815261305	16.4188266367339	21.7573449166618	20.0575872590851	9.12421162133765	10.1897836264732	12.8737076744466	9.87944114706866	9.57624536958844	8.06235432464063	6.44347075129791	13.0517275828609	6.05687854467894	8.04947683994127	3.77720407079506	5.27698814474058	30.718377223348	31.1193957616826	19.5660411105218	30.5214988693997	7.2819041753413	6.13791717038003	6.09333622881729	3.08711364101709	5.06087239351518	4.89184896018603	6.77014435111034	8.5539950026631	0.845486075466398	4.36990896328329	3.50995444729934	5.31629704948489
SA_RS03730	SA_RS03730	14.1003568474409	14.1499464569769	15.1367586899073	14.8721445656613	10.3241356388	9.45253553534851	9.94692992604842	8.77144524191511	9.55626635639654	10.6530972212642	8.95371236913811	11.1035121404795	15.0320973528768	8.03405107255618	14.1111735429557	8.90067100217062	16.8167439641433	18.9124674980405	19.3136276036262	20.0327007223035	56.9050696463411	65.3621646916364	54.048564451698	50.2551352623143	58.0488407260781	56.6810430266974	54.2252094764329	54.4713883389016	21.704300373424	22.8906440412019	21.6226157619807	17.4521948893598
SA_RS03735	SA_RS03735	19.0095540156362	21.2410282312094	24.9362358038575	23.6219593368804	14.2864021975279	18.2855904393877	16.3915530960851	16.9398354113742	15.058186095225	18.1472920973018	16.2856301436529	15.0530536668404	21.4556880144232	17.5604692643741	20.804674943231	18.7381549404708	41.8752254026017	36.8396634941476	36.3879465011247	38.810780360387	62.151308204632	66.341254808141	64.2594391512909	72.2686558299213	74.002678248252	74.4620519465564	73.6258569156747	61.6999617893125	35.7437539875258	36.4001374762321	36.7102510051133	39.0270509782448
SA_RS03745	SA_RS03745	79.5644899902387	87.1496988863545	89.0270085734138	73.9017609785445	21.2089818026537	28.8401183897693	30.0756105026834	26.8086260441305	33.7924813388355	36.5487015316171	23.6970147799811	28.3140667727864	175.17253542773	145.113410901981	180.203491171942	165.899569816162	53.89177189142	57.6114710400905	56.8327056806332	63.8449823361545	63.223616857919	66.6933442377918	65.9525690394424	67.8438528002568	64.1778488967385	73.6045978553132	66.9649059671317	78.5505459356401	143.373901162964	131.471304350809	139.154571576458	141.848092061391
SA_RS03750	SA_RS03750	395.52104442422	387.889854478943	385.241878136545	391.569717282887	138.589049805285	139.702893272783	127.613372988529	143.565251104639	128.444886268216	145.813117476316	146.534449624941	154.238708340253	379.522537097812	370.230222110887	369.434763551991	381.997080845389	259.849865129388	240.1366717211	213.131802822921	239.615343868902	99.6384654822296	94.588862261493	95.576156747119	97.4550511498094	110.871426247271	113.632429485375	99.3060922740361	99.6350560257882	203.329727357829	191.942161695018	194.189699346261	200.407626174938
SA_RS03755	SA_RS03755	717.474648199712	714.014861597563	713.963898417439	695.664518896739	182.771239376125	171.767997548702	159.243192442118	194.137247726191	152.00550548756	187.361877176827	184.080422487966	182.983930810103	512.746062930107	501.693473060652	517.551599199529	501.162357286894	164.707832760731	181.721767860729	166.368206344405	169.240435077324	51.3919260791335	43.5945101927686	45.5240569848764	40.8160916972418	48.2369918910787	43.8405300754005	45.9824159255759	42.3053176602233	147.952645460744	145.240592410766	144.616890183211	157.462704172311
SA_RS03760	SA_RS03760	927.69759979847	896.492951459323	930.616832202928	850.975233710289	242.166929769466	231.962428069867	243.621452281978	259.823698909103	240.565903242284	270.955263591697	261.596015353941	258.508232371552	524.826704545354	517.809319869197	533.165302729989	503.122293856493	214.727804744251	193.615336230492	198.688473532458	217.337767697195	37.7305176699547	36.7650986691503	40.1257454146594	31.6190311797106	52.3126829456169	46.5539047402421	39.1745461814486	40.1547499334721	88.347100476197	94.6312711575323	98.0016632221657	95.2174095432096
SA_RS03765	SA_RS03765	178.431690109651	189.136880280837	172.493142166547	177.371583422774	93.0404953212796	95.0790369153144	102.453964618133	90.5502505962696	90.0220478744804	104.475912597056	100.633589941763	99.2870150089366	377.143130627407	378.398969559115	389.939037802435	380.264255051732	248.651264927031	252.235405857811	226.636371661341	236.4819494116	89.2040776249828	87.3889965351355	99.9693138792104	93.8252953297088	108.477728715499	115.738391997741	115.129248182615	93.3239996977959	169.981986720569	161.74428099048	170.739301328194	186.004173004658
SA_RS03770	SA_RS03770	359.177721387557	361.99052886597	379.817051528957	365.957523316025	202.20749037101	180.476120366643	233.439012055106	228.910466695914	206.901005585608	213.908536700463	222.861518905163	195.956502981048	574.308588341544	558.30115431767	638.021784285971	553.681924860743	390.2690180686	375.161262035525	356.725985353052	367.805539241867	151.696301757842	147.380693402773	157.630596039672	150.429862407027	172.922973339957	159.912485304951	142.068571465411	168.824635200635	343.449940154357	338.47449875452	310.84667191097	367.189623630858
SA_RS03775	SA_RS03775	363.134455546185	335.394999529389	333.675940447401	309.17406927305	160.361474258477	152.370589957909	179.546750204744	181.869094379778	179.539991267167	192.261434444907	159.038393957679	180.139543596065	317.050036107121	298.122550323877	323.422515043442	282.864868961719	225.306574447841	270.411532969175	206.323345862354	232.24777791522	115.766314782327	151.905906743132	138.767490372228	130.385673806146	151.37474617463	138.954342363039	155.239948954128	137.156560784171	240.045352263167	275.345931910594	243.664704899042	280.41833237194
SA_RS03780	SA_RS03780	552.846778542609	549.463456269992	591.073840832782	548.068724991709	381.204155173064	350.438442760331	344.80187509709	367.468826774228	333.351930861416	402.074408939947	365.590826599745	362.546893844648	513.000641120109	455.206491312778	483.681252817311	453.418940294033	260.734116707934	297.42298137876	264.468319373613	292.548318386631	41.0927075559776	39.110859323523	56.3928342195799	50.5777602347366	66.5246338115416	60.5366146281041	67.8748124901581	72.6066958324105	70.7908543067335	96.2585502875722	84.1963440189605	91.1339411234242
SA_RS03785	SA_RS03785	8.04835286483792	8.5162540483349	10.414823111178	9.44193514483244	6.84186701554702	5.31717667087082	6.81941348103442	7.56100912015678	5.33680663998755	6.83264042311221	7.64108942774239	4.57162301639551	1.08149199400164	2.16212781164637	6.48174936337768	2.15636166202433	1.01412170189393	4.05799980038441	5.06697286935688	3.03984365851136	25.0298364709578	22.9051975859301	20.1614225647916	19.1099446662191	24.8855887705227	18.4384659417321	21.25778705928	21.0586160700285	2.51012226736363	2.49154838262211	3.75311125632192	6.27256584418335
SA_RS03790	SA_RS03790	92.5432468410363	89.0237707497905	88.7534003924695	86.807659742203	40.669749531875	36.9214255516067	35.7539832239984	41.4577736539232	40.599022163617	41.863549527284	60.8469860292158	44.1010208548617	127.834219717469	115.264456002826	134.984048738094	130.531633909097	72.2824803138225	59.230238381024	55.8065595724343	54.2863856639154	83.5842392960089	98.8640396433411	86.2285825409398	76.5706303918366	86.7859204000404	99.2888438951188	91.7732886346862	94.6410453380735	187.014650705145	212.288258955749	187.612189136833	208.678439302053
SA_RS03795	SA_RS03795	119.429855942143	110.768568204176	95.6221975701286	102.508411762321	60.6787506600863	36.6243546807996	20.3239634608756	44.8736917676317	46.5613036716694	44.5552704051759	37.7524928519592	42.8554852472675	104.592881176128	132.35752847414	127.675985774509	142.063421306054	82.9959836712309	67.077583695294	70.3013520444486	64.1467947802137	44.5165668278885	29.3004385401228	34.2348000212142	46.5640098475096	35.6200791035409	18.3743991175886	33.6020210947892	47.1937602833113	77.7684010124226	69.3801866181085	60.8314897581659	68.619075170132
SA_RS03800	SA_RS03800	31.3559977004588	36.219704753336	28.474934630119	30.6117459157207	14.5253545849383	12.1114828120919	13.450993421646	16.5022964169848	7.03244775697636	11.4788176603326	12.73406377838	13.4165066954786	61.5548338189316	53.113255384013	65.8072385205084	53.7643441279287	30.6291465590092	29.1400217456259	31.751361368907	29.188515494517	26.9430587639708	44.4523176394464	22.1191287026447	38.990351308287	30.3688203402711	37.9321796972474	33.9546077971593	29.9172640285465	57.3554454323355	75.9531396505243	77.2720186774437	87.452909786189
SA_RS03805	SA_RS03805	20.5222444782629	17.2053170135307	16.6788064091496	16.9751026076277	4.69954698848331	5.95376973042643	3.71198914505475	11.85297144788	6.72286782375615	9.66024769272991	9.06802383731255	11.6832581149867	29.6536132026067	26.4308186168772	49.8879830512371	32.0670270996202	15.9384306807025	19.0166506777138	14.7072927864313	15.8447996285945	15.7472973264335	15.6570299438236	12.0104338152399	7.65098368951065	15.999250216886	12.4640747573982	13.0024640942294	11.9531075292356	41.1693798149608	46.7453596083264	45.3236472279453	37.9710277442555
SA_RS03810	SA_RS03810	28.3644325276319	18.9291908617577	23.1283000480815	24.1678544976826	9.48245055895053	7.59078033703937	6.66163490702422	10.160119407348	9.36776864319488	9.57975988320948	12.7961782992491	6.74096038336037	52.6358954085673	60.0146143942925	52.4363353993117	50.8700625904209	19.9584863691055	27.6290736651763	16.9165869161448	21.8484024330264	19.2088319794024	27.8094513010786	26.5315320957362	23.0628375458301	30.1358081459184	30.9220060041599	21.6415430028932	25.9059418698275	29.4520193445307	38.4172796427351	35.8109755593459	39.9760870239765
SA_RS03815	SA_RS03815	31.5655363278447	19.6760360863026	28.6506701690296	23.2046425428086	10.0877611439844	7.19933393534742	12.0531086947656	12.24736424765	11.5621238379552	9.35490232408951	10.7849124683357	10.110996981999	70.9479227162115	88.5061651028956	83.9903064889886	74.1638560692484	45.3222702628931	42.3916644423707	37.0931200607627	49.5381735811274	13.5169816767204	19.9754952312797	11.7462452551538	18.0604743987691	15.8424282481975	19.0522009772014	18.4057329103097	14.0968762575542	36.8160402341778	35.6528852714782	40.2506202358785	38.952334149289
SA_RS03820	SA_RS03820	112.451612816906	63.1855865011365	70.0682831095152	82.255533365383	31.7046779248307	4.52766041425276	22.540552832583	13.5245309354472	9.08336242069607	40.5992360164641	18.0528199160232	36.3451095487325	129.005478773677	244.110631166491	143.568749509091	165.726096041384	73.531288780583	79.8000634318538	79.9808598969558	102.753627450084	52.5005752638757	28.8752026463486	22.9833899920619	50.1485756665911	18.2026341906626	47.5801803492298	12.5582735327378	34.5917750041109	16.7882688757546	0	8.35615397659716	8.3782058367018
SA_RS03825	SA_RS03825	86.4706538719979	77.2547179632588	72.9201383263022	78.1651270375528	25.0128086903146	20.0756583530023	25.9902373982667	23.9921879695046	15.7436334457736	23.1273926897178	27.6863621587569	25.537473966992	120.960301029766	116.487308970351	132.667513317252	121.816293944541	89.748974308997	76.5490657246785	87.0925284263237	78.0678732138709	22.6639736681266	31.6654557267981	27.7297053941804	29.4116275674774	27.8100621891674	37.515550289939	31.4665328598209	27.2289049269513	16.8209769153916	19.963753384611	10.7643711016802	6.34609085927943
SA_RS03830	SA_RS03830	78.3738384471011	80.523814231928	71.0782863400732	72.6868305084155	34.6950238921009	33.2306932019011	45.4751369144696	45.0995765813673	32.7722818853413	44.0014181656496	42.8776259416507	47.6633257431485	181.853056034726	185.512273762184	190.406027877401	181.550577141447	90.3858574039767	78.9634023508011	77.5940197152876	89.4721700212164	66.4519140054187	69.5377640029216	69.8469533675242	66.7570557637838	78.2184263637387	69.2070047396949	67.8003343894548	72.4109208631952	171.210599000381	165.827488619754	178.188376633224	174.094259064984
SA_RS03835	SA_RS03835	761.728117497216	756.445754448693	721.238313132786	723.767141607314	552.37917593354	570.381955431457	563.866418288781	596.86515728739	561.40311276595	627.933871708029	610.125825466721	573.740821152109	849.954633515284	807.502220103627	834.207241512342	820.221294191796	729.244387422441	710.14753647706	693.897846422796	729.339487430123	328.399522849259	341.131844347615	341.146263540449	336.991926051553	361.732300442625	367.564649791353	360.976862260061	353.246123139005	372.59696022179	390.491645258853	368.763488952618	394.727986906902
SA_RS03845	SA_RS03845	87.6008388128674	82.9613520707841	86.1647842057111	84.9037955254599	42.8154375016451	37.7675377803454	42.3111097250566	49.2171386442482	42.9365559200973	44.4756916507732	48.4285048338429	42.3235586026435	192.719979730483	194.531932402935	207.343235240742	197.332342196429	73.780988230825	57.6507936642769	64.6339012208684	64.9857954656962	69.6002167120098	65.9159181216587	74.1211909240722	65.1274767349761	85.1185219945654	68.4101481043486	65.0262809418657	71.2889779196554	145.586221661641	149.574581607339	154.774325171256	144.719017437221
SA_RS03850	SA_RS03850	82.9944436902679	84.5906791016065	83.182811323195	84.7444985748112	30.2484251389198	34.2565032826294	35.2184608405611	33.5139308390572	28.1051381738334	37.5322731464685	31.6051807779776	36.0243198004162	195.625166601923	212.92699506347	206.140622847083	201.860801611854	78.7273536965004	82.3573788218821	86.3398751865204	79.3687036777301	49.0989424029318	50.4730299738008	52.2747934379112	51.7437286302097	51.4396845055663	52.2745913732084	47.7790216741307	49.5135774842189	84.4128579851992	89.0806645235307	90.0685695813559	84.5825308170327
SA_RS03855	SA_RS03855	601.458345932268	595.211524385938	600.649619093416	570.682412404695	207.505859146499	181.360902013037	190.942559903958	211.572180338779	203.197999892968	212.470956243294	209.770533394231	207.074426036603	812.142131083287	803.34131134886	812.639042261192	798.502670283753	162.076773654929	140.188241996135	159.649663216297	159.219134378373	156.898661712544	167.14470674057	152.045746768144	152.119763273405	175.551592554487	155.585653937	170.663287881168	161.544018281919	169.440757777466	189.604821411445	194.09972831792	169.697659640178
SA_RS03860	SA_RS03860	401.113831523979	409.264738351055	397.920691113776	383.579817671066	101.70181154611	99.0638266066042	104.042220398172	113.793413982264	109.351414134997	127.731530633843	116.553641805946	112.884554535591	592.281705682963	560.498398512691	596.568391222624	560.554101706378	152.043200677087	162.392155662059	152.481078245932	149.290655937931	49.8566476434161	55.8455426939289	53.2354630210663	56.4281530755024	51.7043224878751	52.9761677063237	50.0257136483236	65.9762586372705	99.419028220141	101.925634915333	104.497414780087	103.393054620152
SA_RS03865	SA_RS03865	80.4568616249427	89.5199901932258	87.7058317572379	86.5561163507086	39.7066690031192	38.9240876964229	30.8684552368302	46.3725817201215	38.3595034579714	40.7161675680817	41.0762434061922	34.6852881711434	143.914531857337	141.402309078919	145.986589149685	143.925415468365	65.691272623172	65.4547794262607	60.8539517043028	60.189489761485	42.2800562776498	41.0466464918213	41.2224502270797	38.8252402813408	38.8080164148644	39.6569162514142	38.7459294129126	42.4426208881573	85.784646826002	88.2252427488274	76.0880860313154	75.7193043358079
SA_RS03870	SA_RS03870	193.75957429683	174.804739733201	174.971311717788	180.724612393741	57.2030369346709	53.8013197853361	57.012980129165	58.5683020764709	50.6190127425182	47.8815169597818	70.5086530908545	77.5685356470702	294.56827215349	306.3489972678	314.794134528763	316.827786101751	143.309727512733	144.652317420928	137.626932333834	144.315547768491	58.7146413670186	63.7365645200297	43.9120317642919	45.4473449947294	64.1317936382444	62.5544703575916	63.1121120049118	65.4480582315172	195.813055994731	194.19313190238	161.124868476306	224.586410873371
SA_RS03880	SA_RS03880	1513.88343993284	1523.54413920585	1486.06115209066	1457.16167442183	408.135775251527	394.03527889209	423.743641897417	451.867626441928	392.555292993634	454.530183692365	457.246077465269	451.91620461007	1103.39041389864	1080.91801685907	1146.49582951615	1059.7260150843	274.364720281839	283.705994569238	269.587104221442	265.178339060405	74.7013894078579	75.1510978363476	71.8224376026594	88.966919617214	84.9179638219388	91.8737185329232	86.2649499521802	87.4129596843151	171.845295613138	176.236716523403	165.897692363427	203.845180982989
SA_RS03885	SA_RS03885	0	0	0	0	0	0	0	0	0	0	0	0	40.9255505475769	40.9378331026183	0	121.769974298678	0	0	0	36.6096111009422	0	0	0	0	0	0	0	0	0	0	0	0
SA_RS03890	SA_RS03890	384.496607751689	388.930260252375	361.003919169273	363.816272587498	137.294431514597	151.714645623004	126.178278341294	143.589691517715	142.013423887288	155.96580587782	160.532611561608	163.063508135136	1260.54222683381	1275.62151704847	1282.55730831303	1231.62993914372	366.771252377807	361.07202418457	345.535329273888	357.000923242184	491.691400131087	485.357891696494	489.841166821471	462.015453418893	517.513079166033	510.46194812988	532.531440297149	516.630498857594	1128.05396133462	1176.95942273755	1148.45476171111	1189.08140754501
SA_RS03895	SA_RS03895	44.8445009796	47.4933613010965	40.4151988419539	54.480176309461	23.5390268642803	26.349575330368	16.8909327224684	26.5380321240778	22.6627825535476	23.4780398833395	31.003498722086	16.0429959856798	113.684955981599	105.882633597024	133.966612511436	97.2449767796348	54.3791052043962	38.9494440205551	37.5844233760084	54.3028967528592	66.2135201856486	101.671055063655	68.2246223455949	69.7853956199738	90.6977649713441	81.5611361023092	88.4934749074064	104.646405667241	116.341260698062	109.021641493889	103.041277436185	95.4779998340322
SA_RS03900	SA_RS03900	51.5853448427041	53.4554707300488	38.2516060029025	47.7503984796095	10.6185945548613	12.4498358777231	11.5058027165649	14.9973599286757	11.1121545457823	12.9254574415947	15.6635020508652	12.9563467092395	89.181326623594	104.730799859667	95.174511101112	98.9119017895527	39.3292440605089	37.4464869050445	38.6145445663571	39.9046867042095	20.1828893772011	21.4932591636623	25.524021178991	21.6800019530857	23.3878017193802	33.3935290399673	28.6382291962607	17.8864602485038	39.7086946199517	38.0953852531334	26.2675863722096	37.6421404269294
SA_RS03905	SA_RS03905	2301.18814738748	2291.84752902858	2295.07312944159	2258.2599474294	435.609028190796	450.433500385224	436.438190933112	441.37622230378	436.339234911353	503.913695644664	444.981043930377	492.12451573991	3939.73313646122	3802.68734873235	3887.95895974174	3954.18182104736	758.230399032068	690.505022142218	652.184398774571	698.09349199063	1019.37830138989	1073.38755629662	1103.18546743108	973.696734300626	1168.55233388168	1139.63416968619	1114.99493132235	1065.03482644591	1874.80605814076	1937.89529426366	1779.92186877018	1932.07895782821
SA_RS03910	SA_RS03910	907.479609754634	903.214331057927	895.319478779246	895.749125558436	179.662264709144	187.880008247894	182.260692072547	185.835076044707	170.83324056487	203.016385740635	196.777960859923	194.258925976844	2703.66435856573	2647.61198334777	2757.64080834641	2613.33157059669	395.019376956428	380.818502717696	372.964792498075	378.446288474745	195.534275653624	198.596898763809	190.32916753135	189.603401079568	214.318040735567	216.206714541405	200.752218598157	193.941412550856	550.260276347583	532.026474595692	517.594190788432	542.787650977613
SA_RS03915	SA_RS03915	812.00021494668	840.757392794186	797.92657214307	789.676075905469	177.842292996599	169.74908916807	163.403124582457	170.921326806457	162.376584268045	165.775759681872	190.904975832808	184.585633129564	4151.09058456177	4095.18068157322	4186.06007442416	4056.45370027377	919.393121274476	896.092216919327	874.486095499157	874.875225593738	198.838233141826	204.860707734973	186.442091995325	196.417651312255	211.930703311032	206.248498909926	209.49642692541	196.380135063772	1009.06932544927	993.507563166989	1022.83712460626	1021.70508526355
SA_RS03920	SA_RS03920	12.4011072012046	0	0	12.4508083998879	0	0	0	0	0	0	0	0	0	0	14.4576939004874	0	0	0	0	0	0	11.2630384593221	0	0	0	0	11.3699841071722	0	0	0	0	0
SA_RS03925	SA_RS03925	13.6452254146943	14.1781147908948	12.2169144364377	12.2038025901165	8.05568930499082	8.84947942718534	12.0460465376325	8.41219930888931	12.118283164764	6.84026156649454	8.44044892848648	10.0924748800927	34.3475208747052	39.6765674671223	31.4583039289303	41.0308083242254	9.13372660224307	8.59255877735876	8.59373190381699	7.33625740216262	7.38247394142401	5.46090963349429	8.14552906840091	5.38130590768438	8.23920583369472	8.15928046979386	5.48447811582475	5.88715748937534	21.6189870421757	26.6523730700198	26.8040365875274	30.7979227783816
