transcript_id	gene_id	gene_name
unassigned_transcript_2531	SA_RS13015	SA_RS13015
unassigned_transcript_2532	SA_RS13020	SA_RS13020
unassigned_transcript_2533	SA_RS13025	SA_RS13025
unassigned_transcript_2534	SA_RS13030	SA_RS13030
unassigned_transcript_2535	SA_RS15215	SA_RS15215
unassigned_transcript_2536	SA_RS13035	SA_RS13035
unassigned_transcript_2537	SA_RS13040	SA_RS13040
unassigned_transcript_2538	SA_RS13045	SA_RS13045
unassigned_transcript_2539	SA_RS13050	SA_RS13050
unassigned_transcript_2540	SA_RS13055	SA_RS13055
unassigned_transcript_2541	SA_RS13060	SA_RS13060
unassigned_transcript_2542	SA_RS13065	SA_RS13065
unassigned_transcript_2543	SA_RS13070	SA_RS13070
unassigned_transcript_2544	SA_RS13075	SA_RS13075
unassigned_transcript_2545	SA_RS13080	SA_RS13080
unassigned_transcript_2546	SA_RS13085	SA_RS13085
unassigned_transcript_2547	SA_RS13090	SA_RS13090
unassigned_transcript_2548	SA_RS13095	SA_RS13095
unassigned_transcript_2549	SA_RS14965	SA_RS14965
unassigned_transcript_2550	SA_RS13110	SA_RS13110
unassigned_transcript_2551	SA_RS13115	SA_RS13115
unassigned_transcript_2552	SA_RS13120	SA_RS13120
unassigned_transcript_2553	SA_RS13125	SA_RS13125
unassigned_transcript_2554	SA_RS13130	SA_RS13130
unassigned_transcript_2555	SA_RS15545	SA_RS15545
unassigned_transcript_2556	SA_RS13135	SA_RS13135
unassigned_transcript_2557	SA_RS13140	SA_RS13140
unassigned_transcript_2558	SA_RS13150	SA_RS13150
unassigned_transcript_2559	SA_RS13155	SA_RS13155
unassigned_transcript_2560	SA_RS13160	SA_RS13160
unassigned_transcript_2561	SA_RS13165	SA_RS13165
unassigned_transcript_2562	SA_RS13170	SA_RS13170
unassigned_transcript_2563	SA_RS13175	SA_RS13175
unassigned_transcript_2564	SA_RS13180	SA_RS13180
unassigned_transcript_2565	SA_RS13185	SA_RS13185
unassigned_transcript_2566	SA_RS13190	SA_RS13190
unassigned_transcript_2567	SA_RS13195	SA_RS13195
unassigned_transcript_2568	SA_RS13200	SA_RS13200
unassigned_transcript_2569	SA_RS13205	SA_RS13205
unassigned_transcript_2570	SA_RS13210	SA_RS13210
unassigned_transcript_2571	SA_RS13220	SA_RS13220
unassigned_transcript_2572	SA_RS13225	SA_RS13225
unassigned_transcript_2573	SA_RS13230	SA_RS13230
unassigned_transcript_2574	SA_RS13235	SA_RS13235
unassigned_transcript_2575	SA_RS13240	SA_RS13240
unassigned_transcript_2576	SA_RS13245	SA_RS13245
unassigned_transcript_2577	SA_RS13250	SA_RS13250
unassigned_transcript_2578	SA_RS13255	SA_RS13255
unassigned_transcript_2579	SA_RS13260	SA_RS13260
unassigned_transcript_2580	SA_RS13265	SA_RS13265
unassigned_transcript_2581	SA_RS13270	SA_RS13270
unassigned_transcript_2582	SA_RS13275	SA_RS13275
unassigned_transcript_2583	SA_RS13280	SA_RS13280
unassigned_transcript_2584	SA_RS13285	SA_RS13285
unassigned_transcript_2585	SA_RS13290	SA_RS13290
unassigned_transcript_2586	SA_RS13295	SA_RS13295
unassigned_transcript_2587	SA_RS13300	SA_RS13300
unassigned_transcript_2588	SA_RS13305	SA_RS13305
unassigned_transcript_2589	SA_RS13310	SA_RS13310
unassigned_transcript_2590	SA_RS13315	SA_RS13315
unassigned_transcript_2591	SA_RS13320	SA_RS13320
unassigned_transcript_2592	SA_RS13325	SA_RS13325
unassigned_transcript_2593	SA_RS13330	SA_RS13330
unassigned_transcript_2594	SA_RS13335	SA_RS13335
unassigned_transcript_2595	SA_RS13340	SA_RS13340
unassigned_transcript_2596	SA_RS13345	SA_RS13345
unassigned_transcript_2597	SA_RS13350	SA_RS13350
unassigned_transcript_2598	SA_RS13355	SA_RS13355
unassigned_transcript_2599	SA_RS13360	SA_RS13360
unassigned_transcript_2600	SA_RS13365	SA_RS13365
unassigned_transcript_2601	SA_RS13370	SA_RS13370
unassigned_transcript_2602	SA_RS13375	SA_RS13375
unassigned_transcript_2603	SA_RS13380	SA_RS13380
unassigned_transcript_2604	SA_RS13385	SA_RS13385
unassigned_transcript_2605	SA_RS13390	SA_RS13390
unassigned_transcript_2606	SA_RS13395	SA_RS13395
unassigned_transcript_2607	SA_RS13400	SA_RS13400
unassigned_transcript_2608	SA_RS13405	SA_RS13405
unassigned_transcript_2609	SA_RS13410	SA_RS13410
unassigned_transcript_2610	SA_RS13415	SA_RS13415
unassigned_transcript_2611	SA_RS13420	SA_RS13420
unassigned_transcript_2612	SA_RS13425	SA_RS13425
unassigned_transcript_2613	SA_RS13430	SA_RS13430
unassigned_transcript_2614	SA_RS13435	SA_RS13435
unassigned_transcript_2615	SA_RS13440	SA_RS13440
unassigned_transcript_2616	SA_RS13445	SA_RS13445
unassigned_transcript_2617	SA_RS13450	SA_RS13450
unassigned_transcript_2618	SA_RS13455	SA_RS13455
unassigned_transcript_2619	SA_RS13460	SA_RS13460
unassigned_transcript_2620	SA_RS13465	SA_RS13465
unassigned_transcript_2621	SA_RS13470	SA_RS13470
unassigned_transcript_2622	SA_RS13475	SA_RS13475
unassigned_transcript_2623	SA_RS13480	SA_RS13480
unassigned_transcript_2624	SA_RS13485	SA_RS13485
unassigned_transcript_2625	SA_RS13490	SA_RS13490
unassigned_transcript_2626	SA_RS13495	SA_RS13495
unassigned_transcript_2627	SA_RS13500	SA_RS13500
unassigned_transcript_2628	SA_RS14985	SA_RS14985
unassigned_transcript_2629	SA_RS13515	SA_RS13515
unassigned_transcript_2630	SA_RS14990	SA_RS14990
unassigned_transcript_2631	SA_RS13525	SA_RS13525
unassigned_transcript_2632	SA_RS13530	SA_RS13530
unassigned_transcript_2633	SA_RS13535	SA_RS13535
unassigned_transcript_2634	SA_RS13540	SA_RS13540
unassigned_transcript_2635	SA_RS13545	SA_RS13545
unassigned_transcript_2636	SA_RS13550	SA_RS13550
unassigned_transcript_2637	SA_RS13555	SA_RS13555
unassigned_transcript_2638	SA_RS13560	SA_RS13560
unassigned_transcript_2639	SA_RS13565	SA_RS13565
unassigned_transcript_2640	SA_RS13570	SA_RS13570
unassigned_transcript_2641	SA_RS13575	SA_RS13575
unassigned_transcript_2642	SA_RS13580	SA_RS13580
unassigned_transcript_2643	SA_RS13585	SA_RS13585
unassigned_transcript_2644	SA_RS13590	SA_RS13590
unassigned_transcript_2645	SA_RS13595	SA_RS13595
unassigned_transcript_2646	SA_RS13600	SA_RS13600
unassigned_transcript_2647	SA_RS13605	SA_RS13605
unassigned_transcript_2648	SA_RS13610	SA_RS13610
unassigned_transcript_2649	SA_RS13615	SA_RS13615
unassigned_transcript_2650	SA_RS13620	SA_RS13620
unassigned_transcript_2651	SA_RS15550	SA_RS15550
unassigned_transcript_2652	SA_RS13630	SA_RS13630
unassigned_transcript_2653	SA_RS13635	SA_RS13635
unassigned_transcript_2654	SA_RS13640	SA_RS13640
unassigned_transcript_2655	SA_RS13645	SA_RS13645
unassigned_transcript_2656	SA_RS15555	SA_RS15555
unassigned_transcript_2657	SA_RS13650	SA_RS13650
unassigned_transcript_2658	SA_RS13655	SA_RS13655
unassigned_transcript_2659	SA_RS13660	SA_RS13660
unassigned_transcript_2660	SA_RS13665	SA_RS13665
unassigned_transcript_2661	SA_RS13670	SA_RS13670
unassigned_transcript_2662	SA_RS13675	SA_RS13675
unassigned_transcript_2663	SA_RS13680	SA_RS13680
unassigned_transcript_2664	SA_RS13685	SA_RS13685
unassigned_transcript_2665	SA_RS13690	SA_RS13690
unassigned_transcript_2666	SA_RS13695	SA_RS13695
unassigned_transcript_2667	SA_RS13700	SA_RS13700
unassigned_transcript_2668	SA_RS13705	SA_RS13705
unassigned_transcript_2669	SA_RS13715	SA_RS13715
unassigned_transcript_2670	SA_RS13720	SA_RS13720
unassigned_transcript_2671	SA_RS13725	SA_RS13725
unassigned_transcript_2672	SA_RS13730	SA_RS13730
unassigned_transcript_2673	SA_RS13735	SA_RS13735
unassigned_transcript_2674	SA_RS13740	SA_RS13740
unassigned_transcript_2675	SA_RS13745	SA_RS13745
unassigned_transcript_2676	SA_RS13750	SA_RS13750
unassigned_transcript_2677	SA_RS13755	SA_RS13755
unassigned_transcript_2678	SA_RS13760	SA_RS13760
unassigned_transcript_2679	SA_RS13765	SA_RS13765
unassigned_transcript_2680	SA_RS13770	SA_RS13770
unassigned_transcript_2681	SA_RS13775	SA_RS13775
unassigned_transcript_2682	SA_RS13780	SA_RS13780
unassigned_transcript_2683	SA_RS13785	SA_RS13785
unassigned_transcript_2684	SA_RS13790	SA_RS13790
unassigned_transcript_2685	SA_RS13795	SA_RS13795
unassigned_transcript_2686	SA_RS13800	SA_RS13800
unassigned_transcript_2687	SA_RS13805	SA_RS13805
unassigned_transcript_2688	SA_RS13810	SA_RS13810
unassigned_transcript_2689	SA_RS13815	SA_RS13815
unassigned_transcript_2690	SA_RS13820	SA_RS13820
unassigned_transcript_2691	SA_RS13825	SA_RS13825
unassigned_transcript_2692	SA_RS13830	SA_RS13830
unassigned_transcript_2693	SA_RS13835	SA_RS13835
unassigned_transcript_2694	SA_RS13840	SA_RS13840
unassigned_transcript_2695	SA_RS13850	SA_RS13850
unassigned_transcript_2696	SA_RS13855	SA_RS13855
unassigned_transcript_2697	SA_RS13860	SA_RS13860
unassigned_transcript_2698	SA_RS13865	SA_RS13865
unassigned_transcript_2699	SA_RS13870	SA_RS13870
unassigned_transcript_2700	SA_RS13880	SA_RS13880
unassigned_transcript_2701	SA_RS15560	SA_RS15560
unassigned_transcript_2702	SA_RS13885	SA_RS13885
unassigned_transcript_2703	SA_RS13890	SA_RS13890
unassigned_transcript_2704	SA_RS13895	SA_RS13895
unassigned_transcript_2705	SA_RS13900	SA_RS13900
unassigned_transcript_2706	SA_RS13905	SA_RS13905
unassigned_transcript_2707	SA_RS13910	SA_RS13910
unassigned_transcript_2708	SA_RS13915	SA_RS13915
unassigned_transcript_2709	SA_RS13920	SA_RS13920
unassigned_transcript_2710	SA_RS13925	SA_RS13925
unassigned_transcript_2711	SA_RS13930	SA_RS13930
unassigned_transcript_2712	SA_RS13935	SA_RS13935
unassigned_transcript_2713	SA_RS13940	SA_RS13940
unassigned_transcript_2714	SA_RS13945	SA_RS13945
unassigned_transcript_2715	SA_RS13950	SA_RS13950
unassigned_transcript_2716	SA_RS13955	SA_RS13955
unassigned_transcript_2717	SA_RS13960	SA_RS13960
unassigned_transcript_2718	SA_RS13965	SA_RS13965
unassigned_transcript_2719	SA_RS13970	SA_RS13970
unassigned_transcript_2720	SA_RS13975	SA_RS13975
unassigned_transcript_2721	SA_RS13980	SA_RS13980
unassigned_transcript_2722	SA_RS13985	SA_RS13985
unassigned_transcript_2723	SA_RS13990	SA_RS13990
unassigned_transcript_2724	SA_RS13995	SA_RS13995
unassigned_transcript_2725	SA_RS14000	SA_RS14000
unassigned_transcript_2726	SA_RS14005	SA_RS14005
unassigned_transcript_2727	SA_RS14010	SA_RS14010
unassigned_transcript_2728	SA_RS14015	SA_RS14015
unassigned_transcript_2729	SA_RS14020	SA_RS14020
unassigned_transcript_2730	SA_RS14025	SA_RS14025
unassigned_transcript_2731	SA_RS14030	SA_RS14030
unassigned_transcript_2732	SA_RS14035	SA_RS14035
unassigned_transcript_2733	SA_RS14040	SA_RS14040
unassigned_transcript_2734	SA_RS14045	SA_RS14045
unassigned_transcript_2735	SA_RS14050	SA_RS14050
unassigned_transcript_2736	SA_RS14055	SA_RS14055
unassigned_transcript_2737	SA_RS14060	SA_RS14060
unassigned_transcript_2738	SA_RS14065	SA_RS14065
unassigned_transcript_2739	SA_RS14070	SA_RS14070
unassigned_transcript_2740	SA_RS14075	SA_RS14075
unassigned_transcript_2741	SA_RS14080	SA_RS14080
unassigned_transcript_2742	SA_RS14085	SA_RS14085
unassigned_transcript_2743	SA_RS14090	SA_RS14090
unassigned_transcript_2744	SA_RS14095	SA_RS14095
unassigned_transcript_2745	SA_RS14100	SA_RS14100
unassigned_transcript_2746	SA_RS15020	SA_RS15020
unassigned_transcript_2747	SA_RS15445	SA_RS15445
unassigned_transcript_2748	SA_RS14120	SA_RS14120
unassigned_transcript_2749	SA_RS14125	SA_RS14125
unassigned_transcript_2750	SA_RS14130	SA_RS14130
unassigned_transcript_2751	SA_RS14135	SA_RS14135
unassigned_transcript_2752	SA_RS14140	SA_RS14140
unassigned_transcript_2753	SA_RS14145	SA_RS14145
unassigned_transcript_2754	SA_RS14150	SA_RS14150
unassigned_transcript_2755	SA_RS14155	SA_RS14155
unassigned_transcript_2756	SA_RS14160	SA_RS14160
unassigned_transcript_2757	SA_RS14165	SA_RS14165
unassigned_transcript_2758	SA_RS14170	SA_RS14170
unassigned_transcript_2759	SA_RS14175	SA_RS14175
unassigned_transcript_2760	SA_RS14180	SA_RS14180
unassigned_transcript_2761	SA_RS14185	SA_RS14185
unassigned_transcript_2762	SA_RS14190	SA_RS14190
unassigned_transcript_2763	SA_RS14195	SA_RS14195
unassigned_transcript_2764	SA_RS14200	SA_RS14200
unassigned_transcript_2765	SA_RS14205	SA_RS14205
unassigned_transcript_2766	SA_RS14210	SA_RS14210
unassigned_transcript_2767	SA_RS14215	SA_RS14215
unassigned_transcript_2768	SA_RS14220	SA_RS14220
unassigned_transcript_2769	SA_RS14225	SA_RS14225
unassigned_transcript_2770	SA_RS14230	SA_RS14230
unassigned_transcript_2771	SA_RS14235	SA_RS14235
unassigned_transcript_2772	SA_RS14240	SA_RS14240
unassigned_transcript_2773	SA_RS14245	SA_RS14245
unassigned_transcript_2774	SA_RS14250	SA_RS14250
unassigned_transcript_2775	SA_RS14255	SA_RS14255
unassigned_transcript_2776	SA_RS14260	SA_RS14260
unassigned_transcript_2777	SA_RS14265	SA_RS14265
unassigned_transcript_2778	SA_RS14270	SA_RS14270
unassigned_transcript_2779	SA_RS14275	SA_RS14275
unassigned_transcript_2780	SA_RS14280	SA_RS14280
unassigned_transcript_2781	SA_RS14285	SA_RS14285
unassigned_transcript_2782	SA_RS14290	SA_RS14290
unassigned_transcript_2783	SA_RS14295	SA_RS14295
unassigned_transcript_2784	SA_RS14300	SA_RS14300
unassigned_transcript_2785	SA_RS14305	SA_RS14305
unassigned_transcript_2786	SA_RS14310	SA_RS14310
unassigned_transcript_2787	SA_RS00005	SA_RS00005
unassigned_transcript_2788	SA_RS14365	SA_RS14365
unassigned_transcript_2789	SA_RS15255	SA_RS15255
unassigned_transcript_2790	SA_RS00010	SA_RS00010
unassigned_transcript_2791	SA_RS00015	SA_RS00015
unassigned_transcript_2792	SA_RS00020	SA_RS00020
unassigned_transcript_2793	SA_RS00025	SA_RS00025
unassigned_transcript_2794	SA_RS15030	SA_RS15030
unassigned_transcript_2795	SA_RS00030	SA_RS00030
unassigned_transcript_2796	SA_RS00035	SA_RS00035
unassigned_transcript_2797	SA_RS00040	SA_RS00040
unassigned_transcript_2798	SA_RS00045	SA_RS00045
unassigned_transcript_2799	SA_RS00050	SA_RS00050
unassigned_transcript_2800	SA_RS00055	SA_RS00055
unassigned_transcript_2801	SA_RS00060	SA_RS00060
unassigned_transcript_2802	SA_RS00065	SA_RS00065
unassigned_transcript_2803	SA_RS00070	SA_RS00070
unassigned_transcript_2804	SA_RS00075	SA_RS00075
unassigned_transcript_2805	SA_RS00080	SA_RS00080
unassigned_transcript_2806	SA_RS00085	SA_RS00085
unassigned_transcript_2807	SA_RS00090	SA_RS00090
unassigned_transcript_2808	SA_RS00095	SA_RS00095
unassigned_transcript_2809	SA_RS00100	SA_RS00100
unassigned_transcript_2810	SA_RS15320	SA_RS15320
unassigned_transcript_2811	SA_RS00115	SA_RS00115
unassigned_transcript_2812	SA_RS00125	SA_RS00125
unassigned_transcript_2813	SA_RS00130	SA_RS00130
unassigned_transcript_2814	SA_RS15035	SA_RS15035
unassigned_transcript_2815	SA_RS00135	SA_RS00135
unassigned_transcript_2816	SA_RS00140	SA_RS00140
